,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
2179,54.0,52.0,53.0,53.0,55.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,52.0,54.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,54.0,52.0,52.0,52.0
2180,54.0,51.0,52.0,54.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,55.0,52.0,53.0,50.0,53.0,53.0,54.0,50.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0,52.0,51.0,52.0,48.0,56.0,53.0,52.0,52.0,54.0,51.0,51.0
2181,51.0,53.0,50.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,55.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,52.0,55.0,52.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,53.0,55.0,52.0,54.0,52.0,53.0,52.0
2182,53.0,54.0,53.0,55.0,53.0,52.0,52.0,52.0,51.0,50.0,52.0,53.0,52.0,53.0,51.0,51.0,54.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,55.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0
2183,53.0,54.0,52.0,53.0,52.0,55.0,53.0,54.0,53.0,51.0,54.0,52.0,52.0,53.0,51.0,52.0,50.0,52.0,52.0,50.0,49.0,53.0,50.0,52.0,54.0,53.0,53.0,55.0,52.0,53.0,52.0,54.0,54.0,54.0,51.0,50.0,52.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,51.0,53.0,53.0,52.0
2184,52.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,52.0,54.0,50.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,50.0,53.0,55.0,53.0,52.0,50.0,53.0,54.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,54.0,52.0,50.0,51.0,52.0
2185,52.0,51.0,56.0,53.0,53.0,53.0,52.0,53.0,52.0,50.0,53.0,51.0,50.0,51.0,51.0,54.0,52.0,54.0,52.0,50.0,52.0,51.0,50.0,52.0,54.0,50.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,54.0,53.0,54.0,52.0
2186,52.0,54.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,55.0,53.0,51.0,51.0,54.0,52.0,52.0,52.0,51.0,51.0,50.0,52.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,50.0,51.0,54.0,54.0,52.0,54.0,51.0,53.0,53.0,52.0
2187,53.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,51.0,50.0,51.0,50.0,52.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,52.0,53.0,52.0,51.0,51.0,51.0,54.0,52.0,51.0,53.0,52.0,51.0
2188,53.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0,54.0,51.0,52.0,49.0,52.0,51.0,53.0,52.0,54.0,51.0,53.0,54.0,49.0,55.0,53.0,50.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,50.0,54.0,55.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0
2189,54.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,50.0,53.0,52.0,50.0,53.0,53.0,53.0,53.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,51.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,54.0,52.0,51.0,49.0,53.0,52.0,51.0
2190,54.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,50.0,52.0,54.0,52.0,51.0,53.0,50.0,53.0,49.0,55.0,54.0,54.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,55.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,50.0,53.0,53.0,53.0,49.0,53.0,53.0,52.0
2191,54.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,50.0,54.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,50.0,54.0,51.0,52.0,54.0,51.0,53.0,53.0,51.0,52.0,49.0,51.0,52.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,51.0,51.0,52.0,52.0
2192,53.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,54.0,56.0,52.0,54.0,51.0,51.0,53.0,49.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,49.0,52.0,55.0,52.0,53.0,53.0,51.0,55.0,52.0,52.0,54.0,51.0,52.0,54.0,54.0,53.0
2193,52.0,53.0,51.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,51.0,53.0,51.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,50.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,50.0,52.0,52.0,54.0,54.0
2194,51.0,54.0,52.0,54.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0
2195,53.0,53.0,52.0,55.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,54.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,51.0,53.0,53.0,53.0,54.0,53.0,51.0,55.0,52.0,51.0
2196,53.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,54.0,53.0,52.0,54.0,51.0,53.0,53.0,53.0,55.0,55.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,54.0,53.0,53.0
2197,54.0,55.0,51.0,52.0,54.0,51.0,51.0,52.0,52.0,50.0,53.0,53.0,51.0,53.0,52.0,55.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,55.0,51.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0,54.0,53.0,54.0,50.0,52.0,51.0,48.0,53.0,51.0,53.0,54.0,53.0
2198,52.0,55.0,53.0,53.0,51.0,53.0,50.0,53.0,55.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,54.0,50.0,55.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,50.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,50.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0,52.0
2199,52.0,53.0,55.0,54.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,49.0,51.0,54.0,52.0,54.0,51.0,52.0,52.0,54.0,53.0,54.0,51.0,51.0,49.0,52.0,53.0,53.0,52.0,51.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,56.0,53.0,52.0,53.0,53.0,50.0,51.0,53.0,50.0
2200,55.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,55.0,51.0,53.0,51.0,55.0,52.0,53.0,52.0,52.0,51.0,53.0,50.0,53.0,52.0,54.0,53.0,52.0,51.0,51.0,53.0,54.0,55.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,50.0,51.0,53.0,51.0
2201,53.0,53.0,53.0,54.0,52.0,51.0,54.0,51.0,52.0,53.0,53.0,51.0,56.0,53.0,54.0,51.0,53.0,52.0,53.0,52.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,51.0,53.0,54.0,51.0,53.0,52.0,49.0,55.0,53.0,53.0,52.0,54.0,52.0,54.0,52.0
2202,52.0,52.0,52.0,53.0,53.0,50.0,52.0,51.0,51.0,52.0,53.0,51.0,53.0,50.0,52.0,54.0,51.0,55.0,54.0,50.0,52.0,53.0,54.0,54.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,52.0
2203,51.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,50.0,53.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0,52.0,54.0,54.0,52.0,53.0,56.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,51.0,49.0,53.0,53.0,54.0,54.0,51.0,50.0,52.0,53.0,52.0
2204,51.0,52.0,54.0,53.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,53.0,51.0,52.0,52.0,57.0,53.0,51.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0,54.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0,55.0,53.0,54.0,53.0,51.0,51.0,49.0
2205,53.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,52.0,51.0,50.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,54.0,52.0,54.0,53.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0
2206,50.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,52.0,55.0,54.0,52.0,55.0,52.0,54.0,53.0,54.0,52.0,55.0,53.0,52.0,52.0,52.0,52.0,55.0,51.0,50.0,53.0,52.0,53.0,50.0,51.0,52.0,51.0,52.0,51.0,53.0,53.0,54.0,54.0,50.0,50.0,54.0,53.0,51.0
2207,51.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,51.0,55.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,54.0,55.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0,54.0
2208,51.0,52.0,53.0,52.0,54.0,51.0,54.0,52.0,54.0,51.0,52.0,52.0,50.0,51.0,54.0,52.0,52.0,51.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0,50.0,51.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0
2209,51.0,52.0,52.0,53.0,53.0,54.0,53.0,51.0,52.0,51.0,53.0,57.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,50.0,52.0,51.0,52.0,52.0,53.0,51.0,50.0,54.0,52.0,53.0,51.0,54.0,52.0,52.0,54.0,50.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,55.0,51.0,51.0
2210,52.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,51.0,52.0,50.0,55.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,51.0,51.0,51.0,53.0,52.0,54.0,55.0,54.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,50.0,53.0,50.0,50.0,51.0,53.0,53.0,52.0
2211,55.0,54.0,52.0,51.0,51.0,51.0,53.0,51.0,52.0,52.0,53.0,50.0,53.0,51.0,52.0,53.0,51.0,52.0,50.0,51.0,52.0,52.0,51.0,54.0,52.0,53.0,55.0,52.0,54.0,53.0,52.0,52.0,51.0,56.0,52.0,53.0,53.0,52.0,52.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0
2212,56.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,50.0,53.0,54.0,51.0,52.0,51.0,55.0,53.0,52.0,51.0,51.0,52.0,52.0,50.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,50.0,52.0,52.0,55.0,53.0,51.0,54.0,51.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,54.0,53.0,51.0
2213,53.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,51.0,53.0,51.0,54.0,52.0,52.0,53.0,54.0,51.0,53.0,54.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,51.0,53.0,49.0,53.0,52.0,54.0,53.0
2214,53.0,55.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,55.0,55.0,53.0,51.0,51.0,53.0,51.0,54.0,53.0,51.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,54.0,51.0,53.0,52.0,54.0,53.0,55.0,54.0,51.0,51.0,50.0,53.0,53.0
2215,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,55.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,56.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,54.0,54.0,54.0,51.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,55.0,51.0
2216,50.0,54.0,50.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,53.0,49.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0
2217,53.0,54.0,51.0,55.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,54.0,54.0,52.0,50.0,50.0,52.0,51.0,52.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,53.0,52.0,51.0,54.0,55.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,49.0,55.0,53.0,52.0
2218,52.0,53.0,52.0,54.0,53.0,53.0,50.0,49.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,54.0,51.0,55.0,54.0,55.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,55.0,52.0,52.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0,52.0,53.0,55.0,52.0,53.0,52.0
2219,53.0,53.0,53.0,54.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0,51.0,54.0,51.0,54.0,51.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,55.0,53.0,52.0
2220,54.0,54.0,49.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,49.0,52.0,52.0,53.0,52.0,51.0,52.0,50.0,52.0,53.0,52.0,53.0,54.0,51.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,51.0
2221,52.0,52.0,50.0,52.0,53.0,54.0,53.0,50.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,50.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,53.0,52.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,50.0,51.0,50.0
2222,53.0,54.0,54.0,54.0,53.0,54.0,52.0,51.0,53.0,52.0,52.0,50.0,52.0,54.0,50.0,54.0,52.0,51.0,55.0,52.0,50.0,53.0,50.0,53.0,52.0,50.0,51.0,51.0,53.0,53.0,53.0,50.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0
2223,52.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,50.0,51.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,55.0,54.0,55.0,51.0,52.0,54.0,52.0,55.0,52.0,52.0,52.0,52.0,54.0,54.0,50.0,56.0,50.0,52.0,52.0,54.0,54.0,54.0,52.0,54.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0
2224,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,54.0,51.0,53.0,50.0,54.0,51.0,52.0,52.0,52.0,52.0,50.0,51.0,50.0,53.0,51.0,52.0,52.0,50.0,53.0,50.0,53.0,52.0,52.0,55.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0,51.0,52.0,50.0,52.0
2225,54.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,50.0,52.0,54.0,51.0,50.0,55.0,51.0,53.0,50.0,52.0,51.0,54.0,54.0,52.0,51.0,53.0,55.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0
2226,53.0,52.0,52.0,50.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,52.0,52.0,55.0,53.0,50.0,52.0,53.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,51.0,53.0,52.0,51.0,53.0
2227,52.0,53.0,51.0,52.0,53.0,51.0,51.0,51.0,51.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,50.0,54.0,52.0,55.0,50.0,54.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0
2228,52.0,51.0,53.0,51.0,55.0,52.0,53.0,52.0,51.0,56.0,54.0,52.0,51.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,54.0,53.0,51.0,54.0,52.0,54.0,51.0,55.0,53.0,51.0,52.0,52.0,54.0,53.0,54.0,53.0
2229,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,53.0,55.0,53.0,54.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,55.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,55.0,53.0,54.0,51.0,51.0,52.0,51.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0
2230,54.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,50.0,52.0,51.0,50.0,50.0,53.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,50.0,53.0,53.0,53.0,54.0,53.0,52.0,51.0,54.0,53.0,53.0,51.0,53.0,51.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0
2231,53.0,55.0,52.0,54.0,53.0,53.0,51.0,53.0,54.0,53.0,51.0,53.0,52.0,51.0,53.0,53.0,52.0,55.0,54.0,52.0,50.0,53.0,52.0,54.0,54.0,54.0,55.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,56.0,53.0
2232,52.0,52.0,52.0,55.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,50.0,53.0,52.0,53.0,53.0,50.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,54.0,50.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,50.0,54.0,54.0,52.0
2233,54.0,53.0,52.0,54.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,51.0,54.0,52.0,51.0,51.0,53.0,53.0,53.0,51.0,54.0,54.0,51.0,53.0,54.0,52.0,54.0,48.0,53.0,52.0,50.0,52.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,53.0,51.0,55.0,52.0,53.0,52.0,53.0,52.0
2234,56.0,53.0,52.0,54.0,55.0,54.0,51.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,55.0,51.0,53.0,52.0,51.0,54.0,52.0,52.0,51.0,52.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0
2235,51.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0,53.0,50.0,52.0,50.0,55.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,51.0,54.0,54.0,52.0,52.0,54.0,51.0,55.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0,54.0,51.0,53.0,51.0,54.0,52.0,50.0
2236,51.0,52.0,56.0,52.0,54.0,50.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,51.0,54.0,51.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0
2237,53.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,52.0,51.0,52.0,56.0,53.0,52.0,55.0,52.0,51.0,52.0,53.0,50.0,52.0,49.0,53.0,53.0,54.0,55.0,52.0,52.0,52.0,53.0,50.0,50.0,53.0,51.0,54.0,52.0,53.0
2238,52.0,52.0,52.0,53.0,55.0,52.0,56.0,54.0,53.0,53.0,53.0,50.0,52.0,53.0,53.0,52.0,50.0,52.0,53.0,54.0,51.0,52.0,51.0,53.0,54.0,51.0,54.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,54.0,51.0,52.0,54.0,51.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,51.0
2239,54.0,53.0,54.0,53.0,54.0,54.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,55.0,52.0,50.0,51.0,52.0,53.0,50.0,52.0,52.0,53.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,53.0,54.0,55.0,53.0,52.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,53.0,51.0,53.0
2240,53.0,53.0,51.0,55.0,54.0,54.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,50.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,50.0,51.0,51.0,55.0,52.0,53.0,51.0,54.0,53.0,51.0,52.0,55.0,51.0,52.0,53.0,52.0
2241,52.0,52.0,53.0,54.0,55.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,51.0,55.0,51.0,55.0,53.0,53.0,55.0,52.0,52.0,55.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,51.0
2242,52.0,52.0,51.0,55.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,50.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,51.0
2243,51.0,53.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,51.0,52.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0
2244,53.0,54.0,52.0,54.0,53.0,51.0,51.0,54.0,54.0,50.0,52.0,53.0,51.0,54.0,52.0,53.0,51.0,51.0,53.0,54.0,52.0,55.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,56.0,52.0,51.0,54.0,55.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0,53.0,51.0,54.0
2245,52.0,53.0,51.0,54.0,52.0,54.0,51.0,53.0,54.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,50.0,51.0,52.0,52.0,54.0,52.0,50.0,54.0,51.0,54.0,53.0,53.0,52.0,53.0,51.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0
