,event_0,event_1,event_2,event_3,event_4
1253,53.0,50.0,51.0,52.0,54.0
1254,52.0,53.0,51.0,51.0,52.0
1255,54.0,53.0,54.0,53.0,53.0
1256,51.0,54.0,52.0,54.0,52.0
1257,52.0,54.0,52.0,52.0,53.0
1258,52.0,53.0,51.0,53.0,53.0
1259,53.0,53.0,51.0,53.0,52.0
1260,51.0,52.0,53.0,51.0,53.0
1261,49.0,51.0,52.0,53.0,52.0
1262,52.0,53.0,51.0,53.0,53.0
1263,51.0,53.0,52.0,52.0,53.0
1264,51.0,52.0,52.0,52.0,53.0
1265,52.0,52.0,52.0,53.0,52.0
1266,52.0,52.0,51.0,52.0,54.0
1267,53.0,51.0,52.0,53.0,52.0
1268,51.0,52.0,52.0,53.0,53.0
1269,52.0,54.0,53.0,53.0,52.0
1270,53.0,54.0,51.0,52.0,52.0
1271,53.0,52.0,52.0,54.0,52.0
1272,53.0,52.0,53.0,51.0,54.0
1273,52.0,51.0,53.0,53.0,52.0
1274,54.0,51.0,51.0,53.0,53.0
1275,53.0,52.0,52.0,53.0,52.0
1276,54.0,52.0,53.0,54.0,53.0
1277,52.0,51.0,54.0,53.0,53.0
1278,51.0,53.0,51.0,53.0,53.0
1279,51.0,52.0,50.0,53.0,52.0
1280,54.0,53.0,52.0,52.0,52.0
1281,53.0,54.0,51.0,52.0,52.0
1282,50.0,52.0,52.0,52.0,52.0
1283,52.0,52.0,50.0,54.0,52.0
1284,51.0,53.0,51.0,53.0,50.0
1285,50.0,52.0,52.0,54.0,51.0
1286,51.0,53.0,53.0,54.0,53.0
1287,51.0,51.0,53.0,52.0,53.0
1288,51.0,53.0,52.0,53.0,55.0
1289,51.0,55.0,52.0,55.0,52.0
1290,53.0,52.0,51.0,52.0,56.0
1291,52.0,53.0,51.0,53.0,51.0
1292,51.0,54.0,52.0,50.0,53.0
1293,53.0,53.0,53.0,54.0,51.0
1294,52.0,52.0,52.0,53.0,52.0
1295,52.0,53.0,52.0,52.0,53.0
1296,51.0,52.0,51.0,53.0,53.0
1297,51.0,53.0,53.0,52.0,51.0
1298,53.0,52.0,52.0,52.0,52.0
1299,52.0,51.0,52.0,54.0,52.0
1300,53.0,52.0,52.0,53.0,52.0
1301,50.0,52.0,52.0,55.0,53.0
1302,53.0,53.0,55.0,52.0,53.0
1303,51.0,54.0,52.0,54.0,53.0
1304,51.0,52.0,52.0,54.0,52.0
1305,52.0,54.0,52.0,53.0,51.0
1306,52.0,54.0,51.0,54.0,52.0
1307,52.0,52.0,53.0,53.0,54.0
1308,51.0,52.0,51.0,53.0,54.0
1309,51.0,52.0,53.0,53.0,52.0
1310,52.0,52.0,53.0,50.0,51.0
1311,51.0,50.0,52.0,51.0,54.0
1312,51.0,51.0,53.0,52.0,53.0
1313,51.0,53.0,52.0,52.0,54.0
1314,51.0,52.0,52.0,53.0,52.0
1315,53.0,56.0,54.0,52.0,53.0
1316,52.0,53.0,51.0,53.0,52.0
1317,53.0,53.0,53.0,53.0,53.0
1318,53.0,52.0,52.0,54.0,54.0
1319,51.0,52.0,52.0,53.0,51.0
1320,52.0,52.0,52.0,52.0,51.0
1321,51.0,54.0,53.0,53.0,52.0
1322,52.0,53.0,55.0,53.0,52.0
1323,52.0,52.0,51.0,51.0,53.0
1324,52.0,51.0,54.0,51.0,52.0
1325,52.0,53.0,54.0,53.0,52.0
1326,52.0,51.0,52.0,52.0,53.0
1327,52.0,53.0,52.0,52.0,50.0
1328,53.0,53.0,51.0,52.0,53.0
1329,53.0,53.0,52.0,51.0,51.0
1330,53.0,52.0,53.0,54.0,53.0
1331,51.0,53.0,53.0,53.0,53.0
1332,50.0,51.0,52.0,53.0,52.0
1333,53.0,54.0,53.0,50.0,53.0
1334,54.0,51.0,55.0,52.0,53.0
1335,53.0,52.0,54.0,55.0,54.0
1336,52.0,53.0,54.0,52.0,53.0
1337,55.0,52.0,52.0,50.0,53.0
1338,51.0,51.0,54.0,54.0,53.0
1339,50.0,53.0,55.0,53.0,53.0
1340,53.0,54.0,53.0,52.0,52.0
1341,54.0,51.0,52.0,51.0,53.0
1342,51.0,54.0,54.0,53.0,51.0
1343,52.0,53.0,52.0,54.0,53.0
1344,54.0,53.0,53.0,52.0,55.0
1345,54.0,53.0,51.0,54.0,53.0
1346,52.0,52.0,55.0,51.0,52.0
1347,53.0,52.0,55.0,51.0,51.0
1348,54.0,53.0,51.0,54.0,51.0
1349,52.0,52.0,53.0,52.0,52.0
1350,53.0,53.0,53.0,52.0,52.0
1351,52.0,51.0,54.0,53.0,50.0
1352,52.0,54.0,52.0,52.0,51.0
1353,50.0,54.0,51.0,52.0,53.0
1354,51.0,56.0,53.0,53.0,49.0
1355,53.0,55.0,52.0,53.0,53.0
1356,51.0,53.0,52.0,52.0,52.0
1357,53.0,54.0,53.0,52.0,51.0
1358,54.0,53.0,50.0,51.0,52.0
1359,51.0,53.0,54.0,53.0,50.0
1360,50.0,53.0,54.0,53.0,52.0
1361,50.0,51.0,52.0,52.0,52.0
1362,52.0,53.0,53.0,51.0,52.0
1363,52.0,52.0,54.0,52.0,52.0
1364,52.0,49.0,53.0,51.0,51.0
1365,51.0,53.0,54.0,52.0,52.0
1366,52.0,51.0,54.0,53.0,52.0
1367,53.0,52.0,54.0,54.0,52.0
1368,52.0,53.0,51.0,52.0,53.0
1369,51.0,52.0,52.0,52.0,52.0
1370,53.0,54.0,55.0,54.0,53.0
1371,52.0,51.0,54.0,53.0,52.0
1372,51.0,52.0,54.0,53.0,52.0
1373,52.0,51.0,53.0,52.0,54.0
1374,53.0,53.0,54.0,52.0,50.0
1375,53.0,53.0,54.0,51.0,51.0
1376,50.0,52.0,53.0,51.0,51.0
1377,53.0,52.0,52.0,51.0,53.0
1378,53.0,54.0,53.0,51.0,52.0
1379,53.0,51.0,54.0,55.0,51.0
1380,53.0,54.0,53.0,52.0,53.0
1381,51.0,53.0,55.0,52.0,52.0
1382,54.0,54.0,52.0,49.0,53.0
1383,51.0,52.0,51.0,54.0,49.0
1384,51.0,52.0,53.0,54.0,49.0
1385,52.0,52.0,52.0,51.0,54.0
1386,52.0,53.0,53.0,52.0,52.0
1387,54.0,53.0,52.0,52.0,53.0
1388,54.0,52.0,52.0,54.0,52.0
1389,54.0,53.0,53.0,52.0,50.0
1390,54.0,53.0,52.0,51.0,51.0
1391,51.0,53.0,53.0,52.0,54.0
1392,51.0,52.0,54.0,54.0,53.0
1393,51.0,53.0,51.0,52.0,53.0
1394,51.0,51.0,54.0,52.0,51.0
1395,53.0,53.0,51.0,53.0,53.0
1396,52.0,53.0,53.0,53.0,50.0
1397,53.0,51.0,54.0,52.0,53.0
1398,50.0,52.0,53.0,52.0,51.0
1399,51.0,50.0,54.0,52.0,52.0
1400,51.0,52.0,53.0,52.0,54.0
1401,52.0,52.0,54.0,53.0,51.0
1402,52.0,52.0,53.0,52.0,53.0
1403,53.0,54.0,52.0,52.0,52.0
1404,53.0,52.0,53.0,50.0,53.0
1405,52.0,54.0,54.0,52.0,53.0
1406,51.0,53.0,52.0,51.0,52.0
1407,52.0,52.0,53.0,52.0,53.0
1408,52.0,53.0,52.0,53.0,52.0
1409,52.0,53.0,54.0,53.0,51.0
1410,51.0,54.0,52.0,53.0,54.0
1411,55.0,52.0,52.0,53.0,53.0
1412,55.0,54.0,54.0,52.0,52.0
1413,51.0,52.0,52.0,52.0,52.0
1414,53.0,53.0,53.0,51.0,52.0
1415,53.0,53.0,54.0,54.0,53.0
1416,52.0,52.0,52.0,54.0,51.0
1417,52.0,52.0,51.0,53.0,51.0
1418,51.0,53.0,53.0,53.0,52.0
1419,54.0,52.0,54.0,51.0,49.0
1420,52.0,53.0,53.0,53.0,51.0
1421,50.0,54.0,53.0,54.0,51.0
1422,52.0,53.0,53.0,52.0,53.0
1423,53.0,51.0,55.0,52.0,50.0
1424,52.0,52.0,55.0,52.0,50.0
1425,50.0,52.0,53.0,54.0,52.0
1426,53.0,52.0,54.0,53.0,49.0
1427,56.0,53.0,55.0,51.0,53.0
1428,51.0,54.0,52.0,53.0,53.0
1429,53.0,51.0,54.0,52.0,50.0
1430,55.0,52.0,53.0,53.0,51.0
1431,50.0,52.0,50.0,53.0,52.0
1432,52.0,52.0,51.0,53.0,52.0
1433,52.0,52.0,55.0,53.0,51.0
1434,52.0,53.0,52.0,50.0,51.0
1435,53.0,54.0,52.0,52.0,53.0
1436,51.0,55.0,52.0,53.0,52.0
1437,51.0,51.0,55.0,52.0,52.0
1438,54.0,50.0,53.0,53.0,53.0
1439,51.0,53.0,53.0,51.0,53.0
1440,54.0,53.0,52.0,52.0,50.0
1441,54.0,51.0,53.0,53.0,52.0
1442,52.0,52.0,55.0,51.0,53.0
1443,52.0,53.0,53.0,53.0,51.0
1444,50.0,55.0,55.0,51.0,52.0
1445,54.0,53.0,53.0,54.0,53.0
1446,51.0,52.0,52.0,53.0,53.0
1447,51.0,53.0,53.0,53.0,49.0
1448,52.0,53.0,53.0,54.0,51.0
1449,54.0,50.0,54.0,52.0,53.0
1450,51.0,51.0,55.0,52.0,53.0
1451,53.0,54.0,53.0,53.0,51.0
1452,53.0,51.0,55.0,52.0,50.0
1453,51.0,52.0,55.0,52.0,51.0
1454,51.0,54.0,55.0,51.0,53.0
1455,50.0,53.0,52.0,53.0,55.0
1456,52.0,53.0,51.0,53.0,52.0
1457,52.0,53.0,54.0,53.0,53.0
1458,49.0,52.0,53.0,51.0,51.0
1459,52.0,53.0,55.0,52.0,53.0
1460,52.0,53.0,52.0,53.0,52.0
1461,52.0,54.0,51.0,51.0,51.0
1462,52.0,53.0,53.0,51.0,53.0
1463,50.0,51.0,53.0,51.0,53.0
1464,51.0,53.0,53.0,53.0,52.0
1465,51.0,51.0,52.0,53.0,51.0
1466,52.0,52.0,53.0,52.0,52.0
1467,51.0,54.0,53.0,52.0,51.0
1468,53.0,51.0,51.0,52.0,54.0
1469,52.0,53.0,55.0,50.0,53.0
1470,51.0,53.0,54.0,52.0,53.0
1471,49.0,53.0,53.0,52.0,50.0
1472,52.0,51.0,54.0,53.0,53.0
1473,53.0,53.0,52.0,52.0,53.0
1474,52.0,52.0,54.0,55.0,54.0
1475,52.0,53.0,53.0,53.0,53.0
1476,53.0,52.0,52.0,49.0,54.0
1477,53.0,54.0,53.0,52.0,51.0
1478,53.0,52.0,52.0,53.0,51.0
1479,52.0,52.0,54.0,52.0,51.0
1480,53.0,53.0,53.0,51.0,54.0
1481,52.0,54.0,53.0,51.0,53.0
1482,54.0,53.0,53.0,52.0,51.0
1483,53.0,51.0,52.0,54.0,52.0
1484,51.0,52.0,54.0,52.0,52.0
1485,52.0,52.0,53.0,52.0,53.0
1486,50.0,52.0,52.0,49.0,52.0
1487,54.0,54.0,55.0,53.0,53.0
1488,52.0,52.0,52.0,53.0,53.0
1489,51.0,54.0,53.0,53.0,51.0
1490,54.0,54.0,52.0,52.0,52.0
1491,51.0,51.0,53.0,52.0,54.0
1492,54.0,53.0,53.0,52.0,55.0
1493,52.0,53.0,52.0,53.0,52.0
1494,53.0,53.0,54.0,52.0,52.0
1495,54.0,54.0,52.0,53.0,53.0
1496,53.0,52.0,52.0,53.0,55.0
1497,53.0,54.0,52.0,52.0,54.0
1498,53.0,51.0,52.0,53.0,50.0
1499,51.0,51.0,54.0,54.0,53.0
1500,54.0,53.0,53.0,50.0,54.0
1501,53.0,54.0,53.0,53.0,52.0
1502,56.0,53.0,53.0,54.0,54.0
1503,53.0,52.0,50.0,53.0,52.0
1504,54.0,52.0,53.0,52.0,52.0
1505,53.0,52.0,52.0,54.0,52.0
1506,51.0,53.0,53.0,50.0,52.0
1507,54.0,54.0,51.0,51.0,54.0
1508,53.0,52.0,52.0,53.0,53.0
1509,51.0,52.0,53.0,51.0,52.0
1510,54.0,54.0,53.0,51.0,55.0
1511,53.0,52.0,53.0,54.0,52.0
1512,53.0,52.0,53.0,52.0,53.0
1513,51.0,51.0,53.0,51.0,53.0
1514,51.0,52.0,53.0,53.0,55.0
1515,53.0,52.0,53.0,51.0,55.0
1516,53.0,54.0,53.0,54.0,51.0
1517,52.0,53.0,53.0,53.0,52.0
1518,52.0,51.0,52.0,53.0,53.0
1519,52.0,54.0,53.0,54.0,52.0
1520,51.0,53.0,52.0,53.0,54.0
1521,53.0,52.0,50.0,51.0,50.0
1522,55.0,54.0,52.0,53.0,53.0
1523,52.0,54.0,53.0,54.0,53.0
1524,55.0,52.0,54.0,52.0,51.0
1525,54.0,52.0,52.0,50.0,54.0
1526,55.0,54.0,52.0,52.0,53.0
1527,53.0,53.0,51.0,55.0,53.0
1528,51.0,51.0,54.0,51.0,52.0
1529,54.0,51.0,52.0,53.0,53.0
1530,52.0,53.0,51.0,55.0,52.0
1531,53.0,55.0,52.0,54.0,50.0
1532,53.0,51.0,52.0,53.0,53.0
1533,52.0,51.0,53.0,53.0,53.0
1534,54.0,53.0,54.0,54.0,51.0
1535,54.0,53.0,53.0,52.0,52.0
1536,51.0,50.0,55.0,53.0,52.0
1537,51.0,52.0,52.0,52.0,53.0
1538,52.0,52.0,51.0,53.0,52.0
1539,54.0,53.0,54.0,52.0,52.0
1540,52.0,52.0,54.0,55.0,53.0
1541,53.0,53.0,54.0,52.0,50.0
1542,52.0,53.0,51.0,52.0,54.0
1543,51.0,53.0,53.0,54.0,53.0
1544,53.0,53.0,54.0,53.0,52.0
1545,53.0,52.0,52.0,53.0,54.0
1546,51.0,53.0,53.0,55.0,53.0
1547,50.0,53.0,56.0,55.0,53.0
1548,52.0,53.0,54.0,54.0,52.0
1549,55.0,53.0,53.0,52.0,54.0
1550,51.0,51.0,53.0,54.0,52.0
1551,53.0,55.0,54.0,52.0,52.0
1552,53.0,54.0,53.0,53.0,53.0
1553,53.0,53.0,53.0,52.0,54.0
1554,54.0,54.0,53.0,53.0,53.0
1555,54.0,55.0,52.0,54.0,52.0
1556,54.0,55.0,51.0,54.0,50.0
1557,53.0,53.0,55.0,54.0,53.0
1558,51.0,52.0,52.0,52.0,52.0
1559,52.0,54.0,52.0,52.0,53.0
1560,53.0,54.0,53.0,53.0,53.0
1561,52.0,52.0,54.0,51.0,51.0
1562,51.0,52.0,54.0,52.0,52.0
1563,53.0,51.0,55.0,52.0,53.0
1564,54.0,52.0,53.0,53.0,52.0
1565,53.0,53.0,52.0,55.0,53.0
1566,52.0,54.0,52.0,53.0,53.0
1567,55.0,52.0,52.0,54.0,52.0
1568,52.0,51.0,53.0,53.0,51.0
1569,53.0,51.0,52.0,52.0,52.0
1570,52.0,52.0,53.0,52.0,51.0
1571,53.0,52.0,54.0,52.0,53.0
1572,52.0,52.0,53.0,53.0,53.0
1573,52.0,53.0,53.0,53.0,51.0
1574,53.0,52.0,54.0,52.0,51.0
1575,52.0,52.0,54.0,52.0,53.0
1576,53.0,54.0,53.0,53.0,52.0
1577,54.0,53.0,54.0,54.0,53.0
1578,52.0,52.0,53.0,54.0,51.0
1579,54.0,51.0,54.0,52.0,53.0
1580,52.0,53.0,51.0,53.0,52.0
1581,52.0,54.0,53.0,53.0,50.0
1582,53.0,52.0,54.0,53.0,51.0
1583,50.0,54.0,53.0,54.0,52.0
1584,53.0,53.0,55.0,52.0,52.0
1585,51.0,53.0,53.0,53.0,53.0
1586,51.0,54.0,55.0,55.0,53.0
1587,53.0,52.0,53.0,53.0,52.0
1588,53.0,54.0,53.0,53.0,52.0
1589,53.0,54.0,53.0,53.0,51.0
1590,54.0,53.0,54.0,53.0,51.0
1591,55.0,53.0,52.0,50.0,53.0
1592,53.0,52.0,55.0,52.0,50.0
1593,52.0,52.0,54.0,54.0,52.0
1594,51.0,54.0,52.0,52.0,52.0
1595,51.0,53.0,53.0,52.0,52.0
1596,51.0,54.0,52.0,54.0,52.0
1597,53.0,52.0,54.0,53.0,53.0
1598,52.0,51.0,54.0,54.0,52.0
1599,52.0,53.0,54.0,52.0,53.0
1600,53.0,53.0,53.0,52.0,51.0
1601,51.0,54.0,54.0,52.0,52.0
1602,51.0,53.0,53.0,53.0,53.0
1603,53.0,53.0,53.0,52.0,50.0
1604,53.0,55.0,54.0,53.0,50.0
1605,53.0,52.0,52.0,55.0,52.0
1606,54.0,54.0,54.0,52.0,52.0
1607,53.0,52.0,53.0,54.0,54.0
1608,54.0,52.0,54.0,53.0,52.0
1609,53.0,54.0,54.0,52.0,53.0
1610,51.0,51.0,52.0,53.0,52.0
1611,52.0,51.0,54.0,52.0,52.0
1612,53.0,53.0,54.0,53.0,51.0
1613,52.0,53.0,53.0,53.0,52.0
1614,52.0,52.0,55.0,53.0,50.0
1615,54.0,50.0,52.0,54.0,53.0
1616,53.0,52.0,54.0,52.0,50.0
1617,53.0,54.0,53.0,55.0,51.0
1618,53.0,52.0,54.0,54.0,53.0
1619,53.0,54.0,53.0,53.0,53.0
1620,54.0,54.0,53.0,53.0,53.0
1621,54.0,53.0,53.0,53.0,52.0
1622,53.0,54.0,53.0,53.0,52.0
1623,54.0,52.0,52.0,55.0,54.0
1624,54.0,54.0,53.0,53.0,52.0
1625,53.0,51.0,51.0,51.0,51.0
1626,52.0,52.0,53.0,53.0,52.0
1627,53.0,54.0,53.0,54.0,53.0
1628,52.0,53.0,52.0,54.0,54.0
1629,52.0,50.0,52.0,53.0,52.0
1630,54.0,52.0,52.0,52.0,52.0
1631,52.0,52.0,54.0,52.0,52.0
1632,50.0,52.0,53.0,52.0,52.0
1633,53.0,51.0,52.0,54.0,53.0
1634,51.0,54.0,53.0,52.0,53.0
1635,51.0,52.0,54.0,53.0,53.0
1636,53.0,51.0,53.0,53.0,53.0
1637,53.0,53.0,52.0,51.0,52.0
1638,54.0,53.0,53.0,52.0,53.0
1639,55.0,51.0,52.0,54.0,53.0
1640,51.0,51.0,54.0,53.0,53.0
1641,51.0,53.0,51.0,51.0,55.0
1642,52.0,54.0,52.0,53.0,53.0
1643,53.0,52.0,52.0,54.0,51.0
1644,53.0,54.0,53.0,52.0,54.0
1645,56.0,52.0,52.0,54.0,53.0
1646,53.0,53.0,54.0,52.0,53.0
1647,53.0,52.0,51.0,50.0,52.0
1648,55.0,51.0,54.0,54.0,52.0
1649,52.0,53.0,53.0,53.0,54.0
1650,53.0,52.0,53.0,51.0,52.0
1651,54.0,54.0,52.0,53.0,53.0
1652,52.0,53.0,51.0,53.0,54.0
1653,53.0,52.0,53.0,51.0,52.0
1654,52.0,55.0,50.0,53.0,51.0
1655,52.0,54.0,50.0,53.0,51.0
1656,52.0,53.0,52.0,52.0,53.0
1657,54.0,53.0,53.0,52.0,53.0
1658,51.0,53.0,53.0,52.0,52.0
1659,53.0,54.0,51.0,52.0,52.0
1660,55.0,51.0,52.0,52.0,52.0
1661,52.0,53.0,54.0,49.0,52.0
1662,52.0,53.0,51.0,51.0,53.0
1663,53.0,52.0,52.0,53.0,51.0
1664,55.0,53.0,54.0,53.0,54.0
1665,52.0,53.0,52.0,52.0,53.0
1666,52.0,53.0,51.0,52.0,52.0
1667,53.0,53.0,54.0,53.0,52.0
1668,52.0,50.0,52.0,51.0,53.0
1669,52.0,52.0,52.0,51.0,51.0
1670,53.0,53.0,53.0,53.0,54.0
1671,54.0,53.0,52.0,52.0,53.0
1672,51.0,52.0,52.0,53.0,52.0
1673,50.0,52.0,54.0,53.0,52.0
1674,52.0,52.0,53.0,50.0,52.0
1675,55.0,52.0,52.0,52.0,53.0
1676,55.0,53.0,53.0,54.0,51.0
1677,52.0,53.0,53.0,53.0,53.0
1678,52.0,54.0,51.0,53.0,53.0
1679,54.0,53.0,51.0,53.0,52.0
1680,52.0,51.0,52.0,54.0,51.0
1681,53.0,53.0,52.0,51.0,51.0
1682,52.0,52.0,52.0,52.0,52.0
1683,52.0,54.0,53.0,53.0,53.0
1684,52.0,53.0,52.0,52.0,53.0
1685,53.0,52.0,54.0,53.0,52.0
1686,55.0,53.0,53.0,53.0,54.0
1687,52.0,54.0,53.0,51.0,53.0
1688,51.0,53.0,53.0,51.0,55.0
1689,54.0,52.0,51.0,54.0,52.0
1690,54.0,52.0,52.0,54.0,51.0
1691,52.0,53.0,52.0,53.0,52.0
1692,53.0,51.0,51.0,55.0,53.0
1693,54.0,52.0,53.0,54.0,51.0
1694,52.0,52.0,53.0,52.0,53.0
1695,51.0,52.0,52.0,53.0,51.0
1696,53.0,53.0,51.0,53.0,52.0
1697,52.0,50.0,53.0,52.0,55.0
1698,52.0,52.0,52.0,52.0,52.0
1699,53.0,52.0,52.0,53.0,53.0
1700,54.0,52.0,52.0,54.0,53.0
1701,53.0,53.0,53.0,52.0,52.0
1702,51.0,53.0,52.0,52.0,53.0
1703,54.0,52.0,54.0,54.0,54.0
1704,52.0,54.0,54.0,53.0,53.0
1705,53.0,53.0,53.0,53.0,53.0
1706,54.0,52.0,55.0,52.0,51.0
1707,53.0,52.0,53.0,53.0,52.0
1708,54.0,53.0,52.0,52.0,52.0
1709,52.0,53.0,51.0,51.0,51.0
1710,52.0,51.0,52.0,52.0,51.0
1711,54.0,52.0,53.0,52.0,51.0
1712,52.0,53.0,53.0,55.0,54.0
1713,52.0,52.0,52.0,50.0,53.0
1714,55.0,53.0,52.0,53.0,55.0
1715,53.0,54.0,51.0,52.0,53.0
1716,52.0,52.0,52.0,52.0,54.0
1717,52.0,51.0,52.0,53.0,53.0
1718,54.0,53.0,52.0,53.0,54.0
1719,53.0,53.0,51.0,53.0,53.0
1720,51.0,52.0,52.0,52.0,54.0
1721,52.0,53.0,54.0,52.0,54.0
1722,52.0,52.0,53.0,53.0,52.0
1723,54.0,52.0,53.0,54.0,53.0
1724,52.0,53.0,51.0,52.0,53.0
1725,52.0,52.0,52.0,54.0,51.0
1726,54.0,54.0,53.0,52.0,53.0
1727,54.0,55.0,52.0,52.0,53.0
1728,52.0,53.0,53.0,54.0,52.0
1729,52.0,52.0,53.0,53.0,52.0
1730,52.0,52.0,53.0,54.0,53.0
1731,51.0,54.0,53.0,51.0,54.0
1732,52.0,53.0,51.0,51.0,53.0
1733,53.0,52.0,50.0,53.0,53.0
1734,52.0,51.0,53.0,53.0,53.0
1735,54.0,50.0,53.0,50.0,54.0
1736,54.0,52.0,53.0,52.0,54.0
1737,52.0,53.0,51.0,53.0,53.0
1738,52.0,54.0,52.0,53.0,53.0
1739,53.0,52.0,54.0,52.0,53.0
1740,52.0,54.0,50.0,53.0,53.0
1741,51.0,53.0,52.0,53.0,52.0
1742,54.0,52.0,53.0,53.0,54.0
1743,51.0,52.0,54.0,52.0,54.0
1744,52.0,51.0,55.0,52.0,55.0
1745,53.0,53.0,55.0,53.0,55.0
1746,54.0,52.0,52.0,52.0,53.0
1747,52.0,51.0,53.0,53.0,55.0
1748,54.0,52.0,53.0,52.0,55.0
1749,53.0,54.0,52.0,52.0,54.0
1750,53.0,55.0,54.0,54.0,51.0
1751,51.0,52.0,52.0,52.0,54.0
1752,52.0,51.0,52.0,54.0,54.0
1753,52.0,53.0,52.0,53.0,54.0
1754,53.0,52.0,52.0,52.0,53.0
1755,51.0,52.0,53.0,53.0,52.0
1756,51.0,52.0,53.0,52.0,53.0
1757,54.0,51.0,51.0,52.0,54.0
1758,52.0,52.0,53.0,53.0,51.0
1759,53.0,51.0,52.0,53.0,54.0
1760,53.0,50.0,52.0,52.0,54.0
1761,51.0,52.0,54.0,51.0,54.0
1762,53.0,54.0,51.0,52.0,55.0
1763,53.0,53.0,54.0,52.0,53.0
1764,54.0,53.0,51.0,52.0,53.0
1765,53.0,54.0,50.0,51.0,53.0
1766,54.0,52.0,53.0,50.0,52.0
1767,52.0,51.0,53.0,52.0,53.0
1768,51.0,53.0,54.0,52.0,54.0
1769,52.0,50.0,52.0,53.0,54.0
1770,53.0,52.0,52.0,52.0,52.0
1771,53.0,52.0,53.0,53.0,52.0
1772,52.0,53.0,50.0,52.0,54.0
1773,52.0,52.0,54.0,52.0,53.0
1774,53.0,52.0,53.0,53.0,53.0
1775,54.0,51.0,52.0,52.0,53.0
1776,53.0,50.0,55.0,54.0,54.0
1777,52.0,54.0,53.0,53.0,53.0
1778,53.0,53.0,51.0,53.0,52.0
1779,54.0,53.0,53.0,55.0,52.0
1780,52.0,53.0,53.0,52.0,52.0
1781,54.0,52.0,52.0,53.0,54.0
1782,52.0,53.0,53.0,53.0,53.0
1783,51.0,52.0,53.0,52.0,53.0
1784,53.0,51.0,52.0,52.0,54.0
1785,53.0,52.0,54.0,52.0,53.0
1786,54.0,54.0,53.0,52.0,52.0
1787,53.0,53.0,51.0,54.0,53.0
1788,52.0,52.0,54.0,53.0,50.0
1789,54.0,54.0,51.0,52.0,54.0
1790,50.0,54.0,51.0,54.0,52.0
1791,53.0,53.0,51.0,52.0,53.0
1792,54.0,51.0,53.0,52.0,53.0
1793,53.0,52.0,52.0,52.0,50.0
1794,52.0,52.0,52.0,52.0,54.0
1795,52.0,52.0,53.0,51.0,53.0
1796,53.0,52.0,53.0,54.0,51.0
1797,53.0,54.0,51.0,51.0,54.0
1798,53.0,52.0,53.0,49.0,53.0
1799,53.0,52.0,55.0,53.0,54.0
1800,52.0,51.0,53.0,49.0,51.0
1801,53.0,53.0,53.0,51.0,53.0
1802,53.0,53.0,52.0,54.0,56.0
1803,54.0,52.0,54.0,53.0,54.0
1804,55.0,53.0,53.0,50.0,50.0
1805,53.0,52.0,51.0,54.0,53.0
1806,53.0,53.0,52.0,55.0,55.0
1807,55.0,53.0,53.0,50.0,51.0
1808,53.0,53.0,52.0,53.0,53.0
1809,53.0,50.0,53.0,53.0,53.0
1810,54.0,51.0,53.0,52.0,52.0
1811,55.0,54.0,53.0,51.0,53.0
1812,52.0,51.0,53.0,55.0,52.0
1813,54.0,52.0,52.0,54.0,54.0
1814,53.0,52.0,52.0,54.0,53.0
1815,52.0,51.0,52.0,53.0,53.0
1816,52.0,54.0,56.0,54.0,54.0
1817,52.0,53.0,52.0,53.0,55.0
1818,53.0,51.0,53.0,53.0,54.0
1819,54.0,52.0,54.0,51.0,53.0
1820,52.0,52.0,52.0,53.0,53.0
1821,54.0,51.0,51.0,54.0,53.0
1822,52.0,52.0,53.0,51.0,54.0
1823,52.0,51.0,53.0,51.0,54.0
1824,52.0,52.0,50.0,53.0,53.0
1825,52.0,51.0,53.0,54.0,53.0
1826,53.0,53.0,53.0,49.0,54.0
1827,53.0,54.0,52.0,53.0,52.0
1828,53.0,52.0,52.0,53.0,50.0
1829,52.0,52.0,53.0,51.0,53.0
1830,53.0,54.0,52.0,51.0,52.0
1831,54.0,53.0,53.0,56.0,52.0
1832,54.0,53.0,53.0,52.0,51.0
1833,55.0,51.0,54.0,51.0,52.0
1834,53.0,52.0,53.0,51.0,53.0
1835,52.0,52.0,54.0,55.0,52.0
1836,54.0,53.0,50.0,50.0,53.0
1837,50.0,53.0,51.0,54.0,52.0
1838,52.0,52.0,54.0,53.0,52.0
1839,52.0,52.0,53.0,53.0,54.0
1840,52.0,51.0,52.0,52.0,53.0
1841,55.0,51.0,52.0,51.0,53.0
1842,52.0,52.0,52.0,53.0,53.0
1843,53.0,54.0,52.0,51.0,54.0
1844,54.0,54.0,52.0,50.0,54.0
1845,53.0,53.0,52.0,53.0,53.0
1846,52.0,54.0,53.0,53.0,52.0
1847,50.0,53.0,52.0,53.0,54.0
1848,53.0,52.0,52.0,51.0,52.0
1849,54.0,54.0,53.0,52.0,52.0
1850,52.0,51.0,52.0,52.0,53.0
1851,51.0,54.0,51.0,50.0,53.0
1852,51.0,52.0,51.0,51.0,51.0
1853,55.0,54.0,51.0,53.0,52.0
1854,52.0,53.0,54.0,53.0,54.0
1855,52.0,51.0,53.0,53.0,53.0
1856,50.0,54.0,52.0,51.0,52.0
1857,52.0,51.0,51.0,53.0,53.0
1858,52.0,51.0,53.0,52.0,52.0
1859,52.0,53.0,55.0,52.0,52.0
