,event_0,event_1,event_2,event_3,event_4
1254,51.0,51.0,54.0,54.0,51.0
1255,53.0,51.0,51.0,52.0,51.0
1256,52.0,53.0,51.0,54.0,50.0
1257,53.0,52.0,52.0,52.0,53.0
1258,53.0,53.0,52.0,52.0,50.0
1259,56.0,52.0,52.0,52.0,50.0
1260,54.0,52.0,54.0,52.0,52.0
1261,52.0,50.0,51.0,52.0,54.0
1262,53.0,52.0,52.0,53.0,51.0
1263,55.0,53.0,52.0,52.0,50.0
1264,53.0,53.0,54.0,53.0,52.0
1265,51.0,51.0,54.0,54.0,50.0
1266,52.0,52.0,52.0,53.0,50.0
1267,54.0,52.0,51.0,51.0,52.0
1268,54.0,52.0,53.0,53.0,52.0
1269,51.0,52.0,51.0,54.0,50.0
1270,51.0,52.0,52.0,52.0,51.0
1271,52.0,53.0,52.0,52.0,51.0
1272,53.0,52.0,53.0,55.0,52.0
1273,51.0,53.0,54.0,54.0,52.0
1274,53.0,52.0,51.0,51.0,52.0
1275,53.0,52.0,51.0,53.0,50.0
1276,54.0,51.0,51.0,53.0,52.0
1277,55.0,51.0,54.0,54.0,51.0
1278,52.0,50.0,52.0,53.0,52.0
1279,51.0,54.0,52.0,53.0,52.0
1280,53.0,53.0,52.0,53.0,51.0
1281,55.0,55.0,52.0,53.0,53.0
1282,53.0,51.0,52.0,53.0,51.0
1283,53.0,52.0,51.0,54.0,52.0
1284,55.0,52.0,52.0,51.0,53.0
1285,53.0,54.0,51.0,54.0,51.0
1286,54.0,52.0,51.0,54.0,51.0
1287,54.0,52.0,55.0,53.0,53.0
1288,53.0,54.0,53.0,53.0,51.0
1289,53.0,55.0,53.0,51.0,53.0
1290,52.0,53.0,53.0,52.0,53.0
1291,52.0,48.0,53.0,54.0,51.0
1292,54.0,51.0,53.0,52.0,50.0
1293,54.0,51.0,52.0,49.0,51.0
1294,54.0,50.0,53.0,53.0,52.0
1295,53.0,53.0,52.0,53.0,52.0
1296,53.0,52.0,53.0,55.0,49.0
1297,55.0,54.0,55.0,54.0,52.0
1298,53.0,53.0,54.0,53.0,52.0
1299,54.0,52.0,53.0,53.0,52.0
1300,53.0,52.0,53.0,54.0,52.0
1301,56.0,51.0,52.0,53.0,51.0
1302,52.0,52.0,52.0,53.0,50.0
1303,53.0,53.0,51.0,54.0,53.0
1304,56.0,51.0,51.0,53.0,51.0
1305,52.0,53.0,54.0,53.0,51.0
1306,53.0,50.0,53.0,52.0,51.0
1307,51.0,50.0,53.0,52.0,50.0
1308,53.0,52.0,51.0,52.0,52.0
1309,52.0,52.0,52.0,52.0,54.0
1310,54.0,53.0,54.0,53.0,51.0
1311,52.0,52.0,53.0,52.0,52.0
1312,53.0,53.0,53.0,52.0,52.0
1313,51.0,52.0,52.0,52.0,52.0
1314,53.0,53.0,52.0,53.0,53.0
1315,53.0,52.0,53.0,54.0,51.0
1316,52.0,51.0,52.0,53.0,50.0
1317,52.0,53.0,53.0,53.0,52.0
1318,52.0,52.0,54.0,53.0,52.0
1319,53.0,52.0,53.0,54.0,52.0
1320,51.0,52.0,52.0,54.0,52.0
1321,52.0,51.0,54.0,53.0,53.0
1322,52.0,54.0,53.0,53.0,51.0
1323,52.0,53.0,53.0,55.0,52.0
1324,54.0,51.0,52.0,55.0,52.0
1325,52.0,53.0,53.0,52.0,52.0
1326,52.0,52.0,54.0,52.0,52.0
1327,52.0,51.0,53.0,54.0,52.0
1328,51.0,51.0,52.0,53.0,52.0
1329,54.0,52.0,52.0,54.0,52.0
1330,53.0,53.0,54.0,50.0,53.0
1331,52.0,52.0,54.0,50.0,51.0
1332,51.0,54.0,51.0,53.0,53.0
1333,52.0,52.0,55.0,54.0,52.0
1334,56.0,52.0,53.0,55.0,52.0
1335,53.0,53.0,53.0,51.0,52.0
1336,53.0,51.0,52.0,53.0,51.0
1337,52.0,51.0,54.0,53.0,51.0
1338,52.0,52.0,54.0,52.0,49.0
1339,52.0,52.0,53.0,53.0,52.0
1340,50.0,52.0,52.0,53.0,51.0
1341,54.0,50.0,53.0,52.0,51.0
1342,52.0,53.0,53.0,51.0,53.0
1343,52.0,53.0,52.0,52.0,49.0
1344,53.0,52.0,52.0,55.0,53.0
1345,50.0,52.0,51.0,53.0,53.0
1346,53.0,53.0,52.0,53.0,52.0
1347,52.0,53.0,52.0,54.0,52.0
1348,51.0,52.0,52.0,52.0,54.0
1349,52.0,52.0,52.0,52.0,52.0
1350,52.0,49.0,52.0,52.0,52.0
1351,53.0,52.0,52.0,53.0,50.0
1352,54.0,52.0,53.0,52.0,52.0
1353,51.0,50.0,54.0,51.0,52.0
1354,53.0,51.0,52.0,55.0,53.0
1355,51.0,52.0,54.0,53.0,52.0
1356,53.0,50.0,52.0,51.0,52.0
1357,52.0,51.0,50.0,53.0,53.0
1358,52.0,52.0,53.0,52.0,52.0
1359,52.0,51.0,50.0,52.0,51.0
1360,53.0,52.0,53.0,52.0,53.0
1361,53.0,51.0,52.0,53.0,50.0
1362,52.0,51.0,53.0,54.0,53.0
1363,51.0,52.0,53.0,53.0,52.0
1364,53.0,52.0,51.0,55.0,52.0
1365,52.0,52.0,51.0,54.0,51.0
1366,53.0,52.0,51.0,51.0,52.0
1367,54.0,52.0,51.0,53.0,52.0
1368,54.0,51.0,53.0,53.0,52.0
1369,52.0,51.0,53.0,54.0,52.0
1370,53.0,52.0,53.0,51.0,51.0
1371,53.0,53.0,52.0,53.0,51.0
1372,53.0,53.0,52.0,54.0,52.0
1373,52.0,52.0,52.0,53.0,52.0
1374,52.0,53.0,53.0,52.0,53.0
1375,54.0,52.0,54.0,53.0,52.0
1376,55.0,51.0,51.0,53.0,51.0
1377,52.0,50.0,53.0,54.0,51.0
1378,53.0,53.0,53.0,53.0,52.0
1379,51.0,52.0,52.0,52.0,52.0
1380,52.0,52.0,53.0,53.0,52.0
1381,52.0,51.0,51.0,53.0,53.0
1382,52.0,52.0,51.0,52.0,51.0
1383,53.0,52.0,53.0,53.0,53.0
1384,54.0,54.0,52.0,53.0,54.0
1385,52.0,52.0,52.0,53.0,50.0
1386,53.0,51.0,54.0,54.0,52.0
1387,52.0,51.0,52.0,53.0,51.0
1388,52.0,52.0,52.0,51.0,51.0
1389,53.0,51.0,52.0,51.0,54.0
1390,53.0,49.0,54.0,52.0,52.0
1391,52.0,52.0,52.0,49.0,52.0
1392,51.0,52.0,53.0,52.0,54.0
1393,52.0,51.0,53.0,52.0,53.0
1394,52.0,54.0,50.0,54.0,53.0
1395,52.0,51.0,51.0,52.0,52.0
1396,53.0,53.0,53.0,52.0,53.0
1397,53.0,51.0,52.0,52.0,52.0
1398,52.0,54.0,51.0,54.0,52.0
1399,53.0,52.0,52.0,51.0,53.0
1400,53.0,53.0,53.0,51.0,50.0
1401,52.0,52.0,51.0,54.0,52.0
1402,53.0,52.0,54.0,55.0,53.0
1403,52.0,50.0,53.0,52.0,50.0
1404,52.0,52.0,53.0,53.0,52.0
1405,53.0,51.0,53.0,52.0,53.0
1406,53.0,53.0,52.0,52.0,52.0
1407,54.0,52.0,53.0,52.0,53.0
1408,53.0,50.0,53.0,51.0,52.0
1409,54.0,52.0,52.0,53.0,53.0
1410,52.0,51.0,52.0,54.0,53.0
1411,53.0,50.0,52.0,54.0,51.0
1412,53.0,51.0,54.0,54.0,51.0
1413,53.0,52.0,53.0,53.0,51.0
1414,53.0,53.0,51.0,55.0,52.0
1415,49.0,52.0,52.0,52.0,52.0
1416,52.0,52.0,52.0,50.0,52.0
1417,51.0,52.0,53.0,54.0,53.0
1418,53.0,51.0,51.0,54.0,52.0
1419,53.0,52.0,53.0,53.0,52.0
1420,52.0,53.0,53.0,53.0,53.0
1421,52.0,52.0,50.0,55.0,53.0
1422,53.0,52.0,50.0,54.0,53.0
1423,54.0,52.0,51.0,52.0,52.0
1424,52.0,53.0,52.0,53.0,54.0
1425,52.0,51.0,53.0,53.0,53.0
1426,52.0,51.0,53.0,52.0,53.0
1427,51.0,51.0,54.0,54.0,52.0
1428,51.0,52.0,51.0,53.0,54.0
1429,55.0,52.0,52.0,51.0,54.0
1430,51.0,52.0,53.0,53.0,52.0
1431,54.0,53.0,52.0,52.0,53.0
1432,53.0,52.0,53.0,53.0,52.0
1433,53.0,51.0,52.0,55.0,52.0
1434,54.0,52.0,53.0,53.0,51.0
1435,52.0,53.0,52.0,54.0,53.0
1436,55.0,51.0,51.0,52.0,53.0
1437,52.0,51.0,52.0,54.0,54.0
1438,52.0,50.0,53.0,53.0,54.0
1439,54.0,51.0,51.0,53.0,54.0
1440,54.0,51.0,53.0,53.0,53.0
1441,53.0,52.0,52.0,52.0,50.0
1442,53.0,50.0,53.0,51.0,53.0
1443,54.0,50.0,54.0,51.0,53.0
1444,54.0,53.0,51.0,53.0,52.0
1445,53.0,51.0,54.0,51.0,53.0
1446,53.0,53.0,52.0,52.0,52.0
1447,52.0,54.0,52.0,53.0,53.0
1448,54.0,52.0,51.0,53.0,52.0
1449,52.0,52.0,50.0,54.0,54.0
1450,51.0,53.0,52.0,52.0,53.0
1451,54.0,51.0,52.0,52.0,53.0
1452,52.0,51.0,53.0,54.0,53.0
1453,53.0,50.0,53.0,53.0,53.0
1454,52.0,52.0,52.0,52.0,52.0
1455,49.0,52.0,50.0,51.0,51.0
1456,51.0,51.0,52.0,52.0,52.0
1457,54.0,55.0,51.0,52.0,51.0
1458,53.0,55.0,52.0,52.0,51.0
1459,52.0,52.0,52.0,52.0,53.0
1460,53.0,52.0,52.0,53.0,53.0
1461,55.0,53.0,50.0,53.0,52.0
1462,51.0,53.0,51.0,52.0,52.0
1463,54.0,50.0,53.0,53.0,51.0
1464,53.0,53.0,52.0,52.0,52.0
1465,51.0,51.0,52.0,52.0,51.0
1466,53.0,51.0,53.0,52.0,51.0
1467,53.0,53.0,52.0,52.0,53.0
1468,50.0,50.0,53.0,52.0,51.0
1469,51.0,53.0,52.0,52.0,52.0
1470,54.0,52.0,54.0,53.0,53.0
1471,52.0,51.0,53.0,52.0,54.0
1472,50.0,53.0,54.0,51.0,53.0
1473,52.0,52.0,51.0,51.0,53.0
1474,53.0,52.0,52.0,52.0,52.0
1475,53.0,52.0,52.0,53.0,53.0
1476,53.0,52.0,50.0,50.0,51.0
1477,51.0,55.0,52.0,53.0,53.0
1478,54.0,52.0,51.0,50.0,54.0
1479,55.0,51.0,51.0,53.0,53.0
1480,52.0,52.0,55.0,53.0,52.0
1481,52.0,52.0,53.0,52.0,52.0
1482,52.0,51.0,53.0,52.0,52.0
1483,53.0,51.0,52.0,52.0,54.0
1484,54.0,53.0,52.0,54.0,52.0
1485,52.0,54.0,53.0,51.0,52.0
1486,53.0,52.0,54.0,51.0,54.0
1487,52.0,53.0,53.0,53.0,52.0
1488,54.0,54.0,53.0,55.0,52.0
1489,54.0,53.0,53.0,55.0,50.0
1490,51.0,51.0,52.0,51.0,50.0
1491,51.0,54.0,50.0,53.0,52.0
1492,50.0,53.0,52.0,52.0,53.0
1493,51.0,53.0,51.0,51.0,53.0
1494,51.0,52.0,51.0,53.0,53.0
1495,51.0,51.0,53.0,54.0,54.0
1496,52.0,51.0,52.0,53.0,53.0
1497,51.0,51.0,51.0,53.0,52.0
1498,52.0,50.0,52.0,51.0,53.0
1499,53.0,53.0,51.0,51.0,53.0
1500,53.0,52.0,54.0,52.0,51.0
1501,52.0,51.0,53.0,52.0,53.0
1502,53.0,52.0,52.0,51.0,52.0
1503,51.0,54.0,52.0,50.0,52.0
1504,53.0,53.0,51.0,53.0,52.0
1505,53.0,51.0,55.0,50.0,54.0
1506,53.0,51.0,53.0,52.0,53.0
1507,54.0,54.0,53.0,52.0,53.0
1508,52.0,52.0,52.0,52.0,51.0
1509,53.0,53.0,50.0,52.0,52.0
1510,55.0,53.0,52.0,54.0,52.0
1511,54.0,50.0,52.0,54.0,53.0
1512,53.0,54.0,51.0,54.0,51.0
1513,53.0,53.0,51.0,54.0,52.0
1514,52.0,53.0,52.0,56.0,52.0
1515,53.0,54.0,52.0,52.0,51.0
1516,52.0,52.0,53.0,53.0,54.0
1517,52.0,52.0,53.0,53.0,52.0
1518,52.0,52.0,51.0,53.0,54.0
1519,52.0,51.0,53.0,52.0,51.0
1520,51.0,52.0,53.0,52.0,52.0
1521,53.0,52.0,52.0,53.0,54.0
1522,53.0,53.0,53.0,52.0,52.0
1523,52.0,53.0,50.0,52.0,52.0
1524,50.0,52.0,51.0,52.0,54.0
1525,52.0,52.0,52.0,53.0,52.0
1526,52.0,50.0,51.0,55.0,52.0
1527,50.0,53.0,52.0,53.0,51.0
1528,52.0,54.0,52.0,50.0,52.0
1529,53.0,54.0,53.0,51.0,52.0
1530,51.0,52.0,53.0,53.0,53.0
1531,51.0,54.0,53.0,54.0,50.0
1532,53.0,53.0,54.0,55.0,52.0
1533,52.0,52.0,53.0,54.0,52.0
1534,51.0,53.0,53.0,54.0,55.0
1535,53.0,52.0,53.0,51.0,53.0
1536,55.0,53.0,52.0,52.0,52.0
1537,51.0,52.0,53.0,53.0,54.0
1538,53.0,51.0,53.0,54.0,55.0
1539,52.0,53.0,51.0,53.0,53.0
1540,51.0,52.0,53.0,52.0,50.0
1541,53.0,51.0,53.0,52.0,52.0
1542,52.0,54.0,52.0,53.0,52.0
1543,52.0,53.0,53.0,51.0,52.0
1544,53.0,52.0,53.0,52.0,53.0
1545,53.0,50.0,53.0,53.0,52.0
1546,55.0,53.0,52.0,52.0,55.0
1547,51.0,53.0,50.0,52.0,52.0
1548,52.0,52.0,52.0,52.0,53.0
1549,54.0,52.0,52.0,52.0,53.0
1550,54.0,52.0,52.0,52.0,52.0
1551,53.0,52.0,53.0,52.0,52.0
1552,55.0,51.0,52.0,53.0,52.0
1553,52.0,54.0,51.0,53.0,52.0
1554,51.0,53.0,53.0,52.0,54.0
1555,53.0,49.0,51.0,53.0,50.0
1556,52.0,52.0,50.0,52.0,52.0
1557,52.0,51.0,53.0,53.0,54.0
1558,51.0,52.0,51.0,53.0,55.0
1559,53.0,51.0,52.0,52.0,53.0
1560,52.0,52.0,50.0,53.0,53.0
1561,52.0,53.0,51.0,52.0,53.0
1562,52.0,52.0,52.0,53.0,53.0
1563,52.0,51.0,52.0,52.0,53.0
1564,53.0,53.0,53.0,51.0,54.0
1565,53.0,51.0,52.0,53.0,51.0
1566,50.0,51.0,52.0,52.0,53.0
1567,51.0,53.0,52.0,53.0,51.0
1568,55.0,53.0,52.0,53.0,51.0
1569,52.0,53.0,52.0,51.0,54.0
1570,52.0,52.0,54.0,54.0,54.0
1571,50.0,56.0,52.0,52.0,52.0
1572,51.0,53.0,53.0,54.0,52.0
1573,54.0,52.0,53.0,53.0,51.0
1574,51.0,53.0,52.0,52.0,52.0
1575,53.0,50.0,51.0,54.0,52.0
1576,52.0,52.0,52.0,53.0,54.0
1577,52.0,52.0,51.0,52.0,52.0
1578,53.0,54.0,52.0,53.0,53.0
1579,53.0,51.0,51.0,54.0,51.0
1580,51.0,54.0,52.0,54.0,51.0
1581,51.0,53.0,53.0,52.0,53.0
1582,51.0,53.0,52.0,52.0,53.0
1583,51.0,52.0,50.0,54.0,53.0
1584,53.0,53.0,52.0,52.0,54.0
1585,53.0,52.0,52.0,53.0,52.0
1586,54.0,52.0,52.0,53.0,53.0
1587,52.0,52.0,52.0,52.0,52.0
1588,54.0,52.0,53.0,52.0,52.0
1589,53.0,51.0,54.0,52.0,52.0
1590,52.0,50.0,51.0,53.0,52.0
1591,51.0,52.0,51.0,53.0,53.0
1592,50.0,55.0,51.0,53.0,51.0
1593,52.0,51.0,52.0,52.0,53.0
1594,53.0,53.0,54.0,54.0,52.0
1595,53.0,51.0,52.0,53.0,53.0
1596,52.0,51.0,50.0,54.0,53.0
1597,52.0,52.0,52.0,52.0,53.0
1598,53.0,52.0,52.0,53.0,53.0
1599,52.0,50.0,51.0,54.0,52.0
1600,50.0,52.0,51.0,54.0,52.0
1601,53.0,52.0,51.0,53.0,53.0
1602,50.0,53.0,52.0,53.0,51.0
1603,51.0,52.0,53.0,53.0,51.0
1604,50.0,52.0,53.0,51.0,53.0
1605,50.0,52.0,50.0,53.0,53.0
1606,52.0,52.0,51.0,53.0,53.0
1607,52.0,53.0,54.0,52.0,53.0
1608,51.0,53.0,52.0,53.0,53.0
1609,51.0,51.0,53.0,55.0,53.0
1610,53.0,51.0,53.0,53.0,52.0
1611,52.0,53.0,54.0,52.0,52.0
1612,51.0,53.0,52.0,52.0,51.0
1613,51.0,51.0,54.0,52.0,51.0
1614,53.0,52.0,52.0,52.0,52.0
1615,51.0,54.0,53.0,53.0,50.0
1616,52.0,53.0,53.0,52.0,50.0
1617,51.0,53.0,54.0,54.0,52.0
1618,52.0,53.0,54.0,53.0,53.0
1619,52.0,53.0,53.0,54.0,52.0
1620,54.0,53.0,51.0,52.0,52.0
1621,53.0,52.0,51.0,52.0,55.0
1622,52.0,52.0,52.0,52.0,52.0
1623,53.0,51.0,54.0,50.0,52.0
1624,50.0,53.0,51.0,53.0,54.0
1625,51.0,53.0,53.0,51.0,53.0
1626,52.0,54.0,53.0,53.0,52.0
1627,52.0,52.0,53.0,51.0,51.0
1628,52.0,52.0,53.0,50.0,53.0
1629,52.0,52.0,52.0,49.0,52.0
1630,51.0,52.0,52.0,52.0,52.0
1631,52.0,49.0,52.0,53.0,53.0
1632,53.0,54.0,52.0,54.0,52.0
1633,52.0,50.0,51.0,55.0,53.0
1634,52.0,52.0,53.0,52.0,51.0
1635,53.0,52.0,52.0,53.0,50.0
1636,51.0,50.0,53.0,54.0,53.0
1637,52.0,49.0,53.0,54.0,52.0
1638,53.0,51.0,50.0,52.0,52.0
1639,51.0,54.0,50.0,52.0,52.0
1640,53.0,52.0,52.0,52.0,53.0
1641,53.0,52.0,52.0,54.0,53.0
1642,54.0,53.0,51.0,53.0,52.0
1643,52.0,52.0,52.0,51.0,53.0
1644,53.0,52.0,52.0,52.0,52.0
1645,53.0,52.0,50.0,51.0,53.0
1646,53.0,53.0,50.0,51.0,52.0
1647,52.0,51.0,52.0,52.0,53.0
1648,52.0,51.0,49.0,52.0,51.0
1649,53.0,51.0,51.0,52.0,53.0
1650,53.0,52.0,54.0,51.0,53.0
1651,54.0,52.0,51.0,53.0,52.0
1652,52.0,52.0,52.0,51.0,51.0
1653,53.0,51.0,53.0,52.0,52.0
1654,52.0,51.0,52.0,53.0,51.0
1655,52.0,51.0,53.0,52.0,53.0
1656,54.0,52.0,52.0,53.0,53.0
1657,51.0,52.0,53.0,51.0,51.0
1658,54.0,52.0,53.0,53.0,53.0
1659,53.0,52.0,53.0,54.0,53.0
1660,52.0,52.0,51.0,52.0,51.0
1661,51.0,51.0,50.0,53.0,53.0
1662,52.0,51.0,52.0,52.0,51.0
1663,52.0,52.0,51.0,54.0,51.0
1664,52.0,53.0,53.0,53.0,53.0
1665,53.0,52.0,54.0,52.0,54.0
1666,52.0,52.0,52.0,52.0,50.0
1667,54.0,51.0,53.0,52.0,51.0
1668,52.0,52.0,52.0,53.0,54.0
1669,51.0,53.0,55.0,52.0,49.0
1670,52.0,53.0,53.0,52.0,50.0
1671,51.0,53.0,52.0,52.0,55.0
1672,53.0,52.0,52.0,51.0,51.0
1673,52.0,52.0,55.0,52.0,51.0
1674,52.0,51.0,52.0,52.0,51.0
1675,52.0,53.0,52.0,52.0,52.0
1676,51.0,53.0,52.0,52.0,52.0
1677,52.0,53.0,54.0,52.0,51.0
1678,54.0,52.0,52.0,52.0,49.0
1679,52.0,51.0,52.0,51.0,50.0
1680,52.0,52.0,52.0,53.0,52.0
1681,51.0,54.0,52.0,51.0,52.0
1682,52.0,53.0,52.0,52.0,50.0
1683,53.0,52.0,51.0,54.0,51.0
1684,52.0,52.0,53.0,53.0,52.0
1685,54.0,53.0,52.0,53.0,51.0
1686,53.0,52.0,52.0,54.0,50.0
1687,52.0,52.0,55.0,53.0,50.0
1688,54.0,51.0,51.0,52.0,53.0
1689,54.0,50.0,52.0,51.0,50.0
1690,52.0,51.0,53.0,52.0,53.0
1691,52.0,53.0,54.0,53.0,53.0
1692,52.0,52.0,52.0,53.0,52.0
1693,51.0,53.0,53.0,52.0,52.0
1694,52.0,50.0,53.0,52.0,54.0
1695,54.0,52.0,51.0,54.0,52.0
1696,53.0,51.0,52.0,51.0,54.0
1697,52.0,52.0,53.0,51.0,52.0
1698,53.0,52.0,53.0,52.0,52.0
1699,53.0,54.0,53.0,51.0,52.0
1700,53.0,53.0,52.0,52.0,50.0
1701,53.0,52.0,52.0,52.0,53.0
1702,52.0,52.0,53.0,51.0,51.0
1703,52.0,52.0,52.0,52.0,54.0
1704,55.0,51.0,52.0,52.0,53.0
1705,52.0,53.0,52.0,52.0,52.0
1706,53.0,53.0,53.0,53.0,53.0
1707,52.0,52.0,52.0,52.0,52.0
1708,52.0,53.0,51.0,54.0,52.0
1709,53.0,51.0,52.0,52.0,53.0
1710,53.0,52.0,52.0,53.0,50.0
1711,53.0,54.0,53.0,53.0,52.0
1712,52.0,50.0,52.0,52.0,52.0
1713,53.0,52.0,53.0,51.0,52.0
1714,53.0,53.0,54.0,52.0,52.0
1715,51.0,53.0,52.0,53.0,54.0
1716,52.0,54.0,52.0,55.0,53.0
1717,52.0,52.0,54.0,52.0,50.0
1718,53.0,53.0,52.0,51.0,52.0
1719,54.0,52.0,51.0,53.0,51.0
1720,53.0,52.0,50.0,53.0,52.0
1721,53.0,51.0,52.0,52.0,51.0
1722,55.0,52.0,55.0,51.0,53.0
1723,54.0,53.0,52.0,51.0,52.0
1724,54.0,53.0,52.0,52.0,50.0
1725,52.0,53.0,51.0,51.0,50.0
1726,51.0,51.0,53.0,49.0,53.0
1727,54.0,51.0,54.0,51.0,53.0
1728,52.0,52.0,52.0,53.0,52.0
1729,51.0,52.0,54.0,52.0,52.0
1730,51.0,51.0,52.0,54.0,52.0
1731,52.0,54.0,52.0,52.0,50.0
1732,51.0,53.0,52.0,52.0,53.0
1733,53.0,53.0,53.0,52.0,52.0
1734,54.0,52.0,53.0,51.0,50.0
1735,53.0,52.0,53.0,51.0,53.0
1736,51.0,50.0,52.0,52.0,52.0
1737,53.0,53.0,55.0,51.0,51.0
1738,51.0,53.0,54.0,52.0,50.0
1739,51.0,52.0,55.0,53.0,53.0
1740,52.0,51.0,53.0,52.0,53.0
1741,53.0,53.0,51.0,54.0,53.0
1742,52.0,51.0,50.0,53.0,53.0
1743,53.0,52.0,53.0,53.0,54.0
1744,51.0,52.0,52.0,52.0,53.0
1745,52.0,51.0,50.0,51.0,52.0
1746,54.0,50.0,51.0,52.0,54.0
1747,52.0,50.0,51.0,52.0,52.0
1748,53.0,50.0,51.0,52.0,53.0
1749,53.0,51.0,53.0,55.0,52.0
1750,53.0,50.0,51.0,52.0,51.0
1751,53.0,52.0,52.0,52.0,52.0
1752,54.0,51.0,51.0,51.0,52.0
1753,52.0,53.0,53.0,51.0,52.0
1754,52.0,51.0,50.0,52.0,51.0
1755,52.0,52.0,52.0,52.0,53.0
1756,52.0,52.0,53.0,52.0,53.0
1757,53.0,52.0,52.0,51.0,52.0
1758,53.0,52.0,50.0,54.0,53.0
1759,52.0,52.0,52.0,53.0,52.0
1760,51.0,51.0,54.0,53.0,50.0
1761,53.0,52.0,52.0,52.0,52.0
1762,52.0,51.0,53.0,51.0,52.0
1763,53.0,51.0,50.0,55.0,52.0
1764,53.0,52.0,53.0,53.0,51.0
1765,52.0,52.0,51.0,51.0,52.0
1766,52.0,52.0,50.0,52.0,52.0
1767,54.0,53.0,52.0,53.0,52.0
1768,53.0,51.0,52.0,54.0,50.0
1769,51.0,52.0,53.0,50.0,52.0
1770,53.0,55.0,52.0,52.0,54.0
1771,53.0,52.0,53.0,52.0,52.0
1772,51.0,53.0,53.0,52.0,52.0
1773,54.0,51.0,51.0,54.0,51.0
1774,52.0,53.0,51.0,52.0,51.0
1775,53.0,53.0,53.0,52.0,54.0
1776,53.0,53.0,52.0,52.0,53.0
1777,51.0,52.0,53.0,54.0,51.0
1778,52.0,54.0,52.0,52.0,51.0
1779,50.0,53.0,53.0,51.0,51.0
1780,52.0,51.0,51.0,52.0,55.0
1781,50.0,53.0,52.0,52.0,54.0
1782,54.0,53.0,52.0,54.0,53.0
1783,54.0,53.0,54.0,55.0,52.0
1784,52.0,51.0,53.0,53.0,50.0
1785,51.0,52.0,52.0,51.0,53.0
1786,52.0,51.0,54.0,52.0,52.0
1787,52.0,50.0,54.0,52.0,51.0
1788,54.0,53.0,53.0,54.0,53.0
1789,51.0,52.0,52.0,52.0,52.0
1790,53.0,53.0,51.0,52.0,52.0
1791,52.0,54.0,51.0,53.0,52.0
1792,53.0,53.0,54.0,52.0,52.0
1793,52.0,51.0,53.0,51.0,53.0
1794,52.0,54.0,53.0,52.0,51.0
1795,53.0,52.0,52.0,52.0,55.0
1796,53.0,52.0,53.0,52.0,53.0
1797,54.0,51.0,52.0,54.0,50.0
1798,53.0,51.0,50.0,55.0,53.0
1799,53.0,51.0,52.0,51.0,55.0
1800,55.0,53.0,51.0,53.0,50.0
1801,53.0,52.0,53.0,54.0,55.0
1802,52.0,50.0,53.0,51.0,54.0
1803,53.0,52.0,51.0,53.0,52.0
1804,52.0,54.0,51.0,52.0,50.0
1805,55.0,52.0,53.0,51.0,53.0
1806,53.0,52.0,53.0,55.0,51.0
1807,52.0,53.0,53.0,52.0,51.0
1808,53.0,52.0,52.0,51.0,53.0
1809,51.0,52.0,52.0,52.0,53.0
1810,52.0,52.0,53.0,52.0,52.0
1811,53.0,52.0,54.0,53.0,49.0
1812,54.0,50.0,52.0,53.0,50.0
1813,51.0,51.0,55.0,52.0,53.0
1814,53.0,51.0,52.0,54.0,53.0
1815,50.0,51.0,52.0,53.0,51.0
1816,49.0,51.0,54.0,52.0,53.0
1817,53.0,51.0,52.0,53.0,53.0
1818,51.0,53.0,53.0,54.0,52.0
1819,53.0,50.0,53.0,53.0,53.0
1820,52.0,50.0,52.0,52.0,54.0
1821,52.0,53.0,53.0,51.0,49.0
1822,53.0,51.0,53.0,53.0,52.0
1823,52.0,53.0,52.0,52.0,52.0
1824,52.0,52.0,53.0,50.0,51.0
1825,52.0,53.0,53.0,51.0,51.0
1826,53.0,52.0,55.0,51.0,55.0
1827,54.0,53.0,52.0,52.0,51.0
1828,52.0,54.0,53.0,54.0,51.0
1829,52.0,51.0,53.0,53.0,52.0
1830,53.0,53.0,52.0,51.0,54.0
1831,52.0,53.0,52.0,52.0,52.0
1832,52.0,52.0,53.0,53.0,52.0
1833,53.0,51.0,51.0,52.0,54.0
1834,52.0,51.0,54.0,52.0,51.0
1835,53.0,49.0,53.0,53.0,52.0
1836,52.0,50.0,53.0,51.0,51.0
1837,54.0,53.0,53.0,52.0,51.0
1838,53.0,54.0,53.0,52.0,49.0
1839,54.0,50.0,53.0,54.0,50.0
1840,55.0,51.0,53.0,52.0,53.0
1841,52.0,52.0,53.0,49.0,53.0
1842,52.0,52.0,52.0,53.0,50.0
1843,52.0,52.0,51.0,52.0,52.0
1844,51.0,51.0,50.0,51.0,51.0
1845,50.0,52.0,52.0,52.0,53.0
1846,54.0,53.0,53.0,51.0,52.0
1847,52.0,51.0,53.0,51.0,51.0
1848,53.0,50.0,54.0,54.0,51.0
1849,53.0,51.0,53.0,53.0,52.0
1850,52.0,53.0,53.0,51.0,53.0
1851,53.0,52.0,52.0,51.0,52.0
1852,52.0,54.0,53.0,51.0,52.0
1853,52.0,53.0,50.0,51.0,53.0
1854,52.0,53.0,53.0,53.0,53.0
1855,51.0,52.0,53.0,52.0,55.0
1856,52.0,50.0,54.0,50.0,52.0
1857,54.0,52.0,51.0,55.0,52.0
1858,53.0,53.0,51.0,53.0,51.0
1859,53.0,52.0,51.0,52.0,51.0
1860,52.0,52.0,50.0,52.0,51.0
