,event_0,event_1,event_2,event_3,event_4
1253,52.0,54.0,49.0,51.0,52.0
1254,51.0,54.0,54.0,54.0,50.0
1255,52.0,54.0,52.0,53.0,54.0
1256,54.0,54.0,52.0,51.0,52.0
1257,53.0,52.0,53.0,53.0,52.0
1258,52.0,53.0,51.0,54.0,53.0
1259,52.0,53.0,53.0,52.0,52.0
1260,54.0,51.0,51.0,50.0,52.0
1261,53.0,54.0,52.0,54.0,50.0
1262,51.0,52.0,53.0,54.0,52.0
1263,54.0,53.0,52.0,51.0,51.0
1264,53.0,53.0,51.0,52.0,52.0
1265,51.0,51.0,53.0,50.0,53.0
1266,52.0,52.0,52.0,51.0,52.0
1267,54.0,53.0,52.0,52.0,53.0
1268,54.0,50.0,50.0,50.0,53.0
1269,52.0,51.0,53.0,52.0,51.0
1270,51.0,51.0,51.0,53.0,52.0
1271,54.0,52.0,51.0,52.0,52.0
1272,51.0,52.0,51.0,54.0,53.0
1273,53.0,52.0,51.0,52.0,54.0
1274,52.0,53.0,52.0,52.0,53.0
1275,51.0,53.0,51.0,52.0,53.0
1276,52.0,54.0,52.0,54.0,52.0
1277,54.0,52.0,52.0,54.0,50.0
1278,53.0,54.0,49.0,53.0,54.0
1279,53.0,52.0,52.0,53.0,53.0
1280,53.0,53.0,52.0,52.0,53.0
1281,53.0,53.0,52.0,52.0,52.0
1282,52.0,52.0,53.0,51.0,54.0
1283,52.0,54.0,53.0,52.0,54.0
1284,53.0,53.0,52.0,52.0,50.0
1285,52.0,52.0,53.0,52.0,53.0
1286,53.0,56.0,51.0,53.0,51.0
1287,53.0,53.0,53.0,53.0,51.0
1288,52.0,55.0,52.0,52.0,53.0
1289,53.0,52.0,52.0,52.0,53.0
1290,53.0,52.0,52.0,53.0,51.0
1291,53.0,54.0,51.0,52.0,51.0
1292,52.0,51.0,51.0,53.0,54.0
1293,52.0,51.0,52.0,51.0,53.0
1294,53.0,51.0,53.0,52.0,52.0
1295,52.0,52.0,52.0,51.0,51.0
1296,51.0,52.0,52.0,53.0,50.0
1297,54.0,52.0,53.0,50.0,52.0
1298,52.0,52.0,53.0,51.0,53.0
1299,53.0,52.0,38.0,53.0,54.0
1300,54.0,52.0,-75.0,53.0,53.0
1301,51.0,54.0,-127.0,52.0,52.0
1302,52.0,53.0,-91.0,52.0,53.0
1303,52.0,52.0,-7.0,52.0,53.0
1304,53.0,52.0,27.0,51.0,53.0
1305,53.0,54.0,34.0,53.0,53.0
1306,52.0,53.0,44.0,52.0,52.0
1307,53.0,51.0,47.0,53.0,52.0
1308,53.0,51.0,36.0,53.0,52.0
1309,52.0,50.0,38.0,53.0,52.0
1310,52.0,52.0,48.0,53.0,53.0
1311,52.0,53.0,49.0,55.0,53.0
1312,52.0,54.0,49.0,54.0,54.0
1313,50.0,51.0,50.0,53.0,54.0
1314,53.0,53.0,49.0,55.0,53.0
1315,52.0,51.0,52.0,52.0,51.0
1316,49.0,51.0,49.0,53.0,52.0
1317,52.0,53.0,49.0,53.0,51.0
1318,52.0,51.0,55.0,51.0,52.0
1319,49.0,52.0,52.0,51.0,52.0
1320,50.0,54.0,51.0,52.0,51.0
1321,53.0,53.0,50.0,51.0,54.0
1322,53.0,54.0,51.0,52.0,53.0
1323,53.0,53.0,54.0,53.0,54.0
1324,55.0,55.0,51.0,51.0,54.0
1325,53.0,53.0,51.0,52.0,54.0
1326,54.0,52.0,53.0,53.0,54.0
1327,53.0,53.0,51.0,51.0,51.0
1328,54.0,54.0,50.0,52.0,53.0
1329,52.0,52.0,51.0,53.0,53.0
1330,52.0,52.0,50.0,51.0,54.0
1331,52.0,53.0,54.0,50.0,51.0
1332,51.0,54.0,53.0,53.0,55.0
1333,54.0,52.0,49.0,53.0,52.0
1334,54.0,53.0,52.0,52.0,53.0
1335,53.0,52.0,52.0,53.0,52.0
1336,53.0,54.0,52.0,52.0,50.0
1337,54.0,52.0,53.0,53.0,53.0
1338,53.0,53.0,51.0,52.0,51.0
1339,55.0,53.0,50.0,53.0,50.0
1340,52.0,52.0,51.0,53.0,50.0
1341,51.0,54.0,52.0,51.0,53.0
1342,53.0,53.0,52.0,53.0,53.0
1343,52.0,53.0,52.0,51.0,54.0
1344,52.0,53.0,53.0,52.0,53.0
1345,53.0,53.0,53.0,52.0,54.0
1346,51.0,52.0,52.0,52.0,53.0
1347,53.0,53.0,52.0,52.0,52.0
1348,53.0,53.0,52.0,53.0,53.0
1349,51.0,55.0,53.0,54.0,52.0
1350,53.0,52.0,53.0,53.0,54.0
1351,53.0,54.0,49.0,52.0,53.0
1352,52.0,52.0,52.0,54.0,54.0
1353,54.0,52.0,52.0,52.0,51.0
1354,52.0,54.0,51.0,54.0,52.0
1355,55.0,52.0,54.0,52.0,52.0
1356,55.0,51.0,52.0,50.0,50.0
1357,52.0,52.0,50.0,52.0,52.0
1358,53.0,53.0,52.0,51.0,52.0
1359,52.0,53.0,53.0,53.0,52.0
1360,52.0,52.0,52.0,54.0,53.0
1361,52.0,53.0,50.0,53.0,52.0
1362,52.0,51.0,53.0,55.0,53.0
1363,54.0,53.0,52.0,53.0,52.0
1364,53.0,52.0,52.0,53.0,52.0
1365,52.0,53.0,51.0,53.0,52.0
1366,54.0,53.0,52.0,51.0,52.0
1367,52.0,51.0,50.0,52.0,51.0
1368,52.0,51.0,50.0,49.0,51.0
1369,49.0,52.0,54.0,51.0,52.0
1370,50.0,52.0,53.0,52.0,50.0
1371,53.0,51.0,53.0,53.0,52.0
1372,52.0,52.0,52.0,54.0,52.0
1373,53.0,54.0,50.0,52.0,51.0
1374,53.0,53.0,51.0,52.0,52.0
1375,53.0,52.0,52.0,50.0,53.0
1376,56.0,54.0,53.0,51.0,53.0
1377,51.0,54.0,53.0,54.0,51.0
1378,52.0,53.0,53.0,54.0,52.0
1379,52.0,53.0,53.0,54.0,52.0
1380,54.0,52.0,53.0,51.0,52.0
1381,53.0,54.0,53.0,50.0,52.0
1382,51.0,54.0,51.0,51.0,54.0
1383,54.0,52.0,53.0,50.0,51.0
1384,52.0,53.0,54.0,53.0,54.0
1385,52.0,51.0,52.0,52.0,51.0
1386,54.0,53.0,54.0,51.0,50.0
1387,54.0,54.0,52.0,52.0,53.0
1388,54.0,52.0,51.0,50.0,53.0
1389,52.0,54.0,52.0,54.0,53.0
1390,53.0,53.0,51.0,52.0,52.0
1391,50.0,54.0,51.0,52.0,53.0
1392,53.0,55.0,51.0,53.0,51.0
1393,54.0,52.0,49.0,53.0,54.0
1394,51.0,53.0,51.0,51.0,54.0
1395,52.0,51.0,51.0,51.0,53.0
1396,52.0,52.0,53.0,50.0,52.0
1397,51.0,54.0,52.0,51.0,53.0
1398,52.0,54.0,51.0,52.0,53.0
1399,52.0,52.0,51.0,51.0,51.0
1400,53.0,53.0,52.0,49.0,54.0
1401,52.0,53.0,50.0,53.0,52.0
1402,53.0,53.0,51.0,53.0,52.0
1403,54.0,53.0,53.0,53.0,53.0
1404,53.0,51.0,51.0,53.0,52.0
1405,53.0,54.0,52.0,51.0,52.0
1406,53.0,52.0,55.0,52.0,54.0
1407,52.0,53.0,54.0,52.0,52.0
1408,54.0,55.0,52.0,52.0,52.0
1409,54.0,53.0,52.0,53.0,51.0
1410,53.0,54.0,53.0,53.0,51.0
1411,54.0,55.0,53.0,52.0,54.0
1412,54.0,53.0,52.0,53.0,53.0
1413,54.0,53.0,52.0,52.0,51.0
1414,53.0,54.0,52.0,53.0,51.0
1415,52.0,53.0,52.0,53.0,52.0
1416,54.0,54.0,53.0,52.0,51.0
1417,51.0,52.0,51.0,50.0,52.0
1418,51.0,52.0,54.0,51.0,52.0
1419,51.0,53.0,52.0,52.0,52.0
1420,54.0,52.0,52.0,51.0,55.0
1421,55.0,51.0,52.0,53.0,52.0
1422,51.0,51.0,53.0,52.0,53.0
1423,53.0,52.0,53.0,53.0,53.0
1424,54.0,51.0,52.0,51.0,52.0
1425,52.0,53.0,52.0,52.0,53.0
1426,53.0,54.0,54.0,51.0,51.0
1427,52.0,52.0,51.0,52.0,53.0
1428,52.0,52.0,51.0,52.0,53.0
1429,55.0,52.0,53.0,54.0,52.0
1430,54.0,53.0,51.0,51.0,53.0
1431,52.0,53.0,52.0,52.0,55.0
1432,53.0,53.0,51.0,53.0,53.0
1433,55.0,51.0,53.0,53.0,53.0
1434,53.0,53.0,53.0,52.0,53.0
1435,54.0,52.0,54.0,53.0,51.0
1436,52.0,53.0,52.0,54.0,54.0
1437,54.0,51.0,51.0,51.0,52.0
1438,53.0,54.0,52.0,51.0,54.0
1439,52.0,54.0,53.0,52.0,54.0
1440,53.0,52.0,53.0,50.0,52.0
1441,51.0,53.0,53.0,54.0,53.0
1442,53.0,52.0,52.0,51.0,54.0
1443,53.0,52.0,53.0,51.0,52.0
1444,51.0,53.0,54.0,55.0,53.0
1445,54.0,52.0,54.0,52.0,53.0
1446,54.0,52.0,53.0,51.0,51.0
1447,51.0,51.0,53.0,53.0,53.0
1448,55.0,54.0,53.0,50.0,52.0
1449,54.0,54.0,54.0,53.0,52.0
1450,54.0,52.0,51.0,52.0,52.0
1451,53.0,53.0,51.0,52.0,52.0
1452,51.0,53.0,52.0,52.0,53.0
1453,52.0,53.0,51.0,53.0,53.0
1454,53.0,53.0,52.0,51.0,50.0
1455,51.0,53.0,53.0,51.0,52.0
1456,51.0,53.0,53.0,51.0,54.0
1457,51.0,51.0,53.0,53.0,54.0
1458,52.0,52.0,53.0,51.0,53.0
1459,53.0,53.0,54.0,52.0,53.0
1460,54.0,54.0,52.0,53.0,53.0
1461,50.0,54.0,54.0,52.0,51.0
1462,53.0,53.0,53.0,53.0,54.0
1463,54.0,53.0,52.0,52.0,54.0
1464,52.0,53.0,53.0,52.0,51.0
1465,54.0,53.0,51.0,52.0,54.0
1466,52.0,53.0,51.0,51.0,55.0
1467,53.0,52.0,52.0,52.0,53.0
1468,52.0,55.0,52.0,53.0,53.0
1469,53.0,52.0,51.0,53.0,51.0
1470,55.0,52.0,52.0,53.0,52.0
1471,54.0,53.0,52.0,53.0,53.0
1472,51.0,53.0,53.0,52.0,51.0
1473,52.0,54.0,53.0,53.0,53.0
1474,53.0,52.0,51.0,55.0,52.0
1475,53.0,52.0,52.0,53.0,52.0
1476,52.0,53.0,53.0,53.0,52.0
1477,51.0,52.0,50.0,53.0,56.0
1478,52.0,53.0,50.0,52.0,55.0
1479,53.0,52.0,52.0,52.0,52.0
1480,52.0,54.0,50.0,51.0,52.0
1481,51.0,55.0,53.0,53.0,51.0
1482,52.0,53.0,53.0,53.0,56.0
1483,54.0,54.0,52.0,52.0,53.0
1484,53.0,51.0,53.0,54.0,54.0
1485,54.0,53.0,54.0,52.0,52.0
1486,52.0,54.0,53.0,54.0,54.0
1487,54.0,53.0,52.0,50.0,56.0
1488,52.0,52.0,51.0,51.0,51.0
1489,53.0,52.0,52.0,53.0,55.0
1490,52.0,53.0,52.0,51.0,54.0
1491,52.0,53.0,52.0,51.0,52.0
1492,53.0,53.0,52.0,52.0,53.0
1493,52.0,54.0,51.0,53.0,51.0
1494,52.0,53.0,50.0,52.0,54.0
1495,54.0,53.0,52.0,50.0,54.0
1496,52.0,52.0,52.0,53.0,52.0
1497,54.0,52.0,50.0,53.0,52.0
1498,54.0,55.0,52.0,53.0,53.0
1499,54.0,53.0,52.0,53.0,54.0
1500,54.0,54.0,50.0,53.0,52.0
1501,51.0,53.0,53.0,52.0,53.0
1502,53.0,52.0,53.0,50.0,53.0
1503,53.0,54.0,52.0,52.0,52.0
1504,52.0,52.0,52.0,51.0,53.0
1505,52.0,53.0,51.0,54.0,54.0
1506,53.0,51.0,53.0,52.0,54.0
1507,52.0,50.0,52.0,51.0,53.0
1508,53.0,51.0,52.0,53.0,51.0
1509,54.0,50.0,50.0,53.0,53.0
1510,53.0,53.0,52.0,50.0,52.0
1511,52.0,50.0,53.0,52.0,53.0
1512,54.0,52.0,51.0,54.0,53.0
1513,54.0,54.0,51.0,51.0,51.0
1514,51.0,52.0,53.0,52.0,51.0
1515,53.0,53.0,52.0,53.0,52.0
1516,50.0,52.0,52.0,53.0,52.0
1517,51.0,52.0,53.0,54.0,52.0
1518,54.0,53.0,53.0,56.0,52.0
1519,54.0,52.0,53.0,52.0,52.0
1520,53.0,52.0,52.0,51.0,52.0
1521,53.0,52.0,53.0,53.0,50.0
1522,54.0,52.0,54.0,55.0,52.0
1523,52.0,52.0,52.0,53.0,53.0
1524,52.0,53.0,53.0,52.0,52.0
1525,55.0,51.0,51.0,54.0,53.0
1526,52.0,53.0,51.0,51.0,53.0
1527,52.0,53.0,53.0,53.0,53.0
1528,53.0,53.0,53.0,53.0,53.0
1529,52.0,53.0,52.0,52.0,54.0
1530,52.0,53.0,53.0,51.0,53.0
1531,52.0,52.0,50.0,54.0,54.0
1532,53.0,55.0,53.0,53.0,52.0
1533,53.0,52.0,53.0,51.0,53.0
1534,52.0,53.0,52.0,52.0,53.0
1535,52.0,53.0,52.0,52.0,53.0
1536,54.0,52.0,51.0,53.0,54.0
1537,52.0,51.0,51.0,52.0,53.0
1538,53.0,52.0,54.0,52.0,52.0
1539,53.0,53.0,52.0,52.0,53.0
1540,51.0,52.0,53.0,52.0,52.0
1541,52.0,51.0,53.0,53.0,55.0
1542,52.0,53.0,51.0,52.0,53.0
1543,52.0,53.0,53.0,52.0,54.0
1544,51.0,52.0,53.0,53.0,53.0
1545,53.0,52.0,52.0,53.0,51.0
1546,51.0,52.0,52.0,53.0,53.0
1547,52.0,52.0,53.0,52.0,53.0
1548,52.0,52.0,54.0,53.0,53.0
1549,52.0,52.0,51.0,53.0,52.0
1550,52.0,53.0,49.0,51.0,54.0
1551,52.0,51.0,50.0,50.0,52.0
1552,55.0,52.0,53.0,50.0,53.0
1553,54.0,51.0,55.0,52.0,53.0
1554,52.0,50.0,53.0,52.0,53.0
1555,52.0,51.0,52.0,52.0,55.0
1556,54.0,53.0,52.0,54.0,53.0
1557,54.0,53.0,52.0,55.0,52.0
1558,53.0,55.0,52.0,53.0,53.0
1559,51.0,53.0,52.0,53.0,53.0
1560,54.0,53.0,50.0,52.0,53.0
1561,54.0,53.0,52.0,54.0,53.0
1562,53.0,53.0,50.0,52.0,53.0
1563,52.0,52.0,51.0,53.0,54.0
1564,51.0,52.0,52.0,54.0,54.0
1565,51.0,49.0,51.0,52.0,53.0
1566,51.0,52.0,50.0,52.0,51.0
1567,50.0,53.0,53.0,54.0,53.0
1568,54.0,54.0,53.0,55.0,53.0
1569,53.0,51.0,51.0,53.0,52.0
1570,54.0,51.0,51.0,51.0,53.0
1571,52.0,53.0,52.0,53.0,53.0
1572,53.0,52.0,52.0,53.0,52.0
1573,55.0,54.0,53.0,54.0,52.0
1574,53.0,54.0,53.0,54.0,54.0
1575,53.0,53.0,53.0,52.0,54.0
1576,53.0,54.0,53.0,52.0,51.0
1577,52.0,52.0,55.0,54.0,53.0
1578,51.0,51.0,52.0,52.0,53.0
1579,54.0,54.0,53.0,51.0,53.0
1580,53.0,53.0,52.0,53.0,54.0
1581,52.0,54.0,51.0,55.0,53.0
1582,51.0,51.0,54.0,54.0,53.0
1583,51.0,52.0,53.0,52.0,53.0
1584,54.0,55.0,53.0,52.0,52.0
1585,53.0,53.0,52.0,52.0,53.0
1586,52.0,53.0,55.0,53.0,52.0
1587,51.0,53.0,53.0,53.0,52.0
1588,52.0,53.0,54.0,52.0,52.0
1589,52.0,54.0,54.0,54.0,54.0
1590,53.0,52.0,51.0,52.0,53.0
1591,52.0,52.0,54.0,53.0,52.0
1592,52.0,52.0,54.0,52.0,52.0
1593,51.0,51.0,53.0,54.0,53.0
1594,52.0,51.0,53.0,53.0,54.0
1595,51.0,54.0,54.0,52.0,54.0
1596,50.0,51.0,53.0,54.0,52.0
1597,52.0,53.0,54.0,53.0,52.0
1598,52.0,52.0,53.0,53.0,53.0
1599,53.0,51.0,51.0,52.0,53.0
1600,52.0,54.0,50.0,54.0,53.0
1601,53.0,51.0,54.0,54.0,52.0
1602,52.0,52.0,52.0,54.0,51.0
1603,52.0,52.0,53.0,54.0,51.0
1604,53.0,51.0,52.0,53.0,53.0
1605,53.0,53.0,52.0,53.0,55.0
1606,52.0,53.0,54.0,56.0,52.0
1607,53.0,53.0,54.0,53.0,54.0
1608,53.0,54.0,55.0,56.0,53.0
1609,54.0,52.0,52.0,53.0,53.0
1610,52.0,51.0,55.0,53.0,54.0
1611,53.0,51.0,54.0,55.0,53.0
1612,54.0,52.0,51.0,54.0,52.0
1613,53.0,54.0,53.0,54.0,52.0
1614,53.0,53.0,55.0,53.0,52.0
1615,53.0,52.0,54.0,54.0,54.0
1616,52.0,53.0,54.0,53.0,53.0
1617,53.0,53.0,51.0,52.0,54.0
1618,54.0,52.0,55.0,53.0,53.0
1619,52.0,53.0,52.0,53.0,53.0
1620,53.0,51.0,53.0,53.0,51.0
1621,52.0,50.0,53.0,54.0,52.0
1622,53.0,53.0,52.0,54.0,52.0
1623,52.0,52.0,54.0,52.0,52.0
1624,52.0,51.0,52.0,51.0,52.0
1625,51.0,53.0,53.0,52.0,55.0
1626,50.0,54.0,52.0,52.0,53.0
1627,52.0,52.0,52.0,54.0,53.0
1628,52.0,52.0,54.0,52.0,51.0
1629,51.0,54.0,54.0,51.0,54.0
1630,51.0,53.0,54.0,53.0,53.0
1631,53.0,54.0,52.0,52.0,54.0
1632,52.0,53.0,53.0,53.0,54.0
1633,51.0,54.0,55.0,53.0,53.0
1634,53.0,53.0,54.0,54.0,55.0
1635,52.0,51.0,53.0,55.0,54.0
1636,51.0,51.0,52.0,54.0,53.0
1637,54.0,51.0,54.0,54.0,54.0
1638,52.0,53.0,52.0,52.0,53.0
1639,52.0,51.0,54.0,53.0,53.0
1640,54.0,51.0,53.0,53.0,54.0
1641,51.0,53.0,53.0,54.0,54.0
1642,52.0,52.0,52.0,54.0,52.0
1643,52.0,52.0,54.0,54.0,54.0
1644,51.0,52.0,54.0,53.0,52.0
1645,52.0,53.0,52.0,53.0,53.0
1646,51.0,53.0,55.0,53.0,54.0
1647,53.0,53.0,54.0,55.0,50.0
1648,54.0,53.0,53.0,53.0,52.0
1649,53.0,54.0,52.0,52.0,53.0
1650,52.0,53.0,52.0,55.0,52.0
1651,52.0,52.0,54.0,53.0,53.0
1652,54.0,54.0,55.0,51.0,52.0
1653,52.0,52.0,53.0,53.0,55.0
1654,51.0,53.0,53.0,54.0,52.0
1655,51.0,53.0,53.0,53.0,53.0
1656,53.0,51.0,52.0,54.0,54.0
1657,52.0,52.0,53.0,52.0,53.0
1658,52.0,52.0,54.0,53.0,53.0
1659,52.0,53.0,53.0,55.0,53.0
1660,53.0,52.0,53.0,52.0,52.0
1661,52.0,52.0,53.0,53.0,52.0
1662,53.0,52.0,53.0,54.0,52.0
1663,53.0,55.0,53.0,52.0,52.0
1664,51.0,52.0,51.0,54.0,53.0
1665,54.0,52.0,51.0,51.0,52.0
1666,52.0,52.0,54.0,55.0,51.0
1667,53.0,55.0,54.0,54.0,54.0
1668,54.0,53.0,53.0,54.0,53.0
1669,54.0,51.0,51.0,54.0,52.0
1670,53.0,51.0,53.0,52.0,52.0
1671,53.0,52.0,54.0,54.0,53.0
1672,54.0,52.0,52.0,52.0,53.0
1673,53.0,53.0,52.0,53.0,53.0
1674,53.0,52.0,52.0,52.0,52.0
1675,54.0,54.0,54.0,52.0,52.0
1676,51.0,53.0,53.0,54.0,52.0
1677,56.0,51.0,52.0,53.0,52.0
1678,53.0,52.0,53.0,53.0,51.0
1679,51.0,52.0,52.0,54.0,53.0
1680,54.0,52.0,52.0,51.0,53.0
1681,54.0,54.0,54.0,54.0,53.0
1682,54.0,53.0,53.0,54.0,52.0
1683,55.0,53.0,55.0,54.0,50.0
1684,52.0,55.0,52.0,53.0,53.0
1685,52.0,52.0,53.0,52.0,52.0
1686,52.0,50.0,54.0,53.0,51.0
1687,53.0,53.0,52.0,53.0,52.0
1688,52.0,52.0,53.0,54.0,54.0
1689,52.0,51.0,51.0,52.0,53.0
1690,52.0,53.0,53.0,53.0,51.0
1691,51.0,50.0,54.0,54.0,52.0
1692,51.0,52.0,51.0,53.0,53.0
1693,54.0,52.0,55.0,52.0,52.0
1694,54.0,52.0,51.0,52.0,51.0
1695,51.0,53.0,52.0,52.0,54.0
1696,51.0,53.0,52.0,52.0,50.0
1697,53.0,51.0,52.0,51.0,54.0
1698,52.0,54.0,52.0,52.0,52.0
1699,52.0,52.0,53.0,53.0,51.0
1700,54.0,52.0,53.0,54.0,53.0
1701,51.0,53.0,52.0,54.0,52.0
1702,55.0,51.0,53.0,51.0,52.0
1703,54.0,50.0,54.0,52.0,54.0
1704,52.0,51.0,53.0,52.0,54.0
1705,53.0,53.0,52.0,52.0,52.0
1706,53.0,51.0,54.0,54.0,51.0
1707,52.0,50.0,53.0,53.0,51.0
1708,53.0,51.0,53.0,53.0,53.0
1709,52.0,52.0,53.0,50.0,53.0
1710,54.0,52.0,52.0,54.0,52.0
1711,53.0,53.0,54.0,53.0,51.0
1712,52.0,53.0,53.0,50.0,52.0
1713,52.0,52.0,54.0,51.0,52.0
1714,51.0,54.0,52.0,51.0,53.0
1715,52.0,54.0,53.0,54.0,53.0
1716,54.0,54.0,52.0,54.0,51.0
1717,54.0,53.0,52.0,53.0,52.0
1718,52.0,51.0,53.0,51.0,51.0
1719,51.0,52.0,53.0,53.0,53.0
1720,54.0,52.0,53.0,54.0,52.0
1721,54.0,51.0,53.0,50.0,53.0
1722,51.0,53.0,49.0,52.0,53.0
1723,52.0,52.0,52.0,52.0,50.0
1724,53.0,52.0,53.0,51.0,53.0
1725,52.0,52.0,52.0,52.0,52.0
1726,54.0,52.0,53.0,53.0,54.0
1727,53.0,55.0,51.0,51.0,52.0
1728,50.0,52.0,51.0,54.0,51.0
1729,54.0,52.0,54.0,52.0,52.0
1730,54.0,52.0,54.0,51.0,50.0
1731,53.0,52.0,53.0,55.0,51.0
1732,55.0,53.0,54.0,53.0,51.0
1733,52.0,51.0,54.0,54.0,52.0
1734,54.0,53.0,53.0,54.0,53.0
1735,54.0,53.0,53.0,53.0,53.0
1736,53.0,51.0,53.0,53.0,52.0
1737,54.0,54.0,54.0,53.0,52.0
1738,53.0,53.0,54.0,53.0,53.0
1739,54.0,51.0,53.0,52.0,52.0
1740,53.0,51.0,54.0,54.0,52.0
1741,52.0,53.0,52.0,54.0,53.0
1742,53.0,52.0,55.0,54.0,52.0
1743,54.0,51.0,52.0,54.0,50.0
1744,54.0,52.0,52.0,53.0,53.0
1745,54.0,53.0,54.0,52.0,51.0
1746,54.0,53.0,51.0,51.0,52.0
1747,54.0,52.0,51.0,52.0,51.0
1748,52.0,50.0,51.0,52.0,50.0
1749,52.0,52.0,52.0,53.0,52.0
1750,54.0,54.0,53.0,52.0,53.0
1751,54.0,52.0,53.0,49.0,52.0
1752,52.0,54.0,54.0,52.0,52.0
1753,51.0,54.0,53.0,52.0,51.0
1754,54.0,54.0,53.0,52.0,51.0
1755,53.0,54.0,53.0,52.0,53.0
1756,51.0,54.0,53.0,50.0,53.0
1757,52.0,52.0,50.0,52.0,51.0
1758,53.0,54.0,53.0,53.0,53.0
1759,53.0,54.0,52.0,51.0,54.0
1760,52.0,51.0,53.0,53.0,52.0
1761,54.0,54.0,52.0,53.0,51.0
1762,53.0,54.0,52.0,53.0,55.0
1763,52.0,53.0,51.0,52.0,53.0
1764,52.0,53.0,53.0,50.0,52.0
1765,51.0,52.0,52.0,53.0,53.0
1766,53.0,54.0,52.0,53.0,53.0
1767,52.0,52.0,51.0,53.0,53.0
1768,52.0,52.0,53.0,52.0,53.0
1769,52.0,52.0,54.0,54.0,54.0
1770,52.0,55.0,53.0,52.0,52.0
1771,52.0,54.0,54.0,53.0,52.0
1772,54.0,53.0,52.0,53.0,53.0
1773,53.0,54.0,54.0,52.0,52.0
1774,52.0,53.0,52.0,54.0,54.0
1775,52.0,53.0,52.0,54.0,53.0
1776,53.0,52.0,53.0,51.0,53.0
1777,54.0,53.0,53.0,52.0,52.0
1778,54.0,53.0,54.0,53.0,53.0
1779,52.0,53.0,54.0,53.0,53.0
1780,51.0,53.0,53.0,51.0,52.0
1781,55.0,51.0,53.0,53.0,52.0
1782,55.0,53.0,54.0,54.0,54.0
1783,53.0,54.0,52.0,52.0,52.0
1784,54.0,53.0,51.0,52.0,52.0
1785,51.0,52.0,51.0,50.0,51.0
1786,52.0,52.0,52.0,50.0,52.0
1787,53.0,54.0,53.0,54.0,54.0
1788,54.0,52.0,52.0,53.0,53.0
1789,53.0,51.0,53.0,52.0,53.0
1790,51.0,52.0,53.0,52.0,52.0
1791,52.0,51.0,53.0,52.0,53.0
1792,54.0,53.0,52.0,50.0,52.0
1793,53.0,54.0,53.0,54.0,52.0
1794,52.0,52.0,51.0,54.0,53.0
1795,53.0,53.0,53.0,52.0,52.0
1796,56.0,50.0,54.0,52.0,53.0
1797,54.0,53.0,51.0,54.0,51.0
1798,53.0,52.0,52.0,54.0,52.0
1799,53.0,51.0,52.0,52.0,52.0
1800,53.0,51.0,52.0,54.0,51.0
1801,52.0,51.0,53.0,54.0,51.0
1802,53.0,53.0,53.0,53.0,51.0
1803,52.0,54.0,54.0,54.0,51.0
1804,54.0,53.0,54.0,53.0,54.0
1805,51.0,51.0,55.0,52.0,51.0
1806,52.0,51.0,55.0,51.0,51.0
1807,52.0,53.0,51.0,51.0,52.0
1808,52.0,52.0,54.0,53.0,53.0
1809,52.0,52.0,52.0,51.0,52.0
1810,55.0,52.0,54.0,52.0,51.0
1811,53.0,54.0,54.0,54.0,50.0
1812,54.0,52.0,53.0,52.0,53.0
1813,53.0,50.0,54.0,51.0,52.0
1814,53.0,54.0,53.0,53.0,50.0
1815,52.0,53.0,54.0,52.0,53.0
1816,53.0,53.0,52.0,51.0,52.0
1817,53.0,54.0,51.0,53.0,51.0
1818,53.0,52.0,53.0,53.0,53.0
1819,53.0,52.0,52.0,54.0,51.0
1820,55.0,53.0,53.0,52.0,52.0
1821,52.0,52.0,53.0,54.0,52.0
1822,53.0,53.0,53.0,53.0,51.0
1823,53.0,51.0,55.0,52.0,54.0
1824,51.0,53.0,52.0,52.0,52.0
1825,53.0,52.0,54.0,53.0,53.0
1826,52.0,51.0,53.0,50.0,54.0
1827,50.0,52.0,53.0,50.0,52.0
1828,53.0,51.0,55.0,53.0,54.0
1829,54.0,53.0,53.0,51.0,54.0
1830,52.0,53.0,53.0,54.0,52.0
1831,54.0,52.0,52.0,53.0,51.0
1832,53.0,55.0,52.0,53.0,52.0
1833,53.0,51.0,53.0,55.0,52.0
1834,52.0,55.0,50.0,53.0,52.0
1835,52.0,51.0,55.0,52.0,49.0
1836,52.0,52.0,55.0,51.0,53.0
1837,52.0,51.0,52.0,57.0,51.0
1838,53.0,50.0,52.0,53.0,52.0
1839,53.0,53.0,52.0,52.0,53.0
1840,51.0,54.0,53.0,55.0,53.0
1841,52.0,51.0,54.0,53.0,51.0
1842,51.0,54.0,51.0,53.0,52.0
1843,51.0,52.0,52.0,54.0,53.0
1844,54.0,52.0,54.0,53.0,52.0
1845,51.0,54.0,55.0,53.0,53.0
1846,53.0,53.0,52.0,52.0,54.0
1847,52.0,51.0,52.0,51.0,50.0
1848,51.0,50.0,54.0,51.0,51.0
1849,53.0,53.0,53.0,52.0,53.0
1850,53.0,52.0,54.0,53.0,52.0
1851,51.0,52.0,53.0,52.0,51.0
1852,53.0,50.0,54.0,51.0,52.0
1853,51.0,51.0,53.0,50.0,54.0
1854,53.0,51.0,53.0,52.0,51.0
1855,54.0,53.0,53.0,52.0,53.0
1856,51.0,53.0,53.0,52.0,54.0
1857,52.0,52.0,52.0,53.0,51.0
1858,53.0,51.0,52.0,54.0,53.0
1859,52.0,51.0,52.0,52.0,52.0
