,event_0,event_1,event_2,event_3,event_4
1254,50.0,54.0,53.0,51.0,54.0
1255,54.0,51.0,53.0,54.0,54.0
1256,54.0,50.0,54.0,53.0,53.0
1257,52.0,52.0,54.0,52.0,52.0
1258,54.0,53.0,50.0,53.0,54.0
1259,54.0,53.0,52.0,52.0,54.0
1260,54.0,53.0,53.0,51.0,50.0
1261,54.0,53.0,51.0,55.0,51.0
1262,52.0,53.0,53.0,52.0,52.0
1263,52.0,52.0,53.0,54.0,53.0
1264,52.0,53.0,53.0,53.0,53.0
1265,55.0,52.0,54.0,52.0,52.0
1266,54.0,52.0,53.0,51.0,53.0
1267,52.0,52.0,52.0,54.0,55.0
1268,52.0,52.0,50.0,54.0,52.0
1269,54.0,53.0,50.0,53.0,52.0
1270,53.0,53.0,52.0,52.0,53.0
1271,52.0,52.0,52.0,53.0,52.0
1272,52.0,52.0,51.0,54.0,53.0
1273,52.0,52.0,53.0,54.0,53.0
1274,52.0,53.0,53.0,53.0,52.0
1275,54.0,51.0,53.0,53.0,50.0
1276,52.0,51.0,52.0,54.0,53.0
1277,53.0,51.0,53.0,51.0,52.0
1278,53.0,53.0,53.0,52.0,53.0
1279,52.0,52.0,53.0,51.0,55.0
1280,54.0,52.0,51.0,52.0,53.0
1281,54.0,54.0,53.0,54.0,54.0
1282,53.0,52.0,52.0,51.0,53.0
1283,53.0,53.0,51.0,55.0,52.0
1284,51.0,54.0,52.0,53.0,52.0
1285,52.0,52.0,52.0,53.0,53.0
1286,52.0,51.0,52.0,53.0,53.0
1287,52.0,54.0,52.0,53.0,52.0
1288,53.0,52.0,53.0,51.0,53.0
1289,54.0,50.0,53.0,53.0,53.0
1290,53.0,51.0,52.0,54.0,52.0
1291,50.0,53.0,51.0,51.0,52.0
1292,53.0,52.0,51.0,52.0,54.0
1293,54.0,54.0,52.0,52.0,52.0
1294,53.0,53.0,52.0,53.0,55.0
1295,52.0,51.0,51.0,54.0,53.0
1296,54.0,51.0,53.0,55.0,50.0
1297,51.0,51.0,54.0,52.0,53.0
1298,53.0,53.0,55.0,54.0,52.0
1299,50.0,52.0,52.0,53.0,52.0
1300,52.0,54.0,52.0,54.0,53.0
1301,50.0,54.0,54.0,53.0,52.0
1302,53.0,51.0,55.0,53.0,54.0
1303,54.0,54.0,51.0,51.0,51.0
1304,52.0,52.0,51.0,52.0,52.0
1305,53.0,54.0,52.0,52.0,53.0
1306,54.0,52.0,52.0,52.0,50.0
1307,52.0,52.0,53.0,55.0,53.0
1308,54.0,54.0,50.0,54.0,52.0
1309,52.0,51.0,51.0,54.0,50.0
1310,54.0,51.0,52.0,53.0,52.0
1311,52.0,54.0,52.0,53.0,51.0
1312,51.0,51.0,51.0,52.0,52.0
1313,53.0,51.0,49.0,53.0,52.0
1314,53.0,51.0,50.0,52.0,51.0
1315,51.0,52.0,51.0,53.0,52.0
1316,53.0,54.0,53.0,54.0,52.0
1317,53.0,52.0,51.0,54.0,53.0
1318,52.0,53.0,52.0,51.0,51.0
1319,53.0,51.0,51.0,53.0,50.0
1320,53.0,54.0,52.0,53.0,51.0
1321,53.0,52.0,51.0,54.0,53.0
1322,52.0,52.0,52.0,53.0,52.0
1323,52.0,54.0,51.0,54.0,51.0
1324,52.0,52.0,50.0,54.0,52.0
1325,51.0,53.0,52.0,52.0,51.0
1326,53.0,53.0,50.0,54.0,52.0
1327,52.0,52.0,52.0,55.0,52.0
1328,50.0,53.0,52.0,53.0,50.0
1329,53.0,52.0,52.0,52.0,52.0
1330,53.0,51.0,52.0,53.0,52.0
1331,52.0,53.0,53.0,54.0,54.0
1332,52.0,53.0,52.0,53.0,56.0
1333,51.0,53.0,52.0,52.0,52.0
1334,52.0,53.0,52.0,53.0,52.0
1335,53.0,54.0,52.0,53.0,52.0
1336,52.0,53.0,52.0,54.0,53.0
1337,51.0,54.0,52.0,53.0,55.0
1338,52.0,53.0,54.0,51.0,52.0
1339,51.0,52.0,52.0,55.0,53.0
1340,53.0,52.0,52.0,53.0,53.0
1341,53.0,52.0,54.0,53.0,53.0
1342,53.0,54.0,52.0,53.0,54.0
1343,52.0,55.0,51.0,52.0,55.0
1344,51.0,52.0,50.0,53.0,54.0
1345,52.0,53.0,51.0,54.0,53.0
1346,50.0,52.0,52.0,53.0,52.0
1347,53.0,54.0,53.0,52.0,53.0
1348,52.0,52.0,52.0,52.0,54.0
1349,52.0,54.0,53.0,52.0,53.0
1350,52.0,54.0,51.0,54.0,50.0
1351,53.0,51.0,50.0,54.0,53.0
1352,53.0,52.0,53.0,50.0,53.0
1353,52.0,52.0,53.0,52.0,52.0
1354,52.0,52.0,51.0,55.0,53.0
1355,52.0,52.0,53.0,54.0,52.0
1356,53.0,53.0,52.0,52.0,53.0
1357,52.0,54.0,51.0,52.0,53.0
1358,52.0,52.0,53.0,53.0,53.0
1359,53.0,51.0,52.0,53.0,52.0
1360,53.0,51.0,51.0,54.0,52.0
1361,53.0,50.0,50.0,52.0,52.0
1362,52.0,53.0,51.0,51.0,53.0
1363,53.0,52.0,53.0,54.0,53.0
1364,53.0,54.0,52.0,53.0,54.0
1365,52.0,54.0,52.0,50.0,51.0
1366,54.0,52.0,51.0,54.0,51.0
1367,52.0,51.0,50.0,51.0,53.0
1368,51.0,54.0,54.0,53.0,52.0
1369,53.0,52.0,52.0,53.0,52.0
1370,51.0,52.0,52.0,53.0,52.0
1371,53.0,52.0,54.0,53.0,52.0
1372,52.0,52.0,53.0,53.0,53.0
1373,52.0,53.0,54.0,53.0,53.0
1374,52.0,51.0,52.0,52.0,52.0
1375,51.0,53.0,53.0,51.0,50.0
1376,53.0,53.0,55.0,53.0,51.0
1377,53.0,54.0,51.0,50.0,53.0
1378,55.0,53.0,51.0,52.0,51.0
1379,50.0,52.0,54.0,53.0,51.0
1380,50.0,54.0,51.0,51.0,51.0
1381,52.0,53.0,53.0,53.0,52.0
1382,50.0,52.0,52.0,54.0,52.0
1383,50.0,54.0,51.0,53.0,51.0
1384,54.0,52.0,51.0,54.0,52.0
1385,53.0,52.0,54.0,52.0,51.0
1386,52.0,53.0,53.0,55.0,54.0
1387,53.0,54.0,52.0,52.0,52.0
1388,53.0,51.0,51.0,52.0,53.0
1389,52.0,51.0,52.0,52.0,51.0
1390,52.0,53.0,53.0,52.0,53.0
1391,52.0,51.0,51.0,52.0,54.0
1392,54.0,51.0,51.0,53.0,53.0
1393,56.0,53.0,53.0,54.0,53.0
1394,53.0,54.0,50.0,52.0,52.0
1395,52.0,53.0,50.0,54.0,52.0
1396,54.0,53.0,52.0,55.0,53.0
1397,55.0,52.0,52.0,52.0,52.0
1398,54.0,51.0,53.0,51.0,53.0
1399,51.0,54.0,52.0,54.0,51.0
1400,54.0,52.0,53.0,52.0,51.0
1401,52.0,50.0,53.0,54.0,53.0
1402,50.0,52.0,50.0,55.0,50.0
1403,53.0,53.0,52.0,53.0,51.0
1404,53.0,52.0,51.0,52.0,53.0
1405,54.0,53.0,51.0,54.0,52.0
1406,51.0,52.0,51.0,53.0,52.0
1407,52.0,52.0,51.0,50.0,53.0
1408,54.0,52.0,54.0,53.0,51.0
1409,51.0,51.0,52.0,53.0,52.0
1410,52.0,53.0,51.0,52.0,53.0
1411,52.0,53.0,53.0,53.0,53.0
1412,53.0,50.0,52.0,53.0,52.0
1413,55.0,53.0,53.0,52.0,54.0
1414,52.0,54.0,52.0,51.0,53.0
1415,54.0,54.0,52.0,52.0,51.0
1416,53.0,53.0,51.0,53.0,55.0
1417,53.0,52.0,53.0,52.0,54.0
1418,53.0,54.0,51.0,52.0,50.0
1419,52.0,53.0,52.0,53.0,53.0
1420,51.0,54.0,51.0,54.0,51.0
1421,53.0,52.0,52.0,52.0,55.0
1422,53.0,51.0,52.0,53.0,55.0
1423,51.0,54.0,51.0,55.0,54.0
1424,51.0,53.0,54.0,52.0,53.0
1425,53.0,52.0,54.0,53.0,54.0
1426,53.0,53.0,51.0,53.0,52.0
1427,52.0,52.0,52.0,53.0,53.0
1428,52.0,54.0,51.0,53.0,53.0
1429,53.0,53.0,50.0,52.0,52.0
1430,54.0,51.0,52.0,53.0,52.0
1431,52.0,53.0,52.0,52.0,53.0
1432,52.0,54.0,52.0,53.0,52.0
1433,54.0,52.0,52.0,53.0,52.0
1434,54.0,53.0,51.0,54.0,52.0
1435,53.0,53.0,53.0,52.0,52.0
1436,50.0,53.0,51.0,52.0,53.0
1437,51.0,52.0,52.0,53.0,52.0
1438,52.0,53.0,51.0,53.0,52.0
1439,52.0,51.0,53.0,54.0,52.0
1440,54.0,50.0,54.0,54.0,53.0
1441,53.0,51.0,53.0,51.0,54.0
1442,54.0,53.0,52.0,53.0,53.0
1443,53.0,53.0,53.0,53.0,53.0
1444,53.0,54.0,54.0,52.0,52.0
1445,53.0,51.0,54.0,54.0,50.0
1446,52.0,51.0,53.0,55.0,55.0
1447,53.0,53.0,53.0,53.0,52.0
1448,52.0,53.0,53.0,53.0,52.0
1449,52.0,52.0,52.0,54.0,52.0
1450,55.0,52.0,54.0,53.0,53.0
1451,51.0,51.0,52.0,50.0,52.0
1452,54.0,54.0,53.0,52.0,53.0
1453,54.0,53.0,53.0,52.0,54.0
1454,52.0,51.0,55.0,53.0,52.0
1455,54.0,54.0,52.0,54.0,53.0
1456,53.0,53.0,51.0,54.0,53.0
1457,53.0,53.0,52.0,52.0,52.0
1458,52.0,53.0,54.0,54.0,51.0
1459,52.0,52.0,52.0,52.0,52.0
1460,53.0,53.0,51.0,53.0,51.0
1461,51.0,52.0,51.0,54.0,55.0
1462,53.0,53.0,53.0,54.0,55.0
1463,53.0,51.0,54.0,54.0,51.0
1464,53.0,53.0,54.0,53.0,54.0
1465,52.0,54.0,53.0,53.0,52.0
1466,51.0,52.0,51.0,53.0,53.0
1467,54.0,52.0,53.0,52.0,53.0
1468,53.0,51.0,51.0,52.0,53.0
1469,52.0,53.0,51.0,53.0,52.0
1470,55.0,54.0,52.0,53.0,52.0
1471,53.0,51.0,53.0,54.0,53.0
1472,51.0,53.0,51.0,53.0,52.0
1473,53.0,54.0,53.0,54.0,51.0
1474,53.0,52.0,53.0,54.0,52.0
1475,51.0,52.0,54.0,54.0,52.0
1476,53.0,52.0,51.0,54.0,52.0
1477,53.0,53.0,53.0,53.0,52.0
1478,52.0,53.0,53.0,52.0,51.0
1479,52.0,51.0,53.0,52.0,53.0
1480,53.0,54.0,50.0,52.0,52.0
1481,51.0,54.0,51.0,56.0,53.0
1482,51.0,51.0,51.0,53.0,54.0
1483,52.0,50.0,53.0,53.0,51.0
1484,53.0,53.0,51.0,53.0,54.0
1485,50.0,53.0,51.0,52.0,52.0
1486,51.0,50.0,54.0,53.0,52.0
1487,53.0,49.0,51.0,52.0,53.0
1488,52.0,53.0,53.0,53.0,50.0
1489,53.0,52.0,52.0,53.0,51.0
1490,52.0,51.0,54.0,53.0,53.0
1491,53.0,53.0,53.0,55.0,52.0
1492,53.0,52.0,53.0,53.0,53.0
1493,53.0,53.0,53.0,53.0,52.0
1494,53.0,51.0,52.0,52.0,52.0
1495,52.0,52.0,52.0,52.0,52.0
1496,53.0,49.0,51.0,53.0,54.0
1497,54.0,50.0,49.0,52.0,51.0
1498,54.0,53.0,51.0,54.0,53.0
1499,54.0,50.0,53.0,54.0,51.0
1500,53.0,52.0,52.0,52.0,52.0
1501,52.0,53.0,51.0,53.0,52.0
1502,53.0,52.0,52.0,51.0,53.0
1503,50.0,51.0,51.0,53.0,51.0
1504,52.0,51.0,53.0,53.0,53.0
1505,52.0,51.0,52.0,53.0,52.0
1506,53.0,51.0,52.0,53.0,51.0
1507,55.0,53.0,51.0,53.0,50.0
1508,55.0,53.0,51.0,53.0,53.0
1509,52.0,53.0,54.0,53.0,53.0
1510,53.0,53.0,52.0,53.0,51.0
1511,53.0,52.0,52.0,55.0,54.0
1512,53.0,54.0,53.0,51.0,51.0
1513,53.0,53.0,52.0,54.0,51.0
1514,52.0,53.0,52.0,53.0,52.0
1515,54.0,52.0,52.0,53.0,52.0
1516,53.0,51.0,53.0,53.0,53.0
1517,53.0,53.0,52.0,52.0,52.0
1518,52.0,51.0,52.0,54.0,54.0
1519,50.0,51.0,52.0,53.0,53.0
1520,52.0,53.0,54.0,52.0,51.0
1521,50.0,52.0,55.0,52.0,53.0
1522,51.0,54.0,50.0,54.0,51.0
1523,54.0,53.0,52.0,53.0,50.0
1524,52.0,53.0,55.0,53.0,52.0
1525,50.0,53.0,51.0,54.0,51.0
1526,52.0,53.0,53.0,51.0,53.0
1527,53.0,54.0,51.0,51.0,51.0
1528,54.0,51.0,50.0,52.0,52.0
1529,52.0,52.0,53.0,51.0,53.0
1530,50.0,54.0,54.0,54.0,52.0
1531,51.0,52.0,52.0,54.0,54.0
1532,51.0,51.0,54.0,53.0,52.0
1533,50.0,52.0,55.0,54.0,52.0
1534,52.0,51.0,51.0,51.0,53.0
1535,50.0,53.0,51.0,51.0,52.0
1536,53.0,54.0,50.0,52.0,52.0
1537,51.0,51.0,52.0,55.0,52.0
1538,53.0,51.0,52.0,53.0,52.0
1539,55.0,53.0,50.0,52.0,52.0
1540,53.0,53.0,53.0,53.0,50.0
1541,54.0,53.0,51.0,51.0,52.0
1542,51.0,53.0,50.0,52.0,52.0
1543,53.0,53.0,53.0,52.0,53.0
1544,52.0,52.0,52.0,51.0,51.0
1545,54.0,52.0,50.0,53.0,51.0
1546,52.0,50.0,51.0,53.0,54.0
1547,52.0,53.0,51.0,51.0,52.0
1548,51.0,53.0,51.0,52.0,50.0
1549,52.0,52.0,51.0,53.0,52.0
1550,51.0,53.0,53.0,52.0,55.0
1551,52.0,53.0,53.0,53.0,52.0
1552,52.0,51.0,52.0,53.0,51.0
1553,53.0,52.0,51.0,52.0,53.0
1554,52.0,54.0,53.0,53.0,53.0
1555,53.0,52.0,51.0,52.0,51.0
1556,52.0,53.0,53.0,54.0,52.0
1557,51.0,52.0,52.0,50.0,51.0
1558,52.0,53.0,52.0,52.0,52.0
1559,54.0,52.0,51.0,52.0,51.0
1560,51.0,53.0,52.0,54.0,52.0
1561,53.0,53.0,51.0,52.0,52.0
1562,53.0,53.0,51.0,53.0,53.0
1563,51.0,53.0,51.0,53.0,54.0
1564,53.0,53.0,52.0,53.0,52.0
1565,51.0,53.0,51.0,52.0,53.0
1566,53.0,51.0,52.0,54.0,52.0
1567,54.0,52.0,52.0,53.0,50.0
1568,52.0,53.0,50.0,52.0,52.0
1569,53.0,53.0,51.0,52.0,52.0
1570,51.0,52.0,51.0,52.0,53.0
1571,51.0,52.0,51.0,51.0,54.0
1572,52.0,52.0,52.0,50.0,52.0
1573,52.0,54.0,53.0,54.0,52.0
1574,52.0,53.0,53.0,52.0,52.0
1575,52.0,52.0,52.0,51.0,54.0
1576,53.0,51.0,53.0,52.0,51.0
1577,53.0,53.0,53.0,52.0,52.0
1578,50.0,53.0,54.0,50.0,55.0
1579,52.0,52.0,52.0,50.0,53.0
1580,52.0,53.0,51.0,53.0,52.0
1581,52.0,52.0,51.0,52.0,52.0
1582,54.0,54.0,50.0,51.0,52.0
1583,52.0,52.0,51.0,50.0,53.0
1584,51.0,53.0,50.0,52.0,55.0
1585,53.0,53.0,52.0,51.0,53.0
1586,53.0,51.0,51.0,53.0,53.0
1587,51.0,55.0,53.0,52.0,51.0
1588,52.0,54.0,52.0,51.0,52.0
1589,53.0,53.0,54.0,52.0,54.0
1590,52.0,54.0,52.0,53.0,52.0
1591,53.0,54.0,52.0,52.0,54.0
1592,55.0,53.0,51.0,50.0,52.0
1593,53.0,53.0,51.0,53.0,55.0
1594,53.0,54.0,52.0,54.0,51.0
1595,53.0,52.0,52.0,52.0,53.0
1596,51.0,51.0,52.0,53.0,54.0
1597,52.0,54.0,53.0,52.0,53.0
1598,52.0,51.0,53.0,50.0,51.0
1599,52.0,52.0,53.0,52.0,52.0
1600,52.0,53.0,53.0,52.0,52.0
1601,51.0,53.0,52.0,50.0,51.0
1602,52.0,53.0,53.0,52.0,54.0
1603,54.0,53.0,52.0,52.0,53.0
1604,54.0,53.0,50.0,53.0,51.0
1605,53.0,55.0,50.0,52.0,51.0
1606,52.0,52.0,51.0,53.0,51.0
1607,53.0,53.0,53.0,50.0,52.0
1608,50.0,52.0,51.0,54.0,54.0
1609,50.0,52.0,54.0,54.0,52.0
1610,51.0,52.0,51.0,54.0,52.0
1611,52.0,52.0,51.0,51.0,52.0
1612,52.0,54.0,49.0,51.0,53.0
1613,50.0,52.0,51.0,52.0,52.0
1614,53.0,52.0,52.0,54.0,54.0
1615,53.0,55.0,52.0,51.0,53.0
1616,54.0,52.0,52.0,51.0,51.0
1617,53.0,54.0,53.0,52.0,55.0
1618,54.0,54.0,52.0,51.0,52.0
1619,55.0,53.0,53.0,53.0,53.0
1620,51.0,52.0,51.0,52.0,53.0
1621,53.0,50.0,52.0,52.0,55.0
1622,54.0,54.0,55.0,51.0,53.0
1623,51.0,52.0,54.0,53.0,53.0
1624,53.0,53.0,53.0,52.0,54.0
1625,52.0,53.0,51.0,50.0,54.0
1626,54.0,53.0,53.0,52.0,52.0
1627,53.0,53.0,53.0,54.0,51.0
1628,50.0,54.0,53.0,52.0,53.0
1629,53.0,54.0,52.0,50.0,52.0
1630,53.0,52.0,53.0,54.0,52.0
1631,52.0,53.0,52.0,52.0,51.0
1632,52.0,53.0,52.0,52.0,51.0
1633,52.0,52.0,51.0,54.0,54.0
1634,52.0,54.0,53.0,52.0,52.0
1635,52.0,53.0,53.0,53.0,52.0
1636,55.0,51.0,52.0,53.0,54.0
1637,54.0,52.0,52.0,53.0,54.0
1638,54.0,53.0,51.0,54.0,52.0
1639,53.0,53.0,52.0,53.0,52.0
1640,53.0,52.0,52.0,54.0,53.0
1641,51.0,53.0,51.0,53.0,53.0
1642,53.0,52.0,51.0,51.0,52.0
1643,52.0,50.0,53.0,52.0,52.0
1644,53.0,52.0,51.0,52.0,53.0
1645,53.0,53.0,51.0,53.0,51.0
1646,53.0,52.0,54.0,52.0,53.0
1647,52.0,51.0,52.0,52.0,52.0
1648,54.0,51.0,51.0,52.0,52.0
1649,53.0,52.0,52.0,51.0,54.0
1650,52.0,54.0,53.0,52.0,53.0
1651,52.0,51.0,51.0,52.0,54.0
1652,53.0,51.0,52.0,53.0,51.0
1653,53.0,52.0,51.0,53.0,53.0
1654,53.0,53.0,50.0,50.0,54.0
1655,50.0,51.0,52.0,52.0,53.0
1656,52.0,51.0,53.0,54.0,52.0
1657,53.0,52.0,54.0,52.0,52.0
1658,52.0,53.0,52.0,52.0,51.0
1659,52.0,56.0,52.0,51.0,53.0
1660,52.0,53.0,52.0,53.0,53.0
1661,53.0,52.0,53.0,55.0,53.0
1662,52.0,53.0,53.0,51.0,51.0
1663,53.0,52.0,51.0,52.0,51.0
1664,52.0,53.0,51.0,53.0,51.0
1665,52.0,53.0,51.0,54.0,54.0
1666,53.0,54.0,51.0,52.0,53.0
1667,52.0,53.0,52.0,53.0,52.0
1668,52.0,54.0,53.0,53.0,54.0
1669,52.0,53.0,54.0,53.0,52.0
1670,53.0,53.0,53.0,52.0,53.0
1671,53.0,52.0,51.0,52.0,52.0
1672,54.0,50.0,55.0,52.0,52.0
1673,52.0,52.0,55.0,54.0,53.0
1674,50.0,53.0,52.0,54.0,52.0
1675,52.0,50.0,52.0,52.0,53.0
1676,52.0,52.0,52.0,52.0,51.0
1677,53.0,54.0,53.0,54.0,53.0
1678,52.0,53.0,53.0,54.0,51.0
1679,53.0,52.0,52.0,53.0,52.0
1680,52.0,51.0,52.0,53.0,52.0
1681,53.0,52.0,52.0,55.0,54.0
1682,53.0,52.0,54.0,51.0,52.0
1683,51.0,53.0,52.0,52.0,53.0
1684,52.0,52.0,53.0,51.0,52.0
1685,53.0,50.0,54.0,53.0,52.0
1686,52.0,52.0,54.0,53.0,52.0
1687,54.0,53.0,52.0,53.0,53.0
1688,52.0,51.0,52.0,52.0,53.0
1689,54.0,53.0,52.0,51.0,51.0
1690,52.0,51.0,53.0,52.0,53.0
1691,52.0,53.0,53.0,52.0,51.0
1692,52.0,53.0,54.0,53.0,51.0
1693,52.0,51.0,54.0,53.0,53.0
1694,53.0,51.0,53.0,51.0,52.0
1695,52.0,52.0,52.0,53.0,53.0
1696,52.0,53.0,51.0,53.0,52.0
1697,52.0,53.0,54.0,52.0,51.0
1698,52.0,53.0,53.0,52.0,54.0
1699,52.0,52.0,52.0,52.0,51.0
1700,52.0,53.0,54.0,53.0,53.0
1701,54.0,54.0,51.0,52.0,52.0
1702,54.0,53.0,54.0,53.0,53.0
1703,52.0,54.0,53.0,53.0,54.0
1704,52.0,55.0,53.0,52.0,52.0
1705,53.0,53.0,53.0,52.0,50.0
1706,53.0,52.0,52.0,51.0,52.0
1707,50.0,53.0,53.0,53.0,52.0
1708,52.0,53.0,54.0,53.0,53.0
1709,54.0,52.0,54.0,52.0,52.0
1710,52.0,52.0,54.0,53.0,53.0
1711,50.0,53.0,51.0,53.0,53.0
1712,52.0,53.0,54.0,53.0,54.0
1713,54.0,54.0,51.0,51.0,53.0
1714,51.0,53.0,53.0,53.0,52.0
1715,52.0,53.0,52.0,53.0,53.0
1716,53.0,52.0,51.0,53.0,52.0
1717,53.0,53.0,52.0,52.0,53.0
1718,52.0,52.0,53.0,53.0,52.0
1719,52.0,52.0,55.0,51.0,50.0
1720,53.0,52.0,53.0,53.0,53.0
1721,52.0,53.0,52.0,52.0,52.0
1722,53.0,52.0,51.0,53.0,52.0
1723,53.0,51.0,52.0,54.0,52.0
1724,52.0,52.0,54.0,51.0,52.0
1725,51.0,53.0,53.0,55.0,53.0
1726,53.0,53.0,50.0,54.0,52.0
1727,51.0,54.0,54.0,52.0,55.0
1728,51.0,54.0,52.0,54.0,54.0
1729,50.0,54.0,54.0,54.0,51.0
1730,51.0,53.0,53.0,53.0,53.0
1731,52.0,54.0,54.0,53.0,53.0
1732,53.0,54.0,53.0,53.0,53.0
1733,53.0,52.0,53.0,52.0,52.0
1734,52.0,53.0,51.0,51.0,51.0
1735,51.0,51.0,51.0,53.0,53.0
1736,51.0,51.0,54.0,52.0,52.0
1737,52.0,53.0,52.0,53.0,52.0
1738,50.0,54.0,52.0,52.0,51.0
1739,53.0,53.0,52.0,52.0,52.0
1740,51.0,54.0,52.0,52.0,54.0
1741,52.0,54.0,53.0,54.0,52.0
1742,52.0,52.0,53.0,53.0,51.0
1743,53.0,52.0,53.0,53.0,54.0
1744,52.0,52.0,52.0,53.0,52.0
1745,53.0,52.0,54.0,53.0,53.0
1746,51.0,53.0,53.0,52.0,51.0
1747,51.0,52.0,53.0,53.0,52.0
1748,52.0,52.0,51.0,53.0,52.0
1749,52.0,55.0,52.0,51.0,52.0
1750,53.0,53.0,53.0,53.0,51.0
1751,53.0,53.0,53.0,54.0,51.0
1752,51.0,53.0,53.0,55.0,54.0
1753,52.0,54.0,51.0,54.0,51.0
1754,52.0,53.0,52.0,52.0,51.0
1755,52.0,52.0,54.0,52.0,52.0
1756,52.0,53.0,53.0,53.0,53.0
1757,51.0,53.0,53.0,52.0,53.0
1758,52.0,52.0,53.0,54.0,53.0
1759,53.0,54.0,53.0,52.0,53.0
1760,52.0,53.0,53.0,53.0,53.0
1761,53.0,53.0,54.0,51.0,53.0
1762,51.0,53.0,56.0,51.0,51.0
1763,53.0,52.0,51.0,54.0,51.0
1764,51.0,52.0,53.0,54.0,51.0
1765,51.0,53.0,52.0,51.0,52.0
1766,53.0,52.0,53.0,54.0,52.0
1767,52.0,53.0,53.0,52.0,53.0
1768,53.0,52.0,53.0,52.0,52.0
1769,52.0,54.0,53.0,52.0,52.0
1770,50.0,52.0,53.0,51.0,51.0
1771,52.0,51.0,52.0,52.0,51.0
1772,51.0,54.0,52.0,52.0,52.0
1773,51.0,52.0,51.0,53.0,51.0
1774,52.0,52.0,53.0,51.0,52.0
1775,52.0,51.0,53.0,54.0,54.0
1776,51.0,53.0,53.0,52.0,53.0
1777,52.0,54.0,52.0,52.0,52.0
1778,53.0,54.0,51.0,53.0,51.0
1779,51.0,54.0,53.0,54.0,51.0
1780,51.0,53.0,53.0,54.0,53.0
1781,52.0,54.0,53.0,52.0,54.0
1782,50.0,53.0,53.0,51.0,51.0
1783,52.0,53.0,53.0,52.0,53.0
1784,54.0,52.0,54.0,52.0,52.0
1785,52.0,52.0,54.0,54.0,52.0
1786,53.0,54.0,52.0,52.0,53.0
1787,52.0,52.0,54.0,51.0,52.0
1788,52.0,53.0,54.0,56.0,53.0
1789,52.0,54.0,52.0,55.0,52.0
1790,53.0,52.0,52.0,53.0,52.0
1791,53.0,53.0,53.0,56.0,51.0
1792,51.0,52.0,53.0,55.0,53.0
1793,51.0,51.0,53.0,54.0,54.0
1794,51.0,53.0,52.0,53.0,52.0
1795,52.0,52.0,51.0,52.0,53.0
1796,53.0,52.0,53.0,52.0,52.0
1797,52.0,51.0,56.0,53.0,52.0
1798,51.0,54.0,53.0,51.0,51.0
1799,52.0,54.0,52.0,53.0,50.0
1800,52.0,53.0,51.0,52.0,53.0
1801,54.0,53.0,51.0,51.0,52.0
1802,51.0,52.0,53.0,53.0,53.0
1803,50.0,55.0,51.0,53.0,53.0
1804,53.0,52.0,50.0,53.0,50.0
1805,53.0,54.0,53.0,53.0,51.0
1806,51.0,54.0,52.0,53.0,55.0
1807,52.0,51.0,54.0,52.0,52.0
1808,52.0,53.0,52.0,53.0,52.0
1809,53.0,53.0,53.0,53.0,51.0
1810,52.0,53.0,52.0,53.0,54.0
1811,51.0,54.0,50.0,53.0,53.0
1812,52.0,53.0,51.0,55.0,54.0
1813,53.0,52.0,53.0,52.0,52.0
1814,53.0,53.0,52.0,52.0,50.0
1815,52.0,53.0,52.0,54.0,54.0
1816,52.0,53.0,52.0,55.0,52.0
1817,53.0,55.0,54.0,52.0,53.0
1818,52.0,53.0,54.0,51.0,52.0
1819,52.0,55.0,53.0,52.0,52.0
1820,52.0,52.0,52.0,54.0,51.0
1821,55.0,51.0,53.0,53.0,52.0
1822,53.0,52.0,53.0,51.0,53.0
1823,51.0,52.0,52.0,51.0,52.0
1824,52.0,54.0,52.0,51.0,52.0
1825,52.0,51.0,52.0,54.0,52.0
1826,53.0,53.0,52.0,52.0,53.0
1827,53.0,54.0,51.0,53.0,52.0
1828,53.0,53.0,52.0,54.0,52.0
1829,53.0,53.0,52.0,53.0,54.0
1830,52.0,52.0,54.0,54.0,52.0
1831,52.0,51.0,54.0,53.0,53.0
1832,51.0,52.0,52.0,53.0,55.0
1833,52.0,51.0,51.0,53.0,53.0
1834,52.0,51.0,52.0,54.0,53.0
1835,53.0,52.0,53.0,53.0,52.0
1836,54.0,52.0,52.0,52.0,53.0
1837,52.0,52.0,51.0,54.0,53.0
1838,49.0,54.0,52.0,51.0,53.0
1839,51.0,51.0,53.0,52.0,51.0
1840,54.0,53.0,51.0,55.0,53.0
1841,52.0,51.0,52.0,52.0,50.0
1842,53.0,52.0,52.0,55.0,52.0
1843,53.0,54.0,53.0,54.0,53.0
1844,53.0,53.0,54.0,53.0,52.0
1845,53.0,51.0,52.0,54.0,54.0
1846,52.0,53.0,53.0,54.0,52.0
1847,53.0,52.0,53.0,52.0,53.0
1848,52.0,52.0,51.0,53.0,53.0
1849,52.0,53.0,52.0,53.0,51.0
1850,53.0,51.0,53.0,53.0,52.0
1851,52.0,52.0,52.0,53.0,54.0
1852,52.0,52.0,51.0,53.0,54.0
1853,52.0,52.0,51.0,53.0,53.0
1854,52.0,52.0,53.0,53.0,50.0
1855,53.0,52.0,51.0,53.0,52.0
1856,52.0,53.0,51.0,52.0,54.0
1857,52.0,53.0,51.0,52.0,53.0
1858,54.0,52.0,52.0,53.0,53.0
1859,55.0,53.0,54.0,54.0,51.0
1860,53.0,52.0,52.0,51.0,53.0
