,event_0,event_1,event_2,event_3,event_4
1254,54.0,50.0,52.0,53.0,55.0
1255,53.0,52.0,52.0,50.0,51.0
1256,53.0,52.0,53.0,53.0,53.0
1257,55.0,52.0,52.0,51.0,52.0
1258,52.0,52.0,51.0,50.0,52.0
1259,54.0,53.0,52.0,53.0,52.0
1260,54.0,53.0,52.0,52.0,53.0
1261,53.0,53.0,51.0,53.0,53.0
1262,54.0,55.0,52.0,53.0,53.0
1263,53.0,53.0,54.0,54.0,53.0
1264,54.0,52.0,51.0,54.0,53.0
1265,53.0,54.0,53.0,53.0,54.0
1266,53.0,52.0,52.0,53.0,53.0
1267,52.0,53.0,51.0,55.0,54.0
1268,50.0,52.0,52.0,55.0,52.0
1269,53.0,50.0,54.0,54.0,52.0
1270,53.0,53.0,52.0,53.0,53.0
1271,54.0,52.0,51.0,54.0,51.0
1272,53.0,54.0,54.0,52.0,54.0
1273,52.0,52.0,52.0,54.0,53.0
1274,53.0,51.0,52.0,51.0,51.0
1275,52.0,53.0,53.0,52.0,51.0
1276,52.0,53.0,53.0,52.0,52.0
1277,53.0,53.0,52.0,53.0,52.0
1278,51.0,51.0,52.0,53.0,53.0
1279,52.0,52.0,53.0,53.0,52.0
1280,51.0,54.0,54.0,53.0,54.0
1281,53.0,53.0,52.0,52.0,52.0
1282,53.0,54.0,52.0,52.0,52.0
1283,54.0,54.0,52.0,53.0,52.0
1284,53.0,50.0,51.0,53.0,52.0
1285,52.0,54.0,54.0,54.0,52.0
1286,56.0,53.0,52.0,53.0,52.0
1287,54.0,52.0,50.0,51.0,54.0
1288,51.0,52.0,54.0,53.0,53.0
1289,53.0,54.0,52.0,54.0,54.0
1290,51.0,53.0,53.0,51.0,55.0
1291,53.0,52.0,52.0,54.0,53.0
1292,52.0,52.0,52.0,52.0,51.0
1293,50.0,52.0,50.0,53.0,53.0
1294,51.0,53.0,53.0,53.0,53.0
1295,52.0,53.0,52.0,54.0,52.0
1296,53.0,51.0,53.0,53.0,52.0
1297,52.0,52.0,51.0,53.0,54.0
1298,53.0,52.0,51.0,52.0,50.0
1299,53.0,52.0,54.0,54.0,53.0
1300,52.0,51.0,50.0,52.0,52.0
1301,54.0,52.0,53.0,51.0,50.0
1302,53.0,53.0,53.0,51.0,51.0
1303,53.0,53.0,53.0,51.0,53.0
1304,52.0,51.0,52.0,52.0,53.0
1305,52.0,53.0,53.0,53.0,54.0
1306,53.0,52.0,51.0,53.0,51.0
1307,53.0,53.0,54.0,53.0,53.0
1308,52.0,51.0,51.0,52.0,52.0
1309,53.0,52.0,53.0,52.0,53.0
1310,53.0,52.0,53.0,53.0,53.0
1311,54.0,51.0,53.0,51.0,50.0
1312,51.0,50.0,53.0,52.0,51.0
1313,52.0,52.0,52.0,53.0,54.0
1314,53.0,53.0,52.0,52.0,54.0
1315,50.0,53.0,53.0,52.0,50.0
1316,53.0,52.0,51.0,55.0,50.0
1317,51.0,51.0,51.0,51.0,53.0
1318,53.0,53.0,51.0,54.0,52.0
1319,52.0,53.0,51.0,52.0,51.0
1320,52.0,54.0,51.0,51.0,54.0
1321,52.0,51.0,52.0,52.0,53.0
1322,52.0,53.0,53.0,52.0,54.0
1323,51.0,51.0,52.0,51.0,53.0
1324,50.0,54.0,52.0,54.0,54.0
1325,53.0,54.0,52.0,55.0,54.0
1326,51.0,52.0,52.0,53.0,53.0
1327,54.0,54.0,53.0,52.0,53.0
1328,53.0,53.0,53.0,53.0,52.0
1329,53.0,52.0,52.0,54.0,52.0
1330,54.0,53.0,52.0,53.0,54.0
1331,52.0,52.0,51.0,52.0,50.0
1332,54.0,52.0,52.0,51.0,52.0
1333,53.0,51.0,52.0,52.0,51.0
1334,53.0,51.0,52.0,54.0,51.0
1335,54.0,53.0,53.0,54.0,52.0
1336,53.0,52.0,52.0,51.0,53.0
1337,52.0,53.0,53.0,53.0,51.0
1338,52.0,54.0,52.0,54.0,51.0
1339,51.0,52.0,52.0,52.0,53.0
1340,53.0,54.0,53.0,54.0,52.0
1341,53.0,53.0,51.0,52.0,53.0
1342,50.0,53.0,53.0,54.0,54.0
1343,53.0,54.0,50.0,54.0,52.0
1344,53.0,54.0,53.0,52.0,54.0
1345,51.0,53.0,53.0,53.0,52.0
1346,53.0,53.0,52.0,50.0,54.0
1347,52.0,52.0,52.0,53.0,52.0
1348,53.0,55.0,54.0,53.0,51.0
1349,53.0,53.0,53.0,53.0,53.0
1350,54.0,53.0,51.0,54.0,52.0
1351,52.0,54.0,52.0,55.0,52.0
1352,52.0,54.0,53.0,52.0,52.0
1353,53.0,52.0,50.0,53.0,53.0
1354,51.0,52.0,52.0,52.0,53.0
1355,50.0,53.0,52.0,54.0,53.0
1356,53.0,52.0,52.0,52.0,53.0
1357,53.0,55.0,52.0,52.0,56.0
1358,52.0,53.0,52.0,55.0,53.0
1359,53.0,53.0,53.0,53.0,53.0
1360,52.0,54.0,52.0,52.0,52.0
1361,53.0,52.0,51.0,51.0,52.0
1362,53.0,53.0,54.0,53.0,51.0
1363,53.0,53.0,53.0,54.0,51.0
1364,53.0,52.0,52.0,51.0,52.0
1365,53.0,54.0,53.0,53.0,53.0
1366,51.0,51.0,53.0,53.0,53.0
1367,52.0,52.0,52.0,52.0,51.0
1368,52.0,52.0,51.0,52.0,52.0
1369,53.0,53.0,52.0,53.0,52.0
1370,54.0,52.0,50.0,52.0,52.0
1371,53.0,52.0,54.0,52.0,55.0
1372,54.0,53.0,55.0,52.0,53.0
1373,52.0,52.0,54.0,52.0,53.0
1374,52.0,52.0,52.0,52.0,53.0
1375,52.0,52.0,52.0,50.0,53.0
1376,53.0,53.0,52.0,51.0,53.0
1377,52.0,54.0,54.0,52.0,53.0
1378,53.0,53.0,52.0,54.0,54.0
1379,51.0,53.0,52.0,53.0,51.0
1380,53.0,52.0,53.0,54.0,51.0
1381,54.0,52.0,53.0,52.0,52.0
1382,53.0,53.0,51.0,51.0,53.0
1383,53.0,50.0,51.0,52.0,54.0
1384,53.0,51.0,54.0,53.0,53.0
1385,52.0,53.0,50.0,52.0,53.0
1386,53.0,52.0,52.0,51.0,52.0
1387,52.0,53.0,55.0,53.0,53.0
1388,52.0,51.0,51.0,50.0,56.0
1389,51.0,53.0,53.0,51.0,52.0
1390,51.0,53.0,52.0,54.0,53.0
1391,53.0,53.0,52.0,51.0,54.0
1392,51.0,53.0,53.0,55.0,55.0
1393,51.0,52.0,52.0,52.0,50.0
1394,53.0,53.0,51.0,52.0,50.0
1395,55.0,52.0,53.0,52.0,55.0
1396,53.0,50.0,54.0,52.0,55.0
1397,53.0,54.0,52.0,52.0,52.0
1398,55.0,53.0,51.0,52.0,53.0
1399,52.0,54.0,52.0,50.0,54.0
1400,52.0,54.0,51.0,52.0,53.0
1401,50.0,54.0,52.0,54.0,51.0
1402,53.0,55.0,52.0,52.0,52.0
1403,53.0,53.0,53.0,51.0,52.0
1404,52.0,52.0,53.0,52.0,52.0
1405,52.0,52.0,51.0,51.0,53.0
1406,50.0,54.0,54.0,52.0,49.0
1407,52.0,51.0,53.0,53.0,53.0
1408,52.0,52.0,54.0,54.0,50.0
1409,52.0,54.0,52.0,52.0,52.0
1410,51.0,53.0,52.0,51.0,53.0
1411,52.0,53.0,52.0,52.0,54.0
1412,53.0,50.0,51.0,52.0,53.0
1413,53.0,52.0,51.0,52.0,53.0
1414,53.0,53.0,52.0,51.0,53.0
1415,53.0,52.0,53.0,52.0,53.0
1416,53.0,54.0,53.0,51.0,51.0
1417,52.0,52.0,54.0,51.0,52.0
1418,53.0,53.0,52.0,51.0,51.0
1419,53.0,54.0,53.0,51.0,52.0
1420,53.0,51.0,52.0,52.0,54.0
1421,53.0,53.0,51.0,53.0,52.0
1422,53.0,54.0,52.0,52.0,52.0
1423,54.0,52.0,53.0,52.0,52.0
1424,54.0,53.0,52.0,51.0,53.0
1425,52.0,52.0,52.0,52.0,54.0
1426,53.0,53.0,53.0,52.0,51.0
1427,51.0,55.0,55.0,55.0,52.0
1428,51.0,51.0,52.0,52.0,53.0
1429,53.0,52.0,51.0,54.0,53.0
1430,51.0,52.0,54.0,54.0,53.0
1431,52.0,52.0,52.0,53.0,50.0
1432,52.0,53.0,52.0,52.0,52.0
1433,53.0,51.0,53.0,53.0,52.0
1434,53.0,52.0,53.0,51.0,53.0
1435,54.0,51.0,53.0,50.0,53.0
1436,52.0,52.0,52.0,53.0,55.0
1437,50.0,52.0,53.0,53.0,53.0
1438,53.0,52.0,52.0,51.0,52.0
1439,53.0,53.0,52.0,51.0,53.0
1440,53.0,52.0,53.0,51.0,52.0
1441,51.0,53.0,53.0,52.0,53.0
1442,53.0,53.0,51.0,53.0,53.0
1443,55.0,53.0,52.0,51.0,52.0
1444,53.0,52.0,52.0,52.0,54.0
1445,51.0,53.0,53.0,53.0,53.0
1446,51.0,53.0,52.0,53.0,52.0
1447,53.0,52.0,52.0,52.0,53.0
1448,53.0,52.0,51.0,51.0,53.0
1449,52.0,51.0,52.0,52.0,53.0
1450,53.0,53.0,52.0,52.0,53.0
1451,53.0,53.0,51.0,51.0,52.0
1452,52.0,52.0,53.0,51.0,54.0
1453,52.0,51.0,52.0,53.0,52.0
1454,51.0,51.0,53.0,52.0,54.0
1455,51.0,51.0,52.0,51.0,51.0
1456,54.0,52.0,53.0,51.0,51.0
1457,53.0,53.0,51.0,52.0,52.0
1458,54.0,54.0,52.0,55.0,51.0
1459,52.0,52.0,53.0,50.0,53.0
1460,54.0,52.0,53.0,52.0,54.0
1461,52.0,52.0,51.0,52.0,53.0
1462,52.0,52.0,54.0,51.0,51.0
1463,54.0,51.0,52.0,54.0,53.0
1464,53.0,52.0,53.0,51.0,53.0
1465,53.0,53.0,53.0,51.0,52.0
1466,52.0,51.0,53.0,51.0,51.0
1467,53.0,52.0,53.0,52.0,53.0
1468,52.0,50.0,51.0,54.0,51.0
1469,53.0,52.0,53.0,52.0,52.0
1470,52.0,52.0,53.0,54.0,52.0
1471,51.0,51.0,53.0,54.0,53.0
1472,52.0,52.0,52.0,52.0,51.0
1473,53.0,52.0,52.0,52.0,52.0
1474,53.0,52.0,52.0,52.0,54.0
1475,53.0,54.0,52.0,53.0,52.0
1476,52.0,53.0,53.0,50.0,50.0
1477,51.0,53.0,52.0,53.0,51.0
1478,53.0,54.0,51.0,52.0,53.0
1479,54.0,53.0,55.0,52.0,53.0
1480,51.0,53.0,53.0,53.0,50.0
1481,53.0,52.0,52.0,50.0,53.0
1482,52.0,52.0,52.0,51.0,53.0
1483,51.0,51.0,53.0,52.0,50.0
1484,55.0,54.0,54.0,52.0,52.0
1485,55.0,52.0,54.0,51.0,53.0
1486,52.0,51.0,53.0,49.0,53.0
1487,52.0,54.0,53.0,54.0,53.0
1488,54.0,53.0,52.0,53.0,53.0
1489,53.0,52.0,53.0,52.0,52.0
1490,53.0,52.0,51.0,53.0,53.0
1491,52.0,54.0,51.0,53.0,55.0
1492,51.0,53.0,51.0,51.0,52.0
1493,53.0,53.0,53.0,50.0,54.0
1494,53.0,52.0,54.0,50.0,53.0
1495,54.0,52.0,52.0,54.0,52.0
1496,53.0,53.0,54.0,53.0,52.0
1497,53.0,54.0,51.0,53.0,53.0
1498,53.0,51.0,53.0,51.0,53.0
1499,53.0,54.0,54.0,52.0,54.0
1500,50.0,53.0,53.0,52.0,53.0
1501,54.0,53.0,53.0,50.0,53.0
1502,53.0,52.0,53.0,51.0,54.0
1503,55.0,53.0,52.0,52.0,52.0
1504,52.0,53.0,51.0,53.0,51.0
1505,54.0,53.0,53.0,54.0,51.0
1506,54.0,53.0,51.0,53.0,54.0
1507,53.0,51.0,52.0,52.0,53.0
1508,54.0,51.0,53.0,52.0,53.0
1509,53.0,53.0,53.0,55.0,53.0
1510,52.0,52.0,53.0,54.0,53.0
1511,53.0,52.0,53.0,52.0,52.0
1512,52.0,55.0,51.0,53.0,52.0
1513,51.0,52.0,53.0,51.0,52.0
1514,52.0,51.0,54.0,54.0,54.0
1515,52.0,53.0,53.0,51.0,55.0
1516,52.0,52.0,53.0,53.0,51.0
1517,52.0,52.0,52.0,53.0,52.0
1518,52.0,53.0,53.0,50.0,53.0
1519,51.0,50.0,52.0,53.0,52.0
1520,52.0,53.0,51.0,52.0,53.0
1521,53.0,53.0,52.0,51.0,53.0
1522,50.0,53.0,52.0,52.0,53.0
1523,52.0,50.0,53.0,53.0,53.0
1524,53.0,52.0,54.0,53.0,53.0
1525,52.0,53.0,51.0,51.0,52.0
1526,51.0,53.0,51.0,52.0,51.0
1527,50.0,54.0,51.0,52.0,54.0
1528,53.0,51.0,51.0,52.0,53.0
1529,53.0,52.0,52.0,54.0,51.0
1530,53.0,52.0,51.0,53.0,50.0
1531,51.0,52.0,55.0,51.0,51.0
1532,52.0,50.0,53.0,53.0,54.0
1533,52.0,51.0,54.0,52.0,54.0
1534,52.0,53.0,53.0,51.0,54.0
1535,53.0,53.0,51.0,51.0,53.0
1536,53.0,54.0,53.0,53.0,51.0
1537,51.0,51.0,53.0,51.0,52.0
1538,53.0,53.0,52.0,53.0,52.0
1539,53.0,52.0,54.0,52.0,51.0
1540,51.0,51.0,52.0,52.0,51.0
1541,50.0,52.0,51.0,52.0,52.0
1542,52.0,52.0,54.0,52.0,54.0
1543,52.0,51.0,52.0,52.0,52.0
1544,52.0,51.0,54.0,52.0,55.0
1545,52.0,50.0,52.0,53.0,53.0
1546,53.0,51.0,52.0,52.0,52.0
1547,55.0,52.0,52.0,52.0,54.0
1548,54.0,52.0,53.0,51.0,54.0
1549,52.0,53.0,51.0,53.0,52.0
1550,52.0,51.0,52.0,52.0,51.0
1551,53.0,52.0,51.0,51.0,52.0
1552,51.0,52.0,53.0,53.0,53.0
1553,52.0,52.0,53.0,53.0,51.0
1554,53.0,52.0,53.0,51.0,53.0
1555,50.0,53.0,51.0,52.0,52.0
1556,51.0,54.0,50.0,55.0,51.0
1557,52.0,54.0,52.0,53.0,55.0
1558,53.0,52.0,53.0,51.0,52.0
1559,54.0,51.0,51.0,53.0,54.0
1560,52.0,51.0,51.0,52.0,53.0
1561,52.0,53.0,53.0,55.0,54.0
1562,54.0,53.0,53.0,55.0,54.0
1563,55.0,52.0,53.0,52.0,52.0
1564,53.0,55.0,52.0,53.0,52.0
1565,50.0,53.0,53.0,52.0,53.0
1566,53.0,54.0,54.0,54.0,52.0
1567,53.0,52.0,51.0,56.0,52.0
1568,51.0,51.0,50.0,54.0,54.0
1569,52.0,50.0,54.0,53.0,56.0
1570,51.0,50.0,50.0,54.0,51.0
1571,52.0,52.0,52.0,53.0,54.0
1572,54.0,54.0,52.0,53.0,54.0
1573,52.0,53.0,51.0,55.0,51.0
1574,52.0,53.0,53.0,52.0,51.0
1575,51.0,52.0,54.0,53.0,51.0
1576,52.0,51.0,52.0,52.0,51.0
1577,53.0,51.0,52.0,52.0,53.0
1578,53.0,52.0,51.0,52.0,52.0
1579,52.0,52.0,52.0,52.0,53.0
1580,53.0,53.0,51.0,52.0,52.0
1581,52.0,53.0,50.0,54.0,53.0
1582,54.0,51.0,51.0,52.0,51.0
1583,53.0,54.0,50.0,51.0,52.0
1584,52.0,52.0,51.0,52.0,53.0
1585,52.0,52.0,52.0,51.0,52.0
1586,51.0,52.0,52.0,52.0,52.0
1587,53.0,53.0,54.0,52.0,53.0
1588,54.0,51.0,53.0,54.0,52.0
1589,53.0,52.0,54.0,53.0,53.0
1590,51.0,52.0,52.0,53.0,54.0
1591,51.0,52.0,52.0,52.0,53.0
1592,52.0,54.0,51.0,53.0,52.0
1593,52.0,49.0,53.0,52.0,52.0
1594,53.0,51.0,53.0,54.0,54.0
1595,52.0,52.0,53.0,54.0,53.0
1596,53.0,51.0,51.0,52.0,51.0
1597,51.0,52.0,51.0,53.0,52.0
1598,52.0,52.0,52.0,53.0,52.0
1599,52.0,53.0,53.0,53.0,53.0
1600,52.0,53.0,53.0,52.0,53.0
1601,52.0,52.0,54.0,54.0,52.0
1602,51.0,52.0,52.0,54.0,54.0
1603,51.0,54.0,53.0,52.0,52.0
1604,53.0,54.0,54.0,53.0,52.0
1605,55.0,51.0,54.0,53.0,53.0
1606,53.0,52.0,55.0,51.0,54.0
1607,53.0,53.0,54.0,53.0,53.0
1608,52.0,50.0,54.0,52.0,53.0
1609,51.0,52.0,53.0,53.0,51.0
1610,52.0,52.0,55.0,53.0,53.0
1611,51.0,53.0,54.0,54.0,53.0
1612,52.0,54.0,52.0,54.0,54.0
1613,53.0,53.0,53.0,52.0,54.0
1614,54.0,52.0,52.0,53.0,53.0
1615,53.0,50.0,54.0,53.0,53.0
1616,53.0,53.0,52.0,52.0,52.0
1617,54.0,53.0,54.0,53.0,52.0
1618,53.0,50.0,54.0,54.0,53.0
1619,53.0,53.0,53.0,52.0,52.0
1620,51.0,53.0,53.0,52.0,54.0
1621,53.0,53.0,51.0,55.0,51.0
1622,51.0,53.0,51.0,55.0,52.0
1623,54.0,52.0,53.0,52.0,52.0
1624,54.0,54.0,52.0,54.0,52.0
1625,52.0,52.0,51.0,52.0,51.0
1626,52.0,50.0,53.0,53.0,52.0
1627,54.0,53.0,51.0,53.0,53.0
1628,53.0,53.0,55.0,53.0,51.0
1629,51.0,53.0,53.0,52.0,51.0
1630,52.0,52.0,51.0,53.0,52.0
1631,52.0,51.0,51.0,55.0,52.0
1632,53.0,52.0,54.0,53.0,53.0
1633,53.0,52.0,53.0,50.0,54.0
1634,51.0,52.0,53.0,53.0,54.0
1635,52.0,53.0,53.0,54.0,53.0
1636,51.0,49.0,53.0,52.0,51.0
1637,52.0,51.0,53.0,52.0,52.0
1638,53.0,51.0,55.0,54.0,53.0
1639,51.0,51.0,53.0,54.0,53.0
1640,52.0,53.0,54.0,54.0,54.0
1641,52.0,54.0,52.0,53.0,53.0
1642,51.0,53.0,52.0,54.0,51.0
1643,53.0,51.0,53.0,52.0,53.0
1644,52.0,50.0,53.0,53.0,53.0
1645,54.0,53.0,54.0,53.0,52.0
1646,53.0,50.0,50.0,54.0,53.0
1647,54.0,52.0,54.0,53.0,53.0
1648,55.0,53.0,53.0,53.0,53.0
1649,53.0,52.0,51.0,54.0,53.0
1650,54.0,51.0,53.0,53.0,51.0
1651,52.0,51.0,54.0,53.0,52.0
1652,53.0,53.0,54.0,52.0,53.0
1653,53.0,53.0,52.0,52.0,52.0
1654,52.0,52.0,52.0,51.0,55.0
1655,54.0,53.0,52.0,52.0,54.0
1656,54.0,53.0,52.0,52.0,54.0
1657,52.0,52.0,53.0,52.0,53.0
1658,54.0,52.0,53.0,54.0,54.0
1659,52.0,52.0,52.0,54.0,53.0
1660,53.0,54.0,53.0,53.0,53.0
1661,54.0,52.0,53.0,51.0,53.0
1662,53.0,51.0,54.0,53.0,52.0
1663,52.0,52.0,52.0,52.0,54.0
1664,53.0,50.0,54.0,53.0,51.0
1665,53.0,53.0,54.0,52.0,55.0
1666,52.0,53.0,52.0,52.0,54.0
1667,55.0,51.0,51.0,55.0,52.0
1668,53.0,51.0,54.0,55.0,52.0
1669,52.0,53.0,52.0,52.0,52.0
1670,54.0,52.0,52.0,54.0,52.0
1671,52.0,51.0,51.0,55.0,53.0
1672,52.0,52.0,52.0,53.0,54.0
1673,54.0,53.0,53.0,54.0,53.0
1674,52.0,50.0,53.0,52.0,53.0
1675,53.0,51.0,53.0,52.0,51.0
1676,54.0,54.0,53.0,54.0,54.0
1677,54.0,50.0,50.0,53.0,52.0
1678,52.0,52.0,53.0,53.0,52.0
1679,53.0,52.0,52.0,54.0,51.0
1680,54.0,51.0,51.0,52.0,53.0
1681,51.0,54.0,51.0,54.0,53.0
1682,52.0,53.0,52.0,52.0,51.0
1683,54.0,52.0,55.0,52.0,53.0
1684,52.0,52.0,53.0,53.0,53.0
1685,53.0,53.0,52.0,54.0,52.0
1686,53.0,52.0,53.0,54.0,54.0
1687,53.0,53.0,52.0,54.0,53.0
1688,52.0,54.0,52.0,54.0,53.0
1689,50.0,52.0,54.0,55.0,52.0
1690,52.0,52.0,52.0,54.0,51.0
1691,52.0,51.0,52.0,54.0,53.0
1692,52.0,52.0,51.0,52.0,52.0
1693,54.0,52.0,51.0,53.0,52.0
1694,53.0,54.0,53.0,53.0,53.0
1695,52.0,54.0,52.0,54.0,55.0
1696,53.0,52.0,52.0,52.0,54.0
1697,54.0,55.0,52.0,52.0,55.0
1698,52.0,55.0,53.0,52.0,52.0
1699,51.0,54.0,52.0,53.0,52.0
1700,54.0,55.0,53.0,52.0,53.0
1701,51.0,53.0,53.0,54.0,54.0
1702,50.0,54.0,53.0,54.0,53.0
1703,53.0,52.0,54.0,53.0,54.0
1704,51.0,53.0,53.0,55.0,53.0
1705,53.0,51.0,54.0,52.0,52.0
1706,53.0,51.0,54.0,54.0,52.0
1707,52.0,51.0,52.0,53.0,54.0
1708,53.0,53.0,52.0,54.0,53.0
1709,53.0,52.0,53.0,55.0,54.0
1710,54.0,52.0,55.0,53.0,54.0
1711,54.0,53.0,52.0,55.0,52.0
1712,53.0,55.0,55.0,53.0,53.0
1713,52.0,53.0,53.0,52.0,53.0
1714,51.0,53.0,54.0,53.0,52.0
1715,51.0,52.0,52.0,54.0,51.0
1716,53.0,52.0,53.0,54.0,53.0
1717,55.0,52.0,52.0,52.0,52.0
1718,52.0,53.0,54.0,52.0,54.0
1719,52.0,51.0,53.0,54.0,52.0
1720,52.0,52.0,53.0,53.0,52.0
1721,53.0,53.0,53.0,53.0,51.0
1722,52.0,52.0,54.0,53.0,53.0
1723,54.0,52.0,52.0,52.0,53.0
1724,52.0,53.0,53.0,54.0,51.0
1725,52.0,51.0,53.0,53.0,53.0
1726,52.0,52.0,52.0,51.0,53.0
1727,53.0,53.0,52.0,53.0,52.0
1728,53.0,54.0,51.0,53.0,53.0
1729,51.0,52.0,51.0,53.0,54.0
1730,53.0,51.0,52.0,53.0,52.0
1731,54.0,53.0,52.0,52.0,53.0
1732,53.0,52.0,51.0,52.0,53.0
1733,54.0,51.0,53.0,54.0,53.0
1734,52.0,53.0,51.0,55.0,52.0
1735,54.0,53.0,54.0,53.0,50.0
1736,51.0,54.0,52.0,53.0,51.0
1737,52.0,52.0,53.0,54.0,52.0
1738,52.0,53.0,54.0,53.0,53.0
1739,51.0,51.0,52.0,54.0,51.0
1740,53.0,52.0,52.0,55.0,54.0
1741,53.0,54.0,52.0,53.0,54.0
1742,54.0,52.0,52.0,51.0,53.0
1743,52.0,51.0,52.0,54.0,53.0
1744,54.0,51.0,54.0,53.0,52.0
1745,54.0,53.0,52.0,52.0,53.0
1746,52.0,52.0,53.0,52.0,54.0
1747,53.0,54.0,53.0,54.0,52.0
1748,53.0,53.0,55.0,53.0,51.0
1749,52.0,51.0,52.0,53.0,54.0
1750,53.0,53.0,51.0,55.0,52.0
1751,53.0,53.0,52.0,54.0,51.0
1752,53.0,49.0,52.0,53.0,52.0
1753,53.0,53.0,51.0,54.0,52.0
1754,54.0,54.0,52.0,52.0,52.0
1755,52.0,52.0,51.0,53.0,51.0
1756,52.0,52.0,51.0,52.0,52.0
1757,53.0,51.0,54.0,53.0,52.0
1758,52.0,52.0,53.0,54.0,51.0
1759,53.0,51.0,53.0,54.0,54.0
1760,55.0,51.0,54.0,55.0,54.0
1761,54.0,52.0,52.0,56.0,53.0
1762,53.0,52.0,52.0,53.0,53.0
1763,51.0,53.0,55.0,54.0,53.0
1764,53.0,52.0,53.0,52.0,52.0
1765,51.0,52.0,53.0,53.0,53.0
1766,50.0,52.0,50.0,52.0,55.0
1767,52.0,52.0,53.0,51.0,51.0
1768,51.0,52.0,53.0,53.0,54.0
1769,53.0,53.0,54.0,52.0,54.0
1770,52.0,51.0,51.0,54.0,52.0
1771,52.0,52.0,53.0,54.0,53.0
1772,54.0,53.0,52.0,54.0,53.0
1773,52.0,54.0,53.0,54.0,53.0
1774,52.0,52.0,52.0,53.0,52.0
1775,52.0,52.0,51.0,53.0,53.0
1776,52.0,52.0,52.0,53.0,52.0
1777,54.0,52.0,52.0,55.0,51.0
1778,53.0,52.0,54.0,54.0,52.0
1779,52.0,51.0,53.0,52.0,53.0
1780,53.0,53.0,51.0,53.0,51.0
1781,52.0,53.0,53.0,52.0,53.0
1782,54.0,53.0,51.0,52.0,52.0
1783,51.0,53.0,54.0,52.0,52.0
1784,53.0,52.0,52.0,53.0,51.0
1785,52.0,55.0,51.0,54.0,53.0
1786,51.0,53.0,51.0,54.0,54.0
1787,51.0,54.0,52.0,54.0,51.0
1788,50.0,54.0,52.0,53.0,54.0
1789,52.0,51.0,52.0,53.0,52.0
1790,52.0,52.0,51.0,53.0,53.0
1791,54.0,52.0,53.0,54.0,52.0
1792,55.0,51.0,51.0,53.0,51.0
1793,52.0,53.0,53.0,52.0,51.0
1794,53.0,53.0,51.0,53.0,52.0
1795,53.0,51.0,52.0,51.0,53.0
1796,53.0,54.0,53.0,55.0,52.0
1797,53.0,51.0,53.0,53.0,52.0
1798,55.0,52.0,52.0,52.0,53.0
1799,53.0,52.0,51.0,56.0,52.0
1800,53.0,52.0,52.0,52.0,55.0
1801,52.0,54.0,51.0,53.0,52.0
1802,53.0,52.0,52.0,53.0,50.0
1803,53.0,52.0,55.0,54.0,54.0
1804,53.0,53.0,53.0,54.0,52.0
1805,52.0,53.0,52.0,52.0,53.0
1806,52.0,53.0,52.0,53.0,53.0
1807,53.0,53.0,50.0,54.0,52.0
1808,51.0,53.0,52.0,52.0,52.0
1809,52.0,53.0,52.0,54.0,53.0
1810,53.0,54.0,53.0,52.0,52.0
1811,55.0,54.0,52.0,54.0,53.0
1812,53.0,51.0,51.0,55.0,51.0
1813,51.0,55.0,54.0,52.0,53.0
1814,52.0,53.0,51.0,54.0,52.0
1815,52.0,54.0,52.0,52.0,55.0
1816,51.0,53.0,53.0,53.0,54.0
1817,54.0,51.0,53.0,53.0,52.0
1818,51.0,55.0,51.0,52.0,53.0
1819,51.0,55.0,51.0,54.0,52.0
1820,53.0,52.0,52.0,55.0,54.0
1821,53.0,54.0,52.0,54.0,53.0
1822,54.0,53.0,50.0,52.0,51.0
1823,52.0,53.0,55.0,52.0,52.0
1824,53.0,54.0,53.0,53.0,53.0
1825,52.0,54.0,51.0,50.0,50.0
1826,51.0,53.0,51.0,55.0,52.0
1827,52.0,52.0,53.0,52.0,52.0
1828,53.0,53.0,52.0,52.0,52.0
1829,53.0,50.0,52.0,54.0,53.0
1830,54.0,51.0,54.0,52.0,52.0
1831,53.0,52.0,52.0,51.0,53.0
1832,52.0,52.0,51.0,51.0,52.0
1833,52.0,54.0,52.0,55.0,54.0
1834,51.0,51.0,51.0,54.0,51.0
1835,53.0,52.0,53.0,50.0,54.0
1836,52.0,52.0,53.0,53.0,52.0
1837,51.0,51.0,50.0,51.0,52.0
1838,54.0,54.0,51.0,55.0,53.0
1839,54.0,54.0,53.0,55.0,53.0
1840,52.0,54.0,52.0,52.0,51.0
1841,54.0,53.0,51.0,53.0,52.0
1842,52.0,52.0,51.0,53.0,53.0
1843,53.0,53.0,53.0,52.0,53.0
1844,54.0,53.0,51.0,53.0,53.0
1845,53.0,50.0,52.0,53.0,55.0
1846,52.0,52.0,51.0,54.0,52.0
1847,53.0,53.0,53.0,53.0,51.0
1848,51.0,50.0,52.0,54.0,53.0
1849,50.0,51.0,51.0,54.0,49.0
1850,51.0,52.0,55.0,53.0,52.0
1851,51.0,52.0,53.0,54.0,52.0
1852,53.0,53.0,51.0,52.0,51.0
1853,52.0,54.0,52.0,53.0,52.0
1854,52.0,53.0,52.0,54.0,51.0
1855,53.0,54.0,53.0,53.0,51.0
1856,51.0,54.0,52.0,54.0,52.0
1857,53.0,53.0,52.0,52.0,51.0
1858,52.0,53.0,53.0,53.0,52.0
1859,53.0,53.0,52.0,55.0,52.0
1860,54.0,53.0,52.0,52.0,53.0
