,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1313,51.0,53.0,54.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0
1314,52.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,54.0,51.0
1315,52.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,54.0,52.0
1316,51.0,53.0,54.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0
1317,50.0,53.0,50.0,52.0,52.0,52.0,54.0,52.0,54.0,51.0
1318,52.0,51.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,49.0
1319,51.0,51.0,51.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0
1320,53.0,51.0,52.0,51.0,51.0,52.0,54.0,54.0,52.0,52.0
1321,52.0,53.0,52.0,51.0,51.0,52.0,52.0,53.0,52.0,51.0
1322,51.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,51.0
1323,53.0,52.0,54.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0
1324,50.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,54.0,51.0
1325,51.0,53.0,53.0,49.0,53.0,52.0,54.0,52.0,53.0,52.0
1326,52.0,54.0,51.0,52.0,51.0,53.0,54.0,53.0,48.0,53.0
1327,51.0,51.0,53.0,51.0,54.0,52.0,56.0,51.0,54.0,49.0
1328,52.0,53.0,52.0,51.0,54.0,52.0,55.0,55.0,55.0,53.0
1329,52.0,54.0,53.0,54.0,51.0,51.0,52.0,51.0,51.0,53.0
1330,51.0,52.0,52.0,53.0,50.0,51.0,54.0,52.0,52.0,52.0
1331,53.0,54.0,54.0,52.0,51.0,52.0,52.0,51.0,53.0,50.0
1332,52.0,51.0,52.0,51.0,50.0,51.0,53.0,52.0,54.0,51.0
1333,52.0,53.0,51.0,52.0,53.0,54.0,53.0,54.0,50.0,53.0
1334,51.0,54.0,52.0,50.0,51.0,52.0,51.0,53.0,53.0,51.0
1335,51.0,53.0,52.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0
1336,53.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,50.0,52.0
1337,51.0,51.0,51.0,51.0,52.0,50.0,54.0,51.0,53.0,51.0
1338,54.0,54.0,52.0,51.0,53.0,52.0,56.0,53.0,52.0,53.0
1339,51.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0
1340,52.0,54.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,53.0
1341,51.0,53.0,53.0,53.0,50.0,53.0,55.0,50.0,52.0,52.0
1342,52.0,52.0,52.0,51.0,54.0,55.0,52.0,51.0,53.0,51.0
1343,51.0,54.0,52.0,51.0,52.0,53.0,55.0,53.0,54.0,54.0
1344,51.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,50.0
1345,52.0,53.0,55.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0
1346,54.0,52.0,54.0,53.0,52.0,56.0,54.0,52.0,51.0,52.0
1347,49.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,53.0,50.0
1348,51.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0
1349,52.0,53.0,51.0,53.0,51.0,51.0,54.0,52.0,54.0,53.0
1350,51.0,52.0,54.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0
1351,50.0,52.0,52.0,52.0,51.0,51.0,53.0,50.0,53.0,51.0
1352,52.0,53.0,52.0,53.0,51.0,51.0,54.0,51.0,51.0,49.0
1353,52.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,51.0,53.0
1354,52.0,51.0,53.0,54.0,52.0,51.0,50.0,52.0,54.0,52.0
1355,52.0,54.0,53.0,51.0,50.0,53.0,53.0,51.0,53.0,53.0
1356,53.0,51.0,54.0,52.0,51.0,52.0,53.0,49.0,53.0,51.0
1357,52.0,51.0,52.0,52.0,52.0,50.0,52.0,53.0,53.0,51.0
1358,50.0,51.0,52.0,50.0,51.0,52.0,53.0,51.0,53.0,51.0
1359,52.0,50.0,52.0,53.0,53.0,52.0,52.0,50.0,53.0,52.0
1360,52.0,51.0,53.0,51.0,51.0,52.0,54.0,52.0,53.0,52.0
1361,51.0,52.0,52.0,52.0,50.0,53.0,51.0,51.0,52.0,51.0
1362,51.0,52.0,50.0,52.0,52.0,53.0,53.0,54.0,54.0,54.0
1363,55.0,51.0,53.0,51.0,50.0,54.0,53.0,52.0,53.0,52.0
1364,51.0,53.0,50.0,54.0,50.0,52.0,53.0,50.0,55.0,51.0
1365,52.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0
1366,50.0,55.0,53.0,52.0,54.0,51.0,52.0,51.0,52.0,50.0
1367,52.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0
1368,52.0,52.0,51.0,51.0,51.0,55.0,53.0,54.0,52.0,53.0
1369,53.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0
1370,51.0,52.0,53.0,52.0,51.0,51.0,51.0,54.0,52.0,54.0
1371,53.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0
1372,53.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,50.0
1373,53.0,51.0,54.0,52.0,51.0,53.0,54.0,53.0,52.0,51.0
1374,51.0,54.0,53.0,54.0,52.0,53.0,52.0,53.0,54.0,51.0
1375,52.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0
1376,50.0,50.0,52.0,54.0,52.0,51.0,54.0,51.0,51.0,53.0
1377,52.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0
1378,52.0,52.0,51.0,51.0,51.0,52.0,52.0,52.0,51.0,53.0
1379,53.0,53.0,51.0,54.0,52.0,51.0,53.0,53.0,52.0,52.0
1380,51.0,52.0,53.0,50.0,50.0,53.0,54.0,50.0,53.0,53.0
1381,52.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0
1382,52.0,54.0,51.0,53.0,53.0,50.0,52.0,52.0,51.0,54.0
1383,53.0,53.0,54.0,52.0,50.0,53.0,53.0,54.0,51.0,50.0
1384,50.0,52.0,51.0,53.0,52.0,51.0,54.0,53.0,50.0,52.0
1385,52.0,52.0,53.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0
1386,52.0,54.0,54.0,52.0,52.0,52.0,51.0,52.0,54.0,50.0
1387,51.0,51.0,54.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0
1388,51.0,51.0,55.0,52.0,51.0,54.0,54.0,53.0,52.0,50.0
1389,52.0,52.0,52.0,54.0,55.0,52.0,54.0,54.0,51.0,51.0
1390,51.0,51.0,55.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0
1391,51.0,52.0,53.0,55.0,53.0,53.0,52.0,53.0,54.0,53.0
1392,49.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0
1393,53.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,49.0
1394,53.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0
1395,54.0,51.0,54.0,50.0,52.0,53.0,50.0,54.0,53.0,51.0
1396,52.0,51.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,52.0
1397,53.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0
1398,51.0,52.0,53.0,52.0,51.0,53.0,51.0,54.0,52.0,52.0
1399,49.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,53.0,52.0
1400,52.0,52.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,51.0
1401,51.0,51.0,51.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0
1402,51.0,52.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,54.0
1403,52.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0
1404,53.0,54.0,51.0,51.0,54.0,53.0,52.0,54.0,51.0,51.0
1405,52.0,51.0,53.0,52.0,51.0,54.0,55.0,52.0,53.0,52.0
1406,54.0,52.0,54.0,55.0,52.0,52.0,51.0,54.0,52.0,52.0
1407,51.0,51.0,54.0,54.0,51.0,53.0,52.0,51.0,51.0,50.0
1408,52.0,51.0,55.0,53.0,51.0,51.0,53.0,52.0,54.0,53.0
1409,53.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,54.0,53.0
1410,54.0,49.0,56.0,51.0,51.0,54.0,53.0,52.0,53.0,52.0
1411,52.0,51.0,54.0,49.0,52.0,53.0,52.0,53.0,50.0,51.0
1412,54.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0
1413,54.0,51.0,53.0,51.0,52.0,52.0,53.0,54.0,50.0,54.0
1414,51.0,53.0,51.0,53.0,53.0,54.0,51.0,53.0,53.0,52.0
1415,52.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,55.0,53.0
1416,50.0,54.0,53.0,52.0,53.0,53.0,53.0,55.0,51.0,51.0
1417,50.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,50.0
1418,51.0,52.0,51.0,52.0,51.0,52.0,55.0,52.0,54.0,52.0
1419,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0
1420,50.0,54.0,51.0,50.0,51.0,51.0,53.0,52.0,53.0,51.0
1421,54.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,51.0,51.0
1422,52.0,53.0,54.0,53.0,53.0,51.0,51.0,53.0,52.0,51.0
1423,52.0,51.0,54.0,50.0,52.0,51.0,53.0,52.0,51.0,50.0
1424,52.0,52.0,53.0,50.0,51.0,52.0,51.0,53.0,52.0,52.0
1425,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,51.0
1426,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,50.0
1427,52.0,50.0,52.0,51.0,53.0,52.0,53.0,52.0,54.0,50.0
1428,53.0,54.0,53.0,52.0,51.0,52.0,54.0,54.0,52.0,52.0
1429,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0
1430,53.0,52.0,54.0,53.0,51.0,52.0,51.0,52.0,51.0,52.0
1431,53.0,53.0,50.0,52.0,52.0,52.0,51.0,53.0,54.0,52.0
1432,52.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0
1433,52.0,54.0,52.0,50.0,51.0,51.0,54.0,53.0,50.0,53.0
1434,52.0,51.0,51.0,50.0,53.0,55.0,53.0,51.0,53.0,51.0
1435,52.0,53.0,53.0,51.0,51.0,52.0,50.0,52.0,51.0,53.0
1436,53.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0
1437,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0
1438,51.0,54.0,52.0,51.0,54.0,52.0,51.0,52.0,51.0,52.0
1439,54.0,52.0,51.0,52.0,54.0,52.0,53.0,51.0,55.0,53.0
1440,55.0,51.0,53.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0
1441,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0
1442,52.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,53.0
1443,54.0,53.0,54.0,54.0,52.0,53.0,53.0,55.0,52.0,52.0
1444,52.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,50.0
1445,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0
1446,55.0,53.0,54.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0
1447,52.0,52.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0
1448,53.0,50.0,54.0,50.0,52.0,53.0,54.0,52.0,52.0,54.0
1449,54.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,54.0,52.0
1450,51.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0
1451,52.0,51.0,52.0,52.0,52.0,50.0,51.0,53.0,54.0,51.0
1452,51.0,52.0,52.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0
1453,52.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,55.0,53.0
1454,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,55.0,53.0
1455,52.0,52.0,52.0,53.0,52.0,52.0,55.0,53.0,53.0,53.0
1456,53.0,51.0,54.0,53.0,53.0,52.0,51.0,53.0,54.0,51.0
1457,54.0,52.0,51.0,51.0,55.0,52.0,51.0,52.0,54.0,55.0
1458,54.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,53.0,54.0
1459,48.0,51.0,53.0,51.0,51.0,52.0,51.0,51.0,55.0,53.0
1460,52.0,50.0,53.0,52.0,53.0,51.0,54.0,53.0,54.0,54.0
1461,51.0,52.0,52.0,53.0,53.0,50.0,52.0,56.0,52.0,52.0
1462,50.0,51.0,51.0,53.0,52.0,54.0,51.0,52.0,52.0,53.0
1463,53.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,53.0
1464,48.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0
1465,50.0,53.0,54.0,54.0,55.0,52.0,53.0,54.0,52.0,54.0
1466,52.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0
1467,53.0,53.0,51.0,51.0,54.0,54.0,52.0,52.0,53.0,52.0
1468,52.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0
1469,50.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,55.0,54.0
1470,52.0,52.0,53.0,50.0,54.0,55.0,53.0,52.0,53.0,53.0
1471,52.0,53.0,54.0,51.0,53.0,54.0,51.0,52.0,53.0,52.0
1472,52.0,52.0,54.0,52.0,53.0,53.0,55.0,53.0,54.0,53.0
1473,52.0,51.0,54.0,49.0,53.0,53.0,53.0,51.0,55.0,53.0
1474,51.0,52.0,55.0,52.0,51.0,50.0,53.0,51.0,54.0,52.0
1475,52.0,50.0,54.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0
1476,53.0,52.0,54.0,51.0,51.0,52.0,52.0,51.0,54.0,52.0
1477,52.0,50.0,53.0,54.0,52.0,51.0,53.0,53.0,54.0,54.0
1478,51.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,54.0,51.0
1479,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,55.0,53.0
1480,53.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,54.0,54.0
1481,51.0,53.0,54.0,53.0,51.0,51.0,51.0,52.0,55.0,52.0
1482,51.0,53.0,52.0,53.0,51.0,51.0,54.0,53.0,52.0,54.0
1483,51.0,52.0,53.0,50.0,52.0,55.0,53.0,53.0,52.0,52.0
1484,53.0,49.0,54.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0
1485,52.0,52.0,53.0,53.0,50.0,51.0,52.0,53.0,54.0,53.0
1486,52.0,53.0,55.0,51.0,52.0,53.0,51.0,51.0,52.0,52.0
1487,52.0,52.0,52.0,51.0,54.0,54.0,54.0,50.0,52.0,52.0
1488,52.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0
1489,52.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,54.0,50.0
1490,53.0,52.0,55.0,53.0,53.0,52.0,53.0,54.0,54.0,51.0
1491,51.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,50.0
1492,51.0,51.0,52.0,53.0,53.0,51.0,54.0,51.0,53.0,51.0
1493,54.0,52.0,51.0,52.0,53.0,52.0,51.0,53.0,55.0,52.0
1494,50.0,52.0,54.0,50.0,53.0,54.0,50.0,53.0,54.0,52.0
1495,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,50.0
1496,53.0,50.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,50.0
1497,52.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0
1498,53.0,52.0,52.0,50.0,53.0,54.0,55.0,52.0,52.0,52.0
1499,53.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,51.0
1500,52.0,53.0,55.0,52.0,51.0,52.0,54.0,50.0,54.0,51.0
1501,51.0,53.0,52.0,53.0,54.0,52.0,51.0,51.0,54.0,50.0
1502,49.0,51.0,52.0,53.0,53.0,53.0,54.0,52.0,55.0,50.0
1503,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,48.0
1504,52.0,52.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0
1505,53.0,52.0,54.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0
1506,53.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,51.0
1507,53.0,52.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0
1508,54.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0
1509,51.0,50.0,51.0,51.0,52.0,53.0,50.0,52.0,53.0,53.0
1510,52.0,53.0,52.0,49.0,52.0,54.0,54.0,51.0,51.0,53.0
1511,51.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0
1512,53.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,56.0,52.0
1513,52.0,53.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0
1514,53.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,50.0
1515,50.0,53.0,54.0,53.0,52.0,54.0,54.0,53.0,56.0,52.0
1516,51.0,53.0,51.0,53.0,54.0,52.0,53.0,51.0,53.0,51.0
1517,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0
1518,53.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0
1519,53.0,51.0,49.0,52.0,50.0,50.0,54.0,52.0,52.0,52.0
1520,53.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0
1521,51.0,54.0,54.0,53.0,54.0,51.0,53.0,51.0,53.0,52.0
1522,50.0,51.0,53.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0
1523,51.0,54.0,52.0,51.0,53.0,51.0,54.0,53.0,54.0,52.0
1524,53.0,50.0,50.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0
1525,52.0,51.0,52.0,52.0,51.0,53.0,54.0,51.0,53.0,52.0
1526,52.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,51.0
1527,52.0,53.0,52.0,52.0,55.0,53.0,51.0,54.0,53.0,53.0
1528,52.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0
1529,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0
1530,51.0,52.0,54.0,51.0,51.0,52.0,52.0,52.0,53.0,53.0
1531,52.0,52.0,53.0,54.0,53.0,51.0,51.0,54.0,54.0,50.0
1532,53.0,54.0,52.0,51.0,50.0,51.0,53.0,51.0,54.0,51.0
1533,52.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0
1534,52.0,54.0,51.0,50.0,51.0,52.0,52.0,54.0,52.0,52.0
1535,52.0,53.0,55.0,53.0,50.0,53.0,54.0,52.0,53.0,52.0
1536,52.0,55.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0
1537,50.0,52.0,53.0,50.0,54.0,54.0,52.0,53.0,54.0,53.0
1538,52.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,55.0,53.0
1539,53.0,51.0,52.0,51.0,51.0,54.0,52.0,51.0,53.0,53.0
1540,52.0,52.0,54.0,51.0,52.0,53.0,51.0,52.0,54.0,52.0
1541,53.0,52.0,52.0,54.0,55.0,51.0,52.0,53.0,54.0,51.0
1542,53.0,53.0,52.0,52.0,53.0,51.0,54.0,52.0,53.0,52.0
1543,52.0,51.0,50.0,53.0,51.0,53.0,49.0,51.0,53.0,54.0
1544,51.0,51.0,51.0,54.0,53.0,53.0,54.0,52.0,54.0,53.0
1545,52.0,53.0,54.0,52.0,52.0,51.0,53.0,54.0,51.0,52.0
1546,53.0,51.0,50.0,53.0,52.0,51.0,53.0,50.0,54.0,52.0
1547,54.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,55.0
1548,51.0,52.0,54.0,53.0,52.0,53.0,50.0,53.0,54.0,54.0
1549,52.0,51.0,53.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0
1550,53.0,53.0,52.0,52.0,55.0,52.0,53.0,53.0,54.0,51.0
1551,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,55.0,53.0
1552,53.0,53.0,49.0,54.0,51.0,53.0,52.0,52.0,55.0,53.0
1553,51.0,54.0,50.0,52.0,53.0,53.0,51.0,51.0,54.0,52.0
1554,53.0,51.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0
1555,54.0,52.0,52.0,55.0,52.0,50.0,51.0,53.0,54.0,51.0
1556,53.0,52.0,51.0,52.0,55.0,51.0,51.0,52.0,52.0,54.0
1557,53.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0,54.0,54.0
1558,50.0,52.0,54.0,51.0,53.0,51.0,51.0,51.0,54.0,53.0
1559,51.0,52.0,53.0,51.0,53.0,53.0,51.0,52.0,51.0,52.0
1560,54.0,54.0,52.0,50.0,53.0,53.0,50.0,54.0,53.0,52.0
1561,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0
1562,53.0,52.0,53.0,52.0,51.0,53.0,54.0,53.0,55.0,51.0
1563,53.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0
1564,50.0,52.0,54.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0
1565,53.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0
1566,53.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,54.0,53.0
1567,53.0,52.0,54.0,54.0,51.0,53.0,53.0,53.0,54.0,54.0
1568,53.0,50.0,54.0,53.0,50.0,54.0,51.0,52.0,54.0,52.0
1569,54.0,52.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0
1570,53.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,51.0,51.0
1571,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,48.0
1572,52.0,53.0,55.0,51.0,53.0,52.0,52.0,54.0,54.0,53.0
1573,51.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0
1574,50.0,51.0,55.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0
1575,52.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0
1576,51.0,53.0,50.0,53.0,54.0,53.0,52.0,51.0,52.0,51.0
1577,52.0,52.0,55.0,51.0,50.0,55.0,52.0,51.0,53.0,51.0
1578,50.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0
1579,53.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0
1580,53.0,51.0,50.0,52.0,51.0,51.0,52.0,53.0,54.0,51.0
1581,52.0,54.0,52.0,51.0,51.0,52.0,54.0,52.0,51.0,51.0
1582,53.0,53.0,54.0,50.0,52.0,51.0,52.0,52.0,52.0,53.0
1583,53.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,51.0,53.0
1584,49.0,54.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0
1585,52.0,52.0,54.0,50.0,51.0,53.0,53.0,52.0,53.0,53.0
1586,51.0,54.0,51.0,53.0,51.0,52.0,52.0,51.0,54.0,52.0
1587,53.0,50.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0
1588,53.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0,51.0
1589,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0
1590,54.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0
1591,53.0,54.0,51.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0
1592,54.0,51.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,54.0
1593,52.0,53.0,53.0,52.0,53.0,52.0,50.0,54.0,51.0,51.0
1594,53.0,52.0,53.0,54.0,53.0,55.0,51.0,52.0,54.0,52.0
1595,54.0,51.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0
1596,53.0,53.0,53.0,51.0,52.0,51.0,53.0,50.0,53.0,51.0
1597,53.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0
1598,54.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,54.0
1599,54.0,52.0,53.0,52.0,51.0,52.0,50.0,50.0,53.0,52.0
1600,54.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0
1601,52.0,53.0,54.0,52.0,51.0,52.0,54.0,51.0,54.0,51.0
1602,53.0,51.0,53.0,53.0,53.0,52.0,53.0,50.0,52.0,53.0
1603,54.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0
1604,54.0,51.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,51.0
1605,53.0,52.0,53.0,54.0,51.0,50.0,52.0,52.0,53.0,53.0
1606,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,53.0,53.0
1607,51.0,52.0,52.0,52.0,50.0,52.0,50.0,54.0,52.0,54.0
1608,51.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0
1609,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0
1610,53.0,50.0,55.0,53.0,50.0,52.0,52.0,52.0,54.0,53.0
1611,52.0,52.0,53.0,53.0,54.0,51.0,52.0,50.0,50.0,51.0
1612,54.0,53.0,52.0,53.0,53.0,52.0,52.0,49.0,53.0,52.0
1613,51.0,53.0,51.0,52.0,54.0,52.0,52.0,50.0,54.0,52.0
1614,50.0,51.0,51.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0
1615,52.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0
1616,53.0,53.0,51.0,54.0,55.0,51.0,53.0,51.0,53.0,53.0
1617,54.0,50.0,51.0,52.0,53.0,52.0,53.0,51.0,51.0,53.0
1618,53.0,52.0,52.0,54.0,53.0,51.0,52.0,52.0,54.0,53.0
1619,51.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0,52.0
1620,53.0,51.0,54.0,52.0,52.0,49.0,52.0,54.0,50.0,52.0
1621,52.0,51.0,51.0,54.0,54.0,52.0,53.0,52.0,55.0,53.0
1622,53.0,50.0,52.0,51.0,51.0,53.0,53.0,55.0,51.0,53.0
1623,52.0,49.0,50.0,52.0,53.0,52.0,49.0,53.0,49.0,51.0
1624,53.0,52.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,51.0
1625,52.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,52.0
1626,52.0,52.0,52.0,55.0,53.0,52.0,51.0,53.0,54.0,54.0
1627,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0
1628,53.0,53.0,51.0,53.0,54.0,53.0,52.0,51.0,54.0,52.0
1629,52.0,51.0,52.0,52.0,50.0,52.0,51.0,52.0,55.0,52.0
1630,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0
1631,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,55.0,53.0
1632,53.0,52.0,52.0,54.0,51.0,53.0,51.0,51.0,54.0,52.0
1633,53.0,50.0,52.0,53.0,53.0,52.0,51.0,54.0,53.0,54.0
1634,52.0,51.0,51.0,52.0,53.0,54.0,52.0,50.0,55.0,51.0
1635,53.0,53.0,52.0,50.0,54.0,53.0,51.0,50.0,53.0,51.0
1636,53.0,52.0,52.0,54.0,54.0,52.0,51.0,50.0,54.0,51.0
