,event_0,event_1,event_2,event_3,event_4
1254,53.0,53.0,52.0,53.0,50.0
1255,51.0,52.0,52.0,54.0,51.0
1256,52.0,51.0,53.0,55.0,54.0
1257,52.0,53.0,53.0,53.0,53.0
1258,52.0,52.0,54.0,53.0,52.0
1259,53.0,53.0,53.0,50.0,52.0
1260,53.0,52.0,53.0,52.0,53.0
1261,52.0,51.0,53.0,54.0,52.0
1262,50.0,52.0,52.0,52.0,52.0
1263,54.0,52.0,51.0,52.0,52.0
1264,51.0,53.0,53.0,54.0,52.0
1265,52.0,50.0,53.0,50.0,51.0
1266,49.0,53.0,53.0,51.0,53.0
1267,54.0,52.0,54.0,52.0,52.0
1268,50.0,53.0,52.0,53.0,53.0
1269,51.0,52.0,53.0,55.0,53.0
1270,52.0,51.0,52.0,53.0,52.0
1271,53.0,54.0,53.0,53.0,53.0
1272,52.0,52.0,52.0,53.0,54.0
1273,52.0,52.0,53.0,52.0,52.0
1274,51.0,51.0,52.0,53.0,53.0
1275,52.0,52.0,54.0,54.0,53.0
1276,51.0,53.0,55.0,52.0,52.0
1277,53.0,52.0,52.0,52.0,52.0
1278,51.0,53.0,54.0,52.0,53.0
1279,54.0,51.0,54.0,52.0,53.0
1280,53.0,51.0,54.0,52.0,55.0
1281,51.0,54.0,53.0,52.0,52.0
1282,51.0,53.0,52.0,53.0,52.0
1283,51.0,52.0,54.0,51.0,53.0
1284,53.0,53.0,53.0,52.0,52.0
1285,52.0,53.0,56.0,49.0,52.0
1286,52.0,52.0,53.0,52.0,53.0
1287,52.0,53.0,53.0,51.0,53.0
1288,53.0,53.0,53.0,53.0,54.0
1289,54.0,52.0,53.0,52.0,54.0
1290,51.0,50.0,54.0,51.0,53.0
1291,53.0,50.0,50.0,51.0,51.0
1292,53.0,53.0,52.0,53.0,53.0
1293,52.0,52.0,53.0,52.0,54.0
1294,52.0,53.0,53.0,52.0,53.0
1295,51.0,53.0,51.0,53.0,53.0
1296,51.0,52.0,52.0,52.0,53.0
1297,51.0,50.0,51.0,53.0,53.0
1298,52.0,52.0,53.0,53.0,54.0
1299,53.0,52.0,54.0,53.0,54.0
1300,52.0,52.0,53.0,52.0,53.0
1301,52.0,53.0,52.0,53.0,52.0
1302,53.0,53.0,50.0,51.0,53.0
1303,50.0,54.0,51.0,52.0,51.0
1304,52.0,52.0,52.0,55.0,51.0
1305,51.0,53.0,52.0,53.0,55.0
1306,50.0,51.0,52.0,53.0,53.0
1307,52.0,50.0,52.0,51.0,52.0
1308,51.0,50.0,54.0,52.0,53.0
1309,51.0,53.0,52.0,53.0,52.0
1310,51.0,53.0,53.0,54.0,53.0
1311,52.0,51.0,52.0,53.0,53.0
1312,53.0,53.0,51.0,54.0,52.0
1313,52.0,51.0,54.0,52.0,52.0
1314,52.0,52.0,52.0,51.0,52.0
1315,52.0,52.0,52.0,52.0,51.0
1316,52.0,53.0,53.0,53.0,51.0
1317,51.0,54.0,51.0,53.0,54.0
1318,52.0,53.0,52.0,53.0,52.0
1319,53.0,52.0,52.0,52.0,53.0
1320,52.0,54.0,53.0,52.0,52.0
1321,52.0,54.0,53.0,53.0,54.0
1322,51.0,50.0,51.0,53.0,53.0
1323,52.0,54.0,52.0,51.0,52.0
1324,50.0,53.0,52.0,52.0,53.0
1325,50.0,52.0,51.0,52.0,53.0
1326,51.0,53.0,51.0,53.0,53.0
1327,51.0,52.0,52.0,50.0,53.0
1328,51.0,52.0,54.0,52.0,51.0
1329,53.0,56.0,54.0,53.0,55.0
1330,52.0,51.0,53.0,50.0,54.0
1331,51.0,49.0,51.0,52.0,53.0
1332,53.0,53.0,51.0,53.0,52.0
1333,52.0,54.0,53.0,52.0,52.0
1334,54.0,51.0,53.0,53.0,54.0
1335,52.0,52.0,53.0,53.0,54.0
1336,52.0,55.0,53.0,54.0,53.0
1337,54.0,51.0,54.0,51.0,56.0
1338,52.0,52.0,53.0,51.0,55.0
1339,52.0,52.0,52.0,51.0,53.0
1340,53.0,52.0,52.0,51.0,54.0
1341,50.0,52.0,53.0,55.0,53.0
1342,50.0,52.0,53.0,53.0,55.0
1343,53.0,51.0,54.0,51.0,53.0
1344,52.0,53.0,51.0,52.0,52.0
1345,54.0,52.0,53.0,52.0,54.0
1346,52.0,54.0,54.0,53.0,54.0
1347,53.0,52.0,52.0,53.0,53.0
1348,52.0,51.0,54.0,53.0,53.0
1349,53.0,53.0,53.0,53.0,53.0
1350,54.0,53.0,53.0,54.0,51.0
1351,55.0,53.0,53.0,50.0,54.0
1352,53.0,52.0,52.0,51.0,53.0
1353,50.0,51.0,53.0,53.0,50.0
1354,54.0,49.0,51.0,54.0,52.0
1355,53.0,52.0,54.0,51.0,53.0
1356,50.0,55.0,52.0,52.0,53.0
1357,51.0,52.0,52.0,52.0,55.0
1358,53.0,55.0,53.0,52.0,52.0
1359,50.0,52.0,53.0,54.0,54.0
1360,53.0,53.0,53.0,51.0,50.0
1361,50.0,54.0,54.0,51.0,53.0
1362,50.0,52.0,52.0,53.0,54.0
1363,50.0,53.0,53.0,52.0,52.0
1364,55.0,50.0,51.0,52.0,54.0
1365,51.0,55.0,52.0,53.0,53.0
1366,52.0,54.0,54.0,54.0,51.0
1367,53.0,52.0,53.0,54.0,52.0
1368,52.0,53.0,51.0,52.0,53.0
1369,54.0,51.0,50.0,52.0,55.0
1370,52.0,52.0,53.0,52.0,54.0
1371,52.0,53.0,53.0,53.0,52.0
1372,53.0,52.0,51.0,52.0,53.0
1373,54.0,52.0,53.0,52.0,55.0
1374,52.0,52.0,52.0,52.0,54.0
1375,53.0,52.0,52.0,54.0,53.0
1376,52.0,53.0,51.0,53.0,54.0
1377,53.0,51.0,52.0,51.0,55.0
1378,53.0,51.0,52.0,52.0,53.0
1379,52.0,51.0,54.0,53.0,53.0
1380,53.0,51.0,51.0,51.0,54.0
1381,53.0,53.0,51.0,53.0,51.0
1382,53.0,52.0,51.0,53.0,55.0
1383,53.0,52.0,53.0,56.0,51.0
1384,51.0,51.0,52.0,51.0,52.0
1385,53.0,51.0,51.0,54.0,54.0
1386,51.0,52.0,52.0,53.0,51.0
1387,52.0,51.0,51.0,53.0,53.0
1388,54.0,50.0,53.0,53.0,51.0
1389,51.0,52.0,53.0,52.0,51.0
1390,52.0,53.0,54.0,53.0,52.0
1391,54.0,53.0,53.0,52.0,52.0
1392,51.0,53.0,54.0,51.0,52.0
1393,53.0,51.0,51.0,52.0,52.0
1394,52.0,50.0,51.0,53.0,53.0
1395,52.0,55.0,54.0,53.0,53.0
1396,50.0,51.0,52.0,52.0,53.0
1397,53.0,50.0,54.0,52.0,52.0
1398,52.0,52.0,55.0,53.0,52.0
1399,52.0,52.0,53.0,52.0,51.0
1400,53.0,53.0,52.0,51.0,51.0
1401,52.0,52.0,51.0,53.0,53.0
1402,52.0,52.0,53.0,53.0,50.0
1403,52.0,51.0,51.0,53.0,51.0
1404,53.0,51.0,52.0,54.0,53.0
1405,54.0,52.0,53.0,54.0,52.0
1406,54.0,53.0,53.0,52.0,53.0
1407,51.0,51.0,52.0,52.0,51.0
1408,50.0,53.0,51.0,53.0,52.0
1409,53.0,53.0,51.0,52.0,51.0
1410,53.0,53.0,52.0,52.0,51.0
1411,51.0,53.0,53.0,53.0,53.0
1412,53.0,51.0,53.0,52.0,52.0
1413,53.0,52.0,52.0,52.0,55.0
1414,53.0,54.0,53.0,53.0,52.0
1415,51.0,52.0,55.0,51.0,51.0
1416,53.0,53.0,52.0,52.0,54.0
1417,53.0,53.0,52.0,52.0,54.0
1418,52.0,53.0,53.0,53.0,51.0
1419,52.0,53.0,52.0,53.0,52.0
1420,52.0,52.0,55.0,52.0,53.0
1421,53.0,53.0,52.0,52.0,52.0
1422,53.0,53.0,54.0,52.0,53.0
1423,52.0,52.0,53.0,53.0,50.0
1424,53.0,52.0,52.0,53.0,52.0
1425,51.0,52.0,53.0,53.0,53.0
1426,53.0,51.0,52.0,53.0,52.0
1427,54.0,53.0,52.0,54.0,53.0
1428,51.0,55.0,54.0,54.0,53.0
1429,53.0,53.0,52.0,53.0,51.0
1430,54.0,52.0,52.0,53.0,53.0
1431,51.0,51.0,53.0,53.0,53.0
1432,50.0,54.0,52.0,52.0,53.0
1433,54.0,53.0,52.0,52.0,52.0
1434,53.0,52.0,53.0,53.0,52.0
1435,52.0,52.0,53.0,52.0,53.0
1436,53.0,51.0,52.0,50.0,54.0
1437,53.0,55.0,50.0,52.0,55.0
1438,52.0,53.0,52.0,51.0,53.0
1439,53.0,52.0,53.0,53.0,53.0
1440,51.0,52.0,53.0,52.0,52.0
1441,51.0,52.0,53.0,52.0,52.0
1442,52.0,53.0,53.0,52.0,53.0
1443,52.0,53.0,51.0,53.0,52.0
1444,52.0,52.0,51.0,54.0,53.0
1445,50.0,51.0,53.0,55.0,52.0
1446,51.0,52.0,52.0,52.0,52.0
1447,53.0,52.0,53.0,52.0,51.0
1448,52.0,54.0,51.0,53.0,50.0
1449,52.0,52.0,54.0,53.0,53.0
1450,52.0,50.0,54.0,53.0,51.0
1451,57.0,51.0,52.0,52.0,51.0
1452,51.0,52.0,54.0,52.0,50.0
1453,53.0,51.0,50.0,53.0,52.0
1454,53.0,51.0,52.0,51.0,54.0
1455,51.0,50.0,53.0,52.0,53.0
1456,51.0,53.0,53.0,52.0,55.0
1457,52.0,53.0,52.0,53.0,52.0
1458,53.0,53.0,53.0,52.0,53.0
1459,52.0,53.0,52.0,51.0,53.0
1460,51.0,51.0,54.0,54.0,52.0
1461,51.0,52.0,54.0,52.0,51.0
1462,53.0,53.0,54.0,52.0,52.0
1463,51.0,53.0,53.0,53.0,52.0
1464,52.0,51.0,53.0,53.0,53.0
1465,52.0,53.0,53.0,52.0,53.0
1466,52.0,54.0,53.0,54.0,53.0
1467,53.0,51.0,52.0,53.0,51.0
1468,54.0,53.0,51.0,53.0,52.0
1469,50.0,51.0,51.0,54.0,51.0
1470,52.0,52.0,52.0,54.0,52.0
1471,53.0,52.0,53.0,53.0,52.0
1472,53.0,49.0,49.0,51.0,52.0
1473,53.0,52.0,53.0,53.0,53.0
1474,52.0,52.0,55.0,51.0,53.0
1475,51.0,53.0,53.0,49.0,51.0
1476,52.0,52.0,52.0,51.0,53.0
1477,51.0,51.0,55.0,51.0,53.0
1478,53.0,51.0,55.0,53.0,54.0
1479,50.0,52.0,51.0,52.0,54.0
1480,53.0,54.0,52.0,54.0,52.0
1481,51.0,53.0,54.0,53.0,54.0
1482,52.0,51.0,53.0,50.0,53.0
1483,51.0,52.0,53.0,52.0,52.0
1484,51.0,52.0,52.0,52.0,54.0
1485,53.0,51.0,54.0,54.0,52.0
1486,55.0,55.0,51.0,53.0,52.0
1487,52.0,51.0,53.0,52.0,52.0
1488,54.0,52.0,51.0,53.0,52.0
1489,53.0,52.0,52.0,52.0,53.0
1490,53.0,52.0,53.0,54.0,51.0
1491,50.0,52.0,51.0,51.0,51.0
1492,53.0,52.0,53.0,50.0,51.0
1493,51.0,52.0,52.0,53.0,52.0
1494,50.0,50.0,51.0,53.0,54.0
1495,52.0,51.0,51.0,52.0,51.0
1496,52.0,53.0,51.0,52.0,52.0
1497,52.0,53.0,52.0,52.0,52.0
1498,51.0,53.0,52.0,53.0,51.0
1499,52.0,53.0,53.0,52.0,52.0
1500,52.0,52.0,52.0,52.0,52.0
1501,52.0,52.0,53.0,54.0,50.0
1502,52.0,51.0,50.0,52.0,53.0
1503,50.0,52.0,51.0,53.0,52.0
1504,51.0,51.0,53.0,52.0,52.0
1505,50.0,53.0,52.0,55.0,51.0
1506,52.0,54.0,51.0,52.0,53.0
1507,50.0,51.0,54.0,52.0,52.0
1508,49.0,54.0,52.0,55.0,52.0
1509,53.0,51.0,50.0,53.0,54.0
1510,50.0,53.0,53.0,53.0,52.0
1511,50.0,52.0,54.0,52.0,52.0
1512,53.0,49.0,51.0,50.0,53.0
1513,53.0,51.0,52.0,54.0,53.0
1514,51.0,52.0,51.0,52.0,53.0
1515,53.0,50.0,52.0,52.0,52.0
1516,52.0,51.0,51.0,52.0,52.0
1517,55.0,54.0,54.0,54.0,51.0
1518,50.0,52.0,53.0,53.0,52.0
1519,52.0,48.0,52.0,51.0,53.0
1520,53.0,53.0,53.0,54.0,52.0
1521,51.0,53.0,52.0,52.0,52.0
1522,52.0,49.0,52.0,54.0,51.0
1523,52.0,51.0,50.0,53.0,53.0
1524,52.0,52.0,52.0,51.0,54.0
1525,50.0,51.0,53.0,53.0,51.0
1526,52.0,51.0,51.0,53.0,53.0
1527,54.0,53.0,54.0,54.0,51.0
1528,54.0,52.0,51.0,51.0,52.0
1529,52.0,50.0,53.0,51.0,55.0
1530,51.0,51.0,53.0,53.0,50.0
1531,51.0,54.0,51.0,53.0,54.0
1532,52.0,51.0,51.0,53.0,53.0
1533,51.0,51.0,51.0,52.0,53.0
1534,54.0,50.0,51.0,52.0,52.0
1535,50.0,50.0,52.0,52.0,51.0
1536,53.0,52.0,51.0,53.0,53.0
1537,52.0,52.0,51.0,52.0,53.0
1538,51.0,51.0,51.0,51.0,52.0
1539,52.0,51.0,53.0,53.0,55.0
1540,50.0,53.0,53.0,54.0,54.0
1541,52.0,51.0,50.0,52.0,53.0
1542,52.0,51.0,51.0,54.0,51.0
1543,52.0,52.0,52.0,54.0,53.0
1544,51.0,54.0,52.0,54.0,53.0
1545,51.0,53.0,52.0,53.0,53.0
1546,52.0,51.0,52.0,52.0,53.0
1547,53.0,54.0,51.0,53.0,52.0
1548,51.0,52.0,52.0,54.0,51.0
1549,52.0,52.0,52.0,51.0,53.0
1550,54.0,51.0,52.0,52.0,52.0
1551,52.0,52.0,52.0,52.0,51.0
1552,52.0,49.0,53.0,52.0,53.0
1553,51.0,51.0,53.0,54.0,52.0
1554,53.0,51.0,52.0,52.0,52.0
1555,51.0,51.0,52.0,53.0,54.0
1556,51.0,50.0,51.0,54.0,54.0
1557,50.0,53.0,50.0,52.0,51.0
1558,51.0,52.0,52.0,54.0,54.0
1559,51.0,52.0,52.0,51.0,52.0
1560,51.0,53.0,53.0,53.0,52.0
1561,53.0,53.0,53.0,53.0,53.0
1562,52.0,50.0,53.0,50.0,51.0
1563,54.0,53.0,51.0,55.0,50.0
1564,54.0,52.0,54.0,53.0,53.0
1565,53.0,52.0,53.0,52.0,53.0
1566,53.0,52.0,52.0,53.0,52.0
1567,53.0,54.0,53.0,52.0,51.0
1568,53.0,54.0,51.0,53.0,51.0
1569,52.0,52.0,53.0,54.0,51.0
1570,54.0,54.0,53.0,52.0,52.0
1571,53.0,52.0,51.0,52.0,53.0
1572,52.0,53.0,53.0,53.0,52.0
1573,53.0,51.0,53.0,52.0,52.0
1574,54.0,50.0,52.0,52.0,52.0
1575,52.0,50.0,52.0,52.0,53.0
1576,53.0,51.0,52.0,51.0,51.0
1577,52.0,51.0,54.0,51.0,53.0
1578,53.0,51.0,52.0,52.0,54.0
1579,52.0,52.0,51.0,53.0,52.0
1580,50.0,52.0,53.0,53.0,51.0
1581,52.0,53.0,54.0,53.0,53.0
1582,52.0,53.0,52.0,52.0,52.0
1583,52.0,51.0,52.0,54.0,53.0
1584,53.0,50.0,53.0,54.0,52.0
1585,54.0,52.0,52.0,54.0,52.0
1586,54.0,53.0,54.0,53.0,53.0
1587,53.0,52.0,52.0,53.0,52.0
1588,52.0,49.0,53.0,52.0,53.0
1589,51.0,52.0,53.0,54.0,53.0
1590,53.0,51.0,51.0,54.0,52.0
1591,52.0,50.0,53.0,50.0,53.0
1592,52.0,52.0,50.0,52.0,51.0
1593,51.0,54.0,51.0,55.0,53.0
1594,51.0,52.0,52.0,52.0,53.0
1595,53.0,53.0,52.0,52.0,52.0
1596,53.0,52.0,52.0,52.0,51.0
1597,54.0,51.0,54.0,52.0,52.0
1598,52.0,51.0,52.0,54.0,54.0
1599,53.0,52.0,52.0,52.0,53.0
1600,53.0,51.0,53.0,55.0,50.0
1601,52.0,50.0,51.0,53.0,52.0
1602,51.0,52.0,53.0,53.0,54.0
1603,51.0,52.0,51.0,52.0,53.0
1604,55.0,50.0,52.0,53.0,52.0
1605,52.0,51.0,52.0,52.0,54.0
1606,52.0,51.0,52.0,54.0,54.0
1607,52.0,52.0,52.0,53.0,54.0
1608,53.0,50.0,50.0,51.0,53.0
1609,52.0,53.0,53.0,52.0,52.0
1610,52.0,52.0,52.0,52.0,52.0
1611,51.0,50.0,51.0,50.0,53.0
1612,54.0,53.0,53.0,53.0,53.0
1613,52.0,53.0,52.0,53.0,54.0
1614,52.0,52.0,52.0,51.0,54.0
1615,54.0,51.0,53.0,53.0,53.0
1616,52.0,53.0,53.0,53.0,52.0
1617,52.0,54.0,54.0,51.0,54.0
1618,52.0,52.0,52.0,53.0,53.0
1619,53.0,52.0,53.0,51.0,52.0
1620,54.0,53.0,52.0,52.0,52.0
1621,52.0,53.0,51.0,53.0,54.0
1622,50.0,55.0,51.0,54.0,51.0
1623,53.0,53.0,52.0,53.0,53.0
1624,53.0,50.0,53.0,51.0,53.0
1625,52.0,53.0,52.0,54.0,51.0
1626,54.0,55.0,53.0,55.0,54.0
1627,53.0,53.0,52.0,53.0,53.0
1628,53.0,53.0,51.0,52.0,53.0
1629,53.0,53.0,52.0,54.0,54.0
1630,51.0,51.0,53.0,52.0,52.0
1631,53.0,52.0,52.0,54.0,54.0
1632,53.0,52.0,52.0,52.0,54.0
1633,53.0,52.0,53.0,51.0,52.0
1634,54.0,51.0,53.0,51.0,53.0
1635,53.0,53.0,53.0,53.0,53.0
1636,53.0,53.0,52.0,52.0,53.0
1637,54.0,50.0,52.0,53.0,53.0
1638,52.0,53.0,51.0,53.0,53.0
1639,54.0,51.0,53.0,53.0,52.0
1640,52.0,52.0,51.0,53.0,53.0
1641,52.0,54.0,49.0,52.0,52.0
1642,53.0,52.0,51.0,52.0,51.0
1643,51.0,53.0,51.0,55.0,53.0
1644,52.0,53.0,50.0,53.0,55.0
1645,53.0,52.0,51.0,54.0,52.0
1646,53.0,52.0,51.0,54.0,53.0
1647,52.0,51.0,52.0,54.0,52.0
1648,52.0,52.0,51.0,52.0,53.0
1649,53.0,51.0,52.0,52.0,52.0
1650,50.0,52.0,51.0,53.0,51.0
1651,54.0,52.0,51.0,52.0,53.0
1652,53.0,53.0,54.0,51.0,53.0
1653,52.0,52.0,50.0,53.0,52.0
1654,53.0,51.0,51.0,53.0,52.0
1655,53.0,51.0,51.0,52.0,51.0
1656,53.0,52.0,51.0,54.0,54.0
1657,51.0,53.0,53.0,53.0,51.0
1658,51.0,52.0,51.0,54.0,54.0
1659,53.0,52.0,52.0,55.0,53.0
1660,52.0,53.0,52.0,52.0,53.0
1661,54.0,51.0,52.0,51.0,53.0
1662,54.0,53.0,52.0,53.0,51.0
1663,51.0,51.0,52.0,53.0,51.0
1664,54.0,53.0,54.0,53.0,53.0
1665,51.0,55.0,52.0,52.0,53.0
1666,52.0,51.0,52.0,52.0,53.0
1667,54.0,54.0,55.0,53.0,51.0
1668,52.0,54.0,54.0,54.0,55.0
1669,54.0,53.0,53.0,53.0,51.0
1670,52.0,53.0,52.0,52.0,52.0
1671,52.0,53.0,52.0,51.0,53.0
1672,52.0,53.0,54.0,53.0,50.0
1673,52.0,52.0,53.0,52.0,53.0
1674,54.0,52.0,52.0,52.0,51.0
1675,53.0,53.0,52.0,52.0,52.0
1676,53.0,53.0,52.0,52.0,51.0
1677,54.0,52.0,52.0,53.0,52.0
1678,52.0,52.0,52.0,53.0,52.0
1679,51.0,53.0,56.0,51.0,51.0
1680,52.0,53.0,53.0,53.0,53.0
1681,53.0,51.0,53.0,51.0,53.0
1682,52.0,53.0,51.0,52.0,53.0
1683,52.0,52.0,53.0,51.0,53.0
1684,55.0,52.0,54.0,53.0,54.0
1685,51.0,52.0,52.0,52.0,53.0
1686,52.0,52.0,51.0,52.0,54.0
1687,53.0,52.0,52.0,52.0,51.0
1688,54.0,53.0,51.0,52.0,53.0
1689,52.0,52.0,52.0,52.0,52.0
1690,52.0,53.0,52.0,52.0,52.0
1691,53.0,51.0,52.0,54.0,54.0
1692,50.0,52.0,53.0,52.0,52.0
1693,52.0,52.0,52.0,52.0,52.0
1694,53.0,53.0,53.0,53.0,51.0
1695,51.0,53.0,53.0,53.0,52.0
1696,55.0,51.0,53.0,54.0,52.0
1697,51.0,54.0,55.0,53.0,54.0
1698,51.0,53.0,52.0,53.0,53.0
1699,53.0,52.0,54.0,52.0,52.0
1700,52.0,51.0,54.0,52.0,52.0
1701,53.0,51.0,55.0,51.0,53.0
1702,50.0,52.0,54.0,52.0,51.0
1703,52.0,53.0,53.0,54.0,52.0
1704,52.0,51.0,52.0,53.0,53.0
1705,50.0,52.0,50.0,53.0,51.0
1706,52.0,50.0,52.0,54.0,51.0
1707,52.0,54.0,52.0,51.0,51.0
1708,51.0,51.0,53.0,52.0,52.0
1709,53.0,51.0,54.0,51.0,52.0
1710,52.0,52.0,52.0,50.0,52.0
1711,51.0,51.0,52.0,51.0,52.0
1712,52.0,55.0,54.0,52.0,52.0
1713,52.0,53.0,51.0,52.0,55.0
1714,54.0,53.0,54.0,52.0,52.0
1715,54.0,54.0,54.0,54.0,52.0
1716,52.0,52.0,52.0,53.0,51.0
1717,51.0,52.0,53.0,52.0,51.0
1718,53.0,52.0,53.0,52.0,53.0
1719,51.0,52.0,51.0,52.0,52.0
1720,50.0,51.0,53.0,53.0,53.0
1721,51.0,54.0,51.0,53.0,54.0
1722,52.0,53.0,51.0,54.0,53.0
1723,53.0,50.0,51.0,51.0,52.0
1724,52.0,52.0,53.0,52.0,52.0
1725,52.0,52.0,53.0,53.0,52.0
1726,52.0,52.0,53.0,52.0,52.0
1727,52.0,51.0,53.0,54.0,52.0
1728,52.0,52.0,53.0,54.0,53.0
1729,53.0,53.0,52.0,54.0,52.0
1730,54.0,53.0,51.0,54.0,53.0
1731,51.0,51.0,51.0,51.0,52.0
1732,52.0,51.0,53.0,51.0,51.0
1733,53.0,53.0,54.0,52.0,52.0
1734,52.0,54.0,53.0,54.0,53.0
1735,54.0,52.0,52.0,52.0,52.0
1736,53.0,51.0,52.0,51.0,52.0
1737,52.0,51.0,52.0,54.0,55.0
1738,52.0,52.0,53.0,53.0,53.0
1739,51.0,53.0,52.0,53.0,54.0
1740,52.0,52.0,49.0,53.0,51.0
1741,51.0,52.0,53.0,52.0,53.0
1742,49.0,54.0,54.0,53.0,54.0
1743,52.0,52.0,51.0,53.0,54.0
1744,52.0,52.0,52.0,51.0,52.0
1745,52.0,52.0,53.0,54.0,51.0
1746,54.0,53.0,53.0,53.0,54.0
1747,50.0,51.0,54.0,52.0,54.0
1748,53.0,50.0,52.0,53.0,51.0
1749,50.0,52.0,52.0,52.0,50.0
1750,53.0,54.0,52.0,52.0,53.0
1751,51.0,52.0,56.0,53.0,50.0
1752,52.0,52.0,52.0,51.0,52.0
1753,53.0,52.0,51.0,52.0,53.0
1754,52.0,53.0,52.0,54.0,52.0
1755,51.0,51.0,54.0,53.0,53.0
1756,53.0,50.0,52.0,54.0,53.0
1757,51.0,53.0,54.0,52.0,53.0
1758,50.0,52.0,51.0,55.0,52.0
1759,51.0,50.0,52.0,54.0,53.0
1760,53.0,51.0,52.0,55.0,52.0
1761,52.0,54.0,54.0,54.0,55.0
1762,52.0,52.0,54.0,54.0,52.0
1763,53.0,52.0,54.0,54.0,54.0
1764,52.0,51.0,52.0,53.0,51.0
1765,54.0,54.0,53.0,53.0,53.0
1766,53.0,53.0,53.0,54.0,54.0
1767,54.0,52.0,55.0,54.0,51.0
1768,53.0,53.0,53.0,52.0,52.0
1769,51.0,53.0,53.0,52.0,53.0
1770,53.0,52.0,51.0,54.0,52.0
1771,53.0,52.0,53.0,53.0,53.0
1772,52.0,51.0,52.0,54.0,52.0
1773,54.0,53.0,53.0,52.0,55.0
1774,54.0,53.0,55.0,53.0,55.0
1775,51.0,55.0,54.0,53.0,51.0
1776,52.0,54.0,52.0,53.0,54.0
1777,52.0,53.0,52.0,54.0,53.0
1778,51.0,53.0,54.0,52.0,52.0
1779,51.0,53.0,54.0,53.0,50.0
1780,53.0,54.0,53.0,52.0,51.0
1781,51.0,52.0,51.0,52.0,53.0
1782,53.0,51.0,50.0,53.0,51.0
1783,53.0,51.0,52.0,54.0,53.0
1784,52.0,54.0,51.0,53.0,51.0
1785,53.0,52.0,54.0,54.0,51.0
1786,52.0,50.0,52.0,50.0,52.0
1787,51.0,52.0,53.0,56.0,52.0
1788,52.0,51.0,53.0,53.0,53.0
1789,53.0,51.0,53.0,52.0,54.0
1790,53.0,51.0,50.0,53.0,52.0
1791,49.0,52.0,52.0,53.0,51.0
1792,52.0,53.0,52.0,52.0,53.0
1793,53.0,53.0,51.0,53.0,54.0
1794,53.0,52.0,53.0,54.0,50.0
1795,53.0,51.0,52.0,53.0,51.0
1796,52.0,52.0,53.0,53.0,53.0
1797,54.0,54.0,54.0,52.0,53.0
1798,53.0,51.0,52.0,51.0,52.0
1799,52.0,52.0,51.0,52.0,52.0
1800,53.0,54.0,53.0,53.0,54.0
1801,53.0,52.0,54.0,53.0,51.0
1802,54.0,52.0,52.0,54.0,52.0
1803,54.0,52.0,53.0,51.0,51.0
1804,51.0,51.0,52.0,52.0,53.0
1805,52.0,52.0,53.0,54.0,52.0
1806,54.0,52.0,53.0,52.0,53.0
1807,52.0,54.0,52.0,51.0,54.0
1808,53.0,53.0,53.0,51.0,51.0
1809,53.0,52.0,53.0,53.0,53.0
1810,54.0,51.0,53.0,53.0,51.0
1811,52.0,51.0,54.0,53.0,52.0
1812,53.0,50.0,54.0,54.0,53.0
1813,55.0,52.0,53.0,50.0,54.0
1814,55.0,53.0,53.0,51.0,52.0
1815,52.0,51.0,52.0,52.0,53.0
1816,53.0,52.0,52.0,51.0,53.0
1817,53.0,54.0,52.0,53.0,55.0
1818,53.0,52.0,53.0,52.0,53.0
1819,54.0,51.0,51.0,50.0,51.0
1820,52.0,53.0,52.0,52.0,53.0
1821,52.0,51.0,53.0,52.0,52.0
1822,54.0,50.0,52.0,51.0,52.0
1823,53.0,52.0,51.0,53.0,51.0
1824,54.0,54.0,54.0,52.0,51.0
1825,53.0,53.0,51.0,52.0,51.0
1826,53.0,52.0,53.0,52.0,53.0
1827,53.0,53.0,53.0,52.0,52.0
1828,52.0,50.0,52.0,52.0,53.0
1829,53.0,51.0,52.0,52.0,53.0
1830,53.0,53.0,52.0,53.0,53.0
1831,54.0,52.0,53.0,51.0,54.0
1832,54.0,52.0,51.0,50.0,53.0
1833,54.0,54.0,52.0,53.0,53.0
1834,53.0,52.0,53.0,51.0,52.0
1835,52.0,53.0,51.0,52.0,52.0
1836,53.0,52.0,54.0,53.0,51.0
1837,51.0,52.0,53.0,52.0,54.0
1838,53.0,51.0,51.0,51.0,52.0
1839,54.0,53.0,53.0,53.0,53.0
1840,53.0,53.0,51.0,52.0,54.0
1841,53.0,54.0,53.0,51.0,53.0
1842,53.0,51.0,53.0,55.0,52.0
1843,53.0,51.0,53.0,54.0,54.0
1844,53.0,51.0,53.0,53.0,52.0
1845,53.0,52.0,54.0,54.0,52.0
1846,51.0,50.0,53.0,53.0,55.0
1847,53.0,51.0,53.0,52.0,51.0
1848,51.0,52.0,53.0,55.0,52.0
1849,53.0,52.0,52.0,54.0,53.0
1850,53.0,52.0,53.0,53.0,53.0
1851,54.0,52.0,53.0,51.0,52.0
1852,53.0,53.0,51.0,53.0,53.0
1853,51.0,52.0,52.0,54.0,53.0
1854,54.0,53.0,51.0,52.0,53.0
1855,55.0,52.0,51.0,53.0,53.0
1856,50.0,52.0,52.0,52.0,52.0
1857,50.0,51.0,50.0,52.0,50.0
1858,54.0,52.0,52.0,52.0,54.0
1859,53.0,52.0,52.0,52.0,52.0
1860,51.0,52.0,52.0,53.0,52.0
