,event_0,event_1,event_2,event_3,event_4
1254,53.0,52.0,52.0,53.0,53.0
1255,51.0,51.0,54.0,53.0,51.0
1256,53.0,50.0,53.0,54.0,55.0
1257,52.0,52.0,55.0,53.0,55.0
1258,53.0,50.0,53.0,55.0,50.0
1259,52.0,51.0,53.0,53.0,53.0
1260,52.0,52.0,53.0,54.0,55.0
1261,53.0,53.0,51.0,54.0,55.0
1262,50.0,54.0,55.0,54.0,51.0
1263,53.0,53.0,53.0,53.0,52.0
1264,52.0,52.0,51.0,54.0,54.0
1265,51.0,52.0,53.0,53.0,53.0
1266,54.0,51.0,52.0,55.0,52.0
1267,53.0,52.0,55.0,51.0,53.0
1268,53.0,51.0,53.0,54.0,54.0
1269,53.0,52.0,51.0,55.0,54.0
1270,51.0,53.0,53.0,54.0,53.0
1271,51.0,51.0,53.0,54.0,51.0
1272,51.0,50.0,53.0,52.0,53.0
1273,53.0,51.0,52.0,56.0,53.0
1274,52.0,52.0,51.0,55.0,53.0
1275,52.0,52.0,51.0,51.0,53.0
1276,52.0,52.0,52.0,55.0,53.0
1277,51.0,51.0,55.0,52.0,53.0
1278,52.0,52.0,52.0,51.0,51.0
1279,52.0,53.0,53.0,54.0,55.0
1280,51.0,53.0,53.0,53.0,53.0
1281,54.0,52.0,52.0,50.0,53.0
1282,52.0,51.0,54.0,55.0,51.0
1283,54.0,52.0,52.0,53.0,52.0
1284,52.0,52.0,52.0,52.0,52.0
1285,52.0,51.0,53.0,53.0,53.0
1286,52.0,53.0,50.0,53.0,53.0
1287,52.0,53.0,53.0,54.0,54.0
1288,51.0,52.0,54.0,53.0,54.0
1289,52.0,51.0,53.0,53.0,53.0
1290,52.0,52.0,53.0,53.0,53.0
1291,52.0,53.0,53.0,53.0,53.0
1292,50.0,52.0,54.0,53.0,53.0
1293,52.0,51.0,50.0,52.0,52.0
1294,51.0,52.0,53.0,54.0,52.0
1295,51.0,53.0,53.0,52.0,51.0
1296,51.0,49.0,53.0,52.0,52.0
1297,50.0,51.0,54.0,52.0,52.0
1298,53.0,51.0,53.0,53.0,53.0
1299,51.0,51.0,52.0,52.0,53.0
1300,52.0,53.0,55.0,55.0,54.0
1301,52.0,53.0,51.0,53.0,54.0
1302,50.0,53.0,52.0,53.0,54.0
1303,52.0,53.0,53.0,54.0,52.0
1304,52.0,51.0,53.0,52.0,52.0
1305,54.0,52.0,54.0,50.0,52.0
1306,52.0,51.0,52.0,52.0,52.0
1307,52.0,53.0,53.0,53.0,53.0
1308,51.0,52.0,53.0,52.0,54.0
1309,53.0,52.0,55.0,51.0,50.0
1310,51.0,53.0,52.0,53.0,51.0
1311,52.0,53.0,52.0,53.0,53.0
1312,52.0,53.0,55.0,53.0,53.0
1313,54.0,51.0,53.0,55.0,54.0
1314,53.0,51.0,52.0,52.0,53.0
1315,52.0,53.0,55.0,54.0,55.0
1316,53.0,53.0,53.0,52.0,54.0
1317,51.0,52.0,54.0,53.0,52.0
1318,52.0,51.0,53.0,55.0,54.0
1319,51.0,52.0,51.0,55.0,53.0
1320,51.0,53.0,52.0,55.0,52.0
1321,53.0,51.0,53.0,53.0,54.0
1322,52.0,51.0,53.0,51.0,53.0
1323,52.0,50.0,53.0,53.0,53.0
1324,51.0,53.0,53.0,53.0,51.0
1325,50.0,51.0,54.0,53.0,51.0
1326,53.0,52.0,53.0,53.0,54.0
1327,51.0,51.0,55.0,53.0,54.0
1328,52.0,52.0,52.0,54.0,53.0
1329,52.0,53.0,54.0,51.0,51.0
1330,53.0,51.0,54.0,53.0,53.0
1331,53.0,52.0,52.0,54.0,54.0
1332,53.0,53.0,53.0,51.0,53.0
1333,55.0,53.0,53.0,52.0,54.0
1334,51.0,52.0,54.0,53.0,53.0
1335,53.0,52.0,54.0,53.0,53.0
1336,53.0,51.0,54.0,55.0,55.0
1337,52.0,51.0,55.0,56.0,52.0
1338,51.0,51.0,53.0,52.0,52.0
1339,50.0,50.0,52.0,52.0,55.0
1340,53.0,52.0,54.0,55.0,51.0
1341,53.0,53.0,53.0,55.0,54.0
1342,51.0,53.0,53.0,51.0,55.0
1343,52.0,52.0,52.0,53.0,54.0
1344,52.0,51.0,54.0,53.0,54.0
1345,54.0,52.0,53.0,53.0,53.0
1346,53.0,52.0,54.0,53.0,53.0
1347,53.0,54.0,53.0,55.0,53.0
1348,51.0,52.0,51.0,55.0,54.0
1349,51.0,52.0,52.0,50.0,54.0
1350,51.0,51.0,53.0,52.0,54.0
1351,53.0,53.0,52.0,54.0,55.0
1352,52.0,52.0,51.0,53.0,53.0
1353,51.0,51.0,51.0,53.0,52.0
1354,51.0,51.0,53.0,53.0,52.0
1355,52.0,53.0,55.0,53.0,52.0
1356,51.0,53.0,53.0,53.0,54.0
1357,51.0,52.0,53.0,53.0,53.0
1358,54.0,52.0,52.0,56.0,54.0
1359,52.0,53.0,51.0,52.0,52.0
1360,52.0,50.0,54.0,54.0,52.0
1361,51.0,52.0,54.0,54.0,55.0
1362,54.0,51.0,54.0,56.0,53.0
1363,52.0,53.0,51.0,54.0,54.0
1364,52.0,52.0,52.0,53.0,52.0
1365,52.0,50.0,51.0,54.0,52.0
1366,51.0,52.0,53.0,51.0,51.0
1367,52.0,51.0,54.0,52.0,51.0
1368,54.0,51.0,52.0,54.0,52.0
1369,53.0,51.0,53.0,53.0,51.0
1370,52.0,51.0,54.0,52.0,51.0
1371,52.0,53.0,53.0,51.0,53.0
1372,52.0,51.0,53.0,53.0,53.0
1373,51.0,51.0,54.0,52.0,53.0
1374,49.0,52.0,53.0,51.0,54.0
1375,52.0,52.0,54.0,53.0,54.0
1376,53.0,52.0,54.0,53.0,53.0
1377,53.0,50.0,53.0,52.0,52.0
1378,53.0,51.0,53.0,53.0,52.0
1379,52.0,52.0,52.0,52.0,52.0
1380,52.0,52.0,53.0,51.0,53.0
1381,50.0,52.0,55.0,53.0,53.0
1382,52.0,52.0,53.0,55.0,52.0
1383,51.0,51.0,53.0,53.0,51.0
1384,50.0,51.0,54.0,52.0,53.0
1385,53.0,51.0,53.0,54.0,52.0
1386,52.0,53.0,54.0,54.0,54.0
1387,53.0,51.0,53.0,54.0,55.0
1388,53.0,52.0,53.0,54.0,54.0
1389,54.0,49.0,53.0,51.0,53.0
1390,53.0,53.0,52.0,52.0,53.0
1391,52.0,52.0,51.0,54.0,53.0
1392,54.0,52.0,51.0,52.0,54.0
1393,52.0,53.0,53.0,55.0,54.0
1394,53.0,52.0,52.0,54.0,53.0
1395,54.0,49.0,52.0,53.0,54.0
1396,52.0,51.0,52.0,52.0,54.0
1397,53.0,52.0,52.0,53.0,53.0
1398,52.0,52.0,54.0,53.0,51.0
1399,50.0,52.0,54.0,54.0,53.0
1400,52.0,52.0,52.0,54.0,53.0
1401,52.0,51.0,51.0,52.0,53.0
1402,52.0,52.0,53.0,54.0,53.0
1403,52.0,53.0,53.0,54.0,51.0
1404,52.0,52.0,54.0,50.0,54.0
1405,54.0,52.0,53.0,51.0,53.0
1406,54.0,54.0,53.0,51.0,52.0
1407,51.0,54.0,54.0,51.0,54.0
1408,52.0,52.0,56.0,52.0,54.0
1409,51.0,52.0,54.0,51.0,53.0
1410,52.0,52.0,52.0,51.0,53.0
1411,52.0,53.0,52.0,54.0,55.0
1412,52.0,50.0,55.0,54.0,54.0
1413,52.0,52.0,52.0,52.0,52.0
1414,51.0,55.0,53.0,52.0,54.0
1415,53.0,52.0,54.0,53.0,51.0
1416,52.0,53.0,53.0,52.0,53.0
1417,53.0,52.0,53.0,51.0,54.0
1418,53.0,51.0,54.0,53.0,51.0
1419,51.0,52.0,54.0,51.0,52.0
1420,52.0,52.0,53.0,53.0,53.0
1421,52.0,52.0,53.0,52.0,54.0
1422,52.0,52.0,52.0,54.0,54.0
1423,51.0,53.0,54.0,54.0,52.0
1424,51.0,53.0,54.0,53.0,53.0
1425,53.0,52.0,53.0,52.0,52.0
1426,52.0,52.0,50.0,53.0,52.0
1427,53.0,52.0,54.0,54.0,52.0
1428,52.0,54.0,51.0,53.0,52.0
1429,51.0,54.0,51.0,53.0,52.0
1430,52.0,51.0,51.0,53.0,51.0
1431,52.0,52.0,54.0,52.0,52.0
1432,52.0,53.0,53.0,53.0,51.0
1433,52.0,51.0,53.0,53.0,53.0
1434,52.0,52.0,54.0,54.0,53.0
1435,53.0,52.0,55.0,54.0,55.0
1436,52.0,53.0,52.0,52.0,55.0
1437,51.0,53.0,54.0,53.0,53.0
1438,52.0,52.0,52.0,53.0,54.0
1439,52.0,54.0,52.0,54.0,52.0
1440,51.0,52.0,53.0,53.0,52.0
1441,52.0,52.0,52.0,52.0,54.0
1442,51.0,54.0,53.0,53.0,51.0
1443,50.0,51.0,53.0,53.0,52.0
1444,52.0,52.0,53.0,53.0,51.0
1445,53.0,53.0,55.0,51.0,53.0
1446,53.0,52.0,53.0,51.0,53.0
1447,51.0,54.0,53.0,52.0,54.0
1448,50.0,50.0,54.0,54.0,53.0
1449,52.0,50.0,54.0,52.0,52.0
1450,53.0,53.0,53.0,53.0,53.0
1451,53.0,51.0,51.0,52.0,53.0
1452,53.0,52.0,52.0,51.0,51.0
1453,52.0,55.0,52.0,54.0,52.0
1454,52.0,51.0,53.0,54.0,52.0
1455,53.0,52.0,53.0,53.0,52.0
1456,52.0,52.0,54.0,55.0,51.0
1457,53.0,52.0,53.0,53.0,54.0
1458,52.0,52.0,51.0,52.0,53.0
1459,52.0,52.0,53.0,52.0,53.0
1460,50.0,51.0,53.0,52.0,53.0
1461,51.0,52.0,53.0,53.0,53.0
1462,51.0,52.0,52.0,54.0,53.0
1463,53.0,52.0,53.0,52.0,54.0
1464,52.0,52.0,52.0,53.0,52.0
1465,53.0,54.0,53.0,52.0,51.0
1466,52.0,51.0,53.0,52.0,53.0
1467,52.0,52.0,53.0,53.0,53.0
1468,52.0,53.0,52.0,53.0,54.0
1469,52.0,53.0,54.0,53.0,50.0
1470,52.0,51.0,52.0,53.0,52.0
1471,53.0,50.0,52.0,53.0,53.0
1472,51.0,50.0,54.0,53.0,51.0
1473,50.0,52.0,52.0,52.0,52.0
1474,51.0,51.0,54.0,52.0,53.0
1475,50.0,52.0,53.0,52.0,54.0
1476,51.0,54.0,52.0,52.0,52.0
1477,53.0,52.0,53.0,52.0,53.0
1478,52.0,52.0,53.0,52.0,52.0
1479,53.0,51.0,52.0,54.0,50.0
1480,50.0,52.0,52.0,53.0,52.0
1481,49.0,54.0,52.0,53.0,55.0
1482,52.0,53.0,53.0,54.0,52.0
1483,51.0,52.0,53.0,54.0,51.0
1484,50.0,53.0,52.0,53.0,51.0
1485,52.0,52.0,50.0,54.0,53.0
1486,52.0,53.0,52.0,53.0,51.0
1487,50.0,52.0,52.0,55.0,54.0
1488,51.0,53.0,51.0,51.0,52.0
1489,51.0,53.0,53.0,53.0,52.0
1490,53.0,54.0,50.0,54.0,53.0
1491,50.0,53.0,51.0,51.0,51.0
1492,51.0,51.0,52.0,52.0,53.0
1493,50.0,54.0,53.0,53.0,53.0
1494,50.0,53.0,52.0,52.0,52.0
1495,52.0,52.0,52.0,53.0,54.0
1496,52.0,53.0,54.0,51.0,51.0
1497,51.0,53.0,53.0,53.0,53.0
1498,51.0,52.0,52.0,53.0,54.0
1499,51.0,51.0,54.0,51.0,50.0
1500,51.0,53.0,52.0,52.0,52.0
1501,52.0,53.0,53.0,54.0,52.0
1502,53.0,52.0,54.0,53.0,51.0
1503,54.0,53.0,52.0,53.0,53.0
1504,52.0,53.0,53.0,54.0,52.0
1505,53.0,52.0,51.0,54.0,51.0
1506,51.0,53.0,54.0,52.0,53.0
1507,55.0,53.0,53.0,53.0,53.0
1508,51.0,53.0,53.0,52.0,54.0
1509,53.0,52.0,55.0,53.0,52.0
1510,52.0,52.0,53.0,52.0,53.0
1511,52.0,55.0,55.0,52.0,53.0
1512,52.0,53.0,52.0,54.0,53.0
1513,53.0,52.0,53.0,54.0,52.0
1514,53.0,53.0,53.0,53.0,53.0
1515,53.0,51.0,53.0,53.0,52.0
1516,51.0,51.0,52.0,52.0,53.0
1517,53.0,52.0,52.0,53.0,52.0
1518,53.0,53.0,53.0,54.0,52.0
1519,50.0,51.0,55.0,53.0,53.0
1520,54.0,50.0,52.0,53.0,53.0
1521,52.0,51.0,54.0,51.0,52.0
1522,50.0,52.0,53.0,54.0,52.0
1523,52.0,53.0,54.0,54.0,52.0
1524,51.0,53.0,55.0,54.0,53.0
1525,52.0,53.0,52.0,52.0,53.0
1526,52.0,52.0,52.0,53.0,53.0
1527,52.0,52.0,51.0,54.0,52.0
1528,53.0,53.0,53.0,54.0,53.0
1529,52.0,52.0,52.0,51.0,54.0
1530,52.0,53.0,52.0,53.0,53.0
1531,52.0,52.0,54.0,53.0,53.0
1532,52.0,53.0,55.0,53.0,54.0
1533,52.0,52.0,51.0,54.0,53.0
1534,52.0,54.0,53.0,53.0,53.0
1535,53.0,52.0,55.0,55.0,53.0
1536,52.0,51.0,53.0,52.0,55.0
1537,52.0,52.0,53.0,53.0,54.0
1538,52.0,53.0,54.0,52.0,52.0
1539,55.0,51.0,53.0,54.0,54.0
1540,54.0,54.0,54.0,50.0,54.0
1541,52.0,53.0,54.0,53.0,54.0
1542,52.0,54.0,54.0,53.0,51.0
1543,53.0,54.0,51.0,52.0,53.0
1544,52.0,52.0,54.0,55.0,54.0
1545,54.0,52.0,53.0,53.0,54.0
1546,52.0,53.0,52.0,54.0,51.0
1547,52.0,54.0,53.0,54.0,54.0
1548,51.0,53.0,52.0,52.0,54.0
1549,51.0,53.0,54.0,53.0,51.0
1550,51.0,53.0,54.0,52.0,54.0
1551,51.0,52.0,52.0,52.0,53.0
1552,53.0,52.0,52.0,54.0,53.0
1553,52.0,52.0,54.0,53.0,56.0
1554,52.0,52.0,55.0,53.0,53.0
1555,52.0,54.0,55.0,51.0,53.0
1556,53.0,53.0,53.0,52.0,53.0
1557,53.0,53.0,53.0,52.0,52.0
1558,52.0,52.0,52.0,52.0,54.0
1559,52.0,53.0,53.0,53.0,51.0
1560,53.0,51.0,53.0,54.0,53.0
1561,54.0,52.0,52.0,53.0,53.0
1562,54.0,54.0,54.0,54.0,52.0
1563,53.0,52.0,53.0,53.0,54.0
1564,52.0,52.0,55.0,51.0,51.0
1565,53.0,53.0,54.0,52.0,52.0
1566,53.0,53.0,52.0,52.0,53.0
1567,52.0,54.0,55.0,52.0,51.0
1568,52.0,52.0,53.0,54.0,52.0
1569,52.0,53.0,52.0,53.0,50.0
1570,53.0,54.0,54.0,54.0,51.0
1571,53.0,53.0,55.0,54.0,54.0
1572,51.0,51.0,51.0,52.0,54.0
1573,52.0,52.0,52.0,53.0,53.0
1574,53.0,52.0,55.0,53.0,52.0
1575,53.0,52.0,51.0,53.0,51.0
1576,52.0,52.0,53.0,55.0,53.0
1577,53.0,53.0,54.0,52.0,53.0
1578,54.0,54.0,54.0,50.0,52.0
1579,52.0,52.0,51.0,52.0,53.0
1580,53.0,54.0,52.0,54.0,53.0
1581,50.0,51.0,53.0,53.0,53.0
1582,51.0,52.0,54.0,53.0,51.0
1583,52.0,53.0,52.0,51.0,52.0
1584,52.0,54.0,56.0,54.0,50.0
1585,51.0,52.0,55.0,55.0,52.0
1586,53.0,55.0,55.0,53.0,53.0
1587,53.0,53.0,54.0,53.0,53.0
1588,49.0,54.0,53.0,53.0,54.0
1589,52.0,53.0,55.0,54.0,51.0
1590,53.0,55.0,53.0,53.0,53.0
1591,52.0,54.0,56.0,53.0,54.0
1592,52.0,53.0,55.0,52.0,52.0
1593,53.0,53.0,52.0,52.0,52.0
1594,51.0,52.0,55.0,53.0,50.0
1595,53.0,52.0,53.0,53.0,52.0
1596,50.0,55.0,50.0,52.0,52.0
1597,51.0,53.0,55.0,54.0,51.0
1598,53.0,53.0,53.0,53.0,53.0
1599,52.0,52.0,49.0,52.0,52.0
1600,52.0,52.0,56.0,53.0,55.0
1601,52.0,51.0,52.0,53.0,52.0
1602,53.0,51.0,54.0,52.0,52.0
1603,53.0,52.0,50.0,52.0,51.0
1604,53.0,52.0,54.0,55.0,51.0
1605,54.0,52.0,53.0,52.0,50.0
1606,52.0,50.0,51.0,53.0,53.0
1607,52.0,53.0,52.0,54.0,53.0
1608,52.0,54.0,56.0,53.0,52.0
1609,52.0,52.0,52.0,54.0,53.0
1610,52.0,53.0,55.0,54.0,53.0
1611,52.0,51.0,53.0,53.0,51.0
1612,53.0,53.0,54.0,54.0,53.0
1613,53.0,54.0,54.0,53.0,51.0
1614,52.0,52.0,56.0,52.0,50.0
1615,51.0,52.0,53.0,54.0,54.0
1616,54.0,52.0,53.0,55.0,52.0
1617,54.0,51.0,52.0,55.0,52.0
1618,51.0,50.0,55.0,52.0,52.0
1619,53.0,50.0,54.0,52.0,53.0
1620,54.0,53.0,53.0,51.0,52.0
1621,53.0,53.0,54.0,50.0,54.0
1622,51.0,53.0,52.0,53.0,53.0
1623,53.0,52.0,52.0,53.0,50.0
1624,53.0,53.0,55.0,52.0,51.0
1625,52.0,52.0,54.0,54.0,53.0
1626,50.0,52.0,54.0,53.0,51.0
1627,54.0,53.0,55.0,53.0,51.0
1628,53.0,52.0,52.0,54.0,54.0
1629,53.0,50.0,52.0,53.0,52.0
1630,52.0,52.0,54.0,54.0,52.0
1631,50.0,51.0,54.0,54.0,51.0
1632,54.0,51.0,53.0,54.0,54.0
1633,51.0,53.0,53.0,52.0,51.0
1634,51.0,52.0,53.0,53.0,50.0
1635,51.0,52.0,53.0,53.0,52.0
1636,52.0,55.0,51.0,52.0,51.0
1637,52.0,53.0,53.0,52.0,53.0
1638,53.0,53.0,54.0,52.0,52.0
1639,52.0,52.0,54.0,53.0,51.0
1640,53.0,52.0,52.0,52.0,53.0
1641,51.0,53.0,51.0,52.0,52.0
1642,53.0,51.0,52.0,53.0,49.0
1643,52.0,52.0,53.0,51.0,51.0
1644,52.0,53.0,52.0,52.0,52.0
1645,51.0,52.0,52.0,52.0,53.0
1646,51.0,55.0,54.0,52.0,50.0
1647,52.0,53.0,52.0,53.0,52.0
1648,52.0,53.0,52.0,52.0,54.0
1649,53.0,50.0,51.0,54.0,52.0
1650,53.0,53.0,52.0,53.0,52.0
1651,53.0,53.0,54.0,54.0,51.0
1652,54.0,54.0,52.0,54.0,52.0
1653,51.0,52.0,56.0,52.0,52.0
1654,51.0,52.0,54.0,53.0,51.0
1655,52.0,53.0,52.0,51.0,54.0
1656,51.0,52.0,50.0,52.0,52.0
1657,53.0,53.0,52.0,55.0,53.0
1658,51.0,51.0,53.0,53.0,53.0
1659,53.0,53.0,54.0,53.0,54.0
1660,52.0,53.0,55.0,53.0,52.0
1661,52.0,54.0,55.0,53.0,52.0
1662,54.0,53.0,53.0,54.0,52.0
1663,51.0,54.0,54.0,54.0,51.0
1664,53.0,52.0,52.0,53.0,53.0
1665,54.0,53.0,53.0,54.0,55.0
1666,52.0,56.0,54.0,53.0,52.0
1667,54.0,53.0,55.0,53.0,52.0
1668,53.0,53.0,54.0,50.0,49.0
1669,53.0,53.0,55.0,53.0,53.0
1670,51.0,54.0,54.0,51.0,53.0
1671,50.0,53.0,52.0,54.0,52.0
1672,50.0,52.0,52.0,52.0,53.0
1673,53.0,53.0,53.0,51.0,54.0
1674,53.0,53.0,52.0,52.0,53.0
1675,53.0,54.0,53.0,53.0,53.0
1676,51.0,54.0,52.0,52.0,51.0
1677,54.0,52.0,52.0,53.0,53.0
1678,50.0,53.0,51.0,53.0,52.0
1679,52.0,52.0,52.0,53.0,54.0
1680,51.0,53.0,53.0,53.0,53.0
1681,55.0,52.0,54.0,52.0,54.0
1682,50.0,52.0,53.0,53.0,53.0
1683,51.0,53.0,53.0,52.0,53.0
1684,53.0,51.0,52.0,52.0,51.0
1685,50.0,54.0,52.0,53.0,53.0
1686,51.0,55.0,52.0,52.0,53.0
1687,52.0,50.0,51.0,51.0,52.0
1688,49.0,52.0,53.0,54.0,53.0
1689,52.0,52.0,53.0,52.0,52.0
1690,52.0,53.0,54.0,51.0,52.0
1691,53.0,54.0,52.0,52.0,52.0
1692,51.0,53.0,54.0,53.0,54.0
1693,50.0,52.0,52.0,51.0,53.0
1694,53.0,51.0,52.0,52.0,54.0
1695,54.0,54.0,55.0,53.0,53.0
1696,51.0,52.0,53.0,52.0,53.0
1697,52.0,51.0,52.0,52.0,51.0
1698,53.0,55.0,56.0,52.0,52.0
1699,51.0,53.0,51.0,52.0,51.0
1700,53.0,54.0,51.0,52.0,50.0
1701,56.0,54.0,52.0,53.0,51.0
1702,51.0,54.0,54.0,52.0,54.0
1703,53.0,52.0,48.0,50.0,50.0
1704,55.0,52.0,55.0,51.0,53.0
1705,54.0,51.0,52.0,52.0,52.0
1706,51.0,52.0,53.0,53.0,52.0
1707,55.0,53.0,53.0,53.0,50.0
1708,52.0,53.0,54.0,54.0,54.0
1709,52.0,52.0,52.0,54.0,54.0
1710,52.0,51.0,52.0,54.0,51.0
1711,51.0,52.0,54.0,53.0,52.0
1712,54.0,54.0,55.0,53.0,52.0
1713,51.0,52.0,52.0,52.0,52.0
1714,53.0,53.0,53.0,52.0,51.0
1715,52.0,52.0,53.0,52.0,53.0
1716,51.0,52.0,52.0,53.0,49.0
1717,50.0,53.0,54.0,54.0,51.0
1718,53.0,50.0,53.0,52.0,55.0
1719,50.0,52.0,54.0,53.0,53.0
1720,51.0,52.0,52.0,52.0,50.0
1721,53.0,51.0,53.0,53.0,53.0
1722,54.0,54.0,52.0,54.0,53.0
1723,54.0,52.0,51.0,52.0,52.0
1724,52.0,53.0,52.0,52.0,53.0
1725,50.0,53.0,52.0,51.0,53.0
1726,52.0,52.0,54.0,54.0,53.0
1727,53.0,52.0,53.0,52.0,54.0
1728,54.0,54.0,52.0,52.0,53.0
1729,52.0,51.0,54.0,52.0,53.0
1730,54.0,52.0,52.0,52.0,52.0
1731,54.0,52.0,54.0,53.0,53.0
1732,53.0,51.0,53.0,51.0,51.0
1733,50.0,51.0,51.0,51.0,52.0
1734,52.0,52.0,53.0,51.0,53.0
1735,53.0,52.0,51.0,53.0,54.0
1736,51.0,53.0,54.0,50.0,52.0
1737,54.0,52.0,54.0,51.0,51.0
1738,53.0,51.0,55.0,55.0,53.0
1739,55.0,53.0,54.0,53.0,53.0
1740,54.0,54.0,52.0,53.0,53.0
1741,54.0,53.0,53.0,53.0,51.0
1742,53.0,53.0,53.0,55.0,52.0
1743,53.0,53.0,51.0,53.0,53.0
1744,53.0,53.0,54.0,55.0,51.0
1745,52.0,54.0,53.0,55.0,51.0
1746,50.0,52.0,54.0,52.0,52.0
1747,54.0,52.0,52.0,54.0,53.0
1748,53.0,55.0,51.0,53.0,54.0
1749,52.0,52.0,51.0,53.0,53.0
1750,54.0,51.0,52.0,54.0,53.0
1751,53.0,53.0,53.0,53.0,55.0
1752,54.0,52.0,54.0,53.0,53.0
1753,53.0,50.0,52.0,53.0,51.0
1754,52.0,52.0,52.0,53.0,53.0
1755,53.0,53.0,53.0,53.0,53.0
1756,52.0,52.0,52.0,53.0,54.0
1757,52.0,53.0,52.0,53.0,52.0
1758,52.0,53.0,53.0,53.0,52.0
1759,52.0,50.0,54.0,54.0,52.0
1760,53.0,51.0,53.0,53.0,53.0
1761,52.0,52.0,52.0,53.0,51.0
1762,53.0,53.0,53.0,52.0,53.0
1763,53.0,51.0,52.0,52.0,51.0
1764,54.0,52.0,51.0,52.0,53.0
1765,53.0,52.0,53.0,52.0,52.0
1766,52.0,52.0,53.0,52.0,51.0
1767,53.0,52.0,52.0,52.0,53.0
1768,51.0,51.0,51.0,52.0,52.0
1769,53.0,54.0,54.0,53.0,53.0
1770,51.0,53.0,55.0,52.0,55.0
1771,52.0,52.0,54.0,52.0,53.0
1772,53.0,52.0,52.0,54.0,54.0
1773,53.0,50.0,53.0,52.0,53.0
1774,54.0,51.0,53.0,52.0,53.0
1775,53.0,53.0,51.0,52.0,53.0
1776,54.0,52.0,53.0,52.0,52.0
1777,53.0,50.0,55.0,53.0,53.0
1778,51.0,53.0,52.0,53.0,53.0
1779,52.0,54.0,50.0,53.0,53.0
1780,51.0,52.0,53.0,52.0,53.0
1781,51.0,52.0,53.0,51.0,54.0
1782,51.0,54.0,53.0,52.0,53.0
1783,54.0,51.0,53.0,53.0,53.0
1784,54.0,53.0,52.0,53.0,54.0
1785,51.0,54.0,52.0,52.0,51.0
1786,51.0,53.0,54.0,53.0,53.0
1787,54.0,52.0,54.0,54.0,52.0
1788,53.0,53.0,52.0,52.0,51.0
1789,52.0,53.0,52.0,52.0,54.0
1790,53.0,53.0,52.0,51.0,52.0
1791,52.0,52.0,52.0,53.0,54.0
1792,54.0,52.0,51.0,52.0,55.0
1793,54.0,53.0,54.0,51.0,51.0
1794,52.0,53.0,53.0,52.0,54.0
1795,52.0,51.0,52.0,52.0,53.0
1796,51.0,52.0,54.0,54.0,51.0
1797,52.0,50.0,52.0,51.0,53.0
1798,51.0,53.0,54.0,53.0,54.0
1799,51.0,54.0,54.0,53.0,53.0
1800,52.0,53.0,51.0,52.0,56.0
1801,53.0,54.0,55.0,52.0,51.0
1802,54.0,53.0,52.0,52.0,53.0
1803,52.0,52.0,54.0,53.0,53.0
1804,52.0,51.0,53.0,55.0,54.0
1805,52.0,53.0,52.0,50.0,52.0
1806,52.0,53.0,53.0,52.0,54.0
1807,50.0,53.0,53.0,53.0,52.0
1808,55.0,52.0,53.0,53.0,52.0
1809,55.0,53.0,51.0,55.0,54.0
1810,48.0,53.0,52.0,53.0,52.0
1811,55.0,53.0,52.0,52.0,52.0
1812,51.0,53.0,53.0,54.0,53.0
1813,54.0,52.0,52.0,52.0,53.0
1814,52.0,51.0,52.0,55.0,52.0
1815,54.0,52.0,53.0,55.0,51.0
1816,52.0,51.0,52.0,54.0,54.0
1817,53.0,52.0,52.0,52.0,55.0
1818,51.0,53.0,52.0,53.0,52.0
1819,52.0,54.0,52.0,57.0,53.0
1820,49.0,53.0,53.0,53.0,52.0
1821,52.0,52.0,52.0,52.0,53.0
1822,53.0,52.0,52.0,53.0,53.0
1823,51.0,54.0,54.0,53.0,54.0
1824,52.0,53.0,52.0,54.0,54.0
1825,53.0,51.0,51.0,52.0,53.0
1826,53.0,50.0,52.0,51.0,54.0
1827,53.0,53.0,54.0,52.0,52.0
1828,52.0,52.0,54.0,51.0,51.0
1829,52.0,53.0,52.0,54.0,54.0
1830,54.0,50.0,53.0,54.0,54.0
1831,53.0,52.0,53.0,53.0,53.0
1832,53.0,53.0,54.0,54.0,53.0
1833,52.0,53.0,52.0,52.0,52.0
1834,53.0,53.0,53.0,53.0,54.0
1835,53.0,53.0,50.0,52.0,53.0
1836,52.0,52.0,53.0,54.0,52.0
1837,52.0,51.0,54.0,51.0,53.0
1838,54.0,53.0,53.0,52.0,52.0
1839,53.0,52.0,51.0,52.0,52.0
1840,53.0,52.0,52.0,52.0,51.0
1841,52.0,52.0,54.0,52.0,53.0
1842,54.0,53.0,53.0,50.0,55.0
1843,53.0,52.0,51.0,54.0,53.0
1844,52.0,53.0,53.0,54.0,52.0
1845,53.0,54.0,55.0,52.0,53.0
1846,53.0,52.0,53.0,53.0,54.0
1847,52.0,52.0,51.0,53.0,53.0
1848,54.0,55.0,54.0,53.0,52.0
1849,55.0,54.0,53.0,53.0,53.0
1850,54.0,52.0,53.0,53.0,52.0
1851,52.0,53.0,54.0,54.0,53.0
1852,53.0,51.0,54.0,51.0,51.0
1853,53.0,52.0,52.0,54.0,53.0
1854,52.0,55.0,54.0,52.0,52.0
1855,52.0,54.0,54.0,53.0,53.0
1856,52.0,51.0,52.0,52.0,52.0
1857,53.0,51.0,53.0,53.0,53.0
1858,53.0,51.0,52.0,54.0,52.0
1859,54.0,52.0,53.0,54.0,54.0
1860,53.0,51.0,53.0,54.0,51.0
