,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1166,52.0,54.0,53.0,52.0,51.0,52.0,54.0,52.0,51.0,54.0,52.0,54.0,54.0,53.0,52.0,54.0,53.0,56.0,51.0,52.0,54.0,52.0,52.0,50.0,52.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,54.0,53.0,51.0,54.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,53.0,54.0,52.0,53.0,52.0,52.0
1167,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,50.0,51.0,51.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,54.0,54.0,54.0
1168,52.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,54.0,50.0,52.0,51.0,52.0,54.0,53.0,50.0,54.0,52.0,54.0,53.0,54.0
1169,53.0,51.0,53.0,51.0,49.0,52.0,52.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,54.0,52.0,51.0,54.0,54.0,53.0,53.0,53.0
1170,55.0,53.0,54.0,50.0,54.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,49.0,52.0,52.0,49.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,55.0,54.0,53.0,52.0,52.0,55.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,53.0,52.0,51.0
1171,53.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,55.0,52.0,53.0,54.0,53.0,55.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,51.0,55.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,54.0,53.0,53.0,54.0,52.0,54.0,53.0,53.0
1172,55.0,54.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,55.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,52.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,51.0,51.0,52.0,54.0
1173,54.0,53.0,53.0,52.0,54.0,51.0,54.0,53.0,51.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,51.0,51.0,52.0,53.0,51.0,53.0,54.0,53.0,51.0,52.0,51.0,54.0,55.0,51.0,53.0,53.0,53.0,53.0,54.0,50.0,55.0,53.0,51.0,52.0,50.0,53.0,53.0,53.0
1174,53.0,52.0,53.0,53.0,52.0,49.0,49.0,53.0,53.0,54.0,50.0,54.0,51.0,53.0,53.0,49.0,51.0,53.0,52.0,54.0,54.0,53.0,51.0,52.0,53.0,54.0,51.0,52.0,55.0,50.0,54.0,52.0,50.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,50.0,52.0,52.0,55.0,54.0
1175,53.0,54.0,55.0,53.0,53.0,52.0,54.0,51.0,50.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,51.0,52.0,50.0,52.0,49.0,53.0,53.0,50.0,54.0,54.0,50.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0
1176,54.0,51.0,52.0,54.0,53.0,51.0,53.0,54.0,53.0,55.0,53.0,52.0,52.0,53.0,54.0,52.0,54.0,54.0,54.0,52.0,54.0,51.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,49.0,54.0,52.0,54.0,52.0,51.0,52.0,54.0,53.0
1177,55.0,53.0,52.0,54.0,52.0,51.0,50.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,52.0,54.0,50.0,51.0,52.0,51.0,53.0,53.0,50.0,55.0,53.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0,55.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0
1178,51.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,52.0,53.0,51.0,52.0,54.0,51.0,53.0,53.0,54.0,53.0,50.0,51.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,50.0,50.0,53.0,52.0,55.0,54.0,51.0,55.0,51.0,53.0,53.0,54.0
1179,54.0,53.0,52.0,55.0,51.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,53.0,52.0,50.0,54.0,55.0,53.0,54.0,53.0,53.0,53.0,55.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,54.0,52.0,52.0,52.0,55.0,53.0
1180,54.0,53.0,51.0,54.0,52.0,52.0,52.0,50.0,53.0,52.0,52.0,52.0,55.0,51.0,52.0,55.0,52.0,55.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,54.0,52.0,54.0,53.0,51.0,53.0,51.0,52.0,52.0,51.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0
1181,54.0,55.0,54.0,54.0,52.0,51.0,53.0,53.0,50.0,52.0,51.0,52.0,52.0,53.0,55.0,52.0,50.0,54.0,52.0,53.0,52.0,54.0,53.0,54.0,54.0,51.0,51.0,50.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,50.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0,55.0,53.0
1182,54.0,53.0,55.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0,51.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,54.0,51.0
1183,53.0,54.0,53.0,53.0,50.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,54.0,53.0,53.0,52.0,51.0,51.0,51.0,55.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,50.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,54.0
1184,54.0,56.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,55.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,55.0,52.0,52.0,53.0,53.0,52.0,55.0,54.0,52.0,50.0,54.0,55.0,55.0,53.0
1185,53.0,54.0,52.0,53.0,52.0,51.0,52.0,50.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,55.0,53.0,50.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,55.0,53.0,55.0,54.0,53.0,53.0,53.0,53.0
1186,51.0,53.0,52.0,54.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0,54.0,53.0,55.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,51.0,52.0,54.0,54.0,51.0,52.0,50.0,53.0,55.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,50.0,53.0,55.0,52.0
1187,52.0,55.0,54.0,55.0,54.0,52.0,50.0,54.0,51.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,50.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,50.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0
1188,51.0,54.0,51.0,52.0,53.0,50.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,52.0,54.0,54.0,52.0,55.0,53.0,52.0,52.0,51.0,53.0,54.0,54.0,51.0,54.0,53.0,50.0,52.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,54.0,53.0,54.0,50.0,48.0,52.0,53.0,53.0,52.0
1189,53.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,55.0,54.0,51.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,55.0,52.0,54.0,54.0,53.0,52.0,50.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,54.0,52.0,52.0,54.0,53.0,51.0,54.0,54.0,53.0
1190,56.0,54.0,52.0,51.0,53.0,52.0,53.0,54.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0,51.0,51.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,51.0,51.0,51.0,54.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,57.0,51.0,52.0,53.0,54.0
1191,53.0,53.0,51.0,54.0,53.0,52.0,54.0,54.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,54.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,50.0,52.0,52.0,54.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0
1192,55.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,55.0,52.0,53.0,53.0,52.0,53.0,55.0,54.0,54.0,54.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,55.0,54.0,52.0,51.0,52.0,52.0,53.0,54.0,50.0,53.0,54.0,54.0,54.0,51.0,52.0,54.0,52.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0
1193,51.0,52.0,51.0,52.0,52.0,53.0,53.0,51.0,50.0,51.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,53.0,54.0,55.0,53.0,54.0,51.0,51.0,52.0,53.0,52.0,52.0,51.0,51.0,50.0,53.0,52.0,53.0,53.0,51.0,55.0,54.0,52.0,52.0,51.0,54.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0
1194,54.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,52.0,53.0,53.0,55.0,52.0,52.0,52.0,53.0,53.0,55.0,54.0,52.0,53.0,55.0,51.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,53.0,50.0,53.0,52.0,53.0,55.0,54.0,53.0
1195,53.0,52.0,52.0,55.0,51.0,52.0,52.0,50.0,51.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,49.0,53.0,52.0,50.0,54.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,50.0,52.0,53.0,53.0,52.0,51.0,54.0,52.0,53.0,53.0,51.0
1196,50.0,53.0,52.0,54.0,51.0,52.0,51.0,54.0,52.0,54.0,52.0,54.0,53.0,54.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0
1197,52.0,51.0,55.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,56.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,55.0,54.0,53.0,52.0,55.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,50.0,53.0,51.0,55.0,53.0,53.0,55.0,54.0,53.0,51.0,53.0
1198,53.0,53.0,54.0,52.0,51.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,55.0,55.0,52.0,53.0,51.0,54.0,54.0,53.0
1199,56.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,55.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,54.0,53.0,51.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0
1200,54.0,52.0,53.0,51.0,54.0,54.0,54.0,52.0,54.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,51.0,55.0,54.0,53.0,53.0,52.0,53.0,52.0,50.0,53.0,51.0,54.0,54.0,53.0,52.0,52.0,53.0,55.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,52.0
1201,51.0,54.0,52.0,53.0,52.0,54.0,54.0,51.0,52.0,54.0,51.0,54.0,51.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,55.0,55.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0
1202,55.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,51.0,52.0,53.0,54.0,54.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,49.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,55.0,52.0,52.0,54.0,51.0,55.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0
1203,53.0,54.0,51.0,50.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,50.0,55.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,51.0,51.0,53.0,54.0,52.0,51.0,53.0,53.0,51.0,54.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0
1204,51.0,54.0,51.0,55.0,50.0,52.0,53.0,53.0,54.0,55.0,51.0,52.0,51.0,54.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,54.0,52.0,53.0,50.0,51.0,52.0,55.0,53.0,54.0,54.0,51.0,52.0,54.0,51.0,52.0,53.0,52.0,51.0,54.0,51.0,53.0,51.0,53.0,53.0
1205,51.0,52.0,54.0,54.0,52.0,51.0,51.0,51.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,50.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,55.0,50.0,51.0,52.0,52.0,54.0,51.0,53.0,51.0,53.0,51.0,54.0,50.0,49.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,53.0,52.0
1206,52.0,54.0,52.0,54.0,53.0,53.0,50.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,50.0,53.0,54.0,54.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,51.0
1207,53.0,53.0,53.0,53.0,54.0,51.0,55.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0,50.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0,54.0,54.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,55.0,54.0,52.0,53.0
1208,52.0,54.0,53.0,51.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,55.0,53.0,52.0,53.0,50.0,53.0,52.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,53.0,54.0,51.0,51.0,51.0,55.0,51.0,53.0,50.0,52.0,51.0,53.0,53.0,53.0,51.0,55.0,53.0,52.0,53.0,53.0,52.0,54.0,52.0
1209,52.0,53.0,53.0,53.0,51.0,52.0,52.0,50.0,51.0,55.0,52.0,54.0,50.0,52.0,52.0,52.0,52.0,50.0,55.0,53.0,53.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0,52.0,53.0,54.0,51.0,54.0,54.0,50.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,55.0,52.0,53.0,54.0,53.0
1210,53.0,54.0,54.0,51.0,53.0,52.0,53.0,50.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,51.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,50.0,52.0,54.0,53.0,51.0,51.0,51.0,54.0,51.0,52.0,53.0,51.0,52.0,56.0,53.0
1211,52.0,54.0,55.0,52.0,52.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,53.0,51.0
1212,53.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,50.0,53.0,51.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,55.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,52.0,53.0,54.0,54.0,50.0,51.0
1213,53.0,55.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,55.0,52.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,55.0,51.0,54.0,51.0,53.0,53.0,52.0,53.0
1214,53.0,53.0,51.0,55.0,50.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0,54.0,52.0,51.0,55.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0,51.0,54.0,51.0,53.0,53.0,51.0,52.0
1215,51.0,52.0,53.0,52.0,50.0,53.0,54.0,51.0,50.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,54.0,53.0,51.0,50.0,52.0,51.0,53.0,52.0,54.0,50.0,52.0,53.0,50.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,55.0,53.0,53.0
1216,54.0,52.0,51.0,51.0,52.0,55.0,54.0,52.0,51.0,53.0,51.0,55.0,51.0,52.0,55.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,51.0,52.0,53.0,50.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,54.0,52.0,52.0,52.0,51.0,51.0,54.0,55.0,52.0,52.0,52.0,52.0
1217,54.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,49.0,54.0,50.0,53.0,50.0,51.0,53.0,54.0,51.0,53.0,53.0,55.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,56.0,54.0,52.0,52.0,52.0,52.0
1218,50.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,50.0,54.0,53.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,53.0,50.0,53.0,54.0,50.0,52.0,51.0,53.0,54.0,53.0,52.0,53.0,54.0,51.0,54.0,53.0,56.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0
1219,51.0,53.0,53.0,54.0,54.0,51.0,53.0,51.0,51.0,51.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,50.0,54.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0
1220,54.0,53.0,52.0,54.0,52.0,51.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,55.0,53.0,55.0
1221,52.0,52.0,53.0,53.0,49.0,52.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,55.0,54.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,53.0,52.0
1222,53.0,51.0,52.0,53.0,52.0,51.0,53.0,50.0,52.0,53.0,52.0,51.0,53.0,51.0,51.0,52.0,50.0,51.0,52.0,52.0,52.0,51.0,50.0,55.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,54.0
1223,52.0,52.0,54.0,52.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0
1224,54.0,52.0,53.0,53.0,53.0,54.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,50.0,51.0,53.0,54.0,51.0,54.0,53.0,55.0,51.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,51.0,53.0,54.0,52.0,53.0,53.0,55.0,52.0,54.0,52.0,52.0
1225,54.0,52.0,53.0,53.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0,52.0,54.0,50.0,52.0,49.0,52.0,54.0,54.0,54.0,51.0,52.0,52.0,53.0,53.0,51.0,51.0,53.0,55.0,52.0,52.0,53.0,56.0,55.0,50.0,53.0,54.0,53.0,54.0,54.0,53.0,53.0,54.0,52.0
1226,52.0,52.0,53.0,52.0,53.0,52.0,50.0,51.0,55.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,49.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,55.0,52.0,54.0,54.0,53.0,51.0,51.0,53.0,53.0,50.0,51.0,54.0,51.0,52.0
1227,53.0,54.0,54.0,51.0,54.0,51.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,56.0,52.0,54.0
1228,52.0,54.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,51.0,52.0,54.0,51.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,52.0,55.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,51.0,54.0,54.0,53.0,55.0,55.0,53.0,54.0,54.0,52.0,53.0,55.0,53.0
1229,53.0,50.0,52.0,53.0,52.0,52.0,51.0,54.0,51.0,54.0,51.0,51.0,51.0,50.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,51.0,51.0,50.0,52.0,51.0,56.0,51.0,52.0,51.0,53.0,52.0,54.0,53.0,51.0,53.0,52.0,53.0,52.0,51.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0
1230,52.0,53.0,52.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0,54.0,54.0,52.0,54.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,55.0,51.0
1231,53.0,54.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,56.0,51.0,53.0,56.0,51.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,50.0,54.0,52.0,55.0,54.0,51.0,53.0,53.0,52.0,51.0,55.0,52.0,54.0,53.0,52.0,51.0,53.0,51.0,50.0,52.0,50.0
1232,52.0,52.0,51.0,51.0,52.0,51.0,54.0,51.0,53.0,51.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,53.0,55.0,50.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,50.0,51.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,54.0,54.0,51.0,54.0,52.0,55.0
