,event_0,event_1,event_2,event_3,event_4
1253,54.0,54.0,54.0,55.0,52.0
1254,54.0,52.0,52.0,51.0,51.0
1255,53.0,55.0,55.0,53.0,51.0
1256,53.0,52.0,52.0,53.0,52.0
1257,51.0,53.0,53.0,53.0,52.0
1258,54.0,54.0,54.0,54.0,53.0
1259,52.0,53.0,53.0,52.0,53.0
1260,51.0,53.0,53.0,55.0,52.0
1261,54.0,55.0,55.0,52.0,54.0
1262,52.0,51.0,51.0,52.0,53.0
1263,52.0,53.0,53.0,53.0,51.0
1264,52.0,56.0,56.0,54.0,52.0
1265,53.0,52.0,52.0,54.0,54.0
1266,54.0,53.0,53.0,54.0,54.0
1267,53.0,52.0,52.0,53.0,54.0
1268,53.0,54.0,54.0,53.0,53.0
1269,52.0,53.0,53.0,53.0,52.0
1270,52.0,53.0,53.0,52.0,54.0
1271,52.0,53.0,53.0,54.0,54.0
1272,52.0,51.0,51.0,52.0,54.0
1273,52.0,54.0,54.0,53.0,53.0
1274,54.0,53.0,53.0,52.0,54.0
1275,51.0,54.0,54.0,54.0,55.0
1276,54.0,52.0,52.0,53.0,52.0
1277,53.0,53.0,53.0,52.0,51.0
1278,53.0,53.0,53.0,52.0,51.0
1279,54.0,54.0,54.0,53.0,51.0
1280,55.0,53.0,53.0,52.0,53.0
1281,52.0,53.0,53.0,53.0,54.0
1282,54.0,51.0,51.0,55.0,53.0
1283,51.0,52.0,52.0,51.0,54.0
1284,51.0,54.0,54.0,49.0,51.0
1285,54.0,52.0,52.0,53.0,54.0
1286,53.0,53.0,53.0,55.0,51.0
1287,53.0,54.0,54.0,53.0,52.0
1288,52.0,54.0,54.0,51.0,54.0
1289,55.0,53.0,53.0,53.0,54.0
1290,55.0,53.0,53.0,53.0,55.0
1291,52.0,51.0,51.0,52.0,52.0
1292,51.0,52.0,52.0,53.0,51.0
1293,51.0,51.0,51.0,50.0,52.0
1294,52.0,53.0,53.0,52.0,53.0
1295,53.0,56.0,56.0,54.0,53.0
1296,53.0,53.0,53.0,52.0,51.0
1297,52.0,54.0,54.0,52.0,54.0
1298,51.0,53.0,53.0,53.0,53.0
1299,52.0,52.0,52.0,52.0,51.0
1300,55.0,54.0,54.0,52.0,54.0
1301,52.0,51.0,51.0,53.0,52.0
1302,52.0,52.0,52.0,53.0,52.0
1303,53.0,55.0,55.0,54.0,52.0
1304,53.0,53.0,53.0,55.0,51.0
1305,53.0,54.0,54.0,53.0,52.0
1306,51.0,53.0,53.0,55.0,50.0
1307,53.0,52.0,52.0,53.0,51.0
1308,51.0,54.0,54.0,50.0,51.0
1309,50.0,53.0,53.0,53.0,52.0
1310,52.0,52.0,52.0,52.0,53.0
1311,50.0,53.0,53.0,54.0,51.0
1312,53.0,50.0,50.0,55.0,52.0
1313,52.0,53.0,53.0,55.0,53.0
1314,51.0,53.0,53.0,53.0,52.0
1315,49.0,53.0,53.0,52.0,53.0
1316,51.0,51.0,51.0,53.0,52.0
1317,52.0,53.0,53.0,52.0,53.0
1318,52.0,53.0,53.0,54.0,54.0
1319,53.0,52.0,52.0,51.0,54.0
1320,51.0,55.0,55.0,52.0,52.0
1321,53.0,52.0,52.0,51.0,51.0
1322,52.0,53.0,53.0,53.0,53.0
1323,52.0,53.0,53.0,53.0,51.0
1324,53.0,52.0,52.0,53.0,54.0
1325,52.0,53.0,53.0,52.0,53.0
1326,54.0,54.0,54.0,54.0,52.0
1327,54.0,52.0,52.0,52.0,53.0
1328,53.0,55.0,55.0,54.0,54.0
1329,55.0,54.0,54.0,51.0,52.0
1330,52.0,52.0,52.0,52.0,52.0
1331,52.0,53.0,53.0,54.0,52.0
1332,53.0,51.0,51.0,54.0,54.0
1333,53.0,53.0,53.0,52.0,53.0
1334,54.0,53.0,53.0,52.0,52.0
1335,52.0,54.0,54.0,54.0,52.0
1336,53.0,53.0,53.0,55.0,52.0
1337,51.0,54.0,54.0,50.0,53.0
1338,51.0,54.0,54.0,52.0,52.0
1339,54.0,54.0,54.0,50.0,51.0
1340,51.0,54.0,54.0,51.0,51.0
1341,54.0,54.0,54.0,53.0,52.0
1342,53.0,53.0,53.0,53.0,51.0
1343,51.0,51.0,51.0,52.0,52.0
1344,53.0,51.0,51.0,53.0,52.0
1345,53.0,52.0,52.0,50.0,52.0
1346,54.0,53.0,53.0,53.0,52.0
1347,53.0,52.0,52.0,52.0,52.0
1348,50.0,53.0,53.0,54.0,51.0
1349,54.0,52.0,52.0,53.0,52.0
1350,51.0,54.0,54.0,53.0,52.0
1351,54.0,53.0,53.0,54.0,53.0
1352,53.0,53.0,53.0,52.0,52.0
1353,53.0,53.0,53.0,52.0,52.0
1354,53.0,54.0,54.0,54.0,53.0
1355,52.0,54.0,54.0,55.0,52.0
1356,54.0,53.0,53.0,55.0,54.0
1357,52.0,52.0,52.0,53.0,53.0
1358,54.0,51.0,51.0,54.0,52.0
1359,53.0,53.0,53.0,52.0,53.0
1360,52.0,55.0,55.0,53.0,53.0
1361,53.0,53.0,53.0,51.0,54.0
1362,53.0,52.0,52.0,53.0,52.0
1363,50.0,55.0,55.0,52.0,51.0
1364,52.0,53.0,53.0,51.0,54.0
1365,53.0,50.0,50.0,53.0,53.0
1366,53.0,51.0,51.0,53.0,52.0
1367,53.0,54.0,54.0,52.0,51.0
1368,53.0,54.0,54.0,53.0,52.0
1369,53.0,52.0,52.0,51.0,53.0
1370,51.0,53.0,53.0,53.0,52.0
1371,54.0,52.0,52.0,52.0,52.0
1372,52.0,52.0,52.0,55.0,53.0
1373,53.0,53.0,53.0,52.0,53.0
1374,55.0,52.0,52.0,50.0,54.0
1375,54.0,54.0,54.0,56.0,52.0
1376,53.0,54.0,54.0,54.0,52.0
1377,52.0,51.0,51.0,53.0,54.0
1378,54.0,54.0,54.0,53.0,52.0
1379,53.0,53.0,53.0,52.0,53.0
1380,52.0,54.0,54.0,52.0,53.0
1381,52.0,52.0,52.0,52.0,53.0
1382,52.0,52.0,52.0,52.0,53.0
1383,51.0,54.0,54.0,52.0,51.0
1384,53.0,50.0,50.0,53.0,53.0
1385,53.0,51.0,51.0,53.0,52.0
1386,54.0,54.0,54.0,53.0,52.0
1387,53.0,54.0,54.0,51.0,52.0
1388,52.0,53.0,53.0,53.0,50.0
1389,52.0,50.0,50.0,54.0,52.0
1390,51.0,54.0,54.0,53.0,54.0
1391,52.0,55.0,55.0,55.0,53.0
1392,53.0,51.0,51.0,52.0,52.0
1393,52.0,53.0,53.0,53.0,54.0
1394,53.0,53.0,53.0,52.0,53.0
1395,53.0,51.0,51.0,52.0,52.0
1396,52.0,53.0,53.0,53.0,54.0
1397,53.0,52.0,52.0,53.0,53.0
1398,52.0,53.0,53.0,51.0,53.0
1399,52.0,52.0,52.0,53.0,54.0
1400,51.0,53.0,53.0,52.0,54.0
1401,51.0,52.0,52.0,53.0,52.0
1402,54.0,55.0,55.0,52.0,52.0
1403,53.0,54.0,54.0,53.0,55.0
1404,51.0,53.0,53.0,53.0,52.0
1405,54.0,54.0,54.0,53.0,52.0
1406,54.0,54.0,54.0,53.0,53.0
1407,54.0,54.0,54.0,52.0,51.0
1408,53.0,55.0,55.0,53.0,53.0
1409,53.0,51.0,51.0,54.0,53.0
1410,53.0,54.0,54.0,54.0,52.0
1411,53.0,53.0,53.0,53.0,52.0
1412,52.0,54.0,54.0,51.0,52.0
1413,51.0,54.0,54.0,52.0,51.0
1414,53.0,53.0,53.0,53.0,52.0
1415,53.0,52.0,52.0,53.0,53.0
1416,53.0,53.0,53.0,51.0,50.0
1417,54.0,53.0,53.0,54.0,51.0
1418,53.0,52.0,52.0,53.0,54.0
1419,53.0,54.0,54.0,53.0,52.0
1420,51.0,54.0,54.0,52.0,52.0
1421,54.0,52.0,52.0,53.0,54.0
1422,54.0,51.0,51.0,52.0,52.0
1423,51.0,54.0,54.0,55.0,53.0
1424,51.0,54.0,54.0,52.0,52.0
1425,50.0,53.0,53.0,52.0,50.0
1426,52.0,53.0,53.0,54.0,51.0
1427,52.0,53.0,53.0,53.0,53.0
1428,51.0,53.0,53.0,54.0,51.0
1429,51.0,54.0,54.0,54.0,52.0
1430,53.0,52.0,52.0,53.0,51.0
1431,52.0,51.0,51.0,54.0,54.0
1432,51.0,52.0,52.0,53.0,54.0
1433,53.0,54.0,54.0,51.0,54.0
1434,53.0,54.0,54.0,53.0,52.0
1435,52.0,52.0,52.0,53.0,52.0
1436,53.0,52.0,52.0,54.0,54.0
1437,50.0,53.0,53.0,54.0,52.0
1438,52.0,53.0,53.0,54.0,51.0
1439,53.0,54.0,54.0,52.0,53.0
1440,53.0,53.0,53.0,52.0,53.0
1441,53.0,52.0,52.0,55.0,54.0
1442,53.0,51.0,51.0,51.0,54.0
1443,54.0,55.0,55.0,53.0,52.0
1444,53.0,52.0,52.0,52.0,55.0
1445,50.0,52.0,52.0,52.0,52.0
1446,54.0,53.0,53.0,52.0,51.0
1447,52.0,51.0,51.0,52.0,53.0
1448,52.0,54.0,54.0,55.0,52.0
1449,52.0,54.0,54.0,51.0,53.0
1450,53.0,53.0,53.0,52.0,52.0
1451,53.0,54.0,54.0,55.0,51.0
1452,52.0,50.0,50.0,52.0,53.0
1453,53.0,53.0,53.0,53.0,51.0
1454,55.0,52.0,52.0,53.0,53.0
1455,51.0,53.0,53.0,51.0,53.0
1456,51.0,53.0,53.0,54.0,52.0
1457,53.0,53.0,53.0,52.0,52.0
1458,52.0,54.0,54.0,53.0,51.0
1459,51.0,53.0,53.0,55.0,54.0
1460,49.0,53.0,53.0,55.0,52.0
1461,52.0,53.0,53.0,54.0,52.0
1462,53.0,51.0,51.0,51.0,52.0
1463,51.0,52.0,52.0,52.0,53.0
1464,55.0,53.0,53.0,54.0,52.0
1465,52.0,52.0,52.0,53.0,53.0
1466,53.0,54.0,54.0,52.0,51.0
1467,53.0,53.0,53.0,53.0,50.0
1468,55.0,52.0,52.0,52.0,54.0
1469,53.0,53.0,53.0,52.0,54.0
1470,51.0,53.0,53.0,53.0,52.0
1471,53.0,53.0,53.0,53.0,50.0
1472,52.0,53.0,53.0,53.0,52.0
1473,53.0,55.0,55.0,54.0,53.0
1474,52.0,52.0,52.0,53.0,53.0
1475,51.0,54.0,54.0,54.0,52.0
1476,52.0,53.0,53.0,53.0,53.0
1477,51.0,54.0,54.0,52.0,52.0
1478,51.0,54.0,54.0,52.0,51.0
1479,52.0,50.0,50.0,52.0,54.0
1480,53.0,55.0,55.0,54.0,52.0
1481,53.0,53.0,53.0,51.0,52.0
1482,51.0,54.0,54.0,51.0,49.0
1483,53.0,53.0,53.0,52.0,50.0
1484,51.0,52.0,52.0,51.0,53.0
1485,52.0,56.0,56.0,54.0,51.0
1486,54.0,54.0,54.0,54.0,51.0
1487,51.0,53.0,53.0,52.0,53.0
1488,51.0,51.0,51.0,53.0,51.0
1489,52.0,54.0,54.0,51.0,53.0
1490,51.0,56.0,56.0,53.0,51.0
1491,50.0,53.0,53.0,53.0,52.0
1492,51.0,54.0,54.0,53.0,54.0
1493,53.0,53.0,53.0,53.0,53.0
1494,54.0,54.0,54.0,52.0,52.0
1495,52.0,56.0,56.0,53.0,52.0
1496,52.0,54.0,54.0,52.0,53.0
1497,54.0,53.0,53.0,54.0,52.0
1498,52.0,52.0,52.0,53.0,53.0
1499,52.0,54.0,54.0,50.0,54.0
1500,52.0,53.0,53.0,52.0,53.0
1501,53.0,53.0,53.0,54.0,52.0
1502,52.0,53.0,53.0,51.0,54.0
1503,53.0,53.0,53.0,52.0,51.0
1504,52.0,54.0,54.0,52.0,52.0
1505,53.0,54.0,54.0,53.0,52.0
1506,51.0,50.0,50.0,53.0,52.0
1507,50.0,53.0,53.0,52.0,53.0
1508,53.0,52.0,52.0,54.0,52.0
1509,52.0,53.0,53.0,52.0,53.0
1510,51.0,53.0,53.0,53.0,52.0
1511,54.0,52.0,52.0,52.0,51.0
1512,51.0,55.0,55.0,51.0,52.0
1513,50.0,53.0,53.0,53.0,54.0
1514,53.0,54.0,54.0,53.0,53.0
1515,52.0,55.0,55.0,54.0,52.0
1516,51.0,52.0,52.0,54.0,54.0
1517,51.0,53.0,53.0,53.0,53.0
1518,52.0,53.0,53.0,52.0,49.0
1519,50.0,56.0,56.0,55.0,53.0
1520,51.0,53.0,53.0,52.0,50.0
1521,51.0,53.0,53.0,52.0,52.0
1522,50.0,54.0,54.0,53.0,53.0
1523,51.0,53.0,53.0,51.0,53.0
1524,54.0,53.0,53.0,52.0,53.0
1525,51.0,54.0,54.0,52.0,52.0
1526,53.0,52.0,52.0,52.0,53.0
1527,51.0,53.0,53.0,52.0,52.0
1528,52.0,54.0,54.0,51.0,54.0
1529,51.0,51.0,51.0,51.0,55.0
1530,52.0,53.0,53.0,51.0,54.0
1531,51.0,51.0,51.0,51.0,53.0
1532,52.0,54.0,54.0,49.0,53.0
1533,50.0,54.0,54.0,52.0,52.0
1534,49.0,52.0,52.0,53.0,54.0
1535,51.0,53.0,53.0,55.0,52.0
1536,53.0,52.0,52.0,53.0,53.0
1537,50.0,53.0,53.0,51.0,53.0
1538,51.0,53.0,53.0,53.0,53.0
1539,52.0,52.0,52.0,51.0,53.0
1540,52.0,54.0,54.0,52.0,50.0
1541,53.0,51.0,51.0,51.0,54.0
1542,51.0,53.0,53.0,53.0,53.0
1543,51.0,51.0,51.0,51.0,51.0
1544,54.0,51.0,51.0,52.0,53.0
1545,52.0,54.0,54.0,53.0,52.0
1546,50.0,51.0,51.0,53.0,53.0
1547,53.0,51.0,51.0,53.0,53.0
1548,51.0,53.0,53.0,53.0,51.0
1549,51.0,52.0,52.0,53.0,52.0
1550,52.0,52.0,52.0,53.0,52.0
1551,51.0,51.0,51.0,52.0,53.0
1552,53.0,54.0,54.0,52.0,50.0
1553,52.0,53.0,53.0,54.0,51.0
1554,51.0,51.0,51.0,52.0,53.0
1555,52.0,54.0,54.0,53.0,51.0
1556,53.0,53.0,53.0,52.0,54.0
1557,50.0,53.0,53.0,51.0,51.0
1558,53.0,54.0,54.0,54.0,51.0
1559,52.0,52.0,52.0,54.0,56.0
1560,52.0,52.0,52.0,52.0,52.0
1561,53.0,52.0,52.0,52.0,52.0
1562,51.0,52.0,52.0,53.0,54.0
1563,53.0,54.0,54.0,53.0,53.0
1564,52.0,53.0,53.0,52.0,54.0
1565,53.0,52.0,52.0,53.0,52.0
1566,50.0,52.0,52.0,53.0,54.0
1567,52.0,53.0,53.0,51.0,53.0
1568,52.0,52.0,52.0,50.0,54.0
1569,50.0,51.0,51.0,52.0,52.0
1570,53.0,52.0,52.0,54.0,52.0
1571,52.0,52.0,52.0,51.0,54.0
1572,53.0,54.0,54.0,53.0,54.0
1573,51.0,52.0,52.0,54.0,54.0
1574,53.0,51.0,51.0,51.0,52.0
1575,53.0,53.0,53.0,51.0,54.0
1576,51.0,53.0,53.0,53.0,51.0
1577,53.0,52.0,52.0,52.0,53.0
1578,52.0,52.0,52.0,51.0,55.0
1579,54.0,53.0,53.0,53.0,54.0
1580,54.0,53.0,53.0,52.0,55.0
1581,52.0,53.0,53.0,52.0,53.0
1582,53.0,53.0,53.0,52.0,51.0
1583,53.0,50.0,50.0,53.0,53.0
1584,51.0,53.0,53.0,54.0,56.0
1585,52.0,52.0,52.0,52.0,51.0
1586,54.0,53.0,53.0,51.0,53.0
1587,53.0,54.0,54.0,51.0,52.0
1588,51.0,53.0,53.0,53.0,53.0
1589,50.0,52.0,52.0,52.0,50.0
1590,52.0,52.0,52.0,51.0,53.0
1591,53.0,53.0,53.0,53.0,54.0
1592,51.0,52.0,52.0,52.0,52.0
1593,53.0,53.0,53.0,52.0,52.0
1594,52.0,52.0,52.0,51.0,55.0
1595,50.0,53.0,53.0,52.0,55.0
1596,53.0,51.0,51.0,52.0,53.0
1597,52.0,52.0,52.0,51.0,52.0
1598,52.0,54.0,54.0,53.0,54.0
1599,50.0,53.0,53.0,51.0,52.0
1600,52.0,55.0,55.0,52.0,52.0
1601,53.0,52.0,52.0,52.0,54.0
1602,51.0,55.0,55.0,53.0,53.0
1603,53.0,53.0,53.0,52.0,53.0
1604,52.0,52.0,52.0,52.0,53.0
1605,49.0,53.0,53.0,54.0,53.0
1606,53.0,52.0,52.0,52.0,54.0
1607,51.0,52.0,52.0,53.0,52.0
1608,51.0,52.0,52.0,52.0,53.0
1609,50.0,52.0,52.0,53.0,54.0
1610,52.0,52.0,52.0,52.0,52.0
1611,53.0,51.0,51.0,52.0,52.0
1612,51.0,55.0,55.0,51.0,53.0
1613,52.0,52.0,52.0,53.0,51.0
1614,54.0,51.0,51.0,52.0,52.0
1615,53.0,52.0,52.0,53.0,52.0
1616,51.0,53.0,53.0,53.0,55.0
1617,52.0,53.0,53.0,51.0,52.0
1618,52.0,54.0,54.0,52.0,53.0
1619,51.0,52.0,52.0,52.0,54.0
1620,51.0,52.0,52.0,54.0,51.0
1621,53.0,54.0,54.0,52.0,53.0
1622,51.0,52.0,52.0,51.0,52.0
1623,51.0,53.0,53.0,52.0,53.0
1624,51.0,53.0,53.0,53.0,53.0
1625,51.0,53.0,53.0,54.0,53.0
1626,52.0,53.0,53.0,53.0,52.0
1627,53.0,54.0,54.0,52.0,55.0
1628,52.0,52.0,52.0,55.0,52.0
1629,52.0,52.0,52.0,54.0,52.0
1630,50.0,52.0,52.0,54.0,50.0
1631,53.0,52.0,52.0,50.0,52.0
1632,51.0,54.0,54.0,52.0,53.0
1633,52.0,52.0,52.0,53.0,51.0
1634,51.0,53.0,53.0,52.0,54.0
1635,52.0,53.0,53.0,53.0,51.0
1636,53.0,52.0,52.0,53.0,52.0
1637,51.0,55.0,55.0,53.0,52.0
1638,52.0,53.0,53.0,51.0,55.0
1639,52.0,53.0,53.0,53.0,53.0
1640,52.0,52.0,52.0,52.0,54.0
1641,52.0,52.0,52.0,53.0,54.0
1642,52.0,51.0,51.0,52.0,54.0
1643,53.0,51.0,51.0,53.0,53.0
1644,53.0,52.0,52.0,53.0,53.0
1645,52.0,53.0,53.0,53.0,52.0
1646,54.0,53.0,53.0,52.0,53.0
1647,53.0,53.0,53.0,52.0,53.0
1648,52.0,52.0,52.0,53.0,53.0
1649,51.0,53.0,53.0,54.0,52.0
1650,52.0,54.0,54.0,53.0,51.0
1651,52.0,53.0,53.0,52.0,54.0
1652,51.0,53.0,53.0,52.0,51.0
1653,53.0,53.0,53.0,51.0,53.0
1654,50.0,52.0,52.0,52.0,54.0
1655,51.0,51.0,51.0,53.0,53.0
1656,54.0,53.0,53.0,52.0,52.0
1657,52.0,52.0,52.0,53.0,51.0
1658,51.0,52.0,52.0,52.0,53.0
1659,51.0,52.0,52.0,53.0,53.0
1660,53.0,51.0,51.0,53.0,51.0
1661,53.0,51.0,51.0,50.0,54.0
1662,53.0,52.0,52.0,53.0,52.0
1663,53.0,51.0,51.0,51.0,53.0
1664,49.0,54.0,54.0,50.0,52.0
1665,51.0,53.0,53.0,54.0,54.0
1666,52.0,53.0,53.0,51.0,55.0
1667,51.0,54.0,54.0,51.0,52.0
1668,53.0,52.0,52.0,51.0,51.0
1669,51.0,52.0,52.0,51.0,53.0
1670,52.0,52.0,52.0,52.0,54.0
1671,53.0,50.0,50.0,51.0,53.0
1672,53.0,54.0,54.0,53.0,52.0
1673,54.0,51.0,51.0,52.0,51.0
1674,51.0,53.0,53.0,52.0,51.0
1675,54.0,52.0,52.0,51.0,51.0
1676,53.0,51.0,51.0,49.0,55.0
1677,52.0,55.0,55.0,51.0,51.0
1678,53.0,51.0,51.0,51.0,54.0
1679,52.0,52.0,52.0,49.0,53.0
1680,51.0,54.0,54.0,53.0,52.0
1681,53.0,53.0,53.0,52.0,54.0
1682,53.0,52.0,52.0,53.0,52.0
1683,54.0,53.0,53.0,53.0,53.0
1684,53.0,54.0,54.0,53.0,55.0
1685,52.0,53.0,53.0,54.0,52.0
1686,52.0,52.0,52.0,54.0,51.0
1687,52.0,53.0,53.0,52.0,54.0
1688,52.0,51.0,51.0,54.0,52.0
1689,53.0,51.0,51.0,52.0,52.0
1690,54.0,51.0,51.0,51.0,51.0
1691,51.0,52.0,52.0,52.0,52.0
1692,54.0,53.0,53.0,51.0,52.0
1693,52.0,52.0,52.0,52.0,53.0
1694,50.0,52.0,52.0,52.0,53.0
1695,53.0,54.0,54.0,52.0,51.0
1696,52.0,52.0,52.0,53.0,55.0
1697,52.0,53.0,53.0,54.0,54.0
1698,52.0,51.0,51.0,52.0,52.0
1699,51.0,54.0,54.0,54.0,53.0
1700,53.0,52.0,52.0,52.0,54.0
1701,52.0,51.0,51.0,54.0,54.0
1702,53.0,52.0,52.0,53.0,53.0
1703,53.0,50.0,50.0,52.0,53.0
1704,51.0,54.0,54.0,52.0,53.0
1705,54.0,53.0,53.0,52.0,53.0
1706,52.0,53.0,53.0,51.0,52.0
1707,50.0,52.0,52.0,51.0,54.0
1708,52.0,51.0,51.0,52.0,53.0
1709,50.0,51.0,51.0,51.0,52.0
1710,53.0,51.0,51.0,53.0,53.0
1711,53.0,51.0,51.0,53.0,55.0
1712,51.0,53.0,53.0,53.0,52.0
1713,53.0,52.0,52.0,52.0,53.0
1714,53.0,52.0,52.0,51.0,53.0
1715,54.0,52.0,52.0,52.0,53.0
1716,51.0,53.0,53.0,51.0,55.0
1717,51.0,54.0,54.0,52.0,52.0
1718,53.0,52.0,52.0,52.0,51.0
1719,51.0,51.0,51.0,51.0,52.0
1720,51.0,52.0,52.0,52.0,52.0
1721,52.0,51.0,51.0,51.0,53.0
1722,54.0,52.0,52.0,52.0,52.0
1723,53.0,52.0,52.0,54.0,52.0
1724,54.0,54.0,54.0,52.0,54.0
1725,52.0,52.0,52.0,51.0,52.0
1726,52.0,52.0,52.0,50.0,51.0
1727,52.0,51.0,51.0,51.0,52.0
1728,52.0,51.0,51.0,54.0,53.0
1729,53.0,54.0,54.0,52.0,52.0
1730,51.0,51.0,51.0,51.0,52.0
1731,51.0,52.0,52.0,51.0,53.0
1732,52.0,51.0,51.0,52.0,54.0
1733,53.0,52.0,52.0,51.0,53.0
1734,51.0,53.0,53.0,54.0,53.0
1735,50.0,52.0,52.0,52.0,53.0
1736,53.0,52.0,52.0,51.0,53.0
1737,52.0,53.0,53.0,50.0,52.0
1738,53.0,53.0,53.0,53.0,53.0
1739,51.0,54.0,54.0,52.0,52.0
1740,52.0,52.0,52.0,53.0,53.0
1741,52.0,51.0,51.0,51.0,53.0
1742,51.0,51.0,51.0,52.0,53.0
1743,50.0,50.0,50.0,50.0,55.0
1744,51.0,52.0,52.0,53.0,54.0
1745,55.0,51.0,51.0,53.0,52.0
1746,54.0,53.0,53.0,55.0,53.0
1747,53.0,53.0,53.0,55.0,53.0
1748,52.0,53.0,53.0,53.0,52.0
1749,53.0,53.0,53.0,54.0,53.0
1750,52.0,52.0,52.0,54.0,53.0
1751,53.0,52.0,52.0,52.0,52.0
1752,53.0,53.0,53.0,54.0,52.0
1753,53.0,53.0,53.0,53.0,54.0
1754,52.0,52.0,52.0,52.0,53.0
1755,53.0,53.0,53.0,53.0,52.0
1756,51.0,52.0,52.0,52.0,54.0
1757,50.0,54.0,54.0,54.0,54.0
1758,53.0,53.0,53.0,52.0,54.0
1759,51.0,52.0,52.0,53.0,51.0
1760,53.0,53.0,53.0,52.0,53.0
1761,53.0,52.0,52.0,53.0,54.0
1762,53.0,52.0,52.0,56.0,53.0
1763,53.0,55.0,55.0,53.0,51.0
1764,52.0,52.0,52.0,54.0,52.0
1765,55.0,53.0,53.0,54.0,53.0
1766,51.0,53.0,53.0,49.0,54.0
1767,50.0,52.0,52.0,52.0,54.0
1768,51.0,51.0,51.0,54.0,52.0
1769,52.0,52.0,52.0,54.0,53.0
1770,54.0,52.0,52.0,52.0,53.0
1771,53.0,53.0,53.0,54.0,54.0
1772,49.0,50.0,50.0,56.0,52.0
1773,52.0,50.0,50.0,53.0,54.0
1774,52.0,53.0,53.0,50.0,53.0
1775,53.0,50.0,50.0,51.0,53.0
1776,53.0,51.0,51.0,52.0,53.0
1777,52.0,52.0,52.0,54.0,52.0
1778,52.0,50.0,50.0,52.0,54.0
1779,52.0,51.0,51.0,52.0,52.0
1780,54.0,53.0,53.0,54.0,54.0
1781,52.0,52.0,52.0,52.0,53.0
1782,51.0,52.0,52.0,52.0,53.0
1783,52.0,53.0,53.0,53.0,54.0
1784,53.0,52.0,52.0,52.0,52.0
1785,53.0,52.0,52.0,55.0,53.0
1786,51.0,51.0,51.0,53.0,54.0
1787,51.0,52.0,52.0,53.0,52.0
1788,54.0,51.0,51.0,53.0,54.0
1789,52.0,53.0,53.0,55.0,53.0
1790,51.0,52.0,52.0,54.0,54.0
1791,52.0,51.0,51.0,53.0,52.0
1792,52.0,54.0,54.0,53.0,52.0
1793,52.0,51.0,51.0,53.0,53.0
1794,52.0,51.0,51.0,53.0,52.0
1795,54.0,50.0,50.0,51.0,54.0
1796,51.0,51.0,51.0,54.0,52.0
1797,52.0,52.0,52.0,55.0,52.0
1798,54.0,51.0,51.0,52.0,54.0
1799,53.0,53.0,53.0,52.0,54.0
1800,52.0,52.0,52.0,53.0,52.0
1801,52.0,52.0,52.0,51.0,52.0
1802,56.0,52.0,52.0,52.0,52.0
1803,52.0,52.0,52.0,53.0,54.0
1804,52.0,53.0,53.0,52.0,53.0
1805,53.0,51.0,51.0,51.0,55.0
1806,52.0,51.0,51.0,53.0,53.0
1807,52.0,53.0,53.0,54.0,50.0
1808,53.0,51.0,51.0,52.0,54.0
1809,52.0,54.0,54.0,52.0,53.0
1810,52.0,52.0,52.0,54.0,53.0
1811,53.0,52.0,52.0,52.0,53.0
1812,52.0,53.0,53.0,52.0,52.0
1813,54.0,54.0,54.0,52.0,54.0
1814,52.0,53.0,53.0,53.0,52.0
1815,52.0,51.0,51.0,52.0,51.0
1816,52.0,52.0,52.0,53.0,51.0
1817,53.0,52.0,52.0,54.0,53.0
1818,52.0,52.0,52.0,52.0,52.0
1819,53.0,55.0,55.0,56.0,53.0
1820,51.0,53.0,53.0,52.0,54.0
1821,51.0,53.0,53.0,52.0,51.0
1822,51.0,51.0,51.0,55.0,51.0
1823,54.0,51.0,51.0,52.0,53.0
1824,53.0,53.0,53.0,52.0,53.0
1825,55.0,52.0,52.0,52.0,51.0
1826,52.0,52.0,52.0,53.0,53.0
1827,54.0,52.0,52.0,54.0,53.0
1828,54.0,52.0,52.0,52.0,53.0
1829,52.0,53.0,53.0,50.0,53.0
1830,52.0,51.0,51.0,50.0,52.0
1831,52.0,52.0,52.0,51.0,52.0
1832,52.0,52.0,52.0,52.0,53.0
1833,54.0,52.0,52.0,53.0,53.0
1834,53.0,54.0,54.0,53.0,53.0
1835,54.0,51.0,51.0,52.0,52.0
1836,54.0,51.0,51.0,51.0,52.0
1837,51.0,54.0,54.0,53.0,54.0
1838,54.0,52.0,52.0,52.0,54.0
1839,55.0,52.0,52.0,53.0,53.0
1840,53.0,50.0,50.0,52.0,52.0
1841,52.0,52.0,52.0,52.0,52.0
1842,54.0,53.0,53.0,51.0,53.0
1843,51.0,52.0,52.0,55.0,54.0
1844,51.0,52.0,52.0,52.0,53.0
1845,53.0,54.0,54.0,52.0,52.0
1846,54.0,52.0,52.0,52.0,54.0
1847,54.0,52.0,52.0,52.0,52.0
1848,53.0,53.0,53.0,52.0,52.0
1849,52.0,54.0,54.0,52.0,54.0
1850,54.0,51.0,51.0,52.0,54.0
1851,53.0,53.0,53.0,52.0,54.0
1852,52.0,51.0,51.0,53.0,56.0
1853,53.0,52.0,52.0,54.0,54.0
1854,52.0,53.0,53.0,53.0,54.0
1855,52.0,52.0,52.0,51.0,54.0
1856,51.0,52.0,52.0,53.0,55.0
1857,52.0,53.0,53.0,52.0,53.0
1858,51.0,55.0,55.0,52.0,54.0
1859,53.0,54.0,54.0,54.0,55.0
