,event_0,event_1,event_2,event_3,event_4
1254,54.0,53.0,54.0,54.0,55.0
1255,53.0,54.0,54.0,52.0,53.0
1256,53.0,54.0,53.0,52.0,53.0
1257,51.0,55.0,54.0,53.0,53.0
1258,53.0,52.0,54.0,53.0,53.0
1259,51.0,52.0,51.0,52.0,51.0
1260,51.0,53.0,53.0,52.0,52.0
1261,52.0,54.0,53.0,52.0,52.0
1262,53.0,52.0,53.0,51.0,52.0
1263,51.0,54.0,52.0,52.0,52.0
1264,53.0,53.0,52.0,52.0,52.0
1265,53.0,54.0,52.0,50.0,51.0
1266,51.0,53.0,52.0,52.0,52.0
1267,54.0,53.0,53.0,53.0,52.0
1268,52.0,52.0,54.0,52.0,51.0
1269,54.0,53.0,52.0,52.0,53.0
1270,53.0,53.0,52.0,53.0,53.0
1271,54.0,55.0,52.0,54.0,52.0
1272,50.0,53.0,53.0,51.0,53.0
1273,53.0,50.0,52.0,51.0,52.0
1274,52.0,51.0,53.0,51.0,51.0
1275,53.0,51.0,52.0,50.0,52.0
1276,52.0,52.0,51.0,51.0,52.0
1277,52.0,56.0,52.0,52.0,52.0
1278,52.0,54.0,51.0,50.0,52.0
1279,51.0,54.0,50.0,53.0,53.0
1280,52.0,53.0,52.0,53.0,53.0
1281,51.0,54.0,51.0,53.0,52.0
1282,52.0,52.0,53.0,52.0,52.0
1283,51.0,53.0,53.0,51.0,51.0
1284,50.0,52.0,53.0,52.0,53.0
1285,52.0,50.0,52.0,53.0,53.0
1286,53.0,52.0,51.0,52.0,51.0
1287,53.0,54.0,53.0,51.0,51.0
1288,52.0,54.0,52.0,51.0,53.0
1289,52.0,52.0,53.0,52.0,51.0
1290,54.0,52.0,52.0,51.0,51.0
1291,52.0,52.0,53.0,53.0,51.0
1292,51.0,53.0,52.0,52.0,50.0
1293,53.0,53.0,52.0,52.0,52.0
1294,53.0,53.0,52.0,52.0,53.0
1295,53.0,54.0,51.0,52.0,52.0
1296,52.0,54.0,53.0,51.0,53.0
1297,51.0,53.0,53.0,51.0,53.0
1298,54.0,54.0,51.0,51.0,53.0
1299,53.0,53.0,52.0,52.0,53.0
1300,52.0,52.0,51.0,54.0,52.0
1301,53.0,52.0,53.0,52.0,51.0
1302,53.0,53.0,54.0,52.0,51.0
1303,54.0,53.0,51.0,53.0,52.0
1304,54.0,54.0,54.0,52.0,53.0
1305,52.0,54.0,53.0,53.0,51.0
1306,54.0,53.0,49.0,53.0,51.0
1307,55.0,52.0,53.0,51.0,51.0
1308,54.0,53.0,51.0,51.0,53.0
1309,53.0,52.0,53.0,51.0,52.0
1310,52.0,53.0,52.0,52.0,52.0
1311,54.0,53.0,52.0,55.0,51.0
1312,54.0,54.0,51.0,53.0,51.0
1313,51.0,55.0,53.0,53.0,53.0
1314,52.0,53.0,55.0,52.0,53.0
1315,53.0,54.0,52.0,50.0,52.0
1316,52.0,54.0,51.0,54.0,53.0
1317,52.0,53.0,53.0,51.0,51.0
1318,53.0,53.0,53.0,53.0,50.0
1319,54.0,53.0,53.0,52.0,53.0
1320,52.0,53.0,51.0,53.0,52.0
1321,51.0,52.0,52.0,52.0,53.0
1322,52.0,51.0,50.0,51.0,53.0
1323,52.0,53.0,54.0,50.0,53.0
1324,51.0,53.0,53.0,52.0,52.0
1325,51.0,52.0,51.0,52.0,52.0
1326,53.0,54.0,51.0,53.0,52.0
1327,53.0,51.0,52.0,52.0,52.0
1328,54.0,52.0,51.0,52.0,51.0
1329,54.0,53.0,53.0,53.0,51.0
1330,52.0,52.0,50.0,52.0,51.0
1331,53.0,52.0,52.0,52.0,53.0
1332,53.0,49.0,52.0,53.0,52.0
1333,53.0,54.0,52.0,53.0,52.0
1334,51.0,53.0,53.0,52.0,53.0
1335,51.0,53.0,51.0,51.0,52.0
1336,52.0,54.0,53.0,52.0,53.0
1337,53.0,54.0,54.0,51.0,52.0
1338,53.0,52.0,51.0,53.0,51.0
1339,52.0,53.0,53.0,51.0,50.0
1340,52.0,53.0,53.0,51.0,52.0
1341,51.0,54.0,53.0,52.0,53.0
1342,53.0,50.0,51.0,53.0,51.0
1343,51.0,53.0,53.0,53.0,52.0
1344,51.0,53.0,51.0,51.0,53.0
1345,51.0,52.0,51.0,53.0,53.0
1346,52.0,55.0,54.0,51.0,51.0
1347,53.0,53.0,51.0,52.0,51.0
1348,52.0,53.0,50.0,53.0,51.0
1349,50.0,52.0,52.0,53.0,51.0
1350,54.0,52.0,53.0,50.0,51.0
1351,54.0,53.0,52.0,53.0,51.0
1352,55.0,52.0,52.0,52.0,53.0
1353,52.0,52.0,53.0,54.0,51.0
1354,52.0,53.0,51.0,53.0,53.0
1355,52.0,52.0,52.0,53.0,52.0
1356,52.0,55.0,53.0,53.0,54.0
1357,52.0,52.0,50.0,51.0,52.0
1358,53.0,53.0,51.0,52.0,52.0
1359,49.0,51.0,53.0,51.0,53.0
1360,53.0,54.0,52.0,54.0,51.0
1361,52.0,52.0,53.0,54.0,51.0
1362,52.0,54.0,51.0,53.0,52.0
1363,53.0,53.0,52.0,52.0,52.0
1364,49.0,54.0,52.0,50.0,50.0
1365,52.0,55.0,53.0,52.0,52.0
1366,52.0,54.0,53.0,53.0,55.0
1367,52.0,54.0,53.0,50.0,53.0
1368,52.0,53.0,51.0,51.0,52.0
1369,51.0,52.0,53.0,51.0,52.0
1370,51.0,54.0,53.0,52.0,53.0
1371,50.0,52.0,52.0,55.0,53.0
1372,52.0,50.0,49.0,54.0,52.0
1373,53.0,54.0,52.0,53.0,52.0
1374,53.0,52.0,53.0,51.0,53.0
1375,54.0,52.0,53.0,53.0,52.0
1376,54.0,53.0,52.0,52.0,52.0
1377,52.0,52.0,53.0,49.0,52.0
1378,51.0,53.0,52.0,54.0,53.0
1379,51.0,53.0,56.0,52.0,51.0
1380,53.0,52.0,54.0,51.0,51.0
1381,51.0,51.0,53.0,53.0,54.0
1382,53.0,51.0,54.0,54.0,52.0
1383,49.0,51.0,53.0,51.0,51.0
1384,53.0,52.0,53.0,52.0,53.0
1385,54.0,53.0,53.0,53.0,53.0
1386,52.0,54.0,53.0,53.0,52.0
1387,53.0,52.0,52.0,53.0,55.0
1388,54.0,54.0,51.0,52.0,50.0
1389,53.0,54.0,55.0,51.0,51.0
1390,52.0,53.0,54.0,51.0,52.0
1391,54.0,53.0,52.0,53.0,53.0
1392,54.0,52.0,54.0,54.0,52.0
1393,53.0,52.0,51.0,53.0,52.0
1394,54.0,53.0,50.0,52.0,51.0
1395,53.0,52.0,53.0,54.0,53.0
1396,51.0,53.0,52.0,53.0,52.0
1397,52.0,53.0,52.0,52.0,51.0
1398,50.0,55.0,50.0,52.0,52.0
1399,50.0,54.0,51.0,52.0,52.0
1400,54.0,52.0,52.0,52.0,52.0
1401,51.0,52.0,53.0,50.0,53.0
1402,54.0,54.0,52.0,50.0,51.0
1403,53.0,53.0,52.0,51.0,53.0
1404,52.0,53.0,53.0,52.0,52.0
1405,53.0,52.0,51.0,49.0,51.0
1406,52.0,52.0,54.0,54.0,54.0
1407,52.0,53.0,51.0,50.0,53.0
1408,54.0,53.0,52.0,52.0,53.0
1409,52.0,52.0,51.0,53.0,53.0
1410,56.0,55.0,52.0,51.0,53.0
1411,54.0,53.0,52.0,54.0,52.0
1412,53.0,51.0,53.0,52.0,52.0
1413,52.0,54.0,52.0,53.0,51.0
1414,52.0,51.0,53.0,51.0,52.0
1415,52.0,53.0,53.0,52.0,52.0
1416,53.0,54.0,54.0,52.0,52.0
1417,52.0,51.0,53.0,53.0,49.0
1418,53.0,53.0,52.0,51.0,55.0
1419,52.0,53.0,54.0,51.0,52.0
1420,52.0,52.0,52.0,52.0,53.0
1421,53.0,52.0,54.0,53.0,53.0
1422,54.0,52.0,52.0,52.0,52.0
1423,54.0,54.0,52.0,51.0,52.0
1424,51.0,52.0,54.0,53.0,51.0
1425,53.0,53.0,53.0,52.0,51.0
1426,54.0,53.0,53.0,53.0,53.0
1427,52.0,53.0,54.0,49.0,51.0
1428,53.0,54.0,53.0,52.0,52.0
1429,53.0,54.0,52.0,54.0,52.0
1430,53.0,54.0,51.0,52.0,52.0
1431,55.0,52.0,52.0,54.0,53.0
1432,51.0,52.0,52.0,55.0,51.0
1433,51.0,53.0,51.0,53.0,53.0
1434,54.0,51.0,51.0,51.0,53.0
1435,53.0,51.0,53.0,52.0,53.0
1436,52.0,53.0,52.0,53.0,53.0
1437,56.0,52.0,51.0,53.0,53.0
1438,54.0,53.0,51.0,54.0,51.0
1439,53.0,53.0,52.0,54.0,54.0
1440,53.0,53.0,53.0,52.0,53.0
1441,53.0,54.0,53.0,53.0,53.0
1442,52.0,52.0,53.0,52.0,54.0
1443,54.0,54.0,53.0,52.0,53.0
1444,54.0,53.0,51.0,53.0,54.0
1445,53.0,52.0,51.0,54.0,55.0
1446,53.0,51.0,52.0,51.0,52.0
1447,55.0,53.0,51.0,51.0,51.0
1448,53.0,55.0,52.0,52.0,52.0
1449,51.0,54.0,54.0,52.0,54.0
1450,52.0,54.0,54.0,54.0,53.0
1451,53.0,54.0,53.0,52.0,51.0
1452,52.0,53.0,53.0,52.0,53.0
1453,52.0,54.0,53.0,53.0,52.0
1454,52.0,52.0,53.0,52.0,51.0
1455,54.0,53.0,52.0,53.0,53.0
1456,53.0,53.0,53.0,52.0,52.0
1457,53.0,50.0,52.0,52.0,53.0
1458,51.0,53.0,51.0,52.0,53.0
1459,50.0,55.0,53.0,52.0,54.0
1460,53.0,52.0,51.0,54.0,52.0
1461,53.0,52.0,52.0,54.0,53.0
1462,53.0,53.0,54.0,52.0,51.0
1463,54.0,55.0,51.0,52.0,54.0
1464,53.0,55.0,52.0,52.0,53.0
1465,54.0,56.0,51.0,52.0,53.0
1466,51.0,53.0,53.0,52.0,51.0
1467,52.0,52.0,52.0,54.0,52.0
1468,52.0,54.0,51.0,53.0,52.0
1469,51.0,54.0,53.0,51.0,52.0
1470,53.0,54.0,51.0,53.0,52.0
1471,54.0,51.0,50.0,53.0,53.0
1472,54.0,54.0,50.0,51.0,53.0
1473,53.0,53.0,52.0,53.0,53.0
1474,54.0,54.0,52.0,54.0,53.0
1475,53.0,54.0,52.0,52.0,51.0
1476,52.0,54.0,51.0,51.0,54.0
1477,54.0,56.0,52.0,51.0,52.0
1478,54.0,52.0,52.0,53.0,52.0
1479,50.0,54.0,53.0,51.0,52.0
1480,53.0,51.0,53.0,52.0,53.0
1481,52.0,54.0,53.0,54.0,52.0
1482,51.0,54.0,51.0,53.0,52.0
1483,52.0,52.0,52.0,52.0,51.0
1484,54.0,51.0,52.0,52.0,51.0
1485,51.0,56.0,53.0,52.0,53.0
1486,52.0,53.0,53.0,50.0,54.0
1487,53.0,52.0,54.0,53.0,50.0
1488,52.0,52.0,53.0,52.0,52.0
1489,52.0,54.0,54.0,50.0,52.0
1490,52.0,54.0,53.0,53.0,52.0
1491,54.0,52.0,54.0,52.0,53.0
1492,51.0,52.0,53.0,53.0,52.0
1493,53.0,54.0,52.0,53.0,51.0
1494,54.0,54.0,53.0,52.0,55.0
1495,51.0,52.0,54.0,53.0,52.0
1496,52.0,52.0,53.0,52.0,53.0
1497,54.0,52.0,50.0,51.0,51.0
1498,51.0,54.0,53.0,55.0,52.0
1499,52.0,52.0,51.0,52.0,51.0
1500,52.0,54.0,52.0,52.0,52.0
1501,51.0,52.0,55.0,54.0,53.0
1502,52.0,52.0,51.0,53.0,53.0
1503,51.0,54.0,53.0,51.0,52.0
1504,53.0,53.0,50.0,50.0,51.0
1505,53.0,53.0,54.0,53.0,53.0
1506,49.0,52.0,53.0,53.0,52.0
1507,53.0,53.0,53.0,53.0,52.0
1508,52.0,52.0,51.0,53.0,54.0
1509,53.0,51.0,53.0,53.0,53.0
1510,53.0,53.0,52.0,53.0,52.0
1511,53.0,51.0,53.0,52.0,53.0
1512,52.0,55.0,51.0,53.0,53.0
1513,51.0,54.0,53.0,52.0,51.0
1514,51.0,51.0,51.0,52.0,51.0
1515,53.0,53.0,52.0,53.0,52.0
1516,54.0,50.0,52.0,53.0,52.0
1517,54.0,51.0,52.0,51.0,52.0
1518,51.0,52.0,52.0,52.0,53.0
1519,53.0,51.0,53.0,54.0,53.0
1520,55.0,53.0,52.0,50.0,52.0
1521,52.0,53.0,52.0,50.0,53.0
1522,52.0,52.0,50.0,51.0,53.0
1523,53.0,51.0,52.0,52.0,51.0
1524,53.0,54.0,53.0,53.0,52.0
1525,52.0,54.0,52.0,52.0,54.0
1526,53.0,52.0,54.0,50.0,54.0
1527,53.0,53.0,53.0,52.0,51.0
1528,51.0,55.0,52.0,52.0,52.0
1529,53.0,50.0,54.0,51.0,52.0
1530,52.0,52.0,52.0,52.0,53.0
1531,54.0,54.0,54.0,52.0,51.0
1532,52.0,53.0,52.0,53.0,52.0
1533,51.0,51.0,53.0,51.0,53.0
1534,53.0,52.0,54.0,52.0,52.0
1535,54.0,53.0,53.0,51.0,52.0
1536,53.0,54.0,56.0,52.0,51.0
1537,55.0,52.0,54.0,53.0,51.0
1538,52.0,54.0,52.0,52.0,53.0
1539,52.0,54.0,54.0,51.0,52.0
1540,52.0,55.0,53.0,53.0,51.0
1541,51.0,51.0,54.0,52.0,53.0
1542,54.0,54.0,51.0,52.0,54.0
1543,53.0,53.0,52.0,54.0,53.0
1544,52.0,52.0,54.0,50.0,53.0
1545,52.0,51.0,50.0,49.0,54.0
1546,53.0,52.0,51.0,51.0,52.0
1547,56.0,54.0,52.0,51.0,51.0
1548,51.0,53.0,54.0,51.0,54.0
1549,52.0,52.0,52.0,53.0,52.0
1550,53.0,53.0,51.0,54.0,53.0
1551,53.0,53.0,53.0,51.0,54.0
1552,53.0,52.0,53.0,53.0,54.0
1553,52.0,50.0,54.0,53.0,52.0
1554,51.0,52.0,53.0,51.0,53.0
1555,54.0,53.0,53.0,51.0,54.0
1556,53.0,52.0,52.0,52.0,50.0
1557,52.0,53.0,52.0,51.0,52.0
1558,52.0,54.0,52.0,51.0,52.0
1559,53.0,54.0,52.0,53.0,50.0
1560,52.0,54.0,53.0,54.0,54.0
1561,52.0,52.0,53.0,52.0,52.0
1562,53.0,53.0,51.0,51.0,53.0
1563,52.0,53.0,52.0,51.0,52.0
1564,52.0,53.0,52.0,50.0,53.0
1565,52.0,52.0,52.0,52.0,54.0
1566,52.0,52.0,52.0,53.0,51.0
1567,51.0,52.0,52.0,53.0,53.0
1568,51.0,52.0,52.0,52.0,55.0
1569,52.0,54.0,52.0,51.0,52.0
1570,54.0,54.0,53.0,53.0,53.0
1571,52.0,51.0,54.0,51.0,54.0
1572,52.0,53.0,52.0,51.0,54.0
1573,53.0,53.0,54.0,51.0,52.0
1574,53.0,54.0,53.0,51.0,54.0
1575,54.0,53.0,53.0,51.0,53.0
1576,53.0,56.0,52.0,53.0,51.0
1577,52.0,53.0,51.0,54.0,53.0
1578,52.0,51.0,53.0,51.0,52.0
1579,52.0,52.0,52.0,55.0,52.0
1580,51.0,54.0,52.0,51.0,53.0
1581,51.0,52.0,53.0,53.0,53.0
1582,52.0,54.0,52.0,52.0,52.0
1583,52.0,52.0,52.0,52.0,53.0
1584,53.0,54.0,52.0,53.0,54.0
1585,52.0,55.0,54.0,53.0,54.0
1586,52.0,52.0,53.0,51.0,51.0
1587,52.0,52.0,53.0,52.0,50.0
1588,51.0,53.0,54.0,53.0,52.0
1589,54.0,52.0,53.0,54.0,53.0
1590,53.0,51.0,54.0,51.0,53.0
1591,52.0,51.0,54.0,52.0,55.0
1592,53.0,55.0,52.0,53.0,53.0
1593,54.0,54.0,55.0,52.0,52.0
1594,51.0,51.0,54.0,53.0,50.0
1595,52.0,54.0,52.0,52.0,52.0
1596,53.0,54.0,53.0,49.0,51.0
1597,54.0,52.0,52.0,52.0,54.0
1598,52.0,52.0,52.0,52.0,53.0
1599,53.0,54.0,54.0,51.0,51.0
1600,53.0,50.0,53.0,51.0,53.0
1601,52.0,54.0,54.0,53.0,53.0
1602,53.0,53.0,53.0,51.0,51.0
1603,53.0,52.0,51.0,52.0,51.0
1604,54.0,53.0,54.0,52.0,54.0
1605,52.0,51.0,52.0,53.0,51.0
1606,53.0,52.0,52.0,52.0,51.0
1607,54.0,53.0,54.0,54.0,53.0
1608,52.0,52.0,52.0,52.0,53.0
1609,52.0,53.0,53.0,51.0,53.0
1610,50.0,54.0,53.0,53.0,54.0
1611,50.0,53.0,53.0,52.0,52.0
1612,52.0,52.0,52.0,50.0,53.0
1613,52.0,52.0,52.0,51.0,53.0
1614,51.0,53.0,54.0,51.0,52.0
1615,53.0,53.0,51.0,52.0,52.0
1616,51.0,53.0,53.0,52.0,52.0
1617,53.0,52.0,53.0,52.0,52.0
1618,51.0,53.0,51.0,52.0,53.0
1619,53.0,52.0,52.0,51.0,54.0
1620,53.0,53.0,52.0,53.0,52.0
1621,53.0,53.0,53.0,52.0,53.0
1622,51.0,51.0,53.0,53.0,52.0
1623,53.0,55.0,53.0,52.0,52.0
1624,52.0,53.0,52.0,52.0,52.0
1625,53.0,53.0,53.0,51.0,52.0
1626,53.0,54.0,53.0,53.0,52.0
1627,53.0,53.0,52.0,51.0,51.0
1628,53.0,52.0,54.0,51.0,54.0
1629,53.0,52.0,53.0,53.0,52.0
1630,53.0,52.0,52.0,54.0,51.0
1631,49.0,52.0,52.0,52.0,53.0
1632,50.0,52.0,53.0,51.0,52.0
1633,52.0,53.0,52.0,52.0,49.0
1634,52.0,53.0,52.0,51.0,52.0
1635,54.0,53.0,52.0,53.0,51.0
1636,52.0,52.0,54.0,52.0,53.0
1637,53.0,52.0,51.0,52.0,52.0
1638,52.0,51.0,53.0,53.0,54.0
1639,52.0,51.0,54.0,50.0,52.0
1640,52.0,53.0,53.0,53.0,50.0
1641,52.0,54.0,53.0,52.0,53.0
1642,52.0,53.0,50.0,54.0,53.0
1643,53.0,51.0,54.0,54.0,52.0
1644,52.0,52.0,53.0,52.0,54.0
1645,53.0,52.0,52.0,53.0,53.0
1646,51.0,52.0,53.0,53.0,51.0
1647,52.0,54.0,54.0,53.0,51.0
1648,51.0,52.0,53.0,53.0,53.0
1649,54.0,52.0,52.0,53.0,51.0
1650,52.0,53.0,54.0,53.0,53.0
1651,52.0,52.0,55.0,50.0,52.0
1652,54.0,52.0,52.0,50.0,51.0
1653,51.0,51.0,54.0,53.0,51.0
1654,53.0,52.0,51.0,53.0,52.0
1655,53.0,53.0,50.0,51.0,53.0
1656,53.0,53.0,53.0,51.0,51.0
1657,53.0,53.0,50.0,53.0,53.0
1658,52.0,52.0,52.0,52.0,53.0
1659,52.0,54.0,52.0,52.0,53.0
1660,52.0,54.0,53.0,53.0,52.0
1661,52.0,53.0,51.0,52.0,51.0
1662,52.0,55.0,54.0,53.0,53.0
1663,52.0,52.0,53.0,52.0,53.0
1664,52.0,53.0,53.0,51.0,52.0
1665,54.0,52.0,53.0,53.0,51.0
1666,53.0,51.0,54.0,52.0,52.0
1667,53.0,53.0,51.0,53.0,52.0
1668,54.0,51.0,53.0,52.0,54.0
1669,52.0,53.0,53.0,51.0,51.0
1670,52.0,53.0,53.0,53.0,52.0
1671,52.0,51.0,52.0,50.0,53.0
1672,52.0,53.0,52.0,52.0,52.0
1673,51.0,54.0,52.0,52.0,50.0
1674,52.0,53.0,53.0,50.0,52.0
1675,52.0,54.0,54.0,52.0,53.0
1676,51.0,51.0,53.0,53.0,52.0
1677,52.0,53.0,53.0,53.0,51.0
1678,52.0,52.0,52.0,53.0,53.0
1679,52.0,54.0,51.0,53.0,53.0
1680,51.0,54.0,51.0,52.0,53.0
1681,52.0,52.0,51.0,52.0,53.0
1682,53.0,53.0,52.0,53.0,51.0
1683,52.0,53.0,54.0,51.0,52.0
1684,52.0,54.0,51.0,51.0,53.0
1685,52.0,54.0,53.0,55.0,53.0
1686,53.0,51.0,54.0,51.0,50.0
1687,54.0,55.0,53.0,51.0,53.0
1688,53.0,53.0,54.0,52.0,53.0
1689,54.0,54.0,53.0,52.0,51.0
1690,51.0,53.0,50.0,51.0,54.0
1691,51.0,51.0,53.0,52.0,53.0
1692,52.0,51.0,53.0,53.0,54.0
1693,51.0,51.0,54.0,52.0,52.0
1694,52.0,52.0,53.0,53.0,53.0
1695,52.0,53.0,51.0,51.0,53.0
1696,52.0,53.0,52.0,51.0,53.0
1697,51.0,52.0,52.0,53.0,50.0
1698,51.0,51.0,53.0,50.0,52.0
1699,53.0,54.0,54.0,51.0,51.0
1700,50.0,52.0,50.0,52.0,52.0
1701,51.0,53.0,54.0,52.0,51.0
1702,52.0,53.0,51.0,52.0,53.0
1703,51.0,54.0,53.0,52.0,53.0
1704,52.0,51.0,52.0,51.0,52.0
1705,51.0,51.0,53.0,52.0,53.0
1706,51.0,52.0,52.0,51.0,52.0
1707,51.0,53.0,52.0,54.0,52.0
1708,53.0,53.0,53.0,52.0,51.0
1709,54.0,54.0,54.0,52.0,52.0
1710,51.0,52.0,54.0,50.0,53.0
1711,52.0,53.0,52.0,51.0,52.0
1712,53.0,53.0,55.0,53.0,54.0
1713,53.0,54.0,52.0,51.0,53.0
1714,52.0,54.0,52.0,53.0,51.0
1715,52.0,53.0,53.0,53.0,52.0
1716,54.0,53.0,53.0,55.0,51.0
1717,52.0,52.0,52.0,53.0,52.0
1718,51.0,50.0,53.0,51.0,54.0
1719,53.0,53.0,54.0,52.0,52.0
1720,53.0,53.0,51.0,49.0,55.0
1721,52.0,52.0,52.0,53.0,51.0
1722,52.0,51.0,54.0,53.0,51.0
1723,54.0,52.0,53.0,51.0,54.0
1724,54.0,52.0,54.0,50.0,52.0
1725,51.0,52.0,52.0,52.0,53.0
1726,51.0,53.0,53.0,53.0,52.0
1727,52.0,53.0,55.0,52.0,53.0
1728,53.0,52.0,53.0,54.0,53.0
1729,52.0,53.0,54.0,52.0,53.0
1730,51.0,53.0,52.0,53.0,53.0
1731,52.0,52.0,54.0,51.0,51.0
1732,52.0,52.0,51.0,52.0,52.0
1733,53.0,54.0,51.0,50.0,54.0
1734,53.0,53.0,53.0,52.0,52.0
1735,52.0,53.0,53.0,52.0,51.0
1736,54.0,53.0,52.0,53.0,51.0
1737,52.0,54.0,54.0,52.0,53.0
1738,53.0,51.0,54.0,52.0,52.0
1739,52.0,53.0,52.0,52.0,52.0
1740,52.0,54.0,51.0,52.0,53.0
1741,54.0,51.0,51.0,52.0,52.0
1742,52.0,52.0,55.0,50.0,53.0
1743,51.0,52.0,53.0,51.0,53.0
1744,52.0,52.0,51.0,52.0,52.0
1745,50.0,51.0,54.0,50.0,50.0
1746,49.0,51.0,56.0,51.0,52.0
1747,52.0,52.0,52.0,52.0,52.0
1748,54.0,52.0,54.0,51.0,52.0
1749,51.0,52.0,51.0,51.0,53.0
1750,53.0,53.0,54.0,53.0,54.0
1751,52.0,53.0,55.0,50.0,53.0
1752,52.0,52.0,54.0,51.0,53.0
1753,53.0,52.0,54.0,52.0,51.0
1754,53.0,52.0,54.0,52.0,52.0
1755,53.0,54.0,54.0,54.0,51.0
1756,53.0,53.0,53.0,52.0,51.0
1757,51.0,55.0,52.0,50.0,54.0
1758,52.0,53.0,52.0,52.0,52.0
1759,53.0,52.0,54.0,51.0,52.0
1760,50.0,52.0,52.0,51.0,51.0
1761,53.0,52.0,55.0,53.0,50.0
1762,54.0,54.0,53.0,54.0,53.0
1763,52.0,53.0,53.0,53.0,51.0
1764,54.0,54.0,52.0,52.0,51.0
1765,50.0,54.0,54.0,53.0,55.0
1766,51.0,54.0,53.0,51.0,53.0
1767,53.0,53.0,52.0,49.0,53.0
1768,52.0,50.0,53.0,52.0,54.0
1769,52.0,52.0,53.0,52.0,53.0
1770,53.0,54.0,52.0,50.0,53.0
1771,52.0,52.0,53.0,52.0,52.0
1772,52.0,55.0,53.0,50.0,51.0
1773,51.0,52.0,53.0,51.0,52.0
1774,53.0,54.0,53.0,50.0,52.0
1775,52.0,51.0,54.0,51.0,52.0
1776,51.0,54.0,52.0,52.0,51.0
1777,51.0,53.0,52.0,51.0,53.0
1778,51.0,53.0,54.0,53.0,53.0
1779,52.0,53.0,52.0,52.0,53.0
1780,51.0,53.0,53.0,53.0,50.0
1781,53.0,52.0,51.0,52.0,51.0
1782,51.0,53.0,51.0,50.0,53.0
1783,52.0,49.0,53.0,51.0,52.0
1784,52.0,51.0,53.0,53.0,50.0
1785,52.0,53.0,54.0,52.0,51.0
1786,53.0,52.0,53.0,50.0,53.0
1787,52.0,53.0,53.0,53.0,50.0
1788,52.0,52.0,53.0,51.0,52.0
1789,52.0,53.0,53.0,51.0,53.0
1790,51.0,52.0,55.0,52.0,51.0
1791,51.0,52.0,52.0,52.0,53.0
1792,52.0,52.0,53.0,53.0,53.0
1793,51.0,53.0,54.0,52.0,53.0
1794,52.0,53.0,50.0,52.0,52.0
1795,52.0,53.0,52.0,53.0,51.0
1796,54.0,53.0,52.0,53.0,51.0
1797,51.0,52.0,54.0,51.0,53.0
1798,51.0,52.0,54.0,51.0,52.0
1799,53.0,54.0,52.0,52.0,51.0
1800,52.0,53.0,54.0,53.0,53.0
1801,53.0,52.0,50.0,52.0,51.0
1802,53.0,53.0,55.0,51.0,52.0
1803,50.0,52.0,53.0,52.0,53.0
1804,50.0,53.0,52.0,53.0,52.0
1805,50.0,51.0,53.0,52.0,52.0
1806,50.0,52.0,50.0,53.0,51.0
1807,52.0,52.0,52.0,53.0,52.0
1808,52.0,51.0,54.0,53.0,52.0
1809,52.0,53.0,51.0,53.0,52.0
1810,51.0,53.0,52.0,49.0,52.0
1811,53.0,53.0,52.0,53.0,53.0
1812,51.0,53.0,54.0,53.0,53.0
1813,54.0,54.0,53.0,50.0,52.0
1814,52.0,55.0,52.0,53.0,50.0
1815,51.0,52.0,54.0,52.0,50.0
1816,52.0,52.0,53.0,52.0,53.0
1817,52.0,51.0,53.0,52.0,54.0
1818,52.0,53.0,55.0,51.0,52.0
1819,54.0,52.0,53.0,53.0,52.0
1820,52.0,51.0,52.0,53.0,54.0
1821,52.0,51.0,52.0,52.0,52.0
1822,54.0,53.0,52.0,50.0,51.0
1823,54.0,53.0,54.0,50.0,51.0
1824,53.0,55.0,54.0,53.0,52.0
1825,52.0,53.0,52.0,52.0,52.0
1826,56.0,55.0,53.0,53.0,51.0
1827,52.0,54.0,53.0,53.0,53.0
1828,51.0,53.0,54.0,52.0,51.0
1829,50.0,53.0,52.0,54.0,54.0
1830,48.0,51.0,53.0,51.0,54.0
1831,51.0,51.0,52.0,53.0,52.0
1832,52.0,54.0,54.0,52.0,54.0
1833,54.0,53.0,53.0,53.0,52.0
1834,51.0,55.0,53.0,53.0,49.0
1835,52.0,53.0,53.0,52.0,52.0
1836,50.0,53.0,53.0,52.0,51.0
1837,50.0,52.0,52.0,51.0,51.0
1838,50.0,53.0,53.0,52.0,53.0
1839,53.0,54.0,54.0,51.0,52.0
1840,52.0,51.0,52.0,53.0,54.0
1841,52.0,54.0,52.0,54.0,51.0
1842,52.0,53.0,52.0,53.0,52.0
1843,52.0,51.0,52.0,53.0,52.0
1844,50.0,53.0,51.0,54.0,51.0
1845,51.0,53.0,52.0,50.0,52.0
1846,52.0,54.0,51.0,54.0,50.0
1847,52.0,52.0,51.0,52.0,53.0
1848,52.0,52.0,53.0,51.0,52.0
1849,51.0,52.0,53.0,51.0,51.0
1850,51.0,52.0,53.0,53.0,51.0
1851,52.0,54.0,53.0,53.0,52.0
1852,53.0,52.0,53.0,50.0,51.0
1853,51.0,52.0,52.0,52.0,49.0
1854,51.0,52.0,54.0,53.0,52.0
1855,51.0,53.0,53.0,53.0,52.0
1856,52.0,53.0,52.0,52.0,51.0
1857,52.0,53.0,54.0,52.0,53.0
1858,54.0,53.0,53.0,52.0,51.0
1859,53.0,53.0,53.0,52.0,53.0
1860,52.0,53.0,54.0,53.0,52.0
