,event_0,event_1,event_2,event_3,event_4
1254,50.0,51.0,51.0,52.0,52.0
1255,50.0,52.0,52.0,50.0,53.0
1256,50.0,52.0,52.0,52.0,52.0
1257,52.0,51.0,53.0,51.0,53.0
1258,52.0,50.0,52.0,49.0,53.0
1259,53.0,51.0,52.0,51.0,53.0
1260,52.0,52.0,52.0,52.0,52.0
1261,51.0,51.0,53.0,53.0,51.0
1262,52.0,51.0,52.0,53.0,53.0
1263,50.0,52.0,52.0,52.0,50.0
1264,50.0,51.0,53.0,52.0,50.0
1265,52.0,51.0,52.0,51.0,53.0
1266,53.0,51.0,51.0,52.0,51.0
1267,53.0,51.0,54.0,51.0,52.0
1268,52.0,53.0,51.0,52.0,52.0
1269,53.0,51.0,51.0,52.0,52.0
1270,50.0,52.0,54.0,52.0,53.0
1271,51.0,51.0,53.0,49.0,51.0
1272,53.0,54.0,54.0,53.0,53.0
1273,53.0,53.0,51.0,52.0,51.0
1274,52.0,51.0,49.0,52.0,50.0
1275,52.0,53.0,50.0,52.0,53.0
1276,52.0,52.0,51.0,52.0,51.0
1277,54.0,53.0,52.0,53.0,52.0
1278,53.0,52.0,53.0,51.0,52.0
1279,52.0,54.0,53.0,51.0,53.0
1280,54.0,52.0,51.0,52.0,52.0
1281,51.0,53.0,50.0,53.0,52.0
1282,52.0,53.0,51.0,52.0,51.0
1283,53.0,51.0,50.0,51.0,53.0
1284,53.0,52.0,50.0,52.0,51.0
1285,50.0,52.0,51.0,52.0,51.0
1286,52.0,51.0,51.0,51.0,52.0
1287,53.0,50.0,50.0,53.0,52.0
1288,52.0,52.0,52.0,52.0,54.0
1289,52.0,52.0,51.0,52.0,52.0
1290,51.0,52.0,51.0,54.0,53.0
1291,53.0,54.0,50.0,51.0,51.0
1292,53.0,51.0,52.0,53.0,51.0
1293,50.0,51.0,51.0,53.0,52.0
1294,51.0,53.0,51.0,52.0,54.0
1295,52.0,51.0,51.0,52.0,52.0
1296,55.0,52.0,51.0,54.0,53.0
1297,52.0,52.0,50.0,54.0,52.0
1298,52.0,52.0,52.0,51.0,52.0
1299,50.0,53.0,52.0,54.0,53.0
1300,50.0,51.0,53.0,54.0,53.0
1301,50.0,50.0,52.0,51.0,53.0
1302,52.0,52.0,51.0,53.0,53.0
1303,53.0,50.0,53.0,51.0,54.0
1304,51.0,50.0,50.0,50.0,52.0
1305,51.0,51.0,51.0,52.0,52.0
1306,52.0,53.0,52.0,53.0,53.0
1307,52.0,53.0,49.0,50.0,52.0
1308,50.0,51.0,49.0,51.0,53.0
1309,50.0,53.0,50.0,50.0,53.0
1310,53.0,49.0,51.0,52.0,52.0
1311,54.0,51.0,52.0,53.0,53.0
1312,50.0,53.0,51.0,53.0,53.0
1313,52.0,51.0,52.0,51.0,51.0
1314,50.0,53.0,52.0,51.0,53.0
1315,52.0,54.0,51.0,51.0,54.0
1316,52.0,53.0,50.0,52.0,52.0
1317,50.0,53.0,52.0,52.0,53.0
1318,51.0,51.0,51.0,53.0,53.0
1319,51.0,52.0,51.0,53.0,54.0
1320,52.0,52.0,50.0,52.0,53.0
1321,52.0,54.0,51.0,53.0,52.0
1322,54.0,53.0,52.0,52.0,53.0
1323,52.0,51.0,51.0,51.0,51.0
1324,51.0,52.0,51.0,51.0,54.0
1325,52.0,51.0,49.0,53.0,52.0
1326,52.0,53.0,47.0,52.0,52.0
1327,51.0,51.0,51.0,51.0,52.0
1328,51.0,51.0,52.0,51.0,51.0
1329,50.0,51.0,52.0,55.0,53.0
1330,52.0,53.0,52.0,53.0,52.0
1331,51.0,53.0,51.0,51.0,52.0
1332,51.0,52.0,51.0,53.0,54.0
1333,53.0,53.0,53.0,52.0,53.0
1334,51.0,52.0,51.0,53.0,52.0
1335,52.0,53.0,53.0,53.0,53.0
1336,54.0,51.0,51.0,52.0,51.0
1337,53.0,53.0,52.0,52.0,54.0
1338,53.0,51.0,51.0,52.0,55.0
1339,53.0,51.0,50.0,52.0,53.0
1340,51.0,51.0,53.0,52.0,54.0
1341,52.0,50.0,53.0,55.0,54.0
1342,52.0,50.0,51.0,54.0,52.0
1343,51.0,51.0,51.0,52.0,51.0
1344,53.0,53.0,51.0,54.0,52.0
1345,53.0,54.0,53.0,51.0,53.0
1346,52.0,52.0,52.0,52.0,53.0
1347,53.0,52.0,52.0,53.0,52.0
1348,53.0,54.0,52.0,52.0,50.0
1349,52.0,51.0,50.0,53.0,51.0
1350,51.0,50.0,52.0,51.0,52.0
1351,52.0,51.0,54.0,53.0,53.0
1352,52.0,52.0,50.0,53.0,52.0
1353,50.0,50.0,54.0,53.0,53.0
1354,52.0,50.0,52.0,54.0,54.0
1355,52.0,52.0,51.0,51.0,51.0
1356,51.0,54.0,54.0,53.0,53.0
1357,54.0,48.0,50.0,51.0,51.0
1358,54.0,53.0,50.0,50.0,50.0
1359,53.0,55.0,51.0,52.0,53.0
1360,52.0,52.0,52.0,52.0,53.0
1361,52.0,53.0,51.0,55.0,52.0
1362,52.0,52.0,50.0,53.0,53.0
1363,51.0,50.0,53.0,50.0,50.0
1364,53.0,50.0,53.0,52.0,53.0
1365,52.0,54.0,52.0,53.0,54.0
1366,52.0,52.0,53.0,53.0,51.0
1367,52.0,51.0,52.0,55.0,53.0
1368,52.0,52.0,53.0,53.0,53.0
1369,52.0,53.0,54.0,51.0,53.0
1370,51.0,53.0,52.0,54.0,52.0
1371,51.0,51.0,52.0,54.0,52.0
1372,52.0,49.0,51.0,52.0,52.0
1373,52.0,52.0,53.0,52.0,49.0
1374,52.0,50.0,52.0,53.0,53.0
1375,56.0,51.0,52.0,54.0,53.0
1376,53.0,53.0,53.0,53.0,52.0
1377,53.0,49.0,52.0,52.0,53.0
1378,53.0,51.0,52.0,55.0,51.0
1379,52.0,54.0,52.0,52.0,54.0
1380,55.0,50.0,52.0,54.0,54.0
1381,53.0,51.0,52.0,53.0,52.0
1382,51.0,55.0,50.0,53.0,52.0
1383,53.0,52.0,53.0,52.0,52.0
1384,53.0,54.0,52.0,51.0,54.0
1385,53.0,51.0,54.0,53.0,52.0
1386,54.0,55.0,53.0,52.0,52.0
1387,51.0,52.0,52.0,52.0,50.0
1388,52.0,50.0,51.0,53.0,51.0
1389,51.0,51.0,52.0,55.0,53.0
1390,52.0,51.0,53.0,50.0,52.0
1391,54.0,50.0,53.0,52.0,54.0
1392,53.0,50.0,51.0,52.0,51.0
1393,53.0,52.0,53.0,53.0,54.0
1394,52.0,52.0,53.0,52.0,54.0
1395,53.0,50.0,52.0,52.0,53.0
1396,51.0,52.0,53.0,53.0,53.0
1397,53.0,53.0,53.0,52.0,53.0
1398,52.0,50.0,53.0,52.0,53.0
1399,53.0,54.0,51.0,53.0,52.0
1400,53.0,52.0,52.0,51.0,53.0
1401,54.0,53.0,52.0,53.0,53.0
1402,53.0,52.0,52.0,53.0,54.0
1403,51.0,51.0,53.0,52.0,53.0
1404,51.0,52.0,52.0,53.0,53.0
1405,52.0,52.0,53.0,52.0,53.0
1406,52.0,53.0,54.0,52.0,52.0
1407,52.0,52.0,52.0,52.0,54.0
1408,52.0,54.0,51.0,53.0,52.0
1409,53.0,52.0,52.0,53.0,52.0
1410,52.0,51.0,52.0,53.0,53.0
1411,53.0,52.0,52.0,53.0,53.0
1412,52.0,52.0,54.0,52.0,53.0
1413,53.0,53.0,52.0,52.0,52.0
1414,52.0,52.0,52.0,51.0,52.0
1415,53.0,52.0,52.0,52.0,53.0
1416,53.0,53.0,53.0,53.0,52.0
1417,52.0,52.0,53.0,53.0,53.0
1418,54.0,53.0,51.0,51.0,51.0
1419,52.0,53.0,52.0,52.0,54.0
1420,54.0,54.0,50.0,51.0,51.0
1421,53.0,53.0,50.0,51.0,52.0
1422,55.0,53.0,52.0,54.0,52.0
1423,52.0,52.0,53.0,52.0,52.0
1424,51.0,53.0,50.0,53.0,52.0
1425,52.0,53.0,53.0,55.0,52.0
1426,53.0,52.0,53.0,52.0,53.0
1427,53.0,47.0,52.0,51.0,53.0
1428,51.0,53.0,53.0,52.0,51.0
1429,51.0,55.0,52.0,53.0,51.0
1430,53.0,51.0,53.0,52.0,53.0
1431,51.0,52.0,53.0,54.0,53.0
1432,54.0,54.0,50.0,52.0,52.0
1433,52.0,50.0,53.0,53.0,53.0
1434,53.0,51.0,54.0,52.0,51.0
1435,54.0,51.0,52.0,53.0,51.0
1436,51.0,52.0,50.0,53.0,52.0
1437,53.0,51.0,51.0,53.0,53.0
1438,52.0,51.0,53.0,52.0,51.0
1439,53.0,50.0,53.0,53.0,51.0
1440,53.0,53.0,53.0,53.0,51.0
1441,52.0,52.0,50.0,52.0,52.0
1442,51.0,49.0,52.0,53.0,54.0
1443,53.0,54.0,50.0,53.0,50.0
1444,52.0,52.0,51.0,53.0,54.0
1445,54.0,52.0,53.0,53.0,53.0
1446,52.0,52.0,52.0,54.0,53.0
1447,52.0,49.0,51.0,52.0,53.0
1448,53.0,51.0,50.0,51.0,52.0
1449,53.0,52.0,52.0,56.0,53.0
1450,53.0,51.0,52.0,55.0,53.0
1451,52.0,53.0,51.0,51.0,54.0
1452,53.0,53.0,51.0,51.0,52.0
1453,52.0,53.0,51.0,53.0,52.0
1454,53.0,52.0,52.0,54.0,53.0
1455,53.0,52.0,52.0,52.0,53.0
1456,53.0,53.0,51.0,51.0,53.0
1457,53.0,52.0,52.0,52.0,53.0
1458,52.0,53.0,52.0,52.0,52.0
1459,52.0,52.0,52.0,53.0,53.0
1460,54.0,52.0,51.0,53.0,54.0
1461,53.0,52.0,51.0,53.0,53.0
1462,51.0,54.0,52.0,52.0,51.0
1463,51.0,51.0,52.0,51.0,54.0
1464,53.0,54.0,54.0,51.0,54.0
1465,53.0,54.0,54.0,52.0,52.0
1466,52.0,52.0,53.0,53.0,51.0
1467,52.0,52.0,53.0,53.0,53.0
1468,52.0,54.0,52.0,53.0,54.0
1469,53.0,53.0,53.0,53.0,52.0
1470,54.0,52.0,52.0,55.0,53.0
1471,53.0,54.0,53.0,52.0,52.0
1472,52.0,53.0,54.0,51.0,52.0
1473,52.0,52.0,51.0,50.0,53.0
1474,52.0,53.0,53.0,52.0,52.0
1475,52.0,51.0,53.0,52.0,51.0
1476,52.0,51.0,54.0,53.0,52.0
1477,51.0,52.0,52.0,52.0,53.0
1478,53.0,52.0,51.0,52.0,51.0
1479,53.0,52.0,52.0,53.0,53.0
1480,51.0,50.0,52.0,52.0,52.0
1481,53.0,51.0,51.0,51.0,52.0
1482,51.0,54.0,51.0,53.0,50.0
1483,51.0,53.0,52.0,53.0,53.0
1484,54.0,53.0,52.0,53.0,55.0
1485,53.0,51.0,52.0,52.0,51.0
1486,52.0,54.0,51.0,54.0,51.0
1487,53.0,51.0,51.0,52.0,52.0
1488,51.0,54.0,52.0,53.0,51.0
1489,53.0,51.0,52.0,51.0,52.0
1490,54.0,53.0,52.0,53.0,52.0
1491,53.0,54.0,53.0,53.0,51.0
1492,52.0,54.0,52.0,50.0,51.0
1493,52.0,53.0,52.0,52.0,53.0
1494,53.0,53.0,51.0,53.0,53.0
1495,50.0,52.0,54.0,53.0,52.0
1496,50.0,53.0,52.0,53.0,54.0
1497,52.0,52.0,53.0,51.0,52.0
1498,52.0,53.0,52.0,52.0,53.0
1499,52.0,53.0,52.0,52.0,53.0
1500,53.0,49.0,52.0,53.0,52.0
1501,51.0,52.0,51.0,53.0,52.0
1502,50.0,52.0,52.0,53.0,52.0
1503,52.0,52.0,53.0,53.0,53.0
1504,55.0,52.0,52.0,52.0,55.0
1505,53.0,52.0,52.0,51.0,53.0
1506,52.0,52.0,51.0,54.0,53.0
1507,53.0,52.0,50.0,53.0,53.0
1508,54.0,53.0,51.0,52.0,52.0
1509,51.0,54.0,52.0,52.0,53.0
1510,53.0,51.0,52.0,51.0,54.0
1511,54.0,52.0,53.0,52.0,53.0
1512,52.0,52.0,51.0,52.0,52.0
1513,52.0,53.0,51.0,52.0,51.0
1514,54.0,52.0,51.0,53.0,52.0
1515,53.0,52.0,53.0,51.0,54.0
1516,51.0,52.0,53.0,55.0,53.0
1517,53.0,51.0,53.0,53.0,54.0
1518,52.0,52.0,50.0,53.0,53.0
1519,52.0,52.0,52.0,54.0,51.0
1520,53.0,50.0,53.0,52.0,52.0
1521,52.0,50.0,50.0,52.0,53.0
1522,53.0,52.0,52.0,53.0,54.0
1523,51.0,52.0,53.0,53.0,53.0
1524,53.0,51.0,51.0,52.0,52.0
1525,54.0,50.0,53.0,51.0,52.0
1526,53.0,53.0,51.0,52.0,53.0
1527,53.0,52.0,51.0,52.0,51.0
1528,52.0,52.0,54.0,53.0,51.0
1529,53.0,54.0,52.0,53.0,54.0
1530,54.0,53.0,53.0,51.0,54.0
1531,53.0,52.0,54.0,51.0,53.0
1532,53.0,51.0,52.0,54.0,53.0
1533,53.0,53.0,54.0,53.0,51.0
1534,52.0,51.0,52.0,51.0,54.0
1535,52.0,49.0,53.0,53.0,51.0
1536,53.0,54.0,54.0,54.0,53.0
1537,54.0,52.0,52.0,52.0,51.0
1538,51.0,52.0,52.0,50.0,52.0
1539,51.0,54.0,52.0,53.0,55.0
1540,52.0,50.0,53.0,54.0,52.0
1541,52.0,51.0,51.0,52.0,54.0
1542,52.0,52.0,51.0,51.0,53.0
1543,51.0,52.0,51.0,52.0,52.0
1544,54.0,52.0,51.0,54.0,55.0
1545,54.0,51.0,54.0,54.0,50.0
1546,54.0,52.0,51.0,52.0,53.0
1547,53.0,51.0,53.0,51.0,52.0
1548,52.0,53.0,52.0,53.0,52.0
1549,52.0,54.0,52.0,53.0,54.0
1550,54.0,52.0,53.0,51.0,54.0
1551,54.0,52.0,53.0,50.0,54.0
1552,51.0,55.0,53.0,52.0,52.0
1553,52.0,52.0,50.0,54.0,53.0
1554,52.0,51.0,54.0,51.0,52.0
1555,54.0,53.0,53.0,50.0,51.0
1556,54.0,54.0,52.0,53.0,55.0
1557,52.0,52.0,53.0,53.0,53.0
1558,52.0,53.0,52.0,52.0,52.0
1559,53.0,53.0,52.0,52.0,53.0
1560,53.0,51.0,51.0,53.0,53.0
1561,52.0,52.0,52.0,53.0,52.0
1562,53.0,53.0,53.0,51.0,53.0
1563,52.0,53.0,53.0,53.0,53.0
1564,53.0,49.0,53.0,51.0,52.0
1565,52.0,51.0,52.0,53.0,53.0
1566,53.0,53.0,50.0,52.0,52.0
1567,50.0,54.0,54.0,53.0,53.0
1568,51.0,53.0,51.0,54.0,54.0
1569,53.0,54.0,51.0,52.0,55.0
1570,52.0,51.0,51.0,53.0,53.0
1571,54.0,50.0,51.0,52.0,53.0
1572,51.0,51.0,52.0,52.0,55.0
1573,52.0,52.0,52.0,54.0,52.0
1574,53.0,51.0,51.0,52.0,53.0
1575,54.0,53.0,53.0,51.0,53.0
1576,54.0,53.0,52.0,52.0,54.0
1577,54.0,53.0,52.0,51.0,53.0
1578,52.0,54.0,53.0,52.0,55.0
1579,53.0,54.0,52.0,52.0,52.0
1580,53.0,53.0,51.0,50.0,53.0
1581,53.0,53.0,51.0,53.0,52.0
1582,53.0,51.0,51.0,53.0,52.0
1583,53.0,53.0,51.0,53.0,54.0
1584,53.0,54.0,51.0,53.0,54.0
1585,53.0,53.0,52.0,52.0,53.0
1586,50.0,52.0,50.0,53.0,52.0
1587,51.0,50.0,52.0,54.0,53.0
1588,53.0,52.0,53.0,53.0,54.0
1589,53.0,52.0,52.0,52.0,53.0
1590,54.0,51.0,52.0,51.0,53.0
1591,55.0,51.0,50.0,53.0,52.0
1592,53.0,51.0,52.0,51.0,53.0
1593,55.0,51.0,52.0,50.0,54.0
1594,53.0,51.0,52.0,53.0,54.0
1595,52.0,51.0,53.0,51.0,52.0
1596,53.0,53.0,52.0,53.0,54.0
1597,53.0,50.0,53.0,52.0,53.0
1598,50.0,51.0,52.0,52.0,52.0
1599,53.0,51.0,52.0,52.0,56.0
1600,52.0,51.0,54.0,52.0,53.0
1601,51.0,50.0,52.0,52.0,54.0
1602,51.0,51.0,52.0,54.0,53.0
1603,52.0,52.0,53.0,52.0,53.0
1604,50.0,51.0,52.0,50.0,54.0
1605,50.0,52.0,53.0,53.0,52.0
1606,54.0,53.0,50.0,54.0,53.0
1607,52.0,53.0,51.0,52.0,52.0
1608,52.0,53.0,51.0,52.0,52.0
1609,54.0,54.0,53.0,52.0,52.0
1610,53.0,52.0,52.0,52.0,53.0
1611,53.0,51.0,52.0,52.0,52.0
1612,54.0,53.0,52.0,52.0,52.0
1613,52.0,52.0,51.0,53.0,53.0
1614,53.0,53.0,52.0,53.0,52.0
1615,53.0,53.0,50.0,53.0,54.0
1616,52.0,53.0,51.0,53.0,53.0
1617,52.0,51.0,54.0,53.0,52.0
1618,53.0,53.0,52.0,54.0,53.0
1619,53.0,51.0,52.0,54.0,54.0
1620,55.0,51.0,52.0,53.0,53.0
1621,52.0,52.0,51.0,54.0,53.0
1622,52.0,51.0,50.0,53.0,51.0
1623,53.0,52.0,51.0,52.0,53.0
1624,53.0,51.0,54.0,52.0,54.0
1625,52.0,53.0,53.0,53.0,55.0
1626,52.0,50.0,53.0,53.0,54.0
1627,52.0,53.0,52.0,53.0,55.0
1628,52.0,53.0,53.0,50.0,54.0
1629,53.0,52.0,52.0,53.0,55.0
1630,51.0,52.0,53.0,51.0,52.0
1631,52.0,51.0,53.0,52.0,51.0
1632,52.0,52.0,53.0,53.0,55.0
1633,51.0,53.0,53.0,53.0,51.0
1634,53.0,53.0,52.0,52.0,52.0
1635,52.0,52.0,53.0,53.0,52.0
1636,54.0,54.0,50.0,53.0,53.0
1637,53.0,51.0,52.0,50.0,54.0
1638,53.0,53.0,55.0,53.0,54.0
1639,53.0,50.0,52.0,53.0,52.0
1640,52.0,50.0,52.0,54.0,54.0
1641,53.0,52.0,51.0,54.0,51.0
1642,53.0,51.0,50.0,53.0,52.0
1643,52.0,52.0,54.0,54.0,54.0
1644,54.0,53.0,50.0,53.0,52.0
1645,52.0,51.0,51.0,53.0,52.0
1646,52.0,51.0,53.0,53.0,52.0
1647,53.0,53.0,53.0,52.0,51.0
1648,53.0,51.0,54.0,53.0,53.0
1649,53.0,52.0,50.0,53.0,52.0
1650,52.0,52.0,51.0,51.0,52.0
1651,53.0,52.0,52.0,55.0,53.0
1652,52.0,52.0,51.0,52.0,53.0
1653,52.0,53.0,51.0,52.0,53.0
1654,53.0,53.0,49.0,51.0,52.0
1655,54.0,53.0,52.0,52.0,52.0
1656,52.0,53.0,51.0,55.0,52.0
1657,52.0,51.0,55.0,53.0,52.0
1658,52.0,53.0,52.0,53.0,52.0
1659,51.0,52.0,51.0,55.0,53.0
1660,52.0,51.0,52.0,50.0,51.0
1661,53.0,54.0,52.0,52.0,53.0
1662,52.0,52.0,54.0,51.0,54.0
1663,52.0,51.0,54.0,52.0,53.0
1664,52.0,53.0,52.0,53.0,53.0
1665,52.0,54.0,51.0,51.0,52.0
1666,53.0,53.0,52.0,53.0,53.0
1667,51.0,51.0,53.0,52.0,53.0
1668,51.0,52.0,53.0,53.0,52.0
1669,54.0,51.0,51.0,53.0,53.0
1670,52.0,52.0,53.0,52.0,53.0
1671,53.0,51.0,51.0,51.0,52.0
1672,52.0,53.0,54.0,53.0,52.0
1673,51.0,51.0,53.0,53.0,52.0
1674,53.0,52.0,52.0,52.0,52.0
1675,52.0,55.0,52.0,52.0,54.0
1676,53.0,52.0,53.0,55.0,52.0
1677,52.0,51.0,52.0,53.0,52.0
1678,52.0,53.0,52.0,53.0,52.0
1679,53.0,52.0,51.0,52.0,54.0
1680,52.0,52.0,52.0,51.0,53.0
1681,53.0,51.0,52.0,54.0,52.0
1682,53.0,52.0,51.0,53.0,53.0
1683,54.0,51.0,53.0,52.0,54.0
1684,52.0,52.0,52.0,53.0,52.0
1685,52.0,52.0,53.0,52.0,52.0
1686,53.0,51.0,53.0,52.0,52.0
1687,52.0,51.0,53.0,51.0,52.0
1688,54.0,52.0,51.0,54.0,53.0
1689,53.0,53.0,55.0,51.0,53.0
1690,51.0,53.0,53.0,52.0,51.0
1691,52.0,52.0,52.0,56.0,54.0
1692,52.0,52.0,53.0,52.0,53.0
1693,51.0,52.0,53.0,51.0,54.0
1694,53.0,51.0,54.0,53.0,53.0
1695,52.0,53.0,53.0,53.0,53.0
1696,52.0,51.0,54.0,54.0,53.0
1697,53.0,51.0,54.0,52.0,53.0
1698,53.0,51.0,54.0,53.0,55.0
1699,52.0,52.0,53.0,52.0,53.0
1700,50.0,52.0,52.0,52.0,54.0
1701,51.0,52.0,52.0,54.0,52.0
1702,54.0,50.0,51.0,53.0,53.0
1703,53.0,51.0,53.0,53.0,53.0
1704,53.0,52.0,54.0,53.0,54.0
1705,52.0,52.0,53.0,54.0,52.0
1706,54.0,50.0,54.0,53.0,52.0
1707,53.0,51.0,54.0,50.0,54.0
1708,55.0,52.0,53.0,53.0,53.0
1709,51.0,52.0,54.0,55.0,51.0
1710,53.0,50.0,52.0,53.0,51.0
1711,55.0,52.0,52.0,53.0,52.0
1712,52.0,51.0,50.0,53.0,51.0
1713,54.0,51.0,52.0,52.0,53.0
1714,53.0,51.0,52.0,53.0,53.0
1715,53.0,54.0,53.0,52.0,54.0
1716,53.0,52.0,52.0,53.0,53.0
1717,52.0,52.0,52.0,52.0,52.0
1718,52.0,51.0,53.0,52.0,52.0
1719,53.0,53.0,54.0,52.0,52.0
1720,52.0,53.0,53.0,53.0,54.0
1721,53.0,53.0,52.0,53.0,54.0
1722,53.0,52.0,55.0,53.0,52.0
1723,54.0,51.0,53.0,54.0,53.0
1724,52.0,52.0,53.0,53.0,52.0
1725,52.0,51.0,52.0,54.0,52.0
1726,53.0,51.0,54.0,54.0,52.0
1727,53.0,52.0,53.0,50.0,53.0
1728,54.0,51.0,51.0,53.0,52.0
1729,53.0,50.0,53.0,53.0,52.0
1730,52.0,52.0,53.0,51.0,54.0
1731,53.0,52.0,54.0,53.0,56.0
1732,52.0,52.0,53.0,52.0,54.0
1733,52.0,52.0,51.0,53.0,55.0
1734,54.0,52.0,53.0,53.0,52.0
1735,54.0,53.0,52.0,52.0,54.0
1736,52.0,50.0,52.0,52.0,54.0
1737,51.0,53.0,54.0,53.0,52.0
1738,50.0,51.0,53.0,53.0,53.0
1739,53.0,52.0,53.0,51.0,53.0
1740,53.0,53.0,51.0,51.0,54.0
1741,53.0,52.0,50.0,52.0,53.0
1742,52.0,52.0,52.0,54.0,53.0
1743,53.0,53.0,53.0,53.0,53.0
1744,54.0,51.0,53.0,52.0,54.0
1745,52.0,52.0,51.0,53.0,54.0
1746,52.0,53.0,52.0,55.0,53.0
1747,51.0,51.0,54.0,52.0,52.0
1748,53.0,51.0,53.0,52.0,52.0
1749,52.0,52.0,55.0,51.0,52.0
1750,52.0,52.0,54.0,52.0,52.0
1751,52.0,52.0,52.0,53.0,53.0
1752,52.0,49.0,53.0,54.0,54.0
1753,52.0,51.0,52.0,51.0,52.0
1754,53.0,50.0,53.0,52.0,53.0
1755,52.0,53.0,53.0,52.0,53.0
1756,52.0,54.0,52.0,54.0,52.0
1757,50.0,53.0,52.0,53.0,52.0
1758,51.0,52.0,52.0,54.0,54.0
1759,51.0,50.0,52.0,53.0,51.0
1760,53.0,53.0,53.0,52.0,52.0
1761,53.0,53.0,55.0,52.0,54.0
1762,52.0,52.0,52.0,52.0,50.0
1763,52.0,53.0,53.0,53.0,53.0
1764,53.0,52.0,53.0,53.0,53.0
1765,52.0,54.0,52.0,54.0,53.0
1766,52.0,51.0,53.0,51.0,54.0
1767,53.0,51.0,51.0,52.0,52.0
1768,53.0,53.0,52.0,53.0,53.0
1769,52.0,52.0,53.0,50.0,52.0
1770,53.0,54.0,51.0,52.0,51.0
1771,52.0,54.0,52.0,52.0,51.0
1772,51.0,50.0,51.0,52.0,51.0
1773,53.0,51.0,53.0,52.0,53.0
1774,52.0,52.0,53.0,51.0,54.0
1775,50.0,52.0,53.0,50.0,52.0
1776,54.0,51.0,53.0,52.0,52.0
1777,52.0,51.0,51.0,53.0,52.0
1778,52.0,53.0,52.0,54.0,53.0
1779,51.0,52.0,51.0,52.0,52.0
1780,51.0,53.0,52.0,51.0,52.0
1781,51.0,52.0,52.0,52.0,54.0
1782,53.0,53.0,52.0,51.0,52.0
1783,53.0,52.0,52.0,50.0,51.0
1784,54.0,53.0,52.0,53.0,51.0
1785,50.0,52.0,52.0,54.0,53.0
1786,51.0,50.0,53.0,51.0,51.0
1787,51.0,52.0,52.0,52.0,52.0
1788,53.0,56.0,53.0,52.0,53.0
1789,54.0,53.0,52.0,51.0,52.0
1790,51.0,53.0,52.0,53.0,53.0
1791,52.0,51.0,52.0,53.0,53.0
1792,53.0,54.0,52.0,54.0,52.0
1793,53.0,54.0,52.0,51.0,54.0
1794,54.0,54.0,53.0,51.0,51.0
1795,52.0,53.0,53.0,53.0,53.0
1796,52.0,52.0,52.0,52.0,53.0
1797,52.0,50.0,53.0,52.0,53.0
1798,52.0,51.0,54.0,55.0,53.0
1799,51.0,54.0,52.0,53.0,51.0
1800,53.0,53.0,53.0,54.0,55.0
1801,54.0,51.0,53.0,53.0,56.0
1802,51.0,52.0,53.0,51.0,51.0
1803,50.0,52.0,52.0,54.0,53.0
1804,52.0,54.0,52.0,53.0,55.0
1805,52.0,52.0,52.0,53.0,51.0
1806,52.0,52.0,54.0,51.0,54.0
1807,51.0,54.0,54.0,51.0,53.0
1808,51.0,51.0,53.0,53.0,52.0
1809,52.0,52.0,53.0,53.0,51.0
1810,51.0,52.0,52.0,53.0,53.0
1811,52.0,54.0,51.0,50.0,51.0
1812,51.0,53.0,53.0,53.0,51.0
1813,51.0,52.0,54.0,52.0,52.0
1814,51.0,53.0,54.0,52.0,54.0
1815,51.0,53.0,52.0,51.0,52.0
1816,52.0,55.0,52.0,52.0,51.0
1817,52.0,52.0,51.0,53.0,51.0
1818,53.0,52.0,52.0,53.0,52.0
1819,52.0,52.0,53.0,52.0,53.0
1820,52.0,52.0,51.0,52.0,51.0
1821,53.0,52.0,52.0,52.0,54.0
1822,52.0,52.0,55.0,52.0,51.0
1823,51.0,52.0,52.0,51.0,54.0
1824,53.0,52.0,52.0,52.0,52.0
1825,52.0,53.0,53.0,53.0,52.0
1826,51.0,53.0,54.0,52.0,50.0
1827,53.0,52.0,54.0,51.0,57.0
1828,51.0,53.0,54.0,51.0,52.0
1829,51.0,52.0,53.0,53.0,52.0
1830,52.0,53.0,51.0,51.0,54.0
1831,50.0,53.0,52.0,50.0,49.0
1832,49.0,52.0,53.0,52.0,53.0
1833,53.0,51.0,52.0,54.0,51.0
1834,53.0,54.0,52.0,53.0,52.0
1835,53.0,52.0,52.0,53.0,54.0
1836,53.0,52.0,53.0,53.0,53.0
1837,51.0,52.0,53.0,53.0,52.0
1838,53.0,52.0,51.0,52.0,54.0
1839,54.0,54.0,49.0,51.0,51.0
1840,51.0,52.0,52.0,53.0,52.0
1841,50.0,53.0,52.0,51.0,54.0
1842,52.0,53.0,52.0,54.0,53.0
1843,54.0,51.0,51.0,51.0,51.0
1844,51.0,52.0,52.0,54.0,51.0
1845,50.0,51.0,53.0,54.0,51.0
1846,52.0,53.0,53.0,52.0,51.0
1847,52.0,54.0,53.0,54.0,52.0
1848,52.0,49.0,51.0,51.0,52.0
1849,51.0,53.0,52.0,51.0,51.0
1850,52.0,53.0,52.0,52.0,53.0
1851,54.0,52.0,55.0,50.0,50.0
1852,52.0,53.0,54.0,51.0,52.0
1853,53.0,52.0,54.0,53.0,51.0
1854,52.0,52.0,52.0,52.0,52.0
1855,53.0,53.0,52.0,53.0,51.0
1856,51.0,53.0,51.0,53.0,51.0
1857,52.0,53.0,50.0,52.0,51.0
1858,51.0,53.0,51.0,53.0,50.0
1859,51.0,53.0,53.0,52.0,53.0
1860,52.0,51.0,53.0,52.0,53.0
