,event_0,event_1,event_2,event_3,event_4
1254,52.0,54.0,52.0,50.0,53.0
1255,53.0,53.0,54.0,50.0,54.0
1256,52.0,51.0,53.0,52.0,53.0
1257,53.0,53.0,51.0,52.0,53.0
1258,53.0,51.0,52.0,54.0,50.0
1259,53.0,51.0,51.0,53.0,55.0
1260,54.0,51.0,51.0,51.0,53.0
1261,51.0,52.0,53.0,49.0,50.0
1262,53.0,53.0,53.0,51.0,50.0
1263,52.0,55.0,54.0,51.0,52.0
1264,54.0,54.0,55.0,54.0,51.0
1265,53.0,52.0,51.0,51.0,50.0
1266,53.0,53.0,55.0,53.0,49.0
1267,53.0,53.0,50.0,51.0,52.0
1268,51.0,51.0,52.0,51.0,52.0
1269,52.0,54.0,52.0,53.0,54.0
1270,54.0,53.0,52.0,50.0,50.0
1271,54.0,52.0,53.0,54.0,54.0
1272,53.0,53.0,51.0,55.0,52.0
1273,54.0,52.0,51.0,53.0,52.0
1274,53.0,53.0,52.0,54.0,52.0
1275,53.0,53.0,52.0,52.0,52.0
1276,54.0,53.0,56.0,53.0,54.0
1277,55.0,54.0,53.0,52.0,53.0
1278,50.0,54.0,53.0,52.0,53.0
1279,54.0,52.0,52.0,53.0,55.0
1280,53.0,52.0,52.0,52.0,54.0
1281,51.0,54.0,54.0,53.0,54.0
1282,52.0,53.0,52.0,52.0,53.0
1283,54.0,53.0,54.0,54.0,53.0
1284,51.0,53.0,53.0,55.0,54.0
1285,51.0,53.0,50.0,52.0,53.0
1286,53.0,53.0,53.0,54.0,52.0
1287,53.0,54.0,51.0,51.0,52.0
1288,52.0,53.0,52.0,54.0,51.0
1289,51.0,54.0,52.0,53.0,53.0
1290,52.0,51.0,53.0,50.0,53.0
1291,55.0,52.0,53.0,54.0,53.0
1292,53.0,53.0,50.0,50.0,53.0
1293,49.0,54.0,51.0,53.0,53.0
1294,52.0,52.0,52.0,52.0,52.0
1295,53.0,51.0,53.0,51.0,52.0
1296,54.0,55.0,53.0,54.0,54.0
1297,53.0,53.0,52.0,51.0,53.0
1298,53.0,50.0,54.0,54.0,51.0
1299,53.0,54.0,54.0,52.0,53.0
1300,53.0,52.0,54.0,50.0,52.0
1301,52.0,53.0,54.0,54.0,55.0
1302,52.0,53.0,51.0,51.0,52.0
1303,52.0,52.0,52.0,52.0,52.0
1304,54.0,55.0,51.0,53.0,53.0
1305,51.0,53.0,51.0,53.0,54.0
1306,54.0,54.0,53.0,52.0,53.0
1307,53.0,53.0,50.0,52.0,53.0
1308,52.0,53.0,53.0,53.0,52.0
1309,53.0,54.0,52.0,51.0,52.0
1310,52.0,52.0,53.0,52.0,53.0
1311,52.0,53.0,53.0,53.0,54.0
1312,53.0,53.0,52.0,51.0,52.0
1313,51.0,53.0,54.0,51.0,52.0
1314,52.0,53.0,52.0,52.0,55.0
1315,51.0,52.0,52.0,52.0,54.0
1316,52.0,52.0,53.0,51.0,53.0
1317,53.0,52.0,48.0,50.0,51.0
1318,51.0,52.0,53.0,53.0,52.0
1319,54.0,51.0,50.0,52.0,55.0
1320,53.0,51.0,53.0,52.0,52.0
1321,52.0,53.0,51.0,54.0,55.0
1322,53.0,53.0,50.0,52.0,50.0
1323,52.0,52.0,54.0,52.0,50.0
1324,54.0,54.0,53.0,53.0,54.0
1325,52.0,53.0,51.0,55.0,53.0
1326,53.0,52.0,53.0,54.0,52.0
1327,53.0,53.0,53.0,51.0,56.0
1328,51.0,52.0,51.0,54.0,54.0
1329,52.0,52.0,50.0,52.0,50.0
1330,52.0,52.0,54.0,52.0,54.0
1331,51.0,52.0,53.0,53.0,54.0
1332,55.0,53.0,52.0,53.0,52.0
1333,53.0,53.0,51.0,54.0,52.0
1334,53.0,53.0,52.0,54.0,54.0
1335,53.0,52.0,55.0,51.0,52.0
1336,54.0,52.0,52.0,53.0,54.0
1337,53.0,53.0,51.0,52.0,51.0
1338,51.0,53.0,52.0,52.0,55.0
1339,54.0,53.0,53.0,53.0,53.0
1340,53.0,51.0,54.0,53.0,50.0
1341,53.0,53.0,53.0,52.0,54.0
1342,55.0,53.0,53.0,52.0,53.0
1343,53.0,52.0,54.0,53.0,53.0
1344,53.0,54.0,53.0,53.0,54.0
1345,53.0,52.0,54.0,53.0,52.0
1346,51.0,52.0,51.0,54.0,54.0
1347,54.0,52.0,54.0,52.0,51.0
1348,52.0,49.0,55.0,51.0,53.0
1349,54.0,52.0,52.0,52.0,51.0
1350,53.0,52.0,55.0,52.0,51.0
1351,53.0,53.0,51.0,54.0,52.0
1352,52.0,54.0,52.0,51.0,53.0
1353,52.0,53.0,52.0,50.0,55.0
1354,54.0,54.0,50.0,51.0,51.0
1355,53.0,51.0,54.0,51.0,52.0
1356,54.0,51.0,51.0,55.0,53.0
1357,54.0,52.0,51.0,54.0,53.0
1358,54.0,53.0,53.0,52.0,54.0
1359,53.0,52.0,53.0,54.0,53.0
1360,53.0,53.0,53.0,50.0,52.0
1361,53.0,52.0,52.0,52.0,53.0
1362,53.0,52.0,54.0,53.0,51.0
1363,52.0,52.0,53.0,53.0,54.0
1364,53.0,52.0,51.0,54.0,53.0
1365,56.0,51.0,52.0,53.0,51.0
1366,52.0,53.0,52.0,50.0,54.0
1367,51.0,51.0,54.0,53.0,53.0
1368,52.0,54.0,52.0,53.0,52.0
1369,53.0,52.0,51.0,51.0,52.0
1370,52.0,52.0,52.0,52.0,52.0
1371,54.0,53.0,53.0,51.0,54.0
1372,54.0,53.0,52.0,50.0,53.0
1373,54.0,54.0,52.0,52.0,52.0
1374,53.0,50.0,53.0,53.0,53.0
1375,52.0,52.0,53.0,53.0,53.0
1376,53.0,52.0,50.0,53.0,53.0
1377,53.0,50.0,52.0,51.0,52.0
1378,53.0,51.0,53.0,53.0,53.0
1379,53.0,54.0,51.0,53.0,54.0
1380,53.0,54.0,51.0,52.0,51.0
1381,51.0,54.0,52.0,53.0,53.0
1382,52.0,54.0,51.0,53.0,53.0
1383,54.0,53.0,54.0,51.0,53.0
1384,52.0,54.0,54.0,53.0,52.0
1385,53.0,53.0,52.0,52.0,52.0
1386,54.0,51.0,53.0,51.0,52.0
1387,53.0,53.0,50.0,53.0,53.0
1388,54.0,51.0,51.0,51.0,53.0
1389,55.0,53.0,52.0,52.0,52.0
1390,54.0,53.0,52.0,52.0,53.0
1391,52.0,52.0,52.0,53.0,52.0
1392,52.0,52.0,52.0,52.0,52.0
1393,53.0,51.0,51.0,52.0,52.0
1394,54.0,53.0,52.0,53.0,52.0
1395,53.0,52.0,54.0,54.0,51.0
1396,52.0,53.0,53.0,54.0,53.0
1397,52.0,51.0,51.0,52.0,50.0
1398,53.0,53.0,52.0,53.0,53.0
1399,54.0,54.0,54.0,51.0,52.0
1400,53.0,51.0,53.0,52.0,51.0
1401,53.0,54.0,52.0,54.0,53.0
1402,55.0,53.0,51.0,52.0,53.0
1403,51.0,54.0,52.0,52.0,53.0
1404,51.0,53.0,54.0,51.0,52.0
1405,54.0,53.0,52.0,52.0,50.0
1406,53.0,51.0,53.0,53.0,56.0
1407,55.0,50.0,54.0,51.0,52.0
1408,52.0,54.0,54.0,53.0,51.0
1409,53.0,52.0,51.0,53.0,54.0
1410,52.0,53.0,52.0,53.0,52.0
1411,53.0,54.0,53.0,53.0,52.0
1412,53.0,51.0,53.0,52.0,50.0
1413,52.0,51.0,53.0,55.0,53.0
1414,52.0,52.0,53.0,51.0,53.0
1415,52.0,51.0,53.0,51.0,51.0
1416,52.0,52.0,51.0,54.0,52.0
1417,51.0,52.0,52.0,53.0,52.0
1418,51.0,53.0,53.0,52.0,53.0
1419,54.0,55.0,51.0,53.0,55.0
1420,53.0,51.0,52.0,53.0,51.0
1421,54.0,51.0,53.0,53.0,51.0
1422,54.0,52.0,52.0,53.0,52.0
1423,51.0,54.0,54.0,52.0,52.0
1424,53.0,52.0,52.0,53.0,54.0
1425,52.0,51.0,53.0,52.0,55.0
1426,53.0,53.0,53.0,52.0,51.0
1427,53.0,51.0,52.0,52.0,52.0
1428,52.0,53.0,55.0,54.0,54.0
1429,53.0,53.0,54.0,51.0,51.0
1430,50.0,50.0,53.0,52.0,52.0
1431,54.0,53.0,52.0,53.0,53.0
1432,53.0,52.0,53.0,52.0,51.0
1433,51.0,53.0,54.0,51.0,53.0
1434,55.0,52.0,51.0,52.0,52.0
1435,52.0,51.0,51.0,52.0,50.0
1436,53.0,54.0,51.0,52.0,52.0
1437,55.0,53.0,54.0,53.0,52.0
1438,53.0,53.0,52.0,52.0,51.0
1439,53.0,52.0,51.0,52.0,52.0
1440,53.0,53.0,54.0,53.0,52.0
1441,54.0,54.0,51.0,53.0,52.0
1442,53.0,51.0,52.0,53.0,52.0
1443,52.0,51.0,52.0,54.0,53.0
1444,53.0,53.0,53.0,52.0,52.0
1445,54.0,51.0,54.0,53.0,52.0
1446,54.0,52.0,53.0,54.0,54.0
1447,54.0,50.0,52.0,51.0,53.0
1448,52.0,52.0,51.0,50.0,52.0
1449,54.0,54.0,52.0,53.0,51.0
1450,52.0,51.0,54.0,54.0,52.0
1451,51.0,54.0,54.0,52.0,54.0
1452,51.0,52.0,53.0,51.0,52.0
1453,53.0,53.0,54.0,53.0,54.0
1454,53.0,51.0,53.0,52.0,54.0
1455,53.0,54.0,53.0,52.0,52.0
1456,55.0,53.0,49.0,51.0,52.0
1457,52.0,51.0,52.0,53.0,53.0
1458,52.0,54.0,54.0,54.0,52.0
1459,55.0,55.0,53.0,52.0,52.0
1460,51.0,50.0,54.0,52.0,50.0
1461,54.0,54.0,52.0,51.0,53.0
1462,52.0,51.0,53.0,51.0,52.0
1463,53.0,51.0,53.0,55.0,51.0
1464,54.0,54.0,52.0,52.0,52.0
1465,52.0,51.0,54.0,52.0,54.0
1466,52.0,52.0,53.0,53.0,54.0
1467,52.0,51.0,51.0,51.0,51.0
1468,55.0,50.0,51.0,54.0,52.0
1469,50.0,51.0,52.0,52.0,54.0
1470,54.0,55.0,55.0,52.0,52.0
1471,55.0,54.0,52.0,52.0,54.0
1472,52.0,52.0,53.0,52.0,51.0
1473,54.0,54.0,54.0,54.0,52.0
1474,53.0,51.0,52.0,51.0,54.0
1475,54.0,52.0,52.0,52.0,51.0
1476,54.0,53.0,52.0,52.0,53.0
1477,54.0,50.0,54.0,52.0,52.0
1478,52.0,50.0,55.0,53.0,52.0
1479,53.0,51.0,55.0,53.0,55.0
1480,52.0,52.0,54.0,51.0,52.0
1481,55.0,53.0,53.0,53.0,52.0
1482,53.0,52.0,54.0,53.0,52.0
1483,54.0,54.0,54.0,54.0,53.0
1484,53.0,50.0,53.0,52.0,49.0
1485,53.0,53.0,54.0,52.0,52.0
1486,53.0,53.0,52.0,51.0,52.0
1487,53.0,50.0,55.0,51.0,53.0
1488,54.0,53.0,52.0,53.0,54.0
1489,52.0,51.0,51.0,52.0,51.0
1490,53.0,53.0,51.0,52.0,52.0
1491,55.0,54.0,52.0,51.0,52.0
1492,52.0,52.0,52.0,53.0,52.0
1493,54.0,53.0,51.0,54.0,54.0
1494,53.0,52.0,51.0,51.0,52.0
1495,52.0,52.0,51.0,52.0,52.0
1496,55.0,52.0,50.0,54.0,53.0
1497,54.0,53.0,52.0,52.0,53.0
1498,53.0,54.0,51.0,53.0,54.0
1499,54.0,53.0,53.0,53.0,51.0
1500,54.0,51.0,54.0,52.0,51.0
1501,55.0,53.0,51.0,51.0,52.0
1502,53.0,53.0,54.0,51.0,52.0
1503,53.0,53.0,54.0,54.0,52.0
1504,54.0,54.0,53.0,51.0,51.0
1505,54.0,52.0,51.0,52.0,53.0
1506,53.0,50.0,51.0,53.0,51.0
1507,54.0,55.0,54.0,52.0,48.0
1508,56.0,52.0,51.0,55.0,53.0
1509,52.0,53.0,50.0,53.0,54.0
1510,54.0,54.0,52.0,51.0,51.0
1511,53.0,54.0,53.0,52.0,52.0
1512,51.0,53.0,56.0,53.0,53.0
1513,53.0,53.0,51.0,52.0,52.0
1514,54.0,54.0,51.0,53.0,52.0
1515,52.0,53.0,52.0,52.0,53.0
1516,52.0,52.0,52.0,52.0,54.0
1517,53.0,51.0,51.0,50.0,52.0
1518,52.0,52.0,53.0,51.0,50.0
1519,52.0,54.0,52.0,53.0,54.0
1520,55.0,52.0,54.0,53.0,53.0
1521,54.0,52.0,54.0,52.0,52.0
1522,53.0,53.0,54.0,54.0,53.0
1523,50.0,52.0,55.0,52.0,52.0
1524,53.0,54.0,55.0,53.0,52.0
1525,52.0,53.0,53.0,52.0,52.0
1526,51.0,53.0,52.0,52.0,53.0
1527,52.0,53.0,53.0,53.0,53.0
1528,52.0,52.0,51.0,52.0,53.0
1529,54.0,53.0,49.0,52.0,52.0
1530,53.0,52.0,52.0,53.0,54.0
1531,53.0,54.0,51.0,52.0,52.0
1532,54.0,53.0,53.0,52.0,52.0
1533,54.0,52.0,52.0,52.0,52.0
1534,53.0,53.0,52.0,52.0,51.0
1535,54.0,53.0,54.0,53.0,53.0
1536,53.0,54.0,53.0,53.0,52.0
1537,52.0,53.0,53.0,53.0,52.0
1538,50.0,51.0,52.0,54.0,54.0
1539,54.0,53.0,54.0,55.0,54.0
1540,52.0,52.0,54.0,55.0,53.0
1541,52.0,54.0,52.0,55.0,51.0
1542,54.0,51.0,53.0,53.0,52.0
1543,52.0,53.0,52.0,55.0,55.0
1544,54.0,54.0,54.0,55.0,51.0
1545,52.0,51.0,54.0,54.0,54.0
1546,53.0,52.0,49.0,50.0,50.0
1547,55.0,52.0,54.0,49.0,52.0
1548,53.0,54.0,52.0,53.0,52.0
1549,53.0,53.0,52.0,55.0,53.0
1550,51.0,53.0,54.0,54.0,54.0
1551,51.0,54.0,52.0,51.0,54.0
1552,53.0,52.0,52.0,50.0,50.0
1553,51.0,51.0,53.0,53.0,51.0
1554,54.0,52.0,50.0,54.0,52.0
1555,53.0,50.0,51.0,53.0,52.0
1556,52.0,54.0,52.0,54.0,53.0
1557,51.0,53.0,53.0,54.0,52.0
1558,54.0,51.0,52.0,54.0,49.0
1559,55.0,51.0,54.0,54.0,49.0
1560,53.0,52.0,53.0,52.0,53.0
1561,53.0,51.0,53.0,54.0,51.0
1562,53.0,53.0,53.0,53.0,51.0
1563,53.0,54.0,52.0,54.0,52.0
1564,53.0,54.0,51.0,53.0,50.0
1565,50.0,53.0,53.0,54.0,52.0
1566,56.0,53.0,53.0,53.0,53.0
1567,55.0,51.0,51.0,51.0,53.0
1568,54.0,52.0,51.0,54.0,52.0
1569,54.0,51.0,51.0,53.0,51.0
1570,54.0,51.0,52.0,52.0,54.0
1571,54.0,52.0,52.0,54.0,50.0
1572,51.0,52.0,52.0,53.0,54.0
1573,53.0,53.0,51.0,53.0,52.0
1574,53.0,51.0,53.0,54.0,53.0
1575,52.0,52.0,53.0,53.0,52.0
1576,55.0,51.0,54.0,54.0,53.0
1577,53.0,51.0,52.0,53.0,52.0
1578,52.0,55.0,53.0,54.0,52.0
1579,53.0,52.0,54.0,52.0,51.0
1580,52.0,53.0,52.0,53.0,52.0
1581,54.0,52.0,53.0,52.0,54.0
1582,52.0,51.0,53.0,54.0,52.0
1583,54.0,54.0,51.0,55.0,52.0
1584,53.0,51.0,53.0,51.0,52.0
1585,53.0,51.0,52.0,53.0,52.0
1586,52.0,52.0,52.0,54.0,52.0
1587,51.0,52.0,54.0,54.0,52.0
1588,54.0,55.0,52.0,54.0,55.0
1589,51.0,52.0,53.0,53.0,53.0
1590,52.0,52.0,52.0,55.0,51.0
1591,53.0,53.0,51.0,53.0,52.0
1592,52.0,53.0,52.0,52.0,52.0
1593,53.0,54.0,53.0,52.0,51.0
1594,52.0,52.0,53.0,52.0,52.0
1595,51.0,51.0,52.0,54.0,51.0
1596,53.0,51.0,55.0,51.0,53.0
1597,52.0,54.0,53.0,52.0,51.0
1598,54.0,53.0,52.0,55.0,53.0
1599,52.0,51.0,54.0,50.0,52.0
1600,52.0,54.0,52.0,53.0,52.0
1601,53.0,52.0,49.0,54.0,53.0
1602,51.0,53.0,53.0,52.0,54.0
1603,54.0,54.0,53.0,54.0,52.0
1604,53.0,51.0,51.0,51.0,53.0
1605,52.0,53.0,51.0,52.0,53.0
1606,52.0,53.0,53.0,52.0,52.0
1607,52.0,52.0,52.0,54.0,53.0
1608,53.0,53.0,51.0,54.0,54.0
1609,54.0,52.0,50.0,51.0,51.0
1610,52.0,53.0,53.0,54.0,53.0
1611,53.0,51.0,54.0,54.0,52.0
1612,54.0,53.0,53.0,52.0,52.0
1613,53.0,54.0,52.0,51.0,54.0
1614,51.0,54.0,53.0,52.0,51.0
1615,52.0,53.0,54.0,55.0,52.0
1616,53.0,53.0,50.0,50.0,53.0
1617,54.0,52.0,53.0,52.0,50.0
1618,54.0,52.0,54.0,51.0,53.0
1619,52.0,51.0,53.0,50.0,51.0
1620,53.0,52.0,52.0,51.0,52.0
1621,54.0,52.0,52.0,50.0,52.0
1622,52.0,52.0,54.0,52.0,53.0
1623,53.0,53.0,51.0,54.0,52.0
1624,51.0,53.0,52.0,51.0,52.0
1625,52.0,52.0,54.0,52.0,54.0
1626,52.0,53.0,53.0,51.0,52.0
1627,54.0,52.0,53.0,52.0,51.0
1628,53.0,52.0,51.0,52.0,53.0
1629,53.0,54.0,52.0,52.0,52.0
1630,53.0,52.0,52.0,53.0,50.0
1631,52.0,50.0,52.0,55.0,52.0
1632,52.0,51.0,53.0,54.0,52.0
1633,52.0,52.0,51.0,53.0,51.0
1634,52.0,53.0,53.0,53.0,52.0
1635,53.0,54.0,52.0,54.0,54.0
1636,53.0,53.0,51.0,53.0,53.0
1637,51.0,51.0,52.0,53.0,50.0
1638,53.0,53.0,51.0,53.0,53.0
1639,52.0,54.0,52.0,52.0,52.0
1640,52.0,52.0,52.0,55.0,54.0
1641,54.0,52.0,49.0,52.0,52.0
1642,53.0,53.0,54.0,54.0,52.0
1643,53.0,55.0,53.0,55.0,52.0
1644,53.0,52.0,54.0,52.0,51.0
1645,53.0,52.0,55.0,54.0,53.0
1646,53.0,53.0,52.0,52.0,51.0
1647,52.0,53.0,53.0,54.0,51.0
1648,53.0,53.0,52.0,53.0,52.0
1649,52.0,53.0,53.0,51.0,48.0
1650,51.0,53.0,50.0,50.0,50.0
1651,52.0,54.0,51.0,51.0,50.0
1652,52.0,50.0,55.0,54.0,52.0
1653,52.0,54.0,50.0,53.0,53.0
1654,52.0,51.0,51.0,55.0,52.0
1655,51.0,52.0,53.0,53.0,53.0
1656,54.0,51.0,52.0,52.0,54.0
1657,52.0,53.0,53.0,52.0,53.0
1658,53.0,52.0,53.0,53.0,54.0
1659,53.0,53.0,53.0,51.0,50.0
1660,52.0,53.0,53.0,54.0,53.0
1661,54.0,51.0,52.0,52.0,50.0
1662,53.0,51.0,54.0,52.0,50.0
1663,52.0,54.0,50.0,51.0,52.0
1664,51.0,51.0,54.0,53.0,51.0
1665,53.0,53.0,50.0,54.0,53.0
1666,54.0,53.0,53.0,50.0,53.0
1667,52.0,52.0,53.0,52.0,51.0
1668,52.0,54.0,53.0,56.0,52.0
1669,53.0,52.0,52.0,53.0,52.0
1670,52.0,52.0,51.0,53.0,54.0
1671,53.0,53.0,53.0,52.0,54.0
1672,53.0,54.0,53.0,52.0,55.0
1673,52.0,53.0,52.0,55.0,51.0
1674,55.0,51.0,53.0,53.0,52.0
1675,53.0,52.0,53.0,53.0,53.0
1676,52.0,53.0,52.0,55.0,54.0
1677,52.0,54.0,53.0,52.0,53.0
1678,53.0,52.0,52.0,52.0,51.0
1679,52.0,53.0,53.0,52.0,50.0
1680,51.0,52.0,52.0,52.0,52.0
1681,52.0,52.0,52.0,52.0,51.0
1682,52.0,51.0,52.0,53.0,51.0
1683,53.0,53.0,52.0,53.0,50.0
1684,51.0,53.0,54.0,51.0,50.0
1685,53.0,53.0,52.0,52.0,52.0
1686,52.0,52.0,53.0,52.0,50.0
1687,51.0,53.0,52.0,52.0,53.0
1688,52.0,51.0,51.0,54.0,53.0
1689,51.0,52.0,53.0,52.0,53.0
1690,51.0,54.0,52.0,52.0,52.0
1691,51.0,51.0,52.0,53.0,52.0
1692,53.0,53.0,56.0,52.0,51.0
1693,55.0,52.0,52.0,53.0,53.0
1694,52.0,51.0,54.0,54.0,52.0
1695,55.0,55.0,51.0,52.0,53.0
1696,52.0,53.0,54.0,51.0,52.0
1697,52.0,52.0,52.0,52.0,52.0
1698,53.0,52.0,53.0,52.0,53.0
1699,52.0,51.0,53.0,52.0,53.0
1700,52.0,53.0,50.0,53.0,55.0
1701,53.0,52.0,54.0,54.0,52.0
1702,53.0,52.0,53.0,51.0,52.0
1703,54.0,53.0,51.0,52.0,52.0
1704,54.0,53.0,53.0,52.0,53.0
1705,54.0,53.0,54.0,52.0,53.0
1706,54.0,53.0,53.0,52.0,52.0
1707,53.0,52.0,52.0,52.0,53.0
1708,54.0,54.0,52.0,53.0,52.0
1709,51.0,51.0,53.0,52.0,52.0
1710,51.0,53.0,53.0,53.0,53.0
1711,52.0,52.0,52.0,52.0,52.0
1712,52.0,50.0,53.0,52.0,53.0
1713,54.0,52.0,51.0,54.0,51.0
1714,51.0,51.0,53.0,52.0,52.0
1715,53.0,55.0,53.0,52.0,52.0
1716,53.0,52.0,51.0,52.0,51.0
1717,53.0,53.0,50.0,54.0,51.0
1718,53.0,53.0,52.0,54.0,52.0
1719,52.0,51.0,52.0,51.0,52.0
1720,52.0,53.0,52.0,55.0,52.0
1721,52.0,53.0,54.0,52.0,54.0
1722,51.0,51.0,53.0,52.0,53.0
1723,54.0,54.0,52.0,50.0,52.0
1724,52.0,51.0,52.0,53.0,54.0
1725,52.0,56.0,52.0,55.0,53.0
1726,52.0,53.0,54.0,53.0,51.0
1727,50.0,53.0,51.0,54.0,53.0
1728,54.0,53.0,51.0,53.0,53.0
1729,52.0,53.0,53.0,52.0,50.0
1730,51.0,53.0,53.0,54.0,52.0
1731,53.0,52.0,51.0,53.0,50.0
1732,52.0,53.0,51.0,55.0,51.0
1733,53.0,52.0,54.0,54.0,52.0
1734,50.0,53.0,53.0,51.0,53.0
1735,51.0,52.0,53.0,53.0,53.0
1736,54.0,52.0,52.0,52.0,52.0
1737,53.0,53.0,53.0,54.0,52.0
1738,51.0,55.0,52.0,53.0,54.0
1739,51.0,53.0,50.0,55.0,53.0
1740,53.0,54.0,50.0,53.0,53.0
1741,53.0,51.0,53.0,51.0,52.0
1742,50.0,55.0,51.0,52.0,54.0
1743,54.0,53.0,51.0,53.0,55.0
1744,51.0,51.0,53.0,53.0,51.0
1745,53.0,53.0,53.0,52.0,52.0
1746,53.0,52.0,52.0,52.0,51.0
1747,51.0,54.0,54.0,54.0,54.0
1748,52.0,54.0,52.0,52.0,53.0
1749,51.0,52.0,52.0,50.0,53.0
1750,52.0,54.0,51.0,52.0,53.0
1751,54.0,49.0,52.0,53.0,52.0
1752,52.0,52.0,51.0,51.0,52.0
1753,53.0,51.0,52.0,53.0,54.0
1754,52.0,53.0,51.0,53.0,53.0
1755,52.0,54.0,52.0,52.0,54.0
1756,53.0,52.0,51.0,50.0,53.0
1757,51.0,52.0,54.0,51.0,54.0
1758,53.0,54.0,52.0,52.0,54.0
1759,52.0,50.0,54.0,53.0,52.0
1760,53.0,51.0,53.0,51.0,51.0
1761,54.0,53.0,53.0,53.0,53.0
1762,50.0,54.0,52.0,53.0,51.0
1763,51.0,53.0,52.0,53.0,52.0
1764,51.0,53.0,53.0,51.0,53.0
1765,54.0,53.0,52.0,52.0,52.0
1766,52.0,52.0,51.0,53.0,52.0
1767,50.0,54.0,53.0,51.0,53.0
1768,52.0,53.0,50.0,52.0,52.0
1769,52.0,52.0,50.0,54.0,52.0
1770,53.0,54.0,49.0,51.0,54.0
1771,51.0,52.0,53.0,51.0,52.0
1772,50.0,53.0,51.0,53.0,53.0
1773,51.0,54.0,51.0,53.0,52.0
1774,51.0,52.0,54.0,51.0,51.0
1775,52.0,53.0,53.0,52.0,53.0
1776,50.0,54.0,52.0,52.0,52.0
1777,53.0,52.0,54.0,53.0,53.0
1778,53.0,52.0,51.0,52.0,50.0
1779,53.0,52.0,53.0,53.0,52.0
1780,53.0,52.0,51.0,53.0,54.0
1781,53.0,50.0,51.0,53.0,51.0
1782,54.0,54.0,52.0,53.0,51.0
1783,53.0,52.0,50.0,54.0,52.0
1784,49.0,52.0,54.0,53.0,51.0
1785,52.0,54.0,52.0,52.0,53.0
1786,52.0,52.0,53.0,51.0,53.0
1787,52.0,52.0,52.0,54.0,53.0
1788,52.0,52.0,50.0,51.0,54.0
1789,53.0,53.0,51.0,51.0,51.0
1790,53.0,53.0,50.0,55.0,54.0
1791,54.0,52.0,54.0,52.0,52.0
1792,52.0,52.0,53.0,52.0,51.0
1793,53.0,51.0,50.0,52.0,50.0
1794,53.0,52.0,52.0,53.0,51.0
1795,53.0,54.0,53.0,54.0,53.0
1796,52.0,52.0,52.0,51.0,54.0
1797,54.0,54.0,52.0,52.0,52.0
1798,53.0,52.0,51.0,50.0,53.0
1799,53.0,52.0,52.0,52.0,53.0
1800,52.0,53.0,51.0,53.0,52.0
1801,53.0,53.0,51.0,54.0,52.0
1802,52.0,54.0,51.0,51.0,53.0
1803,53.0,52.0,52.0,52.0,51.0
1804,51.0,52.0,52.0,53.0,53.0
1805,52.0,53.0,51.0,53.0,54.0
1806,53.0,52.0,53.0,53.0,52.0
1807,53.0,53.0,51.0,54.0,53.0
1808,49.0,52.0,53.0,53.0,51.0
1809,48.0,52.0,51.0,55.0,54.0
1810,52.0,53.0,51.0,53.0,52.0
1811,52.0,52.0,52.0,51.0,51.0
1812,52.0,53.0,51.0,54.0,52.0
1813,50.0,51.0,53.0,54.0,52.0
1814,50.0,54.0,53.0,53.0,52.0
1815,53.0,53.0,51.0,54.0,53.0
1816,53.0,54.0,54.0,54.0,53.0
1817,53.0,53.0,52.0,53.0,53.0
1818,52.0,51.0,53.0,51.0,51.0
1819,52.0,53.0,52.0,52.0,53.0
1820,51.0,53.0,52.0,54.0,52.0
1821,51.0,53.0,55.0,52.0,51.0
1822,50.0,52.0,51.0,53.0,53.0
1823,49.0,53.0,51.0,51.0,53.0
1824,51.0,53.0,53.0,52.0,54.0
1825,53.0,53.0,52.0,51.0,54.0
1826,51.0,51.0,53.0,51.0,51.0
1827,52.0,52.0,50.0,54.0,54.0
1828,51.0,52.0,48.0,54.0,51.0
1829,51.0,51.0,52.0,52.0,52.0
1830,52.0,54.0,53.0,52.0,53.0
1831,53.0,54.0,53.0,52.0,52.0
1832,52.0,51.0,52.0,56.0,53.0
1833,52.0,54.0,52.0,52.0,50.0
1834,49.0,52.0,52.0,52.0,52.0
1835,50.0,54.0,53.0,52.0,54.0
1836,51.0,52.0,54.0,52.0,53.0
1837,51.0,54.0,52.0,53.0,53.0
1838,53.0,52.0,55.0,54.0,53.0
1839,52.0,52.0,52.0,53.0,54.0
1840,51.0,53.0,53.0,54.0,52.0
1841,50.0,51.0,53.0,54.0,50.0
1842,52.0,52.0,52.0,55.0,53.0
1843,53.0,51.0,52.0,53.0,53.0
1844,55.0,51.0,54.0,52.0,52.0
1845,51.0,52.0,53.0,55.0,52.0
1846,51.0,51.0,56.0,53.0,53.0
1847,52.0,53.0,50.0,54.0,51.0
1848,51.0,52.0,53.0,52.0,52.0
1849,50.0,48.0,51.0,53.0,54.0
1850,52.0,50.0,52.0,53.0,55.0
1851,52.0,54.0,53.0,52.0,52.0
1852,52.0,53.0,51.0,53.0,53.0
1853,53.0,51.0,52.0,52.0,52.0
1854,53.0,51.0,54.0,53.0,54.0
1855,52.0,56.0,53.0,53.0,50.0
1856,53.0,53.0,55.0,53.0,52.0
1857,52.0,52.0,51.0,53.0,52.0
1858,52.0,52.0,52.0,53.0,51.0
1859,51.0,52.0,51.0,53.0,52.0
1860,53.0,50.0,53.0,54.0,52.0
