,event_0,event_1,event_2,event_3,event_4
1254,52.0,52.0,55.0,52.0,53.0
1255,52.0,50.0,53.0,51.0,51.0
1256,53.0,53.0,53.0,53.0,54.0
1257,52.0,51.0,54.0,51.0,54.0
1258,53.0,53.0,55.0,52.0,54.0
1259,53.0,52.0,55.0,52.0,55.0
1260,52.0,51.0,52.0,50.0,53.0
1261,52.0,53.0,53.0,53.0,52.0
1262,51.0,51.0,55.0,48.0,53.0
1263,55.0,52.0,54.0,50.0,52.0
1264,52.0,52.0,51.0,50.0,52.0
1265,53.0,51.0,51.0,50.0,51.0
1266,53.0,51.0,54.0,53.0,53.0
1267,51.0,52.0,53.0,52.0,53.0
1268,53.0,51.0,51.0,54.0,55.0
1269,53.0,52.0,53.0,54.0,53.0
1270,54.0,52.0,54.0,53.0,51.0
1271,55.0,51.0,52.0,52.0,52.0
1272,54.0,50.0,53.0,52.0,53.0
1273,53.0,52.0,51.0,52.0,53.0
1274,54.0,52.0,51.0,52.0,53.0
1275,53.0,50.0,53.0,54.0,52.0
1276,52.0,52.0,52.0,53.0,55.0
1277,50.0,54.0,54.0,52.0,51.0
1278,54.0,53.0,52.0,52.0,52.0
1279,53.0,52.0,53.0,51.0,51.0
1280,53.0,52.0,51.0,52.0,52.0
1281,51.0,53.0,52.0,52.0,52.0
1282,50.0,51.0,52.0,54.0,53.0
1283,53.0,53.0,52.0,53.0,53.0
1284,52.0,52.0,52.0,52.0,54.0
1285,54.0,52.0,54.0,52.0,52.0
1286,54.0,54.0,52.0,53.0,52.0
1287,53.0,50.0,55.0,54.0,52.0
1288,54.0,53.0,53.0,52.0,51.0
1289,53.0,52.0,52.0,52.0,52.0
1290,54.0,51.0,53.0,53.0,51.0
1291,54.0,54.0,52.0,52.0,52.0
1292,52.0,53.0,52.0,51.0,53.0
1293,54.0,52.0,53.0,53.0,50.0
1294,50.0,54.0,53.0,52.0,52.0
1295,53.0,53.0,51.0,54.0,52.0
1296,54.0,53.0,53.0,53.0,53.0
1297,53.0,52.0,56.0,53.0,52.0
1298,55.0,55.0,53.0,53.0,52.0
1299,52.0,51.0,52.0,53.0,54.0
1300,52.0,48.0,56.0,53.0,51.0
1301,51.0,53.0,50.0,54.0,53.0
1302,50.0,52.0,52.0,53.0,54.0
1303,52.0,52.0,54.0,51.0,53.0
1304,51.0,53.0,54.0,53.0,51.0
1305,52.0,53.0,56.0,52.0,54.0
1306,53.0,51.0,52.0,52.0,54.0
1307,52.0,53.0,53.0,52.0,53.0
1308,54.0,53.0,53.0,53.0,54.0
1309,53.0,50.0,51.0,53.0,54.0
1310,53.0,53.0,53.0,52.0,51.0
1311,52.0,53.0,53.0,53.0,52.0
1312,52.0,53.0,53.0,52.0,54.0
1313,53.0,52.0,53.0,53.0,54.0
1314,51.0,50.0,53.0,53.0,53.0
1315,54.0,52.0,54.0,50.0,52.0
1316,51.0,52.0,51.0,53.0,51.0
1317,50.0,53.0,52.0,52.0,50.0
1318,52.0,53.0,51.0,54.0,52.0
1319,53.0,53.0,50.0,53.0,54.0
1320,54.0,53.0,55.0,53.0,52.0
1321,52.0,52.0,53.0,51.0,52.0
1322,53.0,52.0,52.0,51.0,50.0
1323,55.0,52.0,53.0,54.0,51.0
1324,53.0,53.0,53.0,54.0,52.0
1325,55.0,53.0,54.0,53.0,52.0
1326,52.0,55.0,50.0,52.0,50.0
1327,55.0,52.0,53.0,53.0,50.0
1328,54.0,51.0,53.0,55.0,52.0
1329,52.0,51.0,52.0,52.0,53.0
1330,52.0,53.0,54.0,51.0,52.0
1331,51.0,55.0,53.0,54.0,53.0
1332,52.0,52.0,53.0,54.0,54.0
1333,53.0,54.0,52.0,52.0,51.0
1334,52.0,53.0,54.0,52.0,54.0
1335,54.0,52.0,56.0,54.0,51.0
1336,52.0,50.0,52.0,54.0,52.0
1337,52.0,52.0,53.0,52.0,50.0
1338,52.0,53.0,51.0,53.0,52.0
1339,51.0,50.0,55.0,52.0,53.0
1340,53.0,51.0,52.0,52.0,50.0
1341,53.0,52.0,52.0,55.0,54.0
1342,53.0,53.0,54.0,52.0,52.0
1343,54.0,51.0,51.0,54.0,51.0
1344,52.0,52.0,52.0,52.0,54.0
1345,52.0,52.0,53.0,52.0,53.0
1346,52.0,51.0,54.0,54.0,54.0
1347,53.0,51.0,53.0,51.0,51.0
1348,52.0,51.0,51.0,52.0,54.0
1349,51.0,52.0,53.0,52.0,54.0
1350,54.0,53.0,54.0,51.0,52.0
1351,52.0,54.0,53.0,53.0,51.0
1352,52.0,53.0,53.0,50.0,51.0
1353,54.0,51.0,54.0,53.0,54.0
1354,53.0,53.0,54.0,51.0,55.0
1355,52.0,54.0,51.0,52.0,52.0
1356,52.0,53.0,51.0,54.0,52.0
1357,53.0,53.0,52.0,51.0,53.0
1358,52.0,53.0,53.0,52.0,54.0
1359,53.0,52.0,52.0,52.0,51.0
1360,52.0,51.0,54.0,53.0,52.0
1361,52.0,51.0,54.0,52.0,54.0
1362,53.0,54.0,54.0,53.0,50.0
1363,53.0,53.0,51.0,53.0,54.0
1364,53.0,52.0,54.0,53.0,50.0
1365,51.0,51.0,54.0,54.0,54.0
1366,53.0,54.0,55.0,53.0,54.0
1367,54.0,51.0,52.0,51.0,53.0
1368,53.0,52.0,51.0,55.0,53.0
1369,52.0,52.0,53.0,51.0,52.0
1370,54.0,52.0,53.0,55.0,53.0
1371,53.0,52.0,54.0,53.0,55.0
1372,54.0,52.0,52.0,53.0,51.0
1373,53.0,53.0,51.0,53.0,54.0
1374,53.0,51.0,53.0,51.0,54.0
1375,51.0,51.0,53.0,53.0,51.0
1376,50.0,53.0,54.0,53.0,55.0
1377,52.0,52.0,53.0,51.0,52.0
1378,54.0,53.0,51.0,53.0,51.0
1379,52.0,51.0,52.0,50.0,51.0
1380,51.0,52.0,54.0,51.0,53.0
1381,54.0,54.0,53.0,53.0,53.0
1382,53.0,52.0,53.0,51.0,50.0
1383,54.0,52.0,53.0,52.0,55.0
1384,54.0,54.0,52.0,51.0,52.0
1385,53.0,54.0,51.0,54.0,54.0
1386,52.0,53.0,52.0,53.0,52.0
1387,53.0,51.0,52.0,52.0,51.0
1388,51.0,53.0,51.0,51.0,53.0
1389,52.0,51.0,52.0,51.0,52.0
1390,53.0,53.0,53.0,54.0,53.0
1391,53.0,54.0,52.0,54.0,52.0
1392,52.0,51.0,53.0,52.0,51.0
1393,54.0,54.0,53.0,52.0,52.0
1394,52.0,51.0,52.0,53.0,51.0
1395,55.0,51.0,54.0,53.0,55.0
1396,53.0,53.0,53.0,51.0,53.0
1397,52.0,50.0,53.0,52.0,53.0
1398,53.0,55.0,53.0,52.0,53.0
1399,51.0,50.0,53.0,53.0,52.0
1400,53.0,52.0,53.0,53.0,53.0
1401,54.0,52.0,52.0,53.0,53.0
1402,52.0,52.0,53.0,53.0,52.0
1403,52.0,54.0,53.0,53.0,54.0
1404,52.0,50.0,55.0,52.0,51.0
1405,55.0,54.0,55.0,54.0,52.0
1406,52.0,53.0,53.0,52.0,53.0
1407,53.0,53.0,55.0,52.0,53.0
1408,54.0,51.0,54.0,52.0,54.0
1409,54.0,52.0,53.0,52.0,53.0
1410,53.0,52.0,54.0,53.0,52.0
1411,54.0,52.0,51.0,53.0,54.0
1412,52.0,52.0,52.0,53.0,53.0
1413,52.0,54.0,52.0,52.0,53.0
1414,52.0,51.0,52.0,53.0,54.0
1415,54.0,50.0,53.0,53.0,53.0
1416,53.0,51.0,52.0,53.0,52.0
1417,53.0,51.0,53.0,54.0,52.0
1418,55.0,53.0,53.0,54.0,51.0
1419,54.0,52.0,52.0,53.0,53.0
1420,54.0,52.0,55.0,52.0,54.0
1421,53.0,52.0,51.0,51.0,51.0
1422,53.0,51.0,52.0,50.0,53.0
1423,53.0,52.0,54.0,51.0,54.0
1424,53.0,51.0,53.0,50.0,52.0
1425,54.0,53.0,54.0,53.0,53.0
1426,51.0,50.0,54.0,52.0,51.0
1427,53.0,50.0,54.0,53.0,52.0
1428,54.0,52.0,54.0,51.0,54.0
1429,51.0,51.0,53.0,51.0,54.0
1430,53.0,52.0,55.0,53.0,52.0
1431,52.0,51.0,51.0,51.0,54.0
1432,52.0,53.0,56.0,51.0,53.0
1433,54.0,54.0,52.0,52.0,52.0
1434,51.0,50.0,52.0,52.0,54.0
1435,53.0,54.0,55.0,51.0,54.0
1436,51.0,52.0,54.0,53.0,53.0
1437,53.0,53.0,55.0,51.0,54.0
1438,52.0,53.0,54.0,53.0,53.0
1439,51.0,50.0,52.0,52.0,51.0
1440,55.0,53.0,54.0,53.0,53.0
1441,51.0,51.0,52.0,52.0,52.0
1442,54.0,52.0,52.0,52.0,53.0
1443,54.0,53.0,52.0,52.0,54.0
1444,52.0,52.0,54.0,52.0,51.0
1445,54.0,53.0,53.0,54.0,52.0
1446,51.0,52.0,54.0,53.0,54.0
1447,52.0,51.0,54.0,52.0,51.0
1448,53.0,50.0,53.0,51.0,52.0
1449,53.0,52.0,55.0,51.0,52.0
1450,53.0,55.0,53.0,52.0,50.0
1451,51.0,52.0,53.0,53.0,52.0
1452,55.0,52.0,52.0,52.0,52.0
1453,51.0,52.0,53.0,52.0,52.0
1454,53.0,53.0,52.0,51.0,51.0
1455,54.0,54.0,53.0,51.0,51.0
1456,52.0,53.0,51.0,52.0,53.0
1457,56.0,52.0,54.0,52.0,52.0
1458,53.0,52.0,50.0,52.0,54.0
1459,53.0,54.0,52.0,52.0,53.0
1460,53.0,53.0,53.0,54.0,52.0
1461,54.0,49.0,53.0,51.0,54.0
1462,53.0,53.0,54.0,52.0,53.0
1463,54.0,53.0,53.0,54.0,54.0
1464,54.0,50.0,53.0,52.0,53.0
1465,53.0,55.0,53.0,52.0,53.0
1466,51.0,52.0,52.0,53.0,55.0
1467,53.0,54.0,54.0,51.0,53.0
1468,52.0,53.0,51.0,53.0,54.0
1469,56.0,52.0,54.0,50.0,54.0
1470,52.0,54.0,51.0,52.0,54.0
1471,50.0,53.0,52.0,52.0,54.0
1472,54.0,50.0,54.0,51.0,52.0
1473,51.0,52.0,49.0,56.0,54.0
1474,50.0,53.0,52.0,52.0,54.0
1475,50.0,53.0,54.0,53.0,52.0
1476,51.0,53.0,54.0,54.0,52.0
1477,52.0,52.0,55.0,52.0,52.0
1478,52.0,53.0,52.0,55.0,54.0
1479,53.0,52.0,54.0,52.0,53.0
1480,51.0,51.0,50.0,53.0,55.0
1481,54.0,52.0,51.0,55.0,55.0
1482,54.0,52.0,52.0,51.0,53.0
1483,50.0,51.0,53.0,52.0,53.0
1484,53.0,53.0,54.0,52.0,50.0
1485,51.0,52.0,52.0,55.0,51.0
1486,53.0,53.0,53.0,52.0,54.0
1487,51.0,53.0,52.0,51.0,52.0
1488,52.0,53.0,54.0,54.0,54.0
1489,52.0,51.0,55.0,54.0,50.0
1490,54.0,53.0,52.0,55.0,53.0
1491,51.0,55.0,52.0,52.0,52.0
1492,52.0,54.0,53.0,51.0,52.0
1493,52.0,54.0,52.0,54.0,54.0
1494,53.0,51.0,54.0,54.0,52.0
1495,52.0,53.0,52.0,55.0,52.0
1496,53.0,53.0,53.0,54.0,53.0
1497,53.0,53.0,54.0,53.0,53.0
1498,53.0,51.0,54.0,53.0,54.0
1499,52.0,50.0,54.0,51.0,51.0
1500,51.0,53.0,53.0,54.0,54.0
1501,52.0,53.0,54.0,52.0,53.0
1502,52.0,53.0,53.0,54.0,51.0
1503,51.0,53.0,53.0,52.0,55.0
1504,53.0,53.0,52.0,51.0,52.0
1505,52.0,52.0,54.0,53.0,53.0
1506,53.0,53.0,53.0,53.0,51.0
1507,53.0,51.0,53.0,54.0,53.0
1508,51.0,53.0,53.0,53.0,53.0
1509,53.0,52.0,54.0,51.0,51.0
1510,51.0,53.0,53.0,53.0,50.0
1511,52.0,51.0,50.0,51.0,51.0
1512,54.0,52.0,53.0,52.0,52.0
1513,52.0,51.0,54.0,50.0,54.0
1514,53.0,52.0,52.0,52.0,51.0
1515,53.0,54.0,53.0,53.0,54.0
1516,52.0,54.0,52.0,55.0,53.0
1517,53.0,52.0,55.0,55.0,53.0
1518,54.0,54.0,54.0,52.0,54.0
1519,53.0,51.0,54.0,52.0,52.0
1520,54.0,53.0,52.0,53.0,52.0
1521,52.0,54.0,53.0,52.0,51.0
1522,51.0,52.0,54.0,54.0,52.0
1523,53.0,53.0,53.0,50.0,53.0
1524,53.0,50.0,53.0,52.0,52.0
1525,55.0,53.0,54.0,51.0,52.0
1526,53.0,51.0,53.0,52.0,52.0
1527,54.0,51.0,54.0,54.0,55.0
1528,52.0,53.0,54.0,52.0,51.0
1529,52.0,49.0,52.0,50.0,52.0
1530,52.0,52.0,52.0,54.0,54.0
1531,54.0,51.0,53.0,51.0,54.0
1532,54.0,52.0,53.0,51.0,55.0
1533,54.0,50.0,52.0,52.0,54.0
1534,53.0,50.0,53.0,53.0,54.0
1535,51.0,52.0,55.0,53.0,53.0
1536,53.0,52.0,55.0,51.0,54.0
1537,52.0,52.0,54.0,53.0,53.0
1538,53.0,52.0,54.0,52.0,54.0
1539,53.0,51.0,53.0,52.0,52.0
1540,53.0,52.0,52.0,53.0,55.0
1541,53.0,53.0,54.0,52.0,53.0
1542,53.0,53.0,55.0,55.0,52.0
1543,54.0,53.0,54.0,52.0,55.0
1544,52.0,51.0,53.0,53.0,53.0
1545,54.0,54.0,52.0,54.0,53.0
1546,49.0,51.0,53.0,53.0,53.0
1547,54.0,52.0,54.0,52.0,52.0
1548,53.0,52.0,54.0,54.0,54.0
1549,48.0,52.0,53.0,51.0,53.0
1550,52.0,52.0,53.0,51.0,52.0
1551,52.0,50.0,53.0,53.0,51.0
1552,54.0,53.0,54.0,52.0,52.0
1553,52.0,52.0,54.0,53.0,53.0
1554,50.0,51.0,54.0,52.0,52.0
1555,55.0,53.0,53.0,53.0,53.0
1556,52.0,50.0,53.0,54.0,52.0
1557,53.0,51.0,53.0,53.0,52.0
1558,54.0,53.0,53.0,52.0,52.0
1559,51.0,51.0,54.0,52.0,52.0
1560,53.0,52.0,53.0,53.0,52.0
1561,51.0,51.0,54.0,52.0,53.0
1562,52.0,52.0,55.0,52.0,51.0
1563,53.0,52.0,53.0,54.0,53.0
1564,51.0,51.0,55.0,52.0,54.0
1565,51.0,51.0,52.0,53.0,55.0
1566,53.0,53.0,52.0,52.0,54.0
1567,55.0,51.0,54.0,53.0,53.0
1568,52.0,52.0,54.0,52.0,53.0
1569,52.0,53.0,51.0,52.0,53.0
1570,54.0,51.0,49.0,52.0,54.0
1571,56.0,52.0,52.0,50.0,50.0
1572,54.0,51.0,53.0,52.0,52.0
1573,51.0,52.0,52.0,53.0,54.0
1574,51.0,51.0,53.0,52.0,50.0
1575,54.0,51.0,52.0,51.0,51.0
1576,53.0,51.0,52.0,53.0,52.0
1577,53.0,52.0,54.0,55.0,53.0
1578,51.0,52.0,54.0,51.0,53.0
1579,52.0,51.0,53.0,50.0,52.0
1580,54.0,52.0,54.0,54.0,53.0
1581,52.0,53.0,52.0,53.0,52.0
1582,54.0,51.0,53.0,51.0,50.0
1583,52.0,53.0,51.0,54.0,51.0
1584,52.0,50.0,53.0,54.0,53.0
1585,53.0,53.0,53.0,52.0,53.0
1586,50.0,52.0,53.0,52.0,52.0
1587,55.0,53.0,54.0,53.0,53.0
1588,51.0,52.0,51.0,51.0,53.0
1589,52.0,52.0,51.0,50.0,53.0
1590,53.0,54.0,52.0,53.0,52.0
1591,52.0,52.0,52.0,52.0,52.0
1592,54.0,52.0,53.0,53.0,54.0
1593,52.0,52.0,55.0,53.0,53.0
1594,53.0,54.0,54.0,52.0,52.0
1595,51.0,53.0,54.0,52.0,52.0
1596,53.0,53.0,53.0,53.0,54.0
1597,53.0,51.0,53.0,52.0,55.0
1598,51.0,51.0,53.0,51.0,54.0
1599,53.0,51.0,56.0,53.0,52.0
1600,52.0,53.0,53.0,53.0,52.0
1601,52.0,53.0,54.0,53.0,52.0
1602,54.0,53.0,55.0,53.0,54.0
1603,53.0,53.0,52.0,53.0,53.0
1604,53.0,51.0,55.0,53.0,53.0
1605,54.0,54.0,51.0,53.0,53.0
1606,53.0,51.0,52.0,51.0,54.0
1607,53.0,52.0,54.0,51.0,53.0
1608,51.0,52.0,53.0,53.0,51.0
1609,53.0,51.0,54.0,52.0,53.0
1610,52.0,53.0,53.0,50.0,52.0
1611,53.0,54.0,54.0,51.0,52.0
1612,53.0,54.0,53.0,52.0,52.0
1613,52.0,53.0,54.0,51.0,52.0
1614,52.0,52.0,54.0,53.0,53.0
1615,51.0,54.0,52.0,54.0,54.0
1616,51.0,51.0,53.0,52.0,52.0
1617,55.0,53.0,54.0,53.0,52.0
1618,52.0,54.0,51.0,53.0,51.0
1619,52.0,51.0,51.0,54.0,52.0
1620,53.0,53.0,52.0,52.0,53.0
1621,51.0,52.0,54.0,53.0,51.0
1622,54.0,51.0,52.0,53.0,52.0
1623,51.0,52.0,51.0,51.0,51.0
1624,52.0,51.0,54.0,52.0,52.0
1625,52.0,53.0,53.0,52.0,52.0
1626,51.0,54.0,53.0,52.0,54.0
1627,52.0,51.0,53.0,54.0,54.0
1628,52.0,52.0,53.0,52.0,52.0
1629,54.0,51.0,54.0,51.0,51.0
1630,52.0,52.0,54.0,52.0,53.0
1631,54.0,53.0,52.0,52.0,53.0
1632,53.0,53.0,52.0,53.0,53.0
1633,52.0,51.0,54.0,52.0,52.0
1634,54.0,55.0,53.0,53.0,54.0
1635,51.0,53.0,52.0,54.0,53.0
1636,49.0,53.0,53.0,52.0,54.0
1637,55.0,55.0,53.0,52.0,54.0
1638,52.0,53.0,55.0,52.0,53.0
1639,53.0,52.0,53.0,53.0,52.0
1640,53.0,52.0,51.0,52.0,54.0
1641,52.0,50.0,53.0,52.0,53.0
1642,52.0,51.0,54.0,51.0,52.0
1643,52.0,50.0,51.0,53.0,53.0
1644,53.0,52.0,55.0,51.0,51.0
1645,51.0,51.0,50.0,53.0,53.0
1646,53.0,49.0,53.0,51.0,53.0
1647,54.0,51.0,56.0,54.0,54.0
1648,50.0,53.0,52.0,51.0,52.0
1649,53.0,51.0,53.0,53.0,51.0
1650,53.0,52.0,53.0,55.0,52.0
1651,53.0,52.0,54.0,53.0,52.0
1652,53.0,52.0,51.0,53.0,53.0
1653,52.0,52.0,53.0,54.0,53.0
1654,52.0,54.0,52.0,52.0,51.0
1655,52.0,53.0,52.0,54.0,54.0
1656,52.0,53.0,52.0,50.0,53.0
1657,52.0,52.0,52.0,54.0,50.0
1658,50.0,52.0,54.0,52.0,53.0
1659,53.0,52.0,54.0,51.0,52.0
1660,51.0,51.0,52.0,52.0,51.0
1661,53.0,52.0,52.0,52.0,48.0
1662,54.0,52.0,54.0,52.0,53.0
1663,53.0,51.0,54.0,52.0,53.0
1664,55.0,52.0,51.0,52.0,51.0
1665,51.0,54.0,51.0,51.0,52.0
1666,52.0,52.0,56.0,50.0,52.0
1667,54.0,52.0,54.0,53.0,53.0
1668,51.0,53.0,50.0,52.0,54.0
1669,55.0,53.0,52.0,52.0,51.0
1670,52.0,51.0,54.0,51.0,54.0
1671,52.0,51.0,52.0,53.0,53.0
1672,51.0,51.0,50.0,53.0,53.0
1673,51.0,52.0,53.0,53.0,52.0
1674,53.0,52.0,53.0,52.0,50.0
1675,54.0,52.0,52.0,54.0,53.0
1676,54.0,52.0,53.0,53.0,52.0
1677,52.0,53.0,54.0,50.0,56.0
1678,50.0,52.0,52.0,53.0,55.0
1679,53.0,53.0,52.0,53.0,54.0
1680,53.0,55.0,51.0,53.0,54.0
1681,52.0,52.0,53.0,51.0,50.0
1682,53.0,53.0,52.0,52.0,54.0
1683,53.0,51.0,52.0,53.0,53.0
1684,53.0,53.0,53.0,52.0,52.0
1685,52.0,53.0,53.0,52.0,52.0
1686,54.0,53.0,51.0,52.0,50.0
1687,54.0,52.0,54.0,52.0,53.0
1688,52.0,54.0,52.0,54.0,53.0
1689,52.0,53.0,52.0,49.0,52.0
1690,53.0,53.0,53.0,53.0,55.0
1691,53.0,51.0,53.0,53.0,53.0
1692,53.0,53.0,51.0,52.0,54.0
1693,50.0,52.0,52.0,53.0,53.0
1694,53.0,53.0,55.0,53.0,51.0
1695,54.0,53.0,51.0,52.0,53.0
1696,53.0,51.0,52.0,52.0,51.0
1697,54.0,51.0,52.0,52.0,53.0
1698,52.0,53.0,53.0,52.0,53.0
1699,53.0,53.0,50.0,52.0,51.0
1700,53.0,52.0,52.0,53.0,55.0
1701,53.0,52.0,53.0,52.0,54.0
1702,54.0,55.0,52.0,52.0,52.0
1703,52.0,53.0,52.0,53.0,52.0
1704,54.0,49.0,51.0,53.0,51.0
1705,52.0,53.0,53.0,52.0,52.0
1706,51.0,55.0,52.0,54.0,52.0
1707,53.0,52.0,51.0,53.0,52.0
1708,51.0,52.0,52.0,52.0,53.0
1709,52.0,51.0,53.0,52.0,53.0
1710,52.0,53.0,51.0,51.0,52.0
1711,49.0,50.0,52.0,52.0,52.0
1712,53.0,53.0,52.0,53.0,54.0
1713,53.0,53.0,52.0,52.0,51.0
1714,51.0,51.0,51.0,53.0,52.0
1715,50.0,52.0,52.0,53.0,54.0
1716,53.0,52.0,53.0,52.0,52.0
1717,54.0,53.0,51.0,54.0,54.0
1718,51.0,54.0,50.0,52.0,52.0
1719,52.0,54.0,53.0,51.0,52.0
1720,51.0,51.0,53.0,52.0,52.0
1721,53.0,53.0,52.0,52.0,53.0
1722,52.0,54.0,52.0,53.0,52.0
1723,51.0,50.0,53.0,52.0,52.0
1724,53.0,53.0,53.0,52.0,52.0
1725,51.0,53.0,52.0,52.0,54.0
1726,52.0,50.0,52.0,52.0,53.0
1727,53.0,55.0,53.0,53.0,52.0
1728,51.0,54.0,52.0,53.0,53.0
1729,53.0,52.0,54.0,52.0,52.0
1730,52.0,54.0,53.0,53.0,54.0
1731,52.0,50.0,52.0,53.0,52.0
1732,56.0,52.0,52.0,53.0,54.0
1733,52.0,51.0,53.0,53.0,51.0
1734,52.0,53.0,51.0,53.0,52.0
1735,54.0,52.0,54.0,52.0,53.0
1736,53.0,54.0,51.0,50.0,53.0
1737,54.0,53.0,52.0,52.0,55.0
1738,50.0,52.0,54.0,53.0,52.0
1739,53.0,51.0,53.0,55.0,51.0
1740,52.0,55.0,53.0,51.0,53.0
1741,51.0,52.0,54.0,51.0,51.0
1742,53.0,50.0,52.0,52.0,56.0
1743,52.0,51.0,52.0,52.0,52.0
1744,53.0,55.0,54.0,53.0,53.0
1745,52.0,50.0,54.0,51.0,55.0
1746,53.0,52.0,54.0,51.0,53.0
1747,50.0,54.0,54.0,52.0,52.0
1748,52.0,52.0,52.0,51.0,52.0
1749,54.0,55.0,53.0,52.0,54.0
1750,52.0,53.0,50.0,52.0,54.0
1751,52.0,52.0,53.0,50.0,51.0
1752,53.0,55.0,52.0,54.0,53.0
1753,52.0,51.0,52.0,52.0,51.0
1754,53.0,53.0,54.0,52.0,53.0
1755,52.0,52.0,50.0,52.0,55.0
1756,51.0,52.0,52.0,54.0,53.0
1757,53.0,53.0,53.0,54.0,54.0
1758,53.0,51.0,52.0,51.0,51.0
1759,52.0,55.0,52.0,51.0,52.0
1760,50.0,52.0,52.0,53.0,52.0
1761,52.0,50.0,54.0,51.0,53.0
1762,53.0,54.0,52.0,53.0,52.0
1763,50.0,52.0,52.0,51.0,54.0
1764,54.0,53.0,53.0,53.0,51.0
1765,53.0,52.0,51.0,54.0,51.0
1766,55.0,51.0,54.0,52.0,53.0
1767,51.0,54.0,51.0,52.0,53.0
1768,52.0,51.0,53.0,52.0,53.0
1769,54.0,51.0,52.0,51.0,53.0
1770,50.0,49.0,53.0,53.0,54.0
1771,54.0,51.0,53.0,51.0,53.0
1772,53.0,51.0,53.0,53.0,54.0
1773,51.0,52.0,53.0,51.0,50.0
1774,55.0,51.0,52.0,52.0,53.0
1775,53.0,51.0,49.0,53.0,53.0
1776,53.0,52.0,54.0,50.0,51.0
1777,54.0,53.0,50.0,52.0,54.0
1778,52.0,51.0,53.0,52.0,52.0
1779,54.0,53.0,53.0,53.0,51.0
1780,53.0,51.0,52.0,55.0,53.0
1781,52.0,53.0,53.0,53.0,51.0
1782,55.0,52.0,51.0,54.0,51.0
1783,53.0,51.0,51.0,51.0,55.0
1784,53.0,50.0,53.0,52.0,52.0
1785,53.0,51.0,53.0,52.0,54.0
1786,55.0,55.0,53.0,52.0,52.0
1787,54.0,52.0,50.0,55.0,52.0
1788,53.0,54.0,53.0,54.0,50.0
1789,54.0,53.0,53.0,51.0,52.0
1790,53.0,50.0,53.0,52.0,55.0
1791,54.0,51.0,53.0,51.0,52.0
1792,52.0,52.0,53.0,53.0,53.0
1793,52.0,52.0,53.0,54.0,52.0
1794,54.0,52.0,51.0,55.0,54.0
1795,52.0,50.0,53.0,52.0,53.0
1796,51.0,51.0,53.0,52.0,52.0
1797,51.0,51.0,51.0,56.0,52.0
1798,53.0,53.0,53.0,52.0,52.0
1799,53.0,53.0,52.0,53.0,53.0
1800,51.0,52.0,52.0,55.0,53.0
1801,54.0,52.0,53.0,51.0,53.0
1802,51.0,52.0,50.0,55.0,55.0
1803,52.0,52.0,52.0,51.0,52.0
1804,50.0,52.0,51.0,53.0,54.0
1805,50.0,52.0,53.0,54.0,54.0
1806,52.0,52.0,55.0,54.0,50.0
1807,52.0,52.0,52.0,55.0,55.0
1808,52.0,53.0,54.0,51.0,50.0
1809,52.0,54.0,52.0,52.0,51.0
1810,50.0,52.0,52.0,53.0,55.0
1811,54.0,54.0,52.0,52.0,53.0
1812,52.0,52.0,53.0,54.0,54.0
1813,52.0,52.0,52.0,53.0,50.0
1814,52.0,53.0,51.0,53.0,53.0
1815,52.0,52.0,55.0,54.0,52.0
1816,53.0,51.0,52.0,51.0,52.0
1817,53.0,52.0,51.0,53.0,54.0
1818,53.0,54.0,54.0,49.0,52.0
1819,52.0,51.0,53.0,53.0,52.0
1820,52.0,52.0,52.0,53.0,53.0
1821,52.0,53.0,53.0,53.0,54.0
1822,49.0,55.0,52.0,52.0,53.0
1823,53.0,53.0,53.0,52.0,52.0
1824,53.0,52.0,51.0,55.0,54.0
1825,51.0,51.0,53.0,53.0,52.0
1826,53.0,51.0,54.0,52.0,53.0
1827,52.0,54.0,52.0,54.0,54.0
1828,52.0,53.0,52.0,51.0,52.0
1829,53.0,55.0,52.0,53.0,55.0
1830,53.0,52.0,50.0,53.0,53.0
1831,53.0,50.0,53.0,54.0,51.0
1832,51.0,53.0,51.0,54.0,51.0
1833,51.0,53.0,51.0,52.0,52.0
1834,54.0,52.0,53.0,51.0,53.0
1835,54.0,52.0,52.0,51.0,51.0
1836,51.0,51.0,53.0,51.0,51.0
1837,50.0,52.0,52.0,52.0,53.0
1838,51.0,49.0,51.0,53.0,51.0
1839,52.0,52.0,53.0,52.0,52.0
1840,53.0,53.0,53.0,53.0,53.0
1841,52.0,51.0,51.0,54.0,53.0
1842,52.0,53.0,52.0,51.0,53.0
1843,50.0,51.0,53.0,53.0,52.0
1844,52.0,50.0,53.0,52.0,55.0
1845,52.0,52.0,53.0,51.0,52.0
1846,51.0,54.0,52.0,52.0,51.0
1847,54.0,54.0,51.0,52.0,54.0
1848,53.0,51.0,53.0,52.0,51.0
1849,53.0,53.0,52.0,52.0,51.0
1850,52.0,53.0,52.0,53.0,53.0
1851,51.0,52.0,52.0,54.0,52.0
1852,53.0,53.0,53.0,53.0,52.0
1853,53.0,49.0,52.0,53.0,53.0
1854,53.0,52.0,53.0,52.0,53.0
1855,52.0,51.0,54.0,52.0,53.0
1856,53.0,52.0,53.0,54.0,53.0
1857,55.0,54.0,52.0,53.0,51.0
1858,52.0,51.0,54.0,52.0,52.0
1859,51.0,51.0,52.0,53.0,53.0
1860,51.0,50.0,53.0,51.0,53.0
