,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
67,53.0,53.0,49.0,54.0,52.0,51.0,53.0,53.0,50.0,52.0,52.0,51.0,54.0,53.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,52.0,51.0,51.0,51.0,54.0,50.0
68,52.0,52.0,51.0,53.0,53.0,55.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,55.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,55.0,52.0,55.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,51.0,55.0,53.0,51.0,53.0,50.0,50.0,53.0,52.0
69,51.0,53.0,50.0,53.0,55.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,51.0,53.0,52.0,54.0,53.0,51.0,52.0,55.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,55.0,51.0,54.0,53.0,52.0,51.0,53.0,51.0
70,54.0,53.0,53.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,50.0,54.0,55.0,51.0,52.0,51.0,52.0,54.0,53.0,54.0,53.0,53.0,53.0,54.0,54.0,53.0,54.0,54.0,53.0,50.0,55.0,54.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,55.0,52.0,50.0,53.0,53.0,50.0,52.0,53.0
71,53.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,54.0,54.0,52.0,53.0,53.0,55.0,52.0,52.0,51.0,53.0,53.0,50.0,53.0,53.0,52.0,49.0,54.0,53.0,54.0,52.0,53.0,52.0,54.0,52.0,50.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,52.0,53.0,53.0
72,52.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,50.0,53.0,50.0,53.0,51.0,53.0,52.0,52.0,52.0,51.0,51.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0,50.0
73,53.0,53.0,51.0,51.0,53.0,53.0,51.0,54.0,53.0,51.0,51.0,50.0,53.0,55.0,53.0,52.0,53.0,51.0,51.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0,54.0,53.0,51.0,53.0,54.0,53.0,51.0,53.0,51.0,52.0,54.0,54.0,53.0,51.0,54.0
74,52.0,53.0,51.0,52.0,55.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,50.0,53.0,51.0,54.0,52.0,53.0,53.0,54.0,50.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,51.0,52.0,52.0,50.0,54.0
75,53.0,51.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,53.0,52.0,54.0,53.0,50.0,53.0,51.0,50.0,52.0,52.0,52.0,55.0,54.0,53.0,53.0,52.0,55.0,51.0,52.0,52.0,54.0,50.0,52.0,53.0,53.0,54.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,51.0,51.0,53.0,49.0,52.0,53.0,53.0
76,51.0,51.0,52.0,50.0,52.0,54.0,53.0,52.0,50.0,52.0,51.0,52.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,50.0,53.0,51.0,52.0,55.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0
77,54.0,52.0,52.0,52.0,54.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,54.0,53.0,51.0,51.0,53.0,51.0,49.0,54.0,52.0,53.0,52.0,50.0,55.0,53.0,55.0,52.0,53.0,51.0,51.0,52.0,53.0,54.0,50.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,54.0,51.0
78,53.0,53.0,52.0,54.0,51.0,53.0,54.0,53.0,54.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0,51.0,50.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0,51.0,51.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0
79,53.0,54.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,50.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0
80,55.0,52.0,53.0,51.0,55.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,55.0,51.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,54.0,54.0,54.0,52.0,54.0,52.0,55.0,51.0,51.0,49.0,52.0,53.0,54.0,54.0,51.0,52.0,51.0,53.0
81,51.0,52.0,52.0,50.0,54.0,54.0,55.0,54.0,53.0,51.0,51.0,52.0,53.0,52.0,50.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,53.0,56.0,52.0,55.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,51.0,51.0,52.0,50.0,56.0,53.0,52.0,50.0,53.0,50.0
82,52.0,54.0,52.0,54.0,55.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,55.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0
83,54.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,55.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,50.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0,55.0,53.0,53.0
84,51.0,52.0,52.0,54.0,53.0,50.0,54.0,52.0,52.0,53.0,53.0,53.0,55.0,54.0,53.0,53.0,53.0,51.0,52.0,55.0,51.0,54.0,53.0,50.0,51.0,54.0,54.0,51.0,52.0,52.0,53.0,52.0,55.0,54.0,54.0,51.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,51.0
85,52.0,52.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,50.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,51.0,53.0,51.0,54.0,53.0,51.0,52.0,53.0,54.0,52.0,54.0,52.0,51.0,49.0,53.0
86,52.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,51.0,49.0,51.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,50.0,53.0,54.0,52.0,54.0,52.0,53.0,52.0,54.0,51.0,51.0,52.0,54.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,51.0,54.0,54.0,53.0
87,52.0,53.0,51.0,54.0,52.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,51.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,54.0,53.0,53.0,51.0,54.0,54.0,54.0,51.0,51.0,54.0,50.0,51.0,52.0,53.0
88,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,51.0,54.0,52.0,50.0,54.0,52.0,55.0,54.0,51.0,51.0,53.0,54.0,51.0,51.0,50.0,54.0,53.0,53.0,51.0,52.0,53.0,50.0,53.0,52.0,53.0,51.0,50.0,53.0,53.0,51.0,50.0,53.0,49.0,50.0,51.0,53.0
89,54.0,48.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,50.0,54.0,53.0,52.0,54.0,53.0,54.0,54.0,52.0,53.0,54.0,52.0,56.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,53.0,55.0,53.0,53.0,52.0,52.0,55.0,52.0,54.0,53.0,52.0,55.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0
90,54.0,50.0,51.0,52.0,54.0,52.0,51.0,53.0,52.0,55.0,55.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,52.0,51.0,50.0,54.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,52.0,51.0,51.0,52.0
91,51.0,53.0,52.0,53.0,53.0,54.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,50.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,55.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,51.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,49.0,51.0,51.0,51.0
92,50.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,54.0,55.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,51.0,50.0,54.0,51.0,50.0,53.0,54.0,53.0,55.0,51.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,53.0,56.0,53.0,53.0,53.0,50.0,52.0
93,52.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,50.0,56.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,55.0,53.0,54.0,52.0,52.0,53.0,49.0,51.0,55.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,50.0,55.0,53.0,52.0
94,54.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,53.0,54.0,54.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,51.0,53.0,49.0
95,53.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,54.0,51.0,53.0,54.0,53.0,52.0,56.0,51.0,52.0,53.0,53.0,53.0,55.0,53.0,52.0,54.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0,49.0,54.0,50.0,52.0,51.0,53.0
96,51.0,52.0,50.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0,51.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,56.0,52.0,52.0,53.0,52.0,52.0,51.0,50.0,54.0
97,54.0,50.0,50.0,54.0,52.0,51.0,51.0,53.0,50.0,54.0,55.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0,53.0,53.0,49.0,53.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,54.0,53.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,50.0,52.0,51.0,53.0
98,54.0,53.0,51.0,53.0,53.0,54.0,51.0,54.0,52.0,52.0,54.0,55.0,55.0,53.0,52.0,54.0,53.0,52.0,54.0,54.0,53.0,50.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,55.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,56.0,54.0,51.0,52.0,52.0,52.0,52.0,55.0,53.0,51.0,52.0,54.0
99,52.0,53.0,52.0,54.0,55.0,51.0,51.0,52.0,51.0,50.0,51.0,52.0,53.0,51.0,52.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,54.0,51.0,53.0,52.0,52.0,54.0,51.0,54.0,51.0,54.0,53.0,52.0,53.0,51.0,55.0,51.0,54.0,54.0,52.0,52.0,53.0,51.0,53.0
100,53.0,52.0,51.0,53.0,48.0,50.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,56.0,54.0,51.0,52.0,51.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,54.0,52.0,53.0,54.0,54.0,52.0,51.0,50.0,55.0,53.0,53.0,51.0,53.0,52.0,54.0
101,54.0,52.0,52.0,53.0,52.0,46.0,51.0,53.0,44.0,52.0,51.0,47.0,52.0,54.0,53.0,49.0,53.0,50.0,51.0,54.0,52.0,54.0,48.0,52.0,53.0,53.0,48.0,56.0,52.0,53.0,54.0,53.0,47.0,53.0,51.0,52.0,52.0,51.0,54.0,53.0,50.0,53.0,52.0,53.0,52.0,54.0,50.0,52.0,52.0,52.0
102,29.0,50.0,49.0,39.0,52.0,0.0,47.0,31.0,-17.0,46.0,40.0,-1.0,45.0,38.0,33.0,49.0,38.0,23.0,47.0,45.0,35.0,31.0,7.0,20.0,50.0,12.0,-15.0,38.0,30.0,31.0,31.0,49.0,-3.0,40.0,16.0,43.0,48.0,30.0,41.0,33.0,24.0,37.0,45.0,51.0,47.0,45.0,40.0,39.0,24.0,21.0
103,-127.0,-14.0,-45.0,-74.0,-24.0,-77.0,-34.0,-104.0,-74.0,-67.0,-28.0,-46.0,-47.0,-25.0,-61.0,-20.0,-74.0,-127.0,-29.0,-53.0,-77.0,-44.0,-38.0,-81.0,-70.0,-127.0,-90.0,-125.0,-100.0,-85.0,-121.0,-29.0,-43.0,-53.0,-88.0,-72.0,-20.0,-53.0,-97.0,-127.0,-99.0,-69.0,-49.0,-16.0,-20.0,-70.0,-36.0,-35.0,-43.0,-127.0
104,-127.0,-127.0,-127.0,-127.0,-127.0,-58.0,-127.0,-127.0,-46.0,-127.0,-76.0,-19.0,-127.0,-73.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-67.0,-22.0,-100.0,-127.0,-127.0,-60.0,-127.0,-127.0,-127.0,-127.0,-127.0,-16.0,-127.0,-93.0,-127.0,-127.0,-84.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-122.0,-127.0,-106.0,-85.0,-60.0,-127.0
105,-127.0,-127.0,-127.0,-122.0,-127.0,0.0,-127.0,-116.0,3.0,-127.0,-39.0,19.0,-127.0,-49.0,-68.0,-127.0,-91.0,-127.0,-99.0,-127.0,-106.0,-19.0,19.0,-44.0,-127.0,-84.0,3.0,-127.0,-115.0,-96.0,-127.0,-124.0,18.0,-98.0,-26.0,-127.0,-127.0,-32.0,-127.0,-127.0,-63.0,-81.0,-127.0,-127.0,-98.0,-127.0,-60.0,-41.0,-19.0,-127.0
106,-25.0,-127.0,-127.0,-21.0,-42.0,28.0,-62.0,-26.0,26.0,-127.0,18.0,35.0,-56.0,-1.0,6.0,-85.0,-3.0,-61.0,-15.0,-68.0,-16.0,23.0,38.0,17.0,-127.0,7.0,32.0,-124.0,-12.0,-7.0,-26.0,-33.0,40.0,-11.0,22.0,-89.0,-50.0,13.0,-77.0,-45.0,6.0,2.0,-90.0,-127.0,-19.0,-75.0,-3.0,8.0,22.0,-46.0
107,23.0,-83.0,-33.0,25.0,22.0,33.0,5.0,13.0,37.0,-7.0,37.0,42.0,17.0,30.0,31.0,0.0,30.0,12.0,30.0,8.0,26.0,35.0,47.0,38.0,-127.0,32.0,40.0,-12.0,23.0,31.0,19.0,22.0,48.0,28.0,36.0,-3.0,19.0,36.0,10.0,14.0,33.0,32.0,3.0,-127.0,20.0,3.0,20.0,34.0,35.0,12.0
108,30.0,-11.0,7.0,30.0,34.0,44.0,25.0,29.0,48.0,21.0,42.0,46.0,34.0,41.0,36.0,24.0,38.0,24.0,38.0,27.0,39.0,42.0,51.0,42.0,-45.0,40.0,49.0,14.0,31.0,39.0,28.0,34.0,49.0,36.0,45.0,22.0,30.0,42.0,25.0,27.0,40.0,41.0,29.0,-37.0,33.0,23.0,33.0,41.0,40.0,19.0
109,45.0,11.0,31.0,44.0,42.0,50.0,35.0,46.0,48.0,36.0,50.0,46.0,46.0,48.0,45.0,37.0,48.0,38.0,46.0,42.0,48.0,51.0,51.0,49.0,2.0,53.0,52.0,35.0,49.0,51.0,45.0,47.0,48.0,46.0,55.0,39.0,39.0,51.0,39.0,45.0,50.0,51.0,40.0,5.0,44.0,38.0,46.0,49.0,47.0,45.0
110,46.0,47.0,44.0,49.0,49.0,42.0,47.0,48.0,43.0,54.0,50.0,43.0,52.0,52.0,42.0,55.0,50.0,43.0,51.0,46.0,50.0,48.0,47.0,47.0,42.0,43.0,43.0,42.0,50.0,48.0,43.0,49.0,44.0,51.0,48.0,51.0,51.0,52.0,47.0,48.0,47.0,49.0,46.0,43.0,47.0,51.0,45.0,51.0,44.0,51.0
111,27.0,43.0,30.0,32.0,35.0,40.0,39.0,33.0,42.0,28.0,46.0,47.0,40.0,46.0,35.0,39.0,38.0,22.0,41.0,32.0,36.0,41.0,49.0,37.0,20.0,31.0,42.0,26.0,34.0,38.0,30.0,39.0,48.0,37.0,40.0,29.0,40.0,39.0,30.0,26.0,37.0,39.0,36.0,39.0,40.0,30.0,38.0,44.0,40.0,20.0
112,32.0,12.0,15.0,31.0,31.0,46.0,31.0,38.0,49.0,15.0,47.0,51.0,33.0,42.0,38.0,28.0,35.0,24.0,39.0,27.0,38.0,43.0,50.0,45.0,-26.0,39.0,49.0,16.0,37.0,38.0,34.0,35.0,52.0,35.0,47.0,24.0,32.0,42.0,25.0,28.0,43.0,41.0,26.0,1.0,38.0,26.0,39.0,47.0,41.0,23.0
113,46.0,25.0,29.0,44.0,43.0,49.0,42.0,44.0,49.0,32.0,51.0,50.0,45.0,45.0,46.0,41.0,47.0,40.0,49.0,42.0,47.0,49.0,51.0,47.0,5.0,46.0,51.0,34.0,48.0,46.0,44.0,46.0,51.0,45.0,48.0,40.0,44.0,47.0,42.0,43.0,48.0,49.0,32.0,15.0,46.0,42.0,45.0,49.0,47.0,40.0
114,46.0,42.0,42.0,44.0,47.0,47.0,43.0,42.0,49.0,35.0,52.0,50.0,48.0,49.0,47.0,46.0,46.0,37.0,50.0,47.0,45.0,48.0,52.0,48.0,32.0,47.0,52.0,41.0,48.0,47.0,39.0,50.0,53.0,49.0,49.0,41.0,48.0,49.0,44.0,42.0,44.0,51.0,41.0,37.0,48.0,42.0,47.0,51.0,48.0,44.0
115,50.0,42.0,47.0,45.0,49.0,51.0,43.0,50.0,51.0,40.0,49.0,52.0,48.0,50.0,48.0,44.0,47.0,47.0,50.0,48.0,49.0,53.0,50.0,51.0,31.0,49.0,52.0,43.0,46.0,50.0,47.0,51.0,53.0,50.0,52.0,43.0,47.0,50.0,49.0,46.0,48.0,48.0,46.0,37.0,48.0,44.0,50.0,51.0,49.0,47.0
116,52.0,47.0,48.0,54.0,48.0,52.0,46.0,52.0,50.0,49.0,51.0,51.0,49.0,52.0,52.0,49.0,53.0,51.0,53.0,54.0,53.0,53.0,51.0,53.0,41.0,49.0,49.0,48.0,51.0,53.0,52.0,52.0,52.0,50.0,53.0,50.0,49.0,50.0,50.0,54.0,51.0,51.0,51.0,43.0,53.0,49.0,53.0,51.0,52.0,51.0
117,50.0,51.0,49.0,53.0,51.0,53.0,48.0,51.0,51.0,49.0,52.0,53.0,51.0,54.0,49.0,51.0,51.0,50.0,53.0,50.0,49.0,52.0,53.0,52.0,46.0,48.0,50.0,49.0,51.0,52.0,51.0,50.0,52.0,51.0,53.0,50.0,51.0,54.0,49.0,52.0,51.0,50.0,50.0,51.0,52.0,49.0,52.0,53.0,52.0,49.0
118,51.0,49.0,51.0,51.0,52.0,53.0,50.0,54.0,52.0,52.0,52.0,53.0,49.0,53.0,52.0,52.0,51.0,54.0,51.0,49.0,53.0,53.0,51.0,54.0,44.0,51.0,51.0,51.0,50.0,53.0,51.0,49.0,53.0,52.0,52.0,49.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,47.0,51.0,52.0,51.0,51.0,51.0,51.0
119,50.0,53.0,52.0,52.0,50.0,52.0,51.0,51.0,51.0,52.0,53.0,50.0,50.0,53.0,53.0,50.0,53.0,52.0,50.0,47.0,48.0,51.0,52.0,51.0,49.0,49.0,50.0,51.0,54.0,51.0,51.0,52.0,51.0,53.0,50.0,49.0,51.0,53.0,51.0,54.0,50.0,53.0,54.0,51.0,51.0,52.0,52.0,50.0,51.0,48.0
120,48.0,49.0,47.0,50.0,49.0,50.0,49.0,51.0,53.0,47.0,50.0,54.0,50.0,51.0,50.0,51.0,49.0,47.0,52.0,46.0,48.0,50.0,52.0,53.0,43.0,48.0,51.0,45.0,49.0,49.0,48.0,49.0,53.0,51.0,49.0,49.0,48.0,50.0,47.0,50.0,52.0,49.0,53.0,48.0,51.0,48.0,51.0,48.0,52.0,47.0
121,53.0,46.0,48.0,51.0,51.0,51.0,50.0,52.0,53.0,46.0,51.0,51.0,50.0,53.0,53.0,47.0,51.0,50.0,53.0,50.0,51.0,53.0,54.0,52.0,41.0,51.0,51.0,49.0,50.0,53.0,50.0,49.0,54.0,51.0,53.0,53.0,51.0,52.0,49.0,51.0,53.0,53.0,51.0,46.0,52.0,49.0,52.0,51.0,53.0,53.0
122,54.0,49.0,52.0,52.0,54.0,53.0,50.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,51.0,54.0,51.0,53.0,54.0,51.0,54.0,55.0,54.0,49.0,54.0,53.0,53.0,53.0,55.0,53.0,55.0,53.0,56.0,54.0,52.0,55.0,55.0,54.0,56.0,53.0,55.0,53.0,48.0,53.0,55.0,54.0,52.0,51.0,55.0
123,51.0,54.0,53.0,54.0,53.0,50.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,51.0,55.0,52.0,51.0,55.0,54.0,51.0,53.0,52.0,53.0,52.0,49.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,49.0,54.0,55.0,51.0,54.0,55.0,53.0,53.0,55.0,54.0,51.0,52.0,53.0,50.0,54.0,54.0
124,49.0,50.0,53.0,50.0,50.0,51.0,49.0,48.0,53.0,50.0,51.0,52.0,53.0,52.0,49.0,52.0,50.0,46.0,51.0,51.0,47.0,50.0,53.0,49.0,50.0,49.0,50.0,49.0,51.0,50.0,50.0,49.0,52.0,52.0,50.0,49.0,53.0,50.0,49.0,50.0,51.0,53.0,53.0,52.0,49.0,50.0,51.0,51.0,51.0,45.0
125,51.0,45.0,49.0,50.0,51.0,54.0,47.0,53.0,54.0,47.0,51.0,53.0,49.0,52.0,52.0,49.0,51.0,51.0,53.0,48.0,51.0,51.0,57.0,53.0,40.0,52.0,54.0,49.0,50.0,52.0,51.0,49.0,53.0,53.0,53.0,51.0,48.0,54.0,49.0,49.0,52.0,51.0,49.0,44.0,50.0,49.0,52.0,52.0,52.0,51.0
126,56.0,50.0,56.0,53.0,55.0,51.0,54.0,56.0,52.0,56.0,55.0,53.0,56.0,55.0,55.0,53.0,56.0,58.0,56.0,56.0,55.0,53.0,52.0,53.0,51.0,57.0,55.0,57.0,56.0,57.0,56.0,53.0,54.0,55.0,51.0,55.0,53.0,55.0,56.0,54.0,55.0,54.0,56.0,49.0,54.0,55.0,54.0,55.0,53.0,57.0
127,54.0,58.0,56.0,53.0,55.0,48.0,54.0,54.0,51.0,57.0,52.0,50.0,55.0,55.0,51.0,55.0,52.0,51.0,52.0,54.0,51.0,51.0,52.0,51.0,62.0,49.0,50.0,53.0,52.0,53.0,52.0,51.0,51.0,52.0,50.0,56.0,53.0,52.0,56.0,53.0,50.0,53.0,57.0,60.0,52.0,55.0,53.0,51.0,51.0,51.0
128,48.0,47.0,46.0,46.0,50.0,53.0,49.0,51.0,51.0,43.0,51.0,53.0,51.0,51.0,50.0,49.0,48.0,47.0,51.0,46.0,48.0,52.0,52.0,51.0,46.0,49.0,53.0,44.0,46.0,47.0,46.0,47.0,55.0,50.0,51.0,47.0,48.0,48.0,46.0,47.0,51.0,49.0,49.0,49.0,50.0,48.0,49.0,49.0,51.0,46.0
129,55.0,41.0,47.0,51.0,53.0,53.0,49.0,55.0,52.0,46.0,53.0,52.0,52.0,55.0,53.0,49.0,52.0,52.0,49.0,52.0,52.0,54.0,54.0,54.0,41.0,54.0,55.0,48.0,55.0,50.0,54.0,50.0,54.0,51.0,54.0,51.0,51.0,53.0,51.0,52.0,54.0,53.0,49.0,41.0,54.0,49.0,55.0,53.0,53.0,54.0
130,57.0,54.0,53.0,56.0,54.0,52.0,52.0,55.0,52.0,59.0,53.0,51.0,55.0,56.0,52.0,54.0,54.0,54.0,53.0,57.0,54.0,52.0,53.0,54.0,56.0,52.0,52.0,53.0,54.0,53.0,54.0,55.0,52.0,55.0,54.0,55.0,56.0,53.0,57.0,56.0,52.0,55.0,57.0,54.0,56.0,57.0,53.0,53.0,52.0,56.0
131,52.0,54.0,55.0,52.0,51.0,51.0,52.0,52.0,50.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,51.0,51.0,52.0,53.0,49.0,53.0,50.0,52.0,56.0,49.0,48.0,51.0,53.0,51.0,50.0,52.0,52.0,50.0,52.0,52.0,54.0,53.0,51.0,51.0,51.0,52.0,55.0,56.0,53.0,53.0,51.0,51.0,51.0,48.0
132,50.0,47.0,51.0,49.0,51.0,53.0,49.0,52.0,54.0,48.0,49.0,53.0,53.0,53.0,51.0,50.0,52.0,49.0,50.0,51.0,51.0,53.0,53.0,52.0,46.0,49.0,53.0,48.0,51.0,51.0,52.0,53.0,53.0,52.0,54.0,49.0,53.0,51.0,48.0,51.0,51.0,49.0,53.0,50.0,52.0,50.0,51.0,50.0,51.0,46.0
133,53.0,46.0,50.0,50.0,51.0,53.0,50.0,54.0,53.0,49.0,54.0,54.0,52.0,54.0,54.0,51.0,55.0,52.0,53.0,50.0,54.0,53.0,53.0,54.0,44.0,53.0,52.0,49.0,51.0,50.0,51.0,53.0,53.0,50.0,54.0,51.0,52.0,51.0,52.0,54.0,54.0,52.0,53.0,47.0,53.0,52.0,52.0,51.0,53.0,51.0
