,event_0,event_1,event_2,event_3,event_4
1254,52.0,54.0,53.0,53.0,53.0
1255,52.0,53.0,52.0,54.0,54.0
1256,52.0,54.0,52.0,53.0,53.0
1257,53.0,52.0,52.0,53.0,51.0
1258,54.0,54.0,52.0,52.0,53.0
1259,52.0,52.0,51.0,53.0,55.0
1260,53.0,52.0,53.0,53.0,53.0
1261,50.0,52.0,54.0,52.0,53.0
1262,51.0,51.0,54.0,52.0,54.0
1263,51.0,52.0,51.0,53.0,51.0
1264,51.0,54.0,52.0,55.0,50.0
1265,51.0,52.0,54.0,50.0,53.0
1266,50.0,52.0,51.0,54.0,53.0
1267,52.0,52.0,53.0,53.0,54.0
1268,51.0,54.0,53.0,51.0,53.0
1269,52.0,52.0,52.0,54.0,54.0
1270,53.0,53.0,52.0,52.0,55.0
1271,54.0,54.0,52.0,54.0,54.0
1272,53.0,51.0,51.0,53.0,52.0
1273,52.0,54.0,53.0,51.0,53.0
1274,52.0,53.0,53.0,54.0,53.0
1275,50.0,52.0,54.0,52.0,52.0
1276,53.0,54.0,51.0,54.0,51.0
1277,52.0,53.0,53.0,52.0,54.0
1278,52.0,51.0,52.0,52.0,53.0
1279,53.0,52.0,52.0,54.0,53.0
1280,53.0,52.0,54.0,51.0,53.0
1281,52.0,53.0,53.0,53.0,55.0
1282,53.0,51.0,55.0,52.0,53.0
1283,51.0,51.0,54.0,54.0,53.0
1284,51.0,53.0,53.0,54.0,53.0
1285,52.0,53.0,54.0,53.0,51.0
1286,52.0,53.0,53.0,53.0,53.0
1287,54.0,50.0,55.0,51.0,52.0
1288,53.0,54.0,52.0,52.0,54.0
1289,51.0,52.0,51.0,53.0,53.0
1290,52.0,51.0,53.0,51.0,53.0
1291,49.0,52.0,53.0,51.0,53.0
1292,51.0,52.0,53.0,50.0,52.0
1293,53.0,53.0,50.0,53.0,52.0
1294,51.0,53.0,53.0,53.0,53.0
1295,53.0,53.0,55.0,53.0,53.0
1296,52.0,54.0,51.0,53.0,53.0
1297,53.0,51.0,51.0,52.0,51.0
1298,52.0,53.0,51.0,53.0,53.0
1299,51.0,52.0,53.0,54.0,53.0
1300,53.0,52.0,54.0,51.0,56.0
1301,52.0,51.0,50.0,53.0,53.0
1302,53.0,52.0,51.0,52.0,53.0
1303,53.0,51.0,53.0,53.0,54.0
1304,52.0,52.0,53.0,53.0,52.0
1305,54.0,52.0,52.0,53.0,52.0
1306,50.0,52.0,51.0,52.0,53.0
1307,52.0,52.0,54.0,51.0,51.0
1308,53.0,53.0,53.0,54.0,54.0
1309,51.0,51.0,51.0,53.0,51.0
1310,52.0,54.0,54.0,51.0,55.0
1311,49.0,52.0,52.0,52.0,54.0
1312,53.0,50.0,53.0,52.0,53.0
1313,50.0,52.0,52.0,53.0,53.0
1314,50.0,52.0,52.0,53.0,51.0
1315,52.0,53.0,54.0,52.0,53.0
1316,53.0,54.0,52.0,51.0,55.0
1317,54.0,52.0,53.0,52.0,52.0
1318,52.0,53.0,52.0,52.0,55.0
1319,54.0,51.0,54.0,53.0,52.0
1320,54.0,51.0,55.0,52.0,53.0
1321,52.0,53.0,53.0,54.0,53.0
1322,53.0,52.0,53.0,52.0,53.0
1323,52.0,50.0,51.0,54.0,53.0
1324,51.0,53.0,53.0,51.0,52.0
1325,51.0,53.0,54.0,52.0,54.0
1326,51.0,53.0,53.0,53.0,52.0
1327,53.0,51.0,54.0,52.0,54.0
1328,52.0,52.0,53.0,53.0,53.0
1329,53.0,52.0,54.0,53.0,53.0
1330,52.0,52.0,54.0,52.0,54.0
1331,52.0,50.0,53.0,53.0,51.0
1332,54.0,51.0,54.0,52.0,53.0
1333,52.0,54.0,51.0,52.0,52.0
1334,53.0,52.0,53.0,53.0,51.0
1335,53.0,54.0,52.0,52.0,52.0
1336,53.0,53.0,52.0,54.0,54.0
1337,53.0,53.0,53.0,52.0,52.0
1338,54.0,53.0,51.0,52.0,53.0
1339,52.0,52.0,53.0,49.0,52.0
1340,53.0,53.0,55.0,51.0,54.0
1341,53.0,52.0,52.0,52.0,52.0
1342,53.0,51.0,55.0,51.0,51.0
1343,54.0,54.0,53.0,52.0,52.0
1344,53.0,54.0,52.0,53.0,50.0
1345,52.0,53.0,53.0,51.0,54.0
1346,53.0,53.0,52.0,53.0,51.0
1347,51.0,52.0,54.0,51.0,51.0
1348,53.0,53.0,54.0,54.0,53.0
1349,53.0,52.0,53.0,53.0,53.0
1350,52.0,51.0,52.0,49.0,53.0
1351,51.0,53.0,53.0,52.0,53.0
1352,51.0,52.0,52.0,52.0,51.0
1353,52.0,53.0,53.0,51.0,53.0
1354,51.0,50.0,54.0,51.0,52.0
1355,51.0,51.0,53.0,52.0,55.0
1356,52.0,53.0,54.0,52.0,55.0
1357,52.0,54.0,52.0,52.0,53.0
1358,53.0,52.0,51.0,52.0,54.0
1359,52.0,53.0,53.0,52.0,53.0
1360,53.0,53.0,52.0,51.0,53.0
1361,52.0,52.0,53.0,52.0,53.0
1362,53.0,52.0,53.0,52.0,53.0
1363,52.0,53.0,53.0,52.0,53.0
1364,50.0,53.0,52.0,49.0,52.0
1365,51.0,52.0,52.0,50.0,53.0
1366,52.0,52.0,53.0,53.0,54.0
1367,52.0,52.0,51.0,51.0,53.0
1368,52.0,53.0,51.0,53.0,54.0
1369,51.0,54.0,53.0,52.0,52.0
1370,53.0,53.0,51.0,52.0,54.0
1371,52.0,54.0,52.0,52.0,51.0
1372,54.0,52.0,52.0,52.0,52.0
1373,53.0,52.0,53.0,53.0,53.0
1374,51.0,51.0,53.0,53.0,54.0
1375,55.0,54.0,52.0,51.0,54.0
1376,52.0,55.0,52.0,53.0,53.0
1377,53.0,51.0,55.0,51.0,53.0
1378,55.0,52.0,54.0,53.0,54.0
1379,51.0,53.0,54.0,54.0,51.0
1380,53.0,52.0,52.0,53.0,54.0
1381,54.0,53.0,52.0,54.0,53.0
1382,53.0,51.0,53.0,51.0,53.0
1383,52.0,52.0,52.0,53.0,53.0
1384,50.0,54.0,51.0,53.0,51.0
1385,52.0,52.0,53.0,52.0,55.0
1386,54.0,52.0,53.0,53.0,53.0
1387,53.0,52.0,53.0,54.0,53.0
1388,52.0,51.0,53.0,54.0,55.0
1389,50.0,52.0,52.0,53.0,51.0
1390,53.0,54.0,52.0,52.0,53.0
1391,51.0,54.0,53.0,51.0,53.0
1392,53.0,52.0,53.0,50.0,52.0
1393,52.0,53.0,53.0,54.0,53.0
1394,51.0,53.0,53.0,51.0,51.0
1395,53.0,53.0,52.0,52.0,54.0
1396,51.0,53.0,50.0,54.0,51.0
1397,53.0,50.0,53.0,50.0,50.0
1398,53.0,52.0,52.0,52.0,52.0
1399,51.0,51.0,54.0,52.0,51.0
1400,54.0,54.0,53.0,53.0,54.0
1401,50.0,53.0,52.0,55.0,54.0
1402,53.0,52.0,53.0,53.0,51.0
1403,53.0,54.0,53.0,52.0,54.0
1404,52.0,54.0,53.0,53.0,50.0
1405,53.0,53.0,53.0,53.0,53.0
1406,52.0,53.0,51.0,53.0,52.0
1407,52.0,52.0,55.0,52.0,53.0
1408,53.0,54.0,52.0,53.0,54.0
1409,50.0,53.0,52.0,53.0,52.0
1410,52.0,52.0,54.0,51.0,52.0
1411,51.0,51.0,52.0,54.0,54.0
1412,53.0,51.0,53.0,51.0,54.0
1413,52.0,53.0,53.0,54.0,51.0
1414,50.0,52.0,52.0,52.0,52.0
1415,51.0,54.0,54.0,53.0,54.0
1416,51.0,54.0,50.0,53.0,52.0
1417,52.0,53.0,52.0,52.0,53.0
1418,51.0,52.0,51.0,53.0,54.0
1419,51.0,51.0,53.0,52.0,51.0
1420,51.0,51.0,53.0,50.0,55.0
1421,50.0,53.0,50.0,53.0,53.0
1422,52.0,52.0,52.0,54.0,52.0
1423,50.0,54.0,52.0,52.0,54.0
1424,50.0,50.0,51.0,53.0,53.0
1425,53.0,53.0,54.0,51.0,53.0
1426,52.0,51.0,53.0,53.0,52.0
1427,52.0,51.0,56.0,51.0,53.0
1428,52.0,53.0,53.0,52.0,52.0
1429,49.0,52.0,54.0,52.0,52.0
1430,52.0,52.0,53.0,51.0,53.0
1431,50.0,53.0,55.0,51.0,52.0
1432,54.0,51.0,55.0,52.0,51.0
1433,51.0,52.0,52.0,51.0,52.0
1434,52.0,52.0,51.0,52.0,51.0
1435,52.0,53.0,52.0,53.0,52.0
1436,49.0,54.0,54.0,52.0,50.0
1437,53.0,53.0,53.0,52.0,52.0
1438,52.0,53.0,50.0,53.0,52.0
1439,52.0,53.0,55.0,50.0,53.0
1440,53.0,52.0,54.0,54.0,52.0
1441,52.0,51.0,52.0,54.0,51.0
1442,52.0,51.0,53.0,52.0,54.0
1443,51.0,53.0,51.0,53.0,52.0
1444,50.0,52.0,54.0,53.0,53.0
1445,50.0,54.0,51.0,53.0,53.0
1446,53.0,51.0,51.0,51.0,52.0
1447,50.0,53.0,54.0,53.0,51.0
1448,52.0,54.0,53.0,54.0,52.0
1449,53.0,51.0,51.0,52.0,50.0
1450,52.0,53.0,51.0,53.0,52.0
1451,53.0,54.0,53.0,52.0,53.0
1452,54.0,54.0,52.0,54.0,53.0
1453,51.0,54.0,52.0,53.0,53.0
1454,53.0,52.0,54.0,52.0,54.0
1455,52.0,54.0,53.0,53.0,53.0
1456,50.0,52.0,50.0,55.0,53.0
1457,54.0,51.0,51.0,53.0,53.0
1458,53.0,55.0,53.0,53.0,52.0
1459,52.0,52.0,52.0,52.0,52.0
1460,50.0,53.0,52.0,53.0,54.0
1461,52.0,53.0,54.0,55.0,52.0
1462,53.0,56.0,54.0,52.0,53.0
1463,52.0,54.0,54.0,52.0,53.0
1464,53.0,54.0,52.0,53.0,53.0
1465,54.0,52.0,52.0,50.0,54.0
1466,52.0,53.0,53.0,52.0,53.0
1467,51.0,53.0,53.0,52.0,53.0
1468,53.0,53.0,51.0,53.0,54.0
1469,54.0,53.0,52.0,52.0,54.0
1470,53.0,50.0,50.0,51.0,52.0
1471,52.0,53.0,52.0,53.0,52.0
1472,52.0,51.0,53.0,50.0,55.0
1473,51.0,53.0,51.0,51.0,54.0
1474,51.0,53.0,52.0,53.0,52.0
1475,52.0,53.0,51.0,52.0,52.0
1476,52.0,53.0,53.0,52.0,52.0
1477,56.0,52.0,55.0,52.0,54.0
1478,53.0,53.0,52.0,55.0,53.0
1479,53.0,52.0,53.0,53.0,52.0
1480,53.0,52.0,52.0,53.0,53.0
1481,51.0,54.0,54.0,53.0,51.0
1482,51.0,54.0,52.0,53.0,53.0
1483,52.0,54.0,51.0,55.0,51.0
1484,55.0,53.0,53.0,52.0,52.0
1485,54.0,53.0,53.0,53.0,54.0
1486,53.0,53.0,53.0,54.0,54.0
1487,51.0,53.0,54.0,53.0,52.0
1488,52.0,54.0,53.0,52.0,54.0
1489,52.0,53.0,52.0,50.0,51.0
1490,53.0,52.0,52.0,52.0,53.0
1491,52.0,53.0,56.0,52.0,54.0
1492,52.0,53.0,51.0,51.0,52.0
1493,53.0,52.0,52.0,55.0,52.0
1494,52.0,53.0,53.0,52.0,52.0
1495,53.0,53.0,52.0,53.0,52.0
1496,52.0,52.0,53.0,51.0,50.0
1497,52.0,52.0,51.0,53.0,51.0
1498,51.0,54.0,53.0,54.0,52.0
1499,50.0,53.0,52.0,53.0,51.0
1500,53.0,54.0,49.0,52.0,54.0
1501,53.0,53.0,53.0,52.0,51.0
1502,52.0,54.0,53.0,54.0,53.0
1503,54.0,53.0,50.0,54.0,51.0
1504,53.0,55.0,52.0,50.0,51.0
1505,53.0,55.0,53.0,51.0,53.0
1506,54.0,51.0,54.0,53.0,54.0
1507,55.0,52.0,52.0,54.0,52.0
1508,53.0,54.0,52.0,52.0,52.0
1509,53.0,52.0,53.0,51.0,52.0
1510,53.0,52.0,53.0,53.0,54.0
1511,53.0,53.0,53.0,51.0,49.0
1512,53.0,52.0,53.0,51.0,53.0
1513,52.0,53.0,53.0,53.0,53.0
1514,51.0,53.0,52.0,52.0,52.0
1515,52.0,52.0,52.0,52.0,52.0
1516,52.0,53.0,51.0,51.0,51.0
1517,55.0,51.0,53.0,52.0,51.0
1518,54.0,53.0,52.0,53.0,53.0
1519,52.0,51.0,50.0,49.0,53.0
1520,53.0,54.0,50.0,52.0,54.0
1521,53.0,52.0,52.0,53.0,52.0
1522,54.0,53.0,51.0,53.0,53.0
1523,52.0,54.0,52.0,54.0,52.0
1524,51.0,52.0,54.0,51.0,52.0
1525,53.0,52.0,53.0,52.0,55.0
1526,52.0,53.0,52.0,51.0,50.0
1527,52.0,52.0,53.0,52.0,52.0
1528,53.0,53.0,55.0,51.0,53.0
1529,54.0,52.0,53.0,51.0,52.0
1530,54.0,53.0,54.0,52.0,54.0
1531,53.0,53.0,53.0,53.0,53.0
1532,53.0,53.0,53.0,52.0,53.0
1533,53.0,54.0,52.0,52.0,52.0
1534,54.0,52.0,53.0,52.0,54.0
1535,52.0,53.0,51.0,51.0,55.0
1536,54.0,53.0,51.0,54.0,52.0
1537,54.0,51.0,52.0,51.0,53.0
1538,51.0,53.0,53.0,50.0,53.0
1539,52.0,54.0,53.0,52.0,53.0
1540,53.0,54.0,53.0,54.0,54.0
1541,51.0,52.0,53.0,53.0,51.0
1542,53.0,54.0,54.0,53.0,55.0
1543,51.0,55.0,54.0,53.0,54.0
1544,53.0,54.0,54.0,54.0,51.0
1545,54.0,52.0,52.0,54.0,51.0
1546,51.0,53.0,53.0,54.0,51.0
1547,53.0,52.0,53.0,52.0,53.0
1548,51.0,53.0,52.0,53.0,52.0
1549,51.0,52.0,54.0,52.0,53.0
1550,52.0,53.0,51.0,52.0,52.0
1551,52.0,54.0,52.0,50.0,52.0
1552,54.0,53.0,54.0,52.0,53.0
1553,52.0,54.0,51.0,53.0,53.0
1554,53.0,53.0,56.0,52.0,54.0
1555,53.0,55.0,52.0,53.0,52.0
1556,50.0,51.0,54.0,51.0,54.0
1557,51.0,53.0,51.0,52.0,54.0
1558,50.0,54.0,52.0,53.0,52.0
1559,53.0,50.0,55.0,50.0,50.0
1560,54.0,52.0,51.0,52.0,52.0
1561,51.0,53.0,53.0,52.0,52.0
1562,51.0,54.0,53.0,52.0,53.0
1563,51.0,53.0,52.0,52.0,53.0
1564,53.0,54.0,55.0,50.0,54.0
1565,52.0,54.0,51.0,52.0,53.0
1566,50.0,52.0,53.0,53.0,53.0
1567,53.0,54.0,52.0,51.0,54.0
1568,53.0,51.0,51.0,52.0,53.0
1569,55.0,51.0,51.0,51.0,53.0
1570,53.0,56.0,52.0,54.0,53.0
1571,51.0,51.0,55.0,51.0,52.0
1572,51.0,52.0,54.0,51.0,53.0
1573,52.0,55.0,52.0,52.0,54.0
1574,53.0,54.0,52.0,50.0,53.0
1575,52.0,52.0,53.0,53.0,52.0
1576,52.0,53.0,54.0,54.0,53.0
1577,52.0,54.0,52.0,51.0,53.0
1578,53.0,53.0,53.0,53.0,51.0
1579,54.0,53.0,54.0,51.0,53.0
1580,53.0,52.0,53.0,51.0,53.0
1581,52.0,51.0,54.0,53.0,53.0
1582,53.0,51.0,52.0,52.0,54.0
1583,52.0,52.0,53.0,52.0,53.0
1584,54.0,50.0,53.0,52.0,54.0
1585,52.0,52.0,51.0,52.0,53.0
1586,51.0,52.0,53.0,53.0,54.0
1587,53.0,52.0,52.0,53.0,55.0
1588,52.0,52.0,53.0,51.0,54.0
1589,54.0,52.0,53.0,50.0,54.0
1590,52.0,54.0,50.0,52.0,52.0
1591,52.0,51.0,53.0,52.0,51.0
1592,53.0,52.0,54.0,52.0,54.0
1593,51.0,53.0,52.0,53.0,54.0
1594,51.0,52.0,53.0,52.0,55.0
1595,52.0,54.0,53.0,50.0,53.0
1596,54.0,51.0,54.0,53.0,55.0
1597,52.0,53.0,55.0,52.0,55.0
1598,52.0,53.0,51.0,52.0,53.0
1599,53.0,54.0,54.0,52.0,53.0
1600,52.0,53.0,53.0,52.0,56.0
1601,53.0,53.0,53.0,51.0,53.0
1602,53.0,55.0,52.0,52.0,52.0
1603,52.0,54.0,52.0,51.0,54.0
1604,53.0,53.0,54.0,52.0,53.0
1605,53.0,52.0,52.0,53.0,53.0
1606,52.0,51.0,51.0,53.0,52.0
1607,53.0,53.0,53.0,52.0,53.0
1608,52.0,53.0,53.0,52.0,53.0
1609,52.0,50.0,53.0,50.0,54.0
1610,53.0,51.0,52.0,52.0,54.0
1611,53.0,53.0,54.0,52.0,53.0
1612,52.0,55.0,51.0,52.0,53.0
1613,52.0,54.0,52.0,53.0,54.0
1614,54.0,54.0,54.0,51.0,52.0
1615,52.0,52.0,51.0,55.0,53.0
1616,52.0,53.0,54.0,52.0,52.0
1617,52.0,53.0,52.0,52.0,54.0
1618,53.0,54.0,50.0,53.0,52.0
1619,52.0,54.0,50.0,52.0,53.0
1620,52.0,52.0,51.0,54.0,54.0
1621,52.0,52.0,52.0,51.0,54.0
1622,52.0,53.0,49.0,54.0,53.0
1623,53.0,55.0,53.0,51.0,52.0
1624,49.0,52.0,52.0,52.0,54.0
1625,51.0,53.0,51.0,55.0,52.0
1626,52.0,53.0,50.0,52.0,54.0
1627,51.0,55.0,53.0,53.0,54.0
1628,51.0,52.0,50.0,54.0,51.0
1629,53.0,52.0,53.0,50.0,54.0
1630,54.0,52.0,53.0,53.0,55.0
1631,54.0,51.0,53.0,53.0,51.0
1632,52.0,52.0,51.0,52.0,52.0
1633,52.0,51.0,54.0,51.0,51.0
1634,52.0,51.0,53.0,51.0,50.0
1635,53.0,54.0,51.0,54.0,53.0
1636,52.0,53.0,53.0,50.0,53.0
1637,53.0,53.0,54.0,53.0,55.0
1638,55.0,54.0,53.0,51.0,53.0
1639,52.0,51.0,52.0,52.0,53.0
1640,52.0,55.0,52.0,52.0,51.0
1641,52.0,54.0,52.0,50.0,53.0
1642,53.0,52.0,52.0,54.0,55.0
1643,52.0,55.0,52.0,53.0,52.0
1644,52.0,51.0,51.0,51.0,51.0
1645,52.0,53.0,52.0,55.0,53.0
1646,53.0,52.0,53.0,52.0,53.0
1647,52.0,52.0,51.0,52.0,52.0
1648,50.0,51.0,53.0,53.0,53.0
1649,53.0,51.0,52.0,52.0,54.0
1650,52.0,52.0,52.0,52.0,53.0
1651,52.0,53.0,54.0,52.0,50.0
1652,54.0,53.0,52.0,54.0,55.0
1653,54.0,52.0,53.0,53.0,53.0
1654,51.0,53.0,51.0,51.0,50.0
1655,53.0,53.0,52.0,51.0,54.0
1656,53.0,53.0,53.0,52.0,53.0
1657,52.0,53.0,52.0,53.0,56.0
1658,51.0,52.0,54.0,50.0,52.0
1659,54.0,52.0,53.0,54.0,51.0
1660,54.0,53.0,52.0,53.0,55.0
1661,50.0,52.0,54.0,50.0,54.0
1662,53.0,55.0,52.0,51.0,55.0
1663,53.0,53.0,54.0,51.0,53.0
1664,54.0,52.0,52.0,51.0,53.0
1665,52.0,54.0,52.0,52.0,54.0
1666,53.0,53.0,55.0,51.0,51.0
1667,52.0,52.0,51.0,54.0,53.0
1668,52.0,50.0,51.0,53.0,51.0
1669,54.0,53.0,52.0,54.0,52.0
1670,53.0,53.0,53.0,54.0,52.0
1671,51.0,52.0,53.0,54.0,52.0
1672,54.0,53.0,52.0,55.0,55.0
1673,52.0,54.0,52.0,53.0,53.0
1674,51.0,54.0,52.0,52.0,53.0
1675,53.0,53.0,53.0,55.0,53.0
1676,52.0,51.0,53.0,52.0,54.0
1677,52.0,55.0,51.0,54.0,54.0
1678,52.0,53.0,51.0,54.0,53.0
1679,53.0,53.0,53.0,52.0,53.0
1680,49.0,54.0,51.0,54.0,53.0
1681,53.0,53.0,52.0,51.0,53.0
1682,54.0,52.0,52.0,53.0,53.0
1683,52.0,51.0,52.0,49.0,53.0
1684,53.0,51.0,52.0,51.0,57.0
1685,50.0,54.0,52.0,54.0,55.0
1686,51.0,53.0,53.0,52.0,52.0
1687,51.0,53.0,53.0,52.0,53.0
1688,54.0,54.0,52.0,53.0,53.0
1689,52.0,55.0,52.0,51.0,52.0
1690,51.0,54.0,52.0,53.0,52.0
1691,53.0,52.0,52.0,53.0,53.0
1692,53.0,53.0,50.0,53.0,54.0
1693,54.0,53.0,52.0,52.0,52.0
1694,55.0,52.0,52.0,50.0,52.0
1695,52.0,52.0,54.0,52.0,50.0
1696,54.0,53.0,53.0,51.0,52.0
1697,53.0,54.0,53.0,53.0,53.0
1698,52.0,55.0,52.0,53.0,53.0
1699,55.0,52.0,52.0,50.0,54.0
1700,52.0,52.0,51.0,53.0,52.0
1701,55.0,54.0,52.0,56.0,51.0
1702,53.0,53.0,53.0,52.0,52.0
1703,53.0,54.0,52.0,50.0,52.0
1704,53.0,50.0,52.0,53.0,54.0
1705,54.0,54.0,51.0,54.0,52.0
1706,53.0,52.0,54.0,50.0,52.0
1707,51.0,53.0,53.0,53.0,52.0
1708,53.0,53.0,53.0,53.0,51.0
1709,53.0,51.0,54.0,49.0,53.0
1710,53.0,54.0,52.0,52.0,50.0
1711,52.0,54.0,53.0,53.0,54.0
1712,51.0,53.0,52.0,53.0,53.0
1713,52.0,54.0,50.0,53.0,51.0
1714,53.0,51.0,52.0,52.0,54.0
1715,51.0,52.0,52.0,51.0,53.0
1716,52.0,51.0,54.0,52.0,52.0
1717,53.0,52.0,51.0,52.0,54.0
1718,51.0,52.0,53.0,52.0,52.0
1719,51.0,51.0,53.0,53.0,53.0
1720,49.0,53.0,54.0,52.0,54.0
1721,51.0,51.0,54.0,53.0,53.0
1722,51.0,55.0,52.0,51.0,53.0
1723,51.0,52.0,52.0,53.0,54.0
1724,53.0,52.0,53.0,52.0,55.0
1725,51.0,54.0,50.0,52.0,52.0
1726,52.0,55.0,53.0,52.0,53.0
1727,53.0,52.0,51.0,54.0,54.0
1728,51.0,52.0,51.0,52.0,54.0
1729,52.0,54.0,52.0,54.0,54.0
1730,52.0,53.0,53.0,52.0,53.0
1731,54.0,54.0,52.0,51.0,51.0
1732,53.0,54.0,53.0,51.0,53.0
1733,52.0,52.0,53.0,51.0,53.0
1734,53.0,54.0,52.0,51.0,53.0
1735,52.0,56.0,52.0,54.0,53.0
1736,51.0,53.0,53.0,51.0,52.0
1737,52.0,54.0,52.0,53.0,52.0
1738,54.0,52.0,52.0,53.0,52.0
1739,53.0,54.0,52.0,52.0,53.0
1740,52.0,55.0,52.0,54.0,52.0
1741,51.0,51.0,52.0,53.0,53.0
1742,53.0,54.0,54.0,54.0,53.0
1743,52.0,51.0,51.0,52.0,52.0
1744,52.0,53.0,53.0,53.0,55.0
1745,51.0,54.0,52.0,53.0,53.0
1746,52.0,53.0,53.0,51.0,52.0
1747,52.0,53.0,53.0,53.0,52.0
1748,53.0,52.0,52.0,52.0,52.0
1749,53.0,53.0,55.0,54.0,54.0
1750,51.0,54.0,53.0,53.0,54.0
1751,53.0,50.0,51.0,52.0,53.0
1752,52.0,52.0,52.0,51.0,53.0
1753,53.0,50.0,51.0,54.0,50.0
1754,52.0,53.0,52.0,52.0,54.0
1755,50.0,52.0,52.0,52.0,53.0
1756,53.0,52.0,54.0,52.0,52.0
1757,51.0,52.0,53.0,52.0,53.0
1758,50.0,52.0,53.0,53.0,53.0
1759,53.0,53.0,53.0,54.0,54.0
1760,50.0,52.0,51.0,51.0,55.0
1761,52.0,54.0,53.0,51.0,54.0
1762,52.0,53.0,51.0,53.0,52.0
1763,53.0,54.0,50.0,52.0,53.0
1764,53.0,53.0,52.0,51.0,55.0
1765,50.0,52.0,53.0,52.0,52.0
1766,53.0,53.0,52.0,51.0,53.0
1767,51.0,53.0,49.0,53.0,50.0
1768,52.0,54.0,54.0,52.0,49.0
1769,54.0,53.0,54.0,54.0,52.0
1770,52.0,53.0,52.0,54.0,52.0
1771,55.0,53.0,53.0,52.0,54.0
1772,51.0,54.0,53.0,54.0,53.0
1773,51.0,53.0,54.0,52.0,52.0
1774,55.0,55.0,51.0,52.0,54.0
1775,53.0,52.0,52.0,54.0,51.0
1776,51.0,52.0,55.0,53.0,53.0
1777,52.0,54.0,51.0,53.0,54.0
1778,52.0,52.0,54.0,52.0,53.0
1779,54.0,53.0,52.0,52.0,54.0
1780,54.0,53.0,51.0,53.0,51.0
1781,52.0,52.0,52.0,52.0,53.0
1782,53.0,52.0,51.0,54.0,53.0
1783,53.0,52.0,54.0,52.0,52.0
1784,53.0,53.0,52.0,53.0,53.0
1785,53.0,54.0,53.0,54.0,54.0
1786,53.0,53.0,51.0,52.0,53.0
1787,53.0,53.0,51.0,53.0,56.0
1788,55.0,53.0,54.0,52.0,53.0
1789,52.0,53.0,51.0,53.0,53.0
1790,51.0,52.0,54.0,54.0,52.0
1791,53.0,53.0,51.0,53.0,53.0
1792,53.0,54.0,52.0,53.0,51.0
1793,52.0,54.0,53.0,52.0,51.0
1794,53.0,52.0,50.0,53.0,54.0
1795,52.0,55.0,52.0,52.0,53.0
1796,51.0,54.0,53.0,51.0,54.0
1797,52.0,54.0,51.0,54.0,53.0
1798,54.0,52.0,53.0,53.0,53.0
1799,52.0,53.0,53.0,51.0,54.0
1800,52.0,53.0,54.0,53.0,52.0
1801,53.0,54.0,53.0,51.0,53.0
1802,54.0,52.0,53.0,54.0,55.0
1803,53.0,52.0,53.0,55.0,52.0
1804,54.0,52.0,51.0,51.0,52.0
1805,51.0,54.0,54.0,53.0,53.0
1806,53.0,52.0,52.0,53.0,54.0
1807,53.0,50.0,53.0,54.0,54.0
1808,51.0,53.0,52.0,53.0,52.0
1809,52.0,51.0,52.0,53.0,52.0
1810,51.0,53.0,52.0,52.0,54.0
1811,52.0,52.0,51.0,53.0,52.0
1812,51.0,53.0,54.0,53.0,53.0
1813,51.0,54.0,53.0,51.0,53.0
1814,53.0,53.0,51.0,54.0,55.0
1815,54.0,53.0,56.0,55.0,52.0
1816,52.0,52.0,53.0,51.0,54.0
1817,50.0,54.0,52.0,53.0,53.0
1818,53.0,52.0,54.0,54.0,52.0
1819,51.0,52.0,53.0,54.0,52.0
1820,53.0,52.0,53.0,54.0,52.0
1821,54.0,52.0,52.0,52.0,52.0
1822,51.0,50.0,51.0,53.0,53.0
1823,51.0,53.0,53.0,52.0,52.0
1824,52.0,53.0,52.0,53.0,52.0
1825,52.0,52.0,52.0,53.0,52.0
1826,53.0,52.0,50.0,51.0,52.0
1827,53.0,54.0,52.0,53.0,52.0
1828,53.0,54.0,52.0,51.0,51.0
1829,52.0,52.0,52.0,51.0,54.0
1830,52.0,55.0,52.0,52.0,51.0
1831,53.0,54.0,55.0,53.0,52.0
1832,53.0,54.0,53.0,54.0,54.0
1833,53.0,53.0,52.0,54.0,54.0
1834,52.0,51.0,52.0,55.0,53.0
1835,52.0,53.0,52.0,52.0,53.0
1836,55.0,51.0,52.0,52.0,52.0
1837,53.0,53.0,51.0,54.0,53.0
1838,54.0,54.0,51.0,51.0,51.0
1839,53.0,52.0,51.0,54.0,53.0
1840,51.0,53.0,52.0,53.0,53.0
1841,52.0,52.0,53.0,54.0,52.0
1842,52.0,52.0,52.0,54.0,53.0
1843,52.0,52.0,52.0,52.0,52.0
1844,52.0,51.0,52.0,54.0,52.0
1845,52.0,52.0,52.0,52.0,51.0
1846,52.0,51.0,53.0,54.0,52.0
1847,53.0,53.0,53.0,53.0,53.0
1848,52.0,52.0,52.0,52.0,53.0
1849,53.0,52.0,53.0,52.0,54.0
1850,51.0,52.0,50.0,53.0,52.0
1851,53.0,53.0,52.0,52.0,54.0
1852,53.0,52.0,51.0,55.0,52.0
1853,51.0,50.0,51.0,53.0,53.0
1854,51.0,53.0,52.0,54.0,52.0
1855,53.0,54.0,52.0,53.0,52.0
1856,53.0,51.0,51.0,52.0,53.0
1857,52.0,53.0,54.0,54.0,53.0
1858,52.0,53.0,54.0,52.0,53.0
1859,53.0,52.0,52.0,53.0,54.0
1860,52.0,53.0,53.0,53.0,50.0
